Plot,Treatment,Dam,Sire,FloweringPlant,Fitness,Leaf_Area_cm2,Leaf_dry_weight_mg,SLA_cm2_g
1,Drought,9,41,1,782,9.54,36,265.00
1,Drought,14,94,1,608,10.31,35.1,293.73
1,Drought,16,40,1,592,12.46,46.1,270.28
1,Drought,17,47,1,1681,11.3,33.1,341.39
1,Drought,19,40,1,818,12.36,37.4,330.48
1,Drought,20,7,1,2042,11.59,39.3,294.91
1,Drought,24,47,1,215,12.8,44.3,288.94
1,Drought,25,89,1,452,14.53,44.5,326.52
1,Drought,28,21,1,421,13.22,46.9,281.88
1,Drought,31,96,1,864,14.28,51.5,277.28
1,Drought,33,77,1,1113,12.21,34.3,355.98
1,Drought,35,7,1,1888,18.68,49.7,375.86
1,Drought,37,57,1,1320,16.84,58.8,286.39
1,Drought,43,21,1,1139,11.58,33.4,346.71
1,Drought,44,11,1,373,10.59,32.2,328.88
1,Drought,48,23,1,75,13.96,37.7,370.29
1,Drought,49,47,1,786,10.29,31.6,325.63
1,Drought,51,38,1,428,11.99,40.6,295.32
1,Drought,61,23,1,1857,17.07,57.1,298.95
1,Drought,62,94,1,1136,10.86,36.3,299.17
1,Drought,63,77,1,1379,15.21,54.5,279.08
1,Drought,67,57,1,1487,15.26,53.5,285.23
1,Drought,75,41,1,890,11.33,32.6,347.55
1,Drought,76,41,1,451,18.45,64.1,287.83
1,Drought,83,38,1,170,10.41,29.5,352.88
1,Drought,84,4,1,1006,17.97,70.4,255.26
1,Drought,86,89,1,2228,10.41,35.7,291.60
1,Drought,90,95,1,1107,15.32,49,312.65
1,Drought,92,94,1,1024,11.56,47.3,244.40
1,Drought,98,78,1,869,13.64,50.4,270.63
1,Drought,99,96,1,423,12.56,34.4,365.12
1,Drought,100,11,1,739,11.28,35,322.29
2,Drought,14,94,1,1508,15.42,53.4,288.76
2,Drought,17,47,1,1236,18.1,49.2,367.89
2,Drought,18,78,1,341,11.25,36.1,311.63
2,Drought,19,40,1,2491,13.23,44.1,300.00
2,Drought,25,89,1,864,12.49,33.5,372.84
2,Drought,26,21,1,931,15.26,41.6,366.83
2,Drought,30,95,1,1760,17.48,59.8,292.31
2,Drought,31,96,1,1989,17.45,61.5,283.74
2,Drought,37,57,1,2307,17.61,58.1,303.10
2,Drought,43,21,1,913,10.63,34.2,310.82
2,Drought,62,94,1,3410,13.23,45.9,288.24
2,Drought,83,38,1,177,12.71,34.7,366.28
2,Drought,84,4,1,12,16.09,47.7,337.32
2,Drought,91,95,1,1817,13.1,45.1,290.47
2,Drought,99,96,1,564,7.79,33.75,230.81
2,Drought,100,11,1,3314,14.89,51.1,291.39
3,Ambient,16,40,1,1611,14.67,50.3,291.65
3,Ambient,17,47,1,2061,12.82,33.2,386.14
3,Ambient,20,7,1,500,16.68,52.1,320.15
3,Ambient,22,57,1,1224,25.16,56,449.29
3,Ambient,24,47,1,845,11.98,28.9,414.53
3,Ambient,26,21,1,724,21.49,69.3,310.10
3,Ambient,28,21,0,0,12.25,30.5,401.64
3,Ambient,37,57,1,920,27.39,90.1,304.00
3,Ambient,44,11,1,47,5.49,13.1,419.08
3,Ambient,49,47,1,1313,17.26,64.1,269.27
3,Ambient,51,38,1,1109,19.91,76.7,259.58
3,Ambient,61,23,1,728,13.07,32.4,403.40
3,Ambient,62,94,1,1859,15.32,45.6,335.96
3,Ambient,70,11,1,928,24.21,66.8,362.43
3,Ambient,80,6,1,1951,18.6,51.5,361.17
3,Ambient,84,4,1,1536,12.7,33,384.85
3,Ambient,93,96,1,9,17.16,61,281.31
3,Ambient,98,78,1,3855,19.39,56,346.25
4,Ambient,9,41,1,1049,18.42,63.4,290.54
4,Ambient,12,64,1,1,17.08,71.4,239.22
4,Ambient,14,94,1,1685,16.34,48.6,336.21
4,Ambient,16,40,1,2195,14.18,57.1,248.34
4,Ambient,17,47,1,107,15.28,38.4,397.92
4,Ambient,19,40,1,1144,14.78,47.5,311.16
4,Ambient,20,7,1,462,10.36,26.3,393.92
4,Ambient,22,57,1,1932,13.97,47.5,294.11
4,Ambient,25,89,1,1564,15.28,43.6,350.46
4,Ambient,26,21,1,109,13.64,32.1,424.92
4,Ambient,28,21,1,271,12.57,21.4,587.38
4,Ambient,29,4,1,1096,11.23,46.3,242.55
4,Ambient,31,96,1,1396,12.97,159.5,81.32
4,Ambient,33,77,1,1906,15.08,48.5,310.93
4,Ambient,44,11,1,677,15.23,34,447.94
4,Ambient,48,23,1,371,16.71,51,327.65
4,Ambient,61,23,1,841,12.98,41.4,313.53
4,Ambient,62,94,1,62,15.41,57.9,266.15
4,Ambient,63,77,1,350,11.44,30.8,371.43
4,Ambient,69,77,1,1805,9.45,24.2,390.50
4,Ambient,75,41,1,1259,21.44,55.7,384.92
4,Ambient,76,41,1,283,14.77,50.5,292.48
4,Ambient,80,6,1,1869,9.9,32.1,308.41
4,Ambient,81,6,1,210,13.33,40.3,330.77
4,Ambient,86,89,1,327,21.69,53.7,403.91
4,Ambient,87,23,1,1620,14.34,52.2,274.71
4,Ambient,90,95,1,998,9.07,30.8,294.48
4,Ambient,91,95,1,0,5.64,17.1,329.82
4,Ambient,92,94,1,155,8.53,22.1,385.97
4,Ambient,93,96,1,5,18.42,76.2,241.73
4,Ambient,98,78,1,1418,12.64,38.3,330.03
4,Ambient,99,96,1,1,12.11,36.7,329.97
4,Ambient,100,11,1,8,9.75,32.3,301.86
5,Ambient,8,64,1,1898,15.38,40.2,382.59
5,Ambient,9,41,1,155,12.64,41.5,304.58
5,Ambient,12,64,1,1387,20.66,62.2,332.15
5,Ambient,14,94,1,160,14.9,52,286.54
5,Ambient,16,40,1,682,14.75,47,313.83
5,Ambient,19,40,1,53,22.21,59.3,374.54
5,Ambient,20,7,1,93,14.62,55.5,263.42
5,Ambient,24,47,1,148,12.93,34.2,378.07
5,Ambient,25,89,1,241,15.63,31.7,493.06
5,Ambient,26,21,1,170,16.41,38.5,426.23
5,Ambient,29,4,1,249,13.18,41.9,314.56
5,Ambient,33,77,1,27,14.09,41.5,339.52
5,Ambient,35,7,1,46,17.07,58,294.31
5,Ambient,37,57,1,431,19.71,49.3,399.80
5,Ambient,44,11,1,1382,18.32,43.6,420.18
5,Ambient,48,23,0,0,3.53,5.3,666.04
5,Ambient,49,47,1,28,6.58,30.5,215.74
5,Ambient,61,23,1,15,12.97,41.9,309.55
5,Ambient,62,94,1,165,14.36,44.8,320.54
5,Ambient,63,77,1,0,15.26,50.3,303.38
5,Ambient,65,4,1,13,12.08,21.1,572.51
5,Ambient,67,57,1,580,11.35,47.9,236.95
5,Ambient,68,7,1,701,19.95,59.6,334.73
5,Ambient,69,77,1,79,16.59,40,414.75
5,Ambient,76,41,1,614,19.34,67,288.66
5,Ambient,80,6,1,141,13.02,62.7,207.66
5,Ambient,81,6,1,1058,13.57,46.5,291.83
5,Ambient,82,64,1,0,21.53,55.7,386.54
5,Ambient,83,38,1,115,14.55,49.7,292.76
5,Ambient,84,4,1,448,12.64,35.1,360.11
5,Ambient,90,95,1,246,12.73,35.7,356.58
5,Ambient,91,95,1,22,6.07,6,1011.67
5,Ambient,93,96,1,1969,15.59,50.4,309.33
5,Ambient,98,78,1,25,13.05,46.6,280.04
5,Ambient,100,11,1,220,12.4,44.6,278.03
6,Ambient,8,64,1,994,14.32,39.9,358.90
6,Ambient,9,41,1,449,10.3,40.7,253.07
6,Ambient,16,40,1,3115,11.34,34.2,331.58
6,Ambient,17,47,1,2373,13.13,39.1,335.81
6,Ambient,18,78,1,232,7.7,18.4,418.48
6,Ambient,24,47,1,1579,14.51,45,322.44
6,Ambient,30,95,1,2676,15.7,37.8,415.34
6,Ambient,31,96,1,1667,14.89,51.9,286.90
6,Ambient,33,77,1,3028,13.41,36,372.50
6,Ambient,34,38,1,1372,9.59,47.4,202.32
6,Ambient,35,7,1,1088,12.95,33.9,382.01
6,Ambient,44,11,1,2024,14.1,31.5,447.62
6,Ambient,48,23,1,2446,16.07,40.9,392.91
6,Ambient,61,23,1,436,14.86,36,412.78
6,Ambient,62,94,1,1881,12,46.4,258.62
6,Ambient,63,77,1,1807,14.73,41.3,356.66
6,Ambient,67,57,1,3558,13.95,56,249.11
6,Ambient,68,7,1,1050,13.44,38.9,345.50
6,Ambient,69,77,1,1083,10.54,26.7,394.76
6,Ambient,76,41,1,977,13.45,50.9,264.24
6,Ambient,83,38,1,1244,10.62,33.4,317.96
6,Ambient,86,89,1,2843,16.39,30.4,539.14
6,Ambient,87,23,1,1350,14.16,42.9,330.07
6,Ambient,91,95,1,717,16.63,40.8,407.60
6,Ambient,92,94,1,2896,13.63,45.1,302.22
6,Ambient,93,96,1,2177,18.58,86.8,214.06
6,Ambient,101,40,1,643,11.34,31.9,355.49
7,Drought,14,94,1,2077,14.95,50.5,296.04
7,Drought,18,78,1,1437,12.13,41.6,291.59
7,Drought,19,40,1,5038,13.69,38,360.26
7,Drought,24,47,1,4738,18.13,53.7,337.62
7,Drought,28,21,1,1212,13.08,47.1,277.71
7,Drought,29,4,1,1094,14.15,43.2,327.55
7,Drought,65,4,1,830,19.28,62.5,308.48
7,Drought,81,6,1,1040,15,48,312.50
7,Drought,83,38,1,1231,14.06,48.3,291.10
7,Drought,84,4,1,1085,18.19,37,491.62
7,Drought,86,89,1,280,17.59,54.6,322.16
7,Drought,90,95,1,1526,10.98,42.5,258.35
7,Drought,92,94,1,1791,12.79,45.2,282.96
7,Drought,99,96,1,3184,12.33,31.7,388.96
7,Drought,101,40,1,1184,10.57,29.5,358.31
8,Drought,9,41,1,287,18.42,49.3,373.63
8,Drought,14,94,1,1086,11.35,37.3,304.29
8,Drought,16,40,1,7,17.93,53.5,335.14
8,Drought,17,47,1,1497,16.33,43.9,371.98
8,Drought,19,40,1,1671,14.06,38.3,367.10
8,Drought,24,47,1,1342,15.49,68.2,227.13
8,Drought,28,21,1,493,15.41,57.6,267.53
8,Drought,29,4,1,40,16.95,58.3,290.74
8,Drought,33,77,1,97,7.19,29,247.93
8,Drought,34,38,1,566,10.63,43.8,242.69
8,Drought,35,7,1,1137,16.92,55.2,306.52
8,Drought,44,11,1,1382,19.93,63.6,313.36
8,Drought,46,6,1,1030,17.68,63.4,278.86
8,Drought,48,23,1,15,12.28,44.8,274.11
8,Drought,49,47,1,784,18.57,73.2,253.69
8,Drought,51,38,1,381,13.24,50.8,260.63
8,Drought,61,23,1,0,20.08,73.4,273.57
8,Drought,62,94,1,292,13.4,46.8,286.32
8,Drought,63,77,0,0,19.28,53.3,361.73
8,Drought,67,57,1,114,15.22,56.1,271.30
8,Drought,68,7,1,0,15.45,55.8,276.88
8,Drought,69,77,1,57,10.93,36,303.61
8,Drought,70,11,1,56,21.45,66.4,323.04
8,Drought,80,6,1,0,15.66,66.6,235.14
8,Drought,81,6,1,928,13.97,53.4,261.61
8,Drought,82,64,1,601,14.68,40.5,362.47
8,Drought,83,38,1,702,18.72,42.8,437.38
8,Drought,84,4,1,1060,17.85,56.3,317.05
8,Drought,86,89,1,702,17.96,57.9,310.19
8,Drought,90,95,1,921,17.45,53.2,328.01
8,Drought,98,78,1,572,15.66,39.3,398.47
8,Drought,99,96,1,1205,15.14,44.7,338.70
8,Drought,101,40,1,836,13.1,52,251.92
9,Drought,26,21,1,2066,16.56,64.4,257.14
9,Drought,31,96,1,722,17.74,61.4,288.93
9,Drought,33,77,1,3267,16.22,57.6,281.60
9,Drought,35,7,1,2001,16.42,65.6,250.30
9,Drought,37,57,1,1268,15.62,62.6,249.52
9,Drought,44,11,1,1349,16.69,59.5,280.50
9,Drought,48,23,1,1099,14.82,73.2,202.46
9,Drought,61,23,1,4061,14.02,48,292.08
9,Drought,62,94,1,2904,14.26,57.4,248.43
9,Drought,63,77,1,803,11.91,34.5,345.22
9,Drought,69,77,1,753,12.74,39,326.67
9,Drought,80,6,1,1707,16.75,56.1,298.57
9,Drought,81,6,1,2985,21.39,82.7,258.65
9,Drought,90,95,1,776,10.77,43.5,247.59
9,Drought,91,95,1,1558,15.63,51.1,305.87
9,Drought,98,78,1,2143,15.66,55.6,281.65
10,Ambient,14,94,1,1226,14.4,46.6,309.01
10,Ambient,19,40,1,841,12.3,34.4,357.56
10,Ambient,20,7,1,561,9.74,43.1,225.99
10,Ambient,24,47,1,2597,18.12,28.8,629.17
10,Ambient,26,21,1,1161,21.65,63.5,340.94
10,Ambient,28,21,1,234,16.6,48,345.83
10,Ambient,31,96,1,3369,13.46,46.3,290.71
10,Ambient,35,7,1,233,14.5,48.9,296.52
10,Ambient,37,57,1,495,27.22,76.9,353.97
10,Ambient,48,23,1,1494,17.53,59.1,296.62
10,Ambient,49,47,1,18,14.78,40.9,361.37
10,Ambient,76,41,1,941,14.59,55.6,262.41
10,Ambient,81,6,1,1435,16.14,63.4,254.57
10,Ambient,83,38,1,193,10.72,34.7,308.93
10,Ambient,90,95,1,111,10.32,24.9,414.46
10,Ambient,91,95,1,614,14.45,38.4,376.30
10,Ambient,93,96,1,1751,18.16,56.6,320.85
10,Ambient,98,78,1,1553,16.77,76.5,219.22
10,Ambient,99,96,1,1443,9.44,34.5,273.62
10,Ambient,100,11,1,2553,13.3,66.5,200.00
