cgPlaId,row,pos,yrPlanted,ld2001,fl2001,hdCt2001,achCt2001,ld2002,fl2002,hdCt2002,achCt2002,ld2003,fl2003,hdCt2003,achCt2003,ld2004,fl2004,hdCt2004,achCt2004,ld2005,fl2005,hdCt2005,achCt2005,ld2006,fl2006,hdCt2006,achCt2006,ld2007,fl2007,hdCt2007,achCt2007,ld2008,fl2008,hdCt2008,achCt2008,ld2009,fl2009,hdCt2009,achCt2009,ld2010,fl2010,hdCt2010,achCt2010,ld2011,fl2011,hdCt2011,achCt2011,ld2012,fl2012,hdCt2012,achCt2012,ld2013,fl2013,hdCt2013
2918,10.00,910.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2919,10.00,910.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2920,10.00,911.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921,10.00,911.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2922,10.00,912.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,2,198,1,0,0,0,1,1,1
2923,10.00,912.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2924,10.00,913.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,215,1,0,0,0,1,1,2,12,1,1,0,0,1,1,4
2925,10.00,913.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2926,10.00,914.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,205,1,0,0,0,1,1,1,171,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1
2927,10.00,914.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,100,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
2928,10.00,915.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2929,10.00,915.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,228,1,0,0,0,1,1,2,293,1,0,0,0,1,1,2
2930,10.00,916.00,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2931,10.00,916.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2932,10.00,917.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,173,1,1,1,289,1,1,3,457,1,1,2,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2933,10.00,917.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,360,1,1,1,97,1,1,2,6,1,1,0,0,1,1,1
2934,10.00,918.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,268,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
2935,10.00,918.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,148,1,0,0,0,1,1,4,502,1,1,4,678,1,1,1,154,1,1,3,458,1,1,1,19,1,1,3
2936,10.00,919.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,229,1,0,0,0,1,1,3,519,1,1,2,542,1,1,3,752,1,1,5,1257,1,1,1,14,1,1,1
2937,10.00,919.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,182,1,1,2,416,1,1,4,484,1,1,3,544,1,1,2,418,1,1,3,365,1,1,0,0,1,1,2
2938,10.00,920.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,314,1,1,1,237,1,1,3,678,1,1,3,691,1,1,1,159,1,1,4,551,1,0,0,0,1,1,0
2939,10.00,920.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,208,1,1,2,311,1,1,1,184,1,1,1,5,1,0,0,0,1,1,0,0,1,1,1
2940,10.00,921.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,182,1,0,0,0,1,1,3,177,1,0,0,0,1,1,2,294,1,0,0,0,1,0,0,0,1,0,0
2941,10.00,921.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,3,562,1,1,2,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2942,10.00,922.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2943,10.00,922.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,145,1,1,1,217,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2944,10.00,923.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2945,10.00,923.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,156,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2946,10.00,924.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,150,1,1,2,275,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2947,10.00,924.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2948,10.00,925.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,151,1,1,2,-9953,1,0,0,0,1,0,0,0,1,1,1,68,1,0,0,0,1,0,0
2949,10.00,925.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,165,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
2950,10.00,926.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,10.00,926.50,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2952,10.00,927.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,10.00,927.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,184,1,0,0,0,1,1,3,553,1,1,4,738,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,351,1,0,0,0,1,1,1
2954,10.00,928.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2955,10.00,928.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,115,1,0,0,0,1,1,4,377,1,1,1,250,1,1,2,260,1,1,6,1276,1,0,0,0,1,1,3,351,1,0,0,0,1,0,0
2956,10.00,929.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,183,1,1,2,76,1,1,2,369,1,1,4,456,1,1,2,414,1,1,2,287,1,1,2,190,1,1,0,0,1,1,1
2957,10.00,929.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,176,1,1,3,345,1,0,0,0,1,1,7,1137,1,1,8,1344,1,0,0,0,1,1,4,608,0,0,0,0,0,0,0
2958,10.00,930.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,10.00,930.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,303,1,0,0,0,1,1,4,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2960,10.00,931.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2961,10.00,931.50,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2962,10.00,932.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2963,10.00,932.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2964,10.00,933.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2965,10.00,933.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2966,10.00,934.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,194,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2967,10.00,934.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2968,10.00,935.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,267,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2969,10.00,935.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,99,1,0,0,0,1,0,0
2970,10.00,936.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,125,1,0,0,0,1,0,0
2971,10.00,936.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2972,10.00,937.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2973,10.00,937.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2974,10.00,938.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2975,10.00,938.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,144,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,149,1,0,0,0,1,1,1
2976,10.00,939.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2977,10.00,939.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,171,1,0,0,0,1,1,2,322,1,0,0,0,1,1,2,179,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
2978,10.00,940.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,140,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2979,10.00,940.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,143,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,185,1,1,3,433,1,0,0,0,1,0,0
2980,10.00,941.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2981,10.00,941.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2982,10.00,942.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2983,10.00,942.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
2984,10.00,943.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,113,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2985,10.00,943.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,104,1,1,1,168,1,0,0,0,1,0,0,0,1,1,2,292,1,1,0,0,1,1,2
2986,10.00,944.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,2,1,1,1,226,1,1,5,749,1,0,0,0,1,0,0,0,1,1,5,848,1,0,0,0,1,0,0
2987,10.00,944.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,153,1,1,1,13,1,0,0,0,1,0,0
2988,10.00,945.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2989,10.00,945.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,185,1,1,1,186,1,1,6,570,1,0,0,0,1,1,5,881,1,0,0,0,1,1,0,0,1,0,0
2990,10.00,946.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,10.00,946.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,162,1,1,1,121,1,1,1,141,1,1,1,171,1,0,0,0,1,1,1,12,1,0,0,0,1,0,0
2992,10.00,947.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,134,1,1,2,428,1,1,2,383,1,1,3,220,1,1,1,0,1,0,0
2993,10.00,947.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,141,1,0,0,0,1,1,7,995,1,1,3,423,1,1,9,1066,1,1,0,0,1,1,2
2994,10.00,948.00,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2995,10.00,948.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,203,1,0,0,0,1,0,0,0,1,1,3,417,1,1,1,214,1,0,0,0,1,1,1,180,1,0,0,0,1,0,0
2996,10.00,949.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,124,1,0,0,0,1,1,1,124,1,1,1,114,1,0,0,0,1,1,2,210,1,0,0,0,1,1,2
2997,10.00,949.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,429,1,0,0,0,1,0,0,0,1,1,2,352,1,0,0,0,1,1,2
2998,10.00,950.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,183,1,0,0,0,1,1,1,67,1,0,0,0,1,0,0,0,1,1,2,339,1,0,0,0,1,1,1
2999,10.00,950.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,134,1,1,1,250,1,1,3,524,1,1,2,378,1,1,2,322,1,1,2,360,1,1,0,0,1,1,1
3000,10.00,951.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001,10.00,951.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,10.00,952.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,194,1,1,4,628,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1
3003,10.00,952.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,10.00,953.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,10.00,953.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
3006,10.00,954.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,10.00,954.50,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,10.00,955.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3009,10.00,955.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,10.00,956.00,2001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,10.00,956.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,89,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
3012,10.00,957.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,123,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,2
3013,10.00,957.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,72,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
3014,10.00,958.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,139,1,1,1,103,1,1,3,557,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,10.00,958.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
3016,10.00,959.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,10.00,959.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
3018,10.00,960.00,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,10.00,960.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,166,1,0,0
3020,10.00,961.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
3021,10.00,961.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,44,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
3022,10.00,962.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,131,1,0,0,0,1,0,0,0,1,1,1
3023,10.00,962.50,2001,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,10.00,963.00,2001,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
