"cgPlaId","year","aph.bf1"
3024,2005,"0"
3024,2006,"0"
3024,2007,"0"
3024,2008,"0"
3024,2009,"0"
3024,2010,"0"
3024,2011,"0"
3024,2012,"0"
3024,2013,"0"
3025,2004,"bf2"
3025,2005,"bf2"
3025,2006,"bf1"
3025,2007,"bf1"
3025,2008,"0"
3025,2009,"0"
3025,2010,"0"
3025,2011,"0"
3025,2012,"0"
3025,2013,"0"
3026,2004,"0"
3026,2005,"0"
3026,2006,"0"
3026,2007,"0"
3026,2008,"0"
3026,2009,"0"
3026,2010,"0"
3026,2011,"0"
3026,2012,"0"
3026,2013,"0"
3027,2004,"bf1"
3027,2005,"bf2"
3027,2006,"bf1"
3027,2007,"0"
3027,2008,"0"
3027,2009,"0"
3027,2010,"0"
3027,2011,"0"
3027,2012,"0"
3027,2013,"0"
3028,2004,"0"
3028,2005,"0"
3028,2006,"0"
3028,2007,"0"
3028,2008,"0"
3028,2009,"0"
3028,2010,"0"
3028,2011,"0"
3028,2012,"0"
3028,2013,"0"
3029,2004,"bf3"
3029,2005,"bf2"
3029,2006,"bf2"
3029,2007,"bf2"
3029,2008,"bf1"
3029,2009,"bf1"
3029,2010,"bf1"
3029,2011,"bf1"
3029,2012,"bf1"
3029,2013,"bf1"
3030,2004,"0"
3030,2005,"0"
3030,2006,"0"
3030,2007,"0"
3030,2008,"0"
3030,2009,"0"
3030,2010,"0"
3030,2011,"0"
3030,2012,"0"
3030,2013,"0"
3031,2004,"0"
3031,2005,"0"
3031,2006,"0"
3031,2007,"0"
3031,2008,"0"
3031,2009,"0"
3031,2010,"0"
3031,2011,"0"
3031,2012,"0"
3031,2013,"0"
3032,2004,"0"
3032,2005,"0"
3032,2006,"0"
3032,2007,"0"
3032,2008,"0"
3032,2009,"0"
3032,2010,"0"
3032,2011,"0"
3032,2012,"0"
3032,2013,"0"
3033,2004,"0"
3033,2005,"0"
3033,2006,"0"
3033,2007,"0"
3033,2008,"0"
3033,2009,"0"
3033,2010,"0"
3033,2011,"0"
3033,2012,"0"
3033,2013,"0"
3034,2004,"bf3"
3034,2005,"bf2"
3034,2006,"bf1"
3034,2007,"bf2"
3034,2008,"bf1"
3034,2009,"bf1"
3034,2010,"bf1"
3034,2011,"bf1"
3034,2012,"bf1"
3034,2013,"bf1"
3035,2004,"bf1"
3035,2005,"bf1"
3035,2006,"bf1"
3035,2007,"bf2"
3035,2008,"bf1"
3035,2009,"bf1"
3035,2010,"bf2"
3035,2011,"bf1"
3035,2012,"bf1"
3035,2013,"bf1"
3037,2004,"0"
3037,2005,"0"
3037,2006,"0"
3037,2007,"0"
3037,2008,"0"
3037,2009,"0"
3037,2010,"0"
3037,2011,"0"
3037,2012,"0"
3037,2013,"0"
3038,2004,"bf1"
3038,2005,"bf2"
3038,2006,"bf1"
3038,2007,"bf1"
3038,2008,"0"
3038,2009,"0"
3038,2010,"0"
3038,2011,"0"
3038,2012,"0"
3038,2013,"0"
3039,2004,"bf1"
3039,2005,"bf3"
3039,2006,"bf1"
3039,2007,"bf3"
3039,2008,"0"
3039,2009,"0"
3039,2010,"0"
3039,2011,"0"
3039,2012,"0"
3039,2013,"0"
3040,2004,"bf1"
3040,2005,"bf2"
3040,2006,"bf2"
3040,2007,"bf3"
3040,2008,"bf1"
3040,2009,"bf1"
3040,2010,"bf1"
3040,2011,"bf1"
3040,2012,"bf1"
3040,2013,"bf1"
3041,2004,"bf1"
3041,2005,"bf3"
3041,2006,"bf3"
3041,2007,"bf1"
3041,2008,"0"
3041,2009,"0"
3041,2010,"0"
3041,2011,"0"
3041,2012,"0"
3041,2013,"0"
3042,2004,"bf1"
3042,2005,"bf1"
3042,2006,"bf1"
3042,2007,"bf2"
3042,2008,"0"
3042,2009,"0"
3042,2010,"0"
3042,2011,"0"
3042,2012,"0"
3042,2013,"0"
3043,2004,"bf1"
3043,2005,"bf2"
3043,2006,"bf2"
3043,2007,"bf2"
3043,2008,"0"
3043,2009,"0"
3043,2010,"0"
3043,2011,"0"
3043,2012,"0"
3043,2013,"0"
3044,2004,"bf1"
3044,2005,"bf3"
3044,2006,"bf3"
3044,2007,"bf2"
3044,2008,"0"
3044,2009,"0"
3044,2010,"0"
3044,2011,"0"
3044,2012,"0"
3044,2013,"0"
3045,2004,"bf1"
3045,2005,"bf1"
3045,2006,"bf1"
3045,2007,"bf1"
3045,2008,"0"
3045,2009,"0"
3045,2010,"0"
3045,2011,"0"
3045,2012,"0"
3045,2013,"0"
3046,2004,"bf1"
3046,2005,"bf3"
3046,2006,"bf2"
3046,2007,"bf2"
3046,2008,"bf1"
3046,2009,"bf1"
3046,2010,"bf3"
3046,2011,"bf0"
3046,2012,"bf1"
3046,2013,"bf1"
3047,2004,"bf1"
3047,2005,"bf2"
3047,2006,"bf1"
3047,2007,"bf1"
3047,2008,"bf1"
3047,2009,"bf1"
3047,2010,"bf1"
3047,2011,"bf1"
3047,2012,"bf1"
3047,2013,"bf0"
3048,2004,"0"
3048,2005,"0"
3048,2006,"0"
3048,2007,"0"
3048,2008,"0"
3048,2009,"0"
3048,2010,"0"
3048,2011,"0"
3048,2012,"0"
3048,2013,"0"
3049,2004,"0"
3049,2005,"0"
3049,2006,"0"
3049,2007,"0"
3049,2008,"0"
3049,2009,"0"
3049,2010,"0"
3049,2011,"0"
3049,2012,"0"
3049,2013,"0"
3050,2004,"0"
3050,2005,"0"
3050,2006,"0"
3050,2007,"0"
3050,2008,"0"
3050,2009,"0"
3050,2010,"0"
3050,2011,"0"
3050,2012,"0"
3050,2013,"0"
3051,2004,"0"
3051,2005,"0"
3051,2006,"0"
3051,2007,"0"
3051,2008,"0"
3051,2009,"0"
3051,2010,"0"
3051,2011,"0"
3051,2012,"0"
3051,2013,"0"
3052,2004,"bf1"
3052,2005,"bf1"
3052,2006,"bf3"
3052,2007,"bf2"
3052,2008,"bf1"
3052,2009,"bf1"
3052,2010,"bf1"
3052,2011,"bf1"
3052,2012,"bf1"
3052,2013,"bf1"
3053,2004,"bf1"
3053,2005,"0"
3053,2006,"0"
3053,2007,"0"
3053,2008,"0"
3053,2009,"0"
3053,2010,"0"
3053,2011,"0"
3053,2012,"0"
3053,2013,"0"
3054,2004,"0"
3054,2005,"0"
3054,2006,"0"
3054,2007,"0"
3054,2008,"0"
3054,2009,"0"
3054,2010,"0"
3054,2011,"0"
3054,2012,"0"
3054,2013,"0"
3055,2004,"bf1"
3055,2005,"bf1"
3055,2006,"bf1"
3055,2007,"bf2"
3055,2008,"bf1"
3055,2009,"bf3"
3055,2010,"bf2"
3055,2011,"bf1"
3055,2012,"bf1"
3055,2013,"bf0"
3056,2004,"bf1"
3056,2005,"bf1"
3056,2006,"bf1"
3056,2007,"bf2"
3056,2008,"bf1"
3056,2009,"bf3"
3056,2010,"bf1"
3056,2011,"bf1"
3056,2012,"bf1"
3056,2013,"bf1"
3057,2004,"bf1"
3057,2005,"bf1"
3057,2006,"bf1"
3057,2007,"bf2"
3057,2008,"bf1"
3057,2009,"bf3"
3057,2010,"bf3"
3057,2011,"bf1"
3057,2012,"bf1"
3057,2013,"bf1"
3058,2004,"bf1"
3058,2005,"bf1"
3058,2006,"bf3"
3058,2007,"bf2"
3058,2008,"bf0"
3058,2009,"bf1"
3058,2010,"bf2"
3058,2011,"bf1"
3058,2012,"bf1"
3058,2013,"bf0"
3059,2004,"bf1"
3059,2005,"bf1"
3059,2006,"bf3"
3059,2007,"bf3"
3059,2008,"bf2"
3059,2009,"bf3"
3059,2010,"bf2"
3059,2011,"bf1"
3059,2012,"bf1"
3059,2013,"bf1"
3061,2004,"bf1"
3061,2005,"bf2"
3061,2006,"bf3"
3061,2007,"bf2"
3061,2008,"bf2"
3061,2009,"bf1"
3061,2010,"bf3"
3061,2011,"bf1"
3061,2012,"bf1"
3061,2013,"bf1"
3062,2004,"0"
3062,2005,"0"
3062,2006,"0"
3062,2007,"0"
3062,2008,"0"
3062,2009,"0"
3062,2010,"0"
3062,2011,"0"
3062,2012,"0"
3062,2013,"0"
3063,2004,"bf1"
3063,2005,"bf2"
3063,2006,"bf1"
3063,2007,"bf2"
3063,2008,"bf1"
3063,2009,"bf1"
3063,2010,"bf1"
3063,2011,"0"
3063,2012,"0"
3063,2013,"0"
3064,2004,"bf1"
3064,2005,"bf3"
3064,2006,"bf3"
3064,2007,"bf2"
3064,2008,"bf3"
3064,2009,"bf2"
3064,2010,"0"
3064,2011,"0"
3064,2012,"0"
3064,2013,"0"
3066,2004,"0"
3066,2005,"0"
3066,2006,"0"
3066,2007,"0"
3066,2008,"0"
3066,2009,"0"
3066,2010,"0"
3066,2011,"0"
3066,2012,"0"
3066,2013,"0"
3067,2004,"bf1"
3067,2005,"bf2"
3067,2006,"bf1"
3067,2007,"bf2"
3067,2008,"bf1"
3067,2009,"bf2"
3067,2010,"bf3"
3067,2011,"bf1"
3067,2012,"bf1"
3067,2013,"bf1"
3068,2004,"bf1"
3068,2005,"bf1"
3068,2006,"bf2"
3068,2007,"bf2"
3068,2008,"bf1"
3068,2009,"bf1"
3068,2010,"bf2"
3068,2011,"bf1"
3068,2012,"bf1"
3068,2013,"bf1"
3069,2004,"0"
3069,2005,"0"
3069,2006,"0"
3069,2007,"0"
3069,2008,"0"
3069,2009,"0"
3069,2010,"0"
3069,2011,"0"
3069,2012,"0"
3069,2013,"0"
3070,2004,"bf1"
3070,2005,"bf2"
3070,2006,"bf3"
3070,2007,"bf2"
3070,2008,"bf1"
3070,2009,"bf2"
3070,2010,"bf2"
3070,2011,"bf2"
3070,2012,"bf1"
3070,2013,"bf1"
3071,2004,"bf1"
3071,2005,"bf2"
3071,2006,"bf2"
3071,2007,"bf2"
3071,2008,"bf1"
3071,2009,"bf1"
3071,2010,"bf2"
3071,2011,"bf1"
3071,2012,"bf1"
3071,2013,"bf1"
3072,2004,"bf1"
3072,2005,"bf3"
3072,2006,"bf2"
3072,2007,"bf3"
3072,2008,"bf2"
3072,2009,"bf2"
3072,2010,"bf2"
3072,2011,"bf1"
3072,2012,"bf2"
3072,2013,"bf1"
3073,2004,"bf1"
3073,2005,"bf3"
3073,2006,"bf3"
3073,2007,"bf2"
3073,2008,"bf1"
3073,2009,"bf2"
3073,2010,"bf3"
3073,2011,"bf1"
3073,2012,"0"
3073,2013,"0"
3074,2004,"bf1"
3074,2005,"bf3"
3074,2006,"bf2"
3074,2007,"bf2"
3074,2008,"bf1"
3074,2009,"bf1"
3074,2010,"bf1"
3074,2011,"bf1"
3074,2012,"bf1"
3074,2013,"bf1"
3075,2004,"bf1"
3075,2005,"bf2"
3075,2006,"bf2"
3075,2007,"bf2"
3075,2008,"0"
3075,2009,"0"
3075,2010,"0"
3075,2011,"0"
3075,2012,"0"
3075,2013,"0"
3076,2004,"bf1"
3076,2005,"bf3"
3076,2006,"bf3"
3076,2007,"bf3"
3076,2008,"bf1"
3076,2009,"bf3"
3076,2010,"bf2"
3076,2011,"bf1"
3076,2012,"bf3"
3076,2013,"0"
3077,2004,"0"
3077,2005,"0"
3077,2006,"0"
3077,2007,"0"
3077,2008,"0"
3077,2009,"0"
3077,2010,"0"
3077,2011,"0"
3077,2012,"0"
3077,2013,"0"
3078,2004,"bf1"
3078,2005,"bf2"
3078,2006,"bf1"
3078,2007,"bf2"
3078,2008,"0"
3078,2009,"0"
3078,2010,"0"
3078,2011,"0"
3078,2012,"0"
3078,2013,"0"
3079,2004,"0"
3079,2005,"0"
3079,2006,"0"
3079,2007,"0"
3079,2008,"0"
3079,2009,"0"
3079,2010,"0"
3079,2011,"0"
3079,2012,"0"
3079,2013,"0"
3080,2004,"bf2"
3080,2005,"bf1"
3080,2006,"bf2"
3080,2007,"bf1"
3080,2008,"bf1"
3080,2009,"0"
3080,2010,"0"
3080,2011,"0"
3080,2012,"0"
3080,2013,"0"
3081,2004,"bf1"
3081,2005,"bf1"
3081,2006,"bf3"
3081,2007,"bf2"
3081,2008,"0"
3081,2009,"0"
3081,2010,"0"
3081,2011,"0"
3081,2012,"0"
3081,2013,"0"
3082,2004,"bf3"
3082,2005,"bf2"
3082,2006,"bf2"
3082,2007,"bf1"
3082,2008,"bf3"
3082,2009,"bf3"
3082,2010,"bf2"
3082,2011,"bf1"
3082,2012,"bf1"
3082,2013,"0"
3083,2004,"bf3"
3083,2005,"bf2"
3083,2006,"bf2"
3083,2007,"bf1"
3083,2008,"0"
3083,2009,"0"
3083,2010,"0"
3083,2011,"0"
3083,2012,"0"
3083,2013,"0"
3084,2004,"0"
3084,2005,"0"
3084,2006,"0"
3084,2007,"0"
3084,2008,"0"
3084,2009,"0"
3084,2010,"0"
3084,2011,"0"
3084,2012,"0"
3084,2013,"0"
3085,2004,"bf2"
3085,2005,"bf2"
3085,2006,"bf2"
3085,2007,"bf3"
3085,2008,"bf3"
3085,2009,"bf1"
3085,2010,"bf1"
3085,2011,"bf1"
3085,2012,"0"
3085,2013,"0"
3086,2004,"bf2"
3086,2005,"bf2"
3086,2006,"bf3"
3086,2007,"bf1"
3086,2008,"0"
3086,2009,"0"
3086,2010,"0"
3086,2011,"0"
3086,2012,"0"
3086,2013,"0"
3087,2004,"bf3"
3087,2005,"bf1"
3087,2006,"bf3"
3087,2007,"bf2"
3087,2008,"bf3"
3087,2009,"bf1"
3087,2010,"bf2"
3087,2011,"bf1"
3087,2012,"bf3"
3087,2013,"bf1"
3088,2004,"bf2"
3088,2005,"bf1"
3088,2006,"bf3"
3088,2007,"bf1"
3088,2008,"0"
3088,2009,"0"
3088,2010,"0"
3088,2011,"0"
3088,2012,"0"
3088,2013,"0"
3090,2004,"bf2"
3090,2005,"bf2"
3090,2006,"bf2"
3090,2007,"bf2"
3090,2008,"bf2"
3090,2009,"bf1"
3090,2010,"bf2"
3090,2011,"bf1"
3090,2012,"bf1"
3090,2013,"bf1"
3091,2004,"bf1"
3091,2005,"bf3"
3091,2006,"bf1"
3091,2007,"bf2"
3091,2008,"bf3"
3091,2009,"bf3"
3091,2010,"bf1"
3091,2011,"bf1"
3091,2012,"bf3"
3091,2013,"bf0"
3092,2004,"bf2"
3092,2005,"bf2"
3092,2006,"bf3"
3092,2007,"bf2"
3092,2008,"bf2"
3092,2009,"bf3"
3092,2010,"bf3"
3092,2011,"bf1"
3092,2012,"bf1"
3092,2013,"bf1"
3093,2004,"bf1"
3093,2005,"bf2"
3093,2006,"bf2"
3093,2007,"bf1"
3093,2008,"0"
3093,2009,"0"
3093,2010,"0"
3093,2011,"0"
3093,2012,"0"
3093,2013,"0"
3094,2004,"0"
3094,2005,"0"
3094,2006,"0"
3094,2007,"0"
3094,2008,"0"
3094,2009,"0"
3094,2010,"0"
3094,2011,"0"
3094,2012,"0"
3094,2013,"0"
3095,2004,"bf1"
3095,2005,"bf1"
3095,2006,"bf2"
3095,2007,"bf2"
3095,2008,"bf1"
3095,2009,"bf1"
3095,2010,"bf2"
3095,2011,"bf1"
3095,2012,"bf1"
3095,2013,"bf1"
3096,2004,"bf2"
3096,2005,"bf1"
3096,2006,"bf2"
3096,2007,"bf1"
3096,2008,"0"
3096,2009,"0"
3096,2010,"0"
3096,2011,"0"
3096,2012,"0"
3096,2013,"0"
3097,2004,"bf1"
3097,2005,"bf1"
3097,2006,"bf2"
3097,2007,"bf2"
3097,2008,"bf1"
3097,2009,"0"
3097,2010,"0"
3097,2011,"0"
3097,2012,"0"
3097,2013,"0"
3098,2004,"bf1"
3098,2005,"bf1"
3098,2006,"bf2"
3098,2007,"bf2"
3098,2008,"bf1"
3098,2009,"bf1"
3098,2010,"bf2"
3098,2011,"bf1"
3098,2012,"bf1"
3098,2013,"bf1"
3099,2004,"bf1"
3099,2005,"bf1"
3099,2006,"bf1"
3099,2007,"bf1"
3099,2008,"bf1"
3099,2009,"0"
3099,2010,"0"
3099,2011,"0"
3099,2012,"0"
3099,2013,"0"
3100,2004,"bf1"
3100,2005,"bf1"
3100,2006,"bf3"
3100,2007,"bf2"
3100,2008,"bf1"
3100,2009,"bf1"
3100,2010,"bf2"
3100,2011,"bf1"
3100,2012,"bf1"
3100,2013,"bf0"
3101,2004,"bf2"
3101,2005,"bf1"
3101,2006,"bf2"
3101,2007,"bf2"
3101,2008,"0"
3101,2009,"0"
3101,2010,"0"
3101,2011,"0"
3101,2012,"0"
3101,2013,"0"
3102,2004,"bf3"
3102,2005,"bf1"
3102,2006,"bf1"
3102,2007,"bf2"
3102,2008,"bf1"
3102,2009,"bf1"
3102,2010,"bf2"
3102,2011,"bf1"
3102,2012,"bf1"
3102,2013,"bf1"
3103,2004,"bf2"
3103,2005,"bf1"
3103,2006,"bf2"
3103,2007,"0"
3103,2008,"0"
3103,2009,"0"
3103,2010,"0"
3103,2011,"0"
3103,2012,"0"
3103,2013,"0"
3104,2004,"bf1"
3104,2005,"bf2"
3104,2006,"bf2"
3104,2007,"bf2"
3104,2008,"bf0"
3104,2009,"bf1"
3104,2010,"bf2"
3104,2011,"bf0"
3104,2012,"bf1"
3104,2013,"bf1"
3105,2004,"bf2"
3105,2005,"bf3"
3105,2006,"bf2"
3105,2007,"bf2"
3105,2008,"bf1"
3105,2009,"bf3"
3105,2010,"bf3"
3105,2011,"bf1"
3105,2012,"bf1"
3105,2013,"bf1"
3107,2004,"bf2"
3107,2005,"bf2"
3107,2006,"bf1"
3107,2007,"0"
3107,2008,"0"
3107,2009,"0"
3107,2010,"0"
3107,2011,"0"
3107,2012,"0"
3107,2013,"0"
3108,2004,"bf2"
3108,2005,"bf3"
3108,2006,"bf1"
3108,2007,"bf3"
3108,2008,"bf1"
3108,2009,"bf1"
3108,2010,"bf3"
3108,2011,"bf1"
3108,2012,"bf1"
3108,2013,"bf1"
3109,2004,"0"
3109,2005,"0"
3109,2006,"0"
3109,2007,"0"
3109,2008,"0"
3109,2009,"0"
3109,2010,"0"
3109,2011,"0"
3109,2012,"0"
3109,2013,"0"
3110,2004,"bf1"
3110,2005,"bf2"
3110,2006,"bf1"
3110,2007,"bf2"
3110,2008,"bf1"
3110,2009,"bf1"
3110,2010,"bf2"
3110,2011,"bf1"
3110,2012,"bf1"
3110,2013,"0"
3111,2004,"bf2"
3111,2005,"bf3"
3111,2006,"bf2"
3111,2007,"bf3"
3111,2008,"bf1"
3111,2009,"bf2"
3111,2010,"bf2"
3111,2011,"bf1"
3111,2012,"bf1"
3111,2013,"bf1"
3112,2004,"bf1"
3112,2005,"bf2"
3112,2006,"bf3"
3112,2007,"bf3"
3112,2008,"bf2"
3112,2009,"bf0"
3112,2010,"bf0"
3112,2011,"bf3"
3112,2012,"bf3"
3112,2013,"bf1"
3113,2004,"bf2"
3113,2005,"bf2"
3113,2006,"bf2"
3113,2007,"bf2"
3113,2008,"0"
3113,2009,"0"
3113,2010,"0"
3113,2011,"0"
3113,2012,"0"
3113,2013,"0"
3115,2004,"0"
3115,2005,"0"
3115,2006,"0"
3115,2007,"0"
3115,2008,"0"
3115,2009,"0"
3115,2010,"0"
3115,2011,"0"
3115,2012,"0"
3115,2013,"0"
3116,2004,"bf1"
3116,2005,"bf1"
3116,2006,"bf2"
3116,2007,"bf2"
3116,2008,"bf1"
3116,2009,"bf2"
3116,2010,"bf2"
3116,2011,"bf0"
3116,2012,"bf1"
3116,2013,"bf1"
3117,2004,"bf1"
3117,2005,"bf2"
3117,2006,"bf2"
3117,2007,"bf2"
3117,2008,"bf1"
3117,2009,"bf2"
3117,2010,"bf1"
3117,2011,"bf1"
3117,2012,"bf1"
3117,2013,"bf1"
3118,2004,"bf1"
3118,2005,"bf2"
3118,2006,"bf2"
3118,2007,"bf1"
3118,2008,"bf1"
3118,2009,"bf2"
3118,2010,"bf1"
3118,2011,"bf1"
3118,2012,"bf1"
3118,2013,"bf1"
3119,2004,"bf1"
3119,2005,"bf1"
3119,2006,"bf2"
3119,2007,"bf2"
3119,2008,"bf2"
3119,2009,"bf2"
3119,2010,"bf1"
3119,2011,"bf1"
3119,2012,"bf1"
3119,2013,"bf1"
3120,2004,"bf2"
3120,2005,"bf2"
3120,2006,"bf3"
3120,2007,"bf2"
3120,2008,"bf3"
3120,2009,"bf1"
3120,2010,"bf1"
3120,2011,"bf1"
3120,2012,"bf1"
3120,2013,"bf1"
3121,2004,"bf1"
3121,2005,"bf1"
3121,2006,"bf2"
3121,2007,"bf2"
3121,2008,"bf2"
3121,2009,"bf2"
3121,2010,"bf3"
3121,2011,"bf1"
3121,2012,"bf1"
3121,2013,"0"
3122,2004,"bf1"
3122,2005,"bf2"
3122,2006,"bf2"
3122,2007,"bf3"
3122,2008,"bf1"
3122,2009,"0"
3122,2010,"0"
3122,2011,"0"
3122,2012,"0"
3122,2013,"0"
3123,2004,"bf1"
3123,2005,"bf1"
3123,2006,"bf1"
3123,2007,"bf2"
3123,2008,"bf2"
3123,2009,"bf2"
3123,2010,"bf1"
3123,2011,"bf1"
3123,2012,"bf1"
3123,2013,"bf1"
3124,2004,"bf2"
3124,2005,"bf2"
3124,2006,"bf3"
3124,2007,"bf2"
3124,2008,"bf3"
3124,2009,"bf1"
3124,2010,"bf1"
3124,2011,"bf0"
3124,2012,"bf1"
3124,2013,"bf1"
3127,2004,"bf1"
3127,2005,"bf2"
3127,2006,"bf2"
3127,2007,"bf3"
3127,2008,"bf3"
3127,2009,"bf3"
3127,2010,"bf2"
3127,2011,"bf1"
3127,2012,"bf3"
3127,2013,"bf1"
3128,2004,"bf1"
3128,2005,"bf1"
3128,2006,"bf1"
3128,2007,"bf2"
3128,2008,"bf2"
3128,2009,"bf1"
3128,2010,"bf3"
3128,2011,"bf1"
3128,2012,"bf1"
3128,2013,"bf0"
3129,2004,"bf2"
3129,2005,"bf3"
3129,2006,"bf2"
3129,2007,"bf3"
3129,2008,"bf2"
3129,2009,"bf3"
3129,2010,"bf2"
3129,2011,"bf2"
3129,2012,"bf3"
3129,2013,"bf1"
3130,2004,"bf1"
3130,2005,"bf2"
3130,2006,"bf3"
3130,2007,"bf3"
3130,2008,"bf2"
3130,2009,"bf1"
3130,2010,"bf1"
3130,2011,"bf3"
3130,2012,"bf3"
3130,2013,"bf1"
3131,2004,"0"
3131,2005,"0"
3131,2006,"0"
3131,2007,"0"
3131,2008,"0"
3131,2009,"0"
3131,2010,"0"
3131,2011,"0"
3131,2012,"0"
3131,2013,"0"
3132,2004,"bf1"
3132,2005,"bf1"
3132,2006,"bf1"
3132,2007,"bf2"
3132,2008,"bf1"
3132,2009,"bf1"
3132,2010,"0"
3132,2011,"0"
3132,2012,"0"
3132,2013,"0"
3133,2004,"bf3"
3133,2005,"bf1"
3133,2006,"0"
3133,2007,"0"
3133,2008,"0"
3133,2009,"0"
3133,2010,"0"
3133,2011,"0"
3133,2012,"0"
3133,2013,"0"
3134,2004,"bf2"
3134,2005,"bf2"
3134,2006,"bf2"
3134,2007,"bf1"
3134,2008,"bf3"
3134,2009,"bf1"
3134,2010,"bf2"
3134,2011,"bf1"
3134,2012,"bf1"
3134,2013,"bf0"
3135,2004,"bf2"
3135,2005,"bf2"
3135,2006,"bf2"
3135,2007,"bf3"
3135,2008,"bf3"
3135,2009,"bf1"
3135,2010,"bf1"
3135,2011,"bf1"
3135,2012,"bf1"
3135,2013,"bf1"
3137,2004,"bf2"
