"cgPlaId","year","aph.bf1"
3137,2005,"bf2"
3137,2006,"bf2"
3137,2007,"bf3"
3137,2008,"bf2"
3137,2009,"bf1"
3137,2010,"bf1"
3137,2011,"bf1"
3137,2012,"bf1"
3137,2013,"bf1"
3138,2004,"bf2"
3138,2005,"bf0"
3138,2006,"bf3"
3138,2007,"bf3"
3138,2008,"bf1"
3138,2009,"0"
3138,2010,"0"
3138,2011,"0"
3138,2012,"0"
3138,2013,"0"
3139,2004,"bf1"
3139,2005,"bf2"
3139,2006,"bf2"
3139,2007,"bf2"
3139,2008,"bf2"
3139,2009,"bf1"
3139,2010,"bf1"
3139,2011,"bf2"
3139,2012,"bf1"
3139,2013,"bf1"
3140,2004,"bf3"
3140,2005,"bf2"
3140,2006,"bf2"
3140,2007,"bf2"
3140,2008,"bf2"
3140,2009,"bf1"
3140,2010,"bf2"
3140,2011,"bf1"
3140,2012,"bf1"
3140,2013,"bf1"
3141,2004,"bf1"
3141,2005,"0"
3141,2006,"0"
3141,2007,"0"
3141,2008,"0"
3141,2009,"0"
3141,2010,"0"
3141,2011,"0"
3141,2012,"0"
3141,2013,"0"
3142,2004,"bf2"
3142,2005,"0"
3142,2006,"0"
3142,2007,"0"
3142,2008,"0"
3142,2009,"0"
3142,2010,"0"
3142,2011,"0"
3142,2012,"0"
3142,2013,"0"
3143,2004,"bf2"
3143,2005,"bf1"
3143,2006,"bf1"
3143,2007,"0"
3143,2008,"0"
3143,2009,"0"
3143,2010,"0"
3143,2011,"0"
3143,2012,"0"
3143,2013,"0"
3144,2004,"bf2"
3144,2005,"bf1"
3144,2006,"bf2"
3144,2007,"bf2"
3144,2008,"bf1"
3144,2009,"bf1"
3144,2010,"0"
3144,2011,"0"
3144,2012,"0"
3144,2013,"0"
3145,2004,"0"
3145,2005,"0"
3145,2006,"0"
3145,2007,"0"
3145,2008,"0"
3145,2009,"0"
3145,2010,"0"
3145,2011,"0"
3145,2012,"0"
3145,2013,"0"
3146,2004,"0"
3146,2005,"0"
3146,2006,"0"
3146,2007,"0"
3146,2008,"0"
3146,2009,"0"
3146,2010,"0"
3146,2011,"0"
3146,2012,"0"
3146,2013,"0"
3147,2004,"bf2"
3147,2005,"bf2"
3147,2006,"bf2"
3147,2007,"bf2"
3147,2008,"bf2"
3147,2009,"bf1"
3147,2010,"bf2"
3147,2011,"bf1"
3147,2012,"bf1"
3147,2013,"bf1"
3148,2004,"bf1"
3148,2005,"0"
3148,2006,"0"
3148,2007,"0"
3148,2008,"0"
3148,2009,"0"
3148,2010,"0"
3148,2011,"0"
3148,2012,"0"
3148,2013,"0"
3149,2004,"0"
3149,2005,"0"
3149,2006,"0"
3149,2007,"0"
3149,2008,"0"
3149,2009,"0"
3149,2010,"0"
3149,2011,"0"
3149,2012,"0"
3149,2013,"0"
3150,2004,"bf3"
3150,2005,"bf2"
3150,2006,"bf2"
3150,2007,"bf2"
3150,2008,"bf1"
3150,2009,"bf1"
3150,2010,"bf2"
3150,2011,"bf1"
3150,2012,"bf1"
3150,2013,"bf1"
3151,2004,"0"
3151,2005,"0"
3151,2006,"0"
3151,2007,"0"
3151,2008,"0"
3151,2009,"0"
3151,2010,"0"
3151,2011,"0"
3151,2012,"0"
3151,2013,"0"
3152,2004,"bf2"
3152,2005,"bf2"
3152,2006,"bf2"
3152,2007,"bf3"
3152,2008,"bf1"
3152,2009,"bf1"
3152,2010,"bf1"
3152,2011,"bf1"
3152,2012,"bf1"
3152,2013,"bf1"
3153,2004,"bf2"
3153,2005,"bf2"
3153,2006,"bf2"
3153,2007,"0"
3153,2008,"0"
3153,2009,"0"
3153,2010,"0"
3153,2011,"0"
3153,2012,"0"
3153,2013,"0"
3154,2004,"bf2"
3154,2005,"bf2"
3154,2006,"bf2"
3154,2007,"bf2"
3154,2008,"bf1"
3154,2009,"bf1"
3154,2010,"bf1"
3154,2011,"bf1"
3154,2012,"bf1"
3154,2013,"bf1"
3156,2004,"bf2"
3156,2005,"bf2"
3156,2006,"bf2"
3156,2007,"bf3"
3156,2008,"bf1"
3156,2009,"bf1"
3156,2010,"bf2"
3156,2011,"bf1"
3156,2012,"bf1"
3156,2013,"bf1"
3159,2004,"bf2"
3159,2005,"bf2"
3159,2006,"bf2"
3159,2007,"bf3"
3159,2008,"0"
3159,2009,"0"
3159,2010,"0"
3159,2011,"0"
3159,2012,"0"
3159,2013,"0"
3160,2004,"0"
3160,2005,"0"
3160,2006,"0"
3160,2007,"0"
3160,2008,"0"
3160,2009,"0"
3160,2010,"0"
3160,2011,"0"
3160,2012,"0"
3160,2013,"0"
3161,2004,"0"
3161,2005,"0"
3161,2006,"0"
3161,2007,"0"
3161,2008,"0"
3161,2009,"0"
3161,2010,"0"
3161,2011,"0"
3161,2012,"0"
3161,2013,"0"
3162,2004,"0"
3162,2005,"0"
3162,2006,"0"
3162,2007,"0"
3162,2008,"0"
3162,2009,"0"
3162,2010,"0"
3162,2011,"0"
3162,2012,"0"
3162,2013,"0"
3163,2004,"0"
3163,2005,"0"
3163,2006,"0"
3163,2007,"0"
3163,2008,"0"
3163,2009,"0"
3163,2010,"0"
3163,2011,"0"
3163,2012,"0"
3163,2013,"0"
3164,2004,"bf2"
3164,2005,"0"
3164,2006,"0"
3164,2007,"0"
3164,2008,"0"
3164,2009,"0"
3164,2010,"0"
3164,2011,"0"
3164,2012,"0"
3164,2013,"0"
3165,2004,"0"
3165,2005,"0"
3165,2006,"0"
3165,2007,"0"
3165,2008,"0"
3165,2009,"0"
3165,2010,"0"
3165,2011,"0"
3165,2012,"0"
3165,2013,"0"
3166,2004,"0"
3166,2005,"0"
3166,2006,"0"
3166,2007,"0"
3166,2008,"0"
3166,2009,"0"
3166,2010,"0"
3166,2011,"0"
3166,2012,"0"
3166,2013,"0"
3167,2004,"0"
3167,2005,"0"
3167,2006,"0"
3167,2007,"0"
3167,2008,"0"
3167,2009,"0"
3167,2010,"0"
3167,2011,"0"
3167,2012,"0"
3167,2013,"0"
3168,2004,"0"
3168,2005,"0"
3168,2006,"0"
3168,2007,"0"
3168,2008,"0"
3168,2009,"0"
3168,2010,"0"
3168,2011,"0"
3168,2012,"0"
3168,2013,"0"
3169,2004,"bf2"
3169,2005,"bf2"
3169,2006,"bf1"
3169,2007,"bf2"
3169,2008,"bf1"
3169,2009,"bf1"
3169,2010,"bf1"
3169,2011,"bf1"
3169,2012,"bf1"
3169,2013,"bf1"
3170,2004,"bf1"
3170,2005,"bf1"
3170,2006,"0"
3170,2007,"0"
3170,2008,"0"
3170,2009,"0"
3170,2010,"0"
3170,2011,"0"
3170,2012,"0"
3170,2013,"0"
3171,2004,"bf1"
3171,2005,"bf1"
3171,2006,"bf1"
3171,2007,"bf2"
3171,2008,"0"
3171,2009,"0"
3171,2010,"0"
3171,2011,"0"
3171,2012,"0"
3171,2013,"0"
3172,2004,"bf1"
3172,2005,"bf1"
3172,2006,"bf1"
3172,2007,"0"
3172,2008,"0"
3172,2009,"0"
3172,2010,"0"
3172,2011,"0"
3172,2012,"0"
3172,2013,"0"
3173,2004,"bf1"
3173,2005,"bf2"
3173,2006,"0"
3173,2007,"0"
3173,2008,"0"
3173,2009,"0"
3173,2010,"0"
3173,2011,"0"
3173,2012,"0"
3173,2013,"0"
3174,2004,"0"
3174,2005,"0"
3174,2006,"0"
3174,2007,"0"
3174,2008,"0"
3174,2009,"0"
3174,2010,"0"
3174,2011,"0"
3174,2012,"0"
3174,2013,"0"
3175,2004,"bf2"
3175,2005,"bf2"
3175,2006,"bf2"
3175,2007,"bf2"
3175,2008,"bf1"
3175,2009,"bf1"
3175,2010,"bf1"
3175,2011,"bf1"
3175,2012,"bf1"
3175,2013,"bf1"
3176,2004,"bf1"
3176,2005,"bf2"
3176,2006,"bf1"
3176,2007,"bf2"
3176,2008,"0"
3176,2009,"0"
3176,2010,"0"
3176,2011,"0"
3176,2012,"0"
3176,2013,"0"
3177,2004,"bf2"
3177,2005,"bf2"
3177,2006,"bf1"
3177,2007,"0"
3177,2008,"0"
3177,2009,"0"
3177,2010,"0"
3177,2011,"0"
3177,2012,"0"
3177,2013,"0"
3179,2004,"bf3"
3179,2005,"bf1"
3179,2006,"bf1"
3179,2007,"bf3"
3179,2008,"0"
3179,2009,"0"
3179,2010,"0"
3179,2011,"0"
3179,2012,"0"
3179,2013,"0"
3180,2004,"bf2"
3180,2005,"bf1"
3180,2006,"bf2"
3180,2007,"bf3"
3180,2008,"0"
3180,2009,"0"
3180,2010,"0"
3180,2011,"0"
3180,2012,"0"
3180,2013,"0"
3181,2004,"bf2"
3181,2005,"bf1"
3181,2006,"bf1"
3181,2007,"bf2"
3181,2008,"bf2"
3181,2009,"bf1"
3181,2010,"bf2"
3181,2011,"bf1"
3181,2012,"bf1"
3181,2013,"bf1"
3182,2004,"0"
3182,2005,"0"
3182,2006,"0"
3182,2007,"0"
3182,2008,"0"
3182,2009,"0"
3182,2010,"0"
3182,2011,"0"
3182,2012,"0"
3182,2013,"0"
3183,2004,"bf1"
3183,2005,"bf1"
3183,2006,"bf1"
3183,2007,"bf1"
3183,2008,"bf1"
3183,2009,"0"
3183,2010,"0"
3183,2011,"0"
3183,2012,"0"
3183,2013,"0"
3184,2004,"bf1"
3184,2005,"bf1"
3184,2006,"bf1"
3184,2007,"bf3"
3184,2008,"bf0"
3184,2009,"bf1"
3184,2010,"bf1"
3184,2011,"bf1"
3184,2012,"bf1"
3184,2013,"bf1"
3185,2004,"0"
3185,2005,"0"
3185,2006,"0"
3185,2007,"0"
3185,2008,"0"
3185,2009,"0"
3185,2010,"0"
3185,2011,"0"
3185,2012,"0"
3185,2013,"0"
3186,2004,"0"
3186,2005,"0"
3186,2006,"0"
3186,2007,"0"
3186,2008,"0"
3186,2009,"0"
3186,2010,"0"
3186,2011,"0"
3186,2012,"0"
3186,2013,"0"
3187,2004,"bf1"
3187,2005,"bf1"
3187,2006,"0"
3187,2007,"0"
3187,2008,"0"
3187,2009,"0"
3187,2010,"0"
3187,2011,"0"
3187,2012,"0"
3187,2013,"0"
3188,2004,"0"
3188,2005,"0"
3188,2006,"0"
3188,2007,"0"
3188,2008,"0"
3188,2009,"0"
3188,2010,"0"
3188,2011,"0"
3188,2012,"0"
3188,2013,"0"
3189,2004,"0"
3189,2005,"0"
3189,2006,"0"
3189,2007,"0"
3189,2008,"0"
3189,2009,"0"
3189,2010,"0"
3189,2011,"0"
3189,2012,"0"
3189,2013,"0"
3190,2004,"bf1"
3190,2005,"bf1"
3190,2006,"bf1"
3190,2007,"bf0"
3190,2008,"bf1"
3190,2009,"bf2"
3190,2010,"bf1"
3190,2011,"bf1"
3190,2012,"bf1"
3190,2013,"bf1"
3191,2004,"bf1"
3191,2005,"bf1"
3191,2006,"bf2"
3191,2007,"bf1"
3191,2008,"bf2"
3191,2009,"bf2"
3191,2010,"bf1"
3191,2011,"bf1"
3191,2012,"bf1"
3191,2013,"bf1"
3192,2004,"0"
3192,2005,"0"
3192,2006,"0"
3192,2007,"0"
3192,2008,"0"
3192,2009,"0"
3192,2010,"0"
3192,2011,"0"
3192,2012,"0"
3192,2013,"0"
3193,2004,"0"
3193,2005,"0"
3193,2006,"0"
3193,2007,"0"
3193,2008,"0"
3193,2009,"0"
3193,2010,"0"
3193,2011,"0"
3193,2012,"0"
3193,2013,"0"
3195,2004,"0"
3195,2005,"0"
3195,2006,"0"
3195,2007,"0"
3195,2008,"0"
3195,2009,"0"
3195,2010,"0"
3195,2011,"0"
3195,2012,"0"
3195,2013,"0"
3196,2004,"bf1"
3196,2005,"bf2"
3196,2006,"bf3"
3196,2007,"bf2"
3196,2008,"bf2"
3196,2009,"bf2"
3196,2010,"bf2"
3196,2011,"bf1"
3196,2012,"bf1"
3196,2013,"bf1"
3197,2004,"bf0"
3197,2005,"bf1"
3197,2006,"bf3"
3197,2007,"bf1"
3197,2008,"bf0"
3197,2009,"bf2"
3197,2010,"bf1"
3197,2011,"bf0"
3197,2012,"bf1"
3197,2013,"bf0"
3198,2004,"bf1"
3198,2005,"bf1"
3198,2006,"bf2"
3198,2007,"bf2"
3198,2008,"bf2"
3198,2009,"bf1"
3198,2010,"bf1"
3198,2011,"bf1"
3198,2012,"bf1"
3198,2013,"bf1"
3199,2004,"bf1"
3199,2005,"bf1"
3199,2006,"bf1"
3199,2007,"bf2"
3199,2008,"bf2"
3199,2009,"bf1"
3199,2010,"bf2"
3199,2011,"bf1"
3199,2012,"bf1"
3199,2013,"bf1"
3200,2004,"bf1"
3200,2005,"bf2"
3200,2006,"bf2"
3200,2007,"bf2"
3200,2008,"bf2"
3200,2009,"bf2"
3200,2010,"bf1"
3200,2011,"0"
3200,2012,"0"
3200,2013,"0"
3201,2004,"bf1"
3201,2005,"bf2"
3201,2006,"bf2"
3201,2007,"bf2"
3201,2008,"bf2"
3201,2009,"bf1"
3201,2010,"bf3"
3201,2011,"bf1"
3201,2012,"bf1"
3201,2013,"bf1"
3202,2004,"bf1"
3202,2005,"bf2"
3202,2006,"bf3"
3202,2007,"bf2"
3202,2008,"bf2"
3202,2009,"bf1"
3202,2010,"bf1"
3202,2011,"bf1"
3202,2012,"bf1"
3202,2013,"bf1"
3203,2004,"bf1"
3203,2005,"bf1"
3203,2006,"bf3"
3203,2007,"bf1"
3203,2008,"bf2"
3203,2009,"bf2"
3203,2010,"bf2"
3203,2011,"bf1"
3203,2012,"bf1"
3203,2013,"bf1"
3204,2004,"0"
3204,2005,"0"
3204,2006,"0"
3204,2007,"0"
3204,2008,"0"
3204,2009,"0"
3204,2010,"0"
3204,2011,"0"
3204,2012,"0"
3204,2013,"0"
3205,2004,"bf2"
3205,2005,"bf2"
3205,2006,"bf1"
3205,2007,"bf1"
3205,2008,"bf2"
3205,2009,"bf1"
3205,2010,"bf0"
3205,2011,"bf1"
3205,2012,"bf1"
3205,2013,"bf1"
3206,2004,"bf1"
3206,2005,"bf2"
3206,2006,"bf2"
3206,2007,"bf2"
3206,2008,"0"
3206,2009,"0"
3206,2010,"0"
3206,2011,"0"
3206,2012,"0"
3206,2013,"0"
3207,2004,"bf1"
3207,2005,"bf1"
3207,2006,"bf2"
3207,2007,"bf1"
3207,2008,"0"
3207,2009,"0"
3207,2010,"0"
3207,2011,"0"
3207,2012,"0"
3207,2013,"0"
3208,2004,"bf1"
3208,2005,"bf2"
3208,2006,"bf2"
3208,2007,"bf1"
3208,2008,"bf2"
3208,2009,"bf1"
3208,2010,"bf1"
3208,2011,"bf0"
3208,2012,"bf1"
3208,2013,"bf0"
3209,2004,"bf1"
3209,2005,"bf2"
3209,2006,"bf2"
3209,2007,"bf0"
3209,2008,"bf2"
3209,2009,"bf1"
3209,2010,"bf1"
3209,2011,"0"
3209,2012,"0"
3209,2013,"0"
3210,2004,"bf1"
3210,2005,"bf2"
3210,2006,"bf3"
3210,2007,"bf1"
3210,2008,"bf2"
3210,2009,"bf2"
3210,2010,"bf3"
3210,2011,"bf1"
3210,2012,"bf1"
3210,2013,"0"
3211,2004,"bf1"
3211,2005,"bf2"
3211,2006,"bf2"
3211,2007,"bf1"
3211,2008,"bf1"
3211,2009,"bf2"
3211,2010,"bf3"
3211,2011,"bf1"
3211,2012,"bf1"
3211,2013,"bf1"
3212,2004,"bf1"
3212,2005,"bf2"
3212,2006,"bf2"
3212,2007,"bf2"
3212,2008,"0"
3212,2009,"0"
3212,2010,"0"
3212,2011,"0"
3212,2012,"0"
3212,2013,"0"
3213,2004,"0"
3213,2005,"0"
3213,2006,"0"
3213,2007,"0"
3213,2008,"0"
3213,2009,"0"
3213,2010,"0"
3213,2011,"0"
3213,2012,"0"
3213,2013,"0"
3214,2004,"0"
3214,2005,"0"
3214,2006,"0"
3214,2007,"0"
3214,2008,"0"
3214,2009,"0"
3214,2010,"0"
3214,2011,"0"
3214,2012,"0"
3214,2013,"0"
3215,2004,"0"
3215,2005,"0"
3215,2006,"0"
3215,2007,"0"
3215,2008,"0"
3215,2009,"0"
3215,2010,"0"
3215,2011,"0"
3215,2012,"0"
3215,2013,"0"
3216,2004,"bf1"
3216,2005,"bf1"
3216,2006,"bf1"
3216,2007,"bf1"
3216,2008,"bf1"
3216,2009,"bf1"
3216,2010,"bf1"
3216,2011,"bf1"
3216,2012,"0"
3216,2013,"0"
3217,2004,"bf1"
3217,2005,"bf1"
3217,2006,"bf2"
3217,2007,"bf1"
3217,2008,"bf3"
3217,2009,"bf3"
3217,2010,"bf1"
3217,2011,"bf1"
3217,2012,"bf1"
3217,2013,"bf1"
3218,2004,"bf1"
3218,2005,"bf1"
3218,2006,"bf1"
3218,2007,"bf1"
3218,2008,"bf1"
3218,2009,"bf2"
3218,2010,"bf1"
3218,2011,"bf1"
3218,2012,"bf1"
3218,2013,"0"
3219,2004,"bf2"
3219,2005,"bf0"
3219,2006,"bf1"
3219,2007,"bf2"
3219,2008,"0"
3219,2009,"0"
3219,2010,"0"
3219,2011,"0"
3219,2012,"0"
3219,2013,"0"
3220,2004,"bf1"
3220,2005,"bf2"
3220,2006,"bf2"
3220,2007,"bf2"
3220,2008,"bf3"
3220,2009,"bf3"
3220,2010,"bf1"
3220,2011,"bf1"
3220,2012,"bf2"
3220,2013,"bf1"
3221,2004,"bf2"
3221,2005,"bf3"
3221,2006,"bf2"
3221,2007,"bf1"
3221,2008,"bf1"
3221,2009,"bf2"
3221,2010,"0"
3221,2011,"0"
3221,2012,"0"
3221,2013,"0"
3222,2004,"bf1"
3222,2005,"bf3"
3222,2006,"bf2"
3222,2007,"bf1"
3222,2008,"0"
3222,2009,"0"
3222,2010,"0"
3222,2011,"0"
3222,2012,"0"
3222,2013,"0"
3223,2004,"bf2"
3223,2005,"bf2"
3223,2006,"bf3"
3223,2007,"bf2"
3223,2008,"0"
3223,2009,"0"
3223,2010,"0"
3223,2011,"0"
3223,2012,"0"
3223,2013,"0"
3224,2004,"bf1"
3224,2005,"bf1"
3224,2006,"bf1"
3224,2007,"bf0"
3224,2008,"bf3"
3224,2009,"bf2"
3224,2010,"bf1"
3224,2011,"bf1"
3224,2012,"0"
3224,2013,"0"
3225,2004,"bf1"
3225,2005,"bf3"
3225,2006,"bf2"
3225,2007,"bf3"
3225,2008,"0"
3225,2009,"0"
3225,2010,"0"
3225,2011,"0"
3225,2012,"0"
3225,2013,"0"
3226,2004,"bf1"
3226,2005,"bf2"
3226,2006,"bf1"
3226,2007,"bf2"
3226,2008,"0"
3226,2009,"0"
3226,2010,"0"
3226,2011,"0"
3226,2012,"0"
3226,2013,"0"
3227,2004,"bf1"
3227,2005,"bf1"
3227,2006,"bf1"
3227,2007,"bf2"
3227,2008,"0"
3227,2009,"0"
3227,2010,"0"
3227,2011,"0"
3227,2012,"0"
3227,2013,"0"
3228,2004,"bf3"
3228,2005,"bf2"
3228,2006,"bf3"
3228,2007,"bf2"
3228,2008,"bf1"
3228,2009,"bf1"
3228,2010,"bf2"
3228,2011,"bf1"
3228,2012,"bf1"
3228,2013,"bf1"
3229,2004,"bf2"
3229,2005,"bf2"
3229,2006,"bf2"
3229,2007,"bf2"
3229,2008,"bf1"
3229,2009,"bf1"
3229,2010,"bf1"
3229,2011,"bf1"
3229,2012,"bf2"
3229,2013,"bf1"
3230,2004,"bf1"
3230,2005,"bf2"
3230,2006,"bf2"
3230,2007,"bf1"
3230,2008,"0"
3230,2009,"0"
3230,2010,"0"
3230,2011,"0"
3230,2012,"0"
3230,2013,"0"
3231,2004,"bf1"
3231,2005,"bf2"
3231,2006,"bf1"
3231,2007,"bf2"
3231,2008,"0"
3231,2009,"0"
3231,2010,"0"
3231,2011,"0"
3231,2012,"0"
3231,2013,"0"
3232,2004,"bf1"
3232,2005,"bf2"
3232,2006,"bf1"
3232,2007,"bf1"
3232,2008,"bf1"
3232,2009,"bf1"
3232,2010,"bf1"
3232,2011,"bf1"
3232,2012,"bf1"
3232,2013,"bf1"
3233,2004,"bf1"
3233,2005,"bf3"
3233,2006,"bf2"
3233,2007,"bf0"
3233,2008,"bf1"
3233,2009,"bf1"
3233,2010,"bf1"
3233,2011,"bf1"
3233,2012,"bf1"
3233,2013,"0"
3234,2004,"bf1"
3234,2005,"bf2"
3234,2006,"bf2"
3234,2007,"bf2"
3234,2008,"bf1"
3234,2009,"0"
3234,2010,"0"
3234,2011,"0"
3234,2012,"0"
3234,2013,"0"
3236,2004,"bf1"
3236,2005,"bf2"
3236,2006,"bf2"
3236,2007,"bf2"
3236,2008,"bf1"
3236,2009,"bf2"
3236,2010,"bf1"
3236,2011,"0"
3236,2012,"0"
3236,2013,"0"
3239,2004,"bf1"
3239,2005,"bf2"
3239,2006,"bf2"
3239,2007,"bf1"
3239,2008,"bf1"
3239,2009,"bf2"
3239,2010,"bf3"
3239,2011,"bf1"
3239,2012,"bf1"
3239,2013,"bf1"
3240,2004,"bf1"
3240,2005,"bf2"
3240,2006,"bf1"
3240,2007,"bf2"
3240,2008,"bf1"
3240,2009,"bf2"
3240,2010,"bf3"
3240,2011,"bf1"
3240,2012,"bf1"
3240,2013,"bf1"
3241,2004,"bf0"
3241,2005,"bf2"
3241,2006,"bf2"
3241,2007,"0"
3241,2008,"0"
3241,2009,"0"
3241,2010,"0"
3241,2011,"0"
3241,2012,"0"
3241,2013,"0"
3242,2004,"bf2"
3242,2005,"bf2"
3242,2006,"bf2"
3242,2007,"bf2"
3242,2008,"bf1"
3242,2009,"bf1"
3242,2010,"bf2"
3242,2011,"bf1"
3242,2012,"bf1"
3242,2013,"bf1"
3243,2004,"bf2"
3243,2005,"bf2"
3243,2006,"bf3"
3243,2007,"bf2"
3243,2008,"bf1"
3243,2009,"bf3"
3243,2010,"bf1"
3243,2011,"bf1"
3243,2012,"bf1"
3243,2013,"bf1"
3244,2004,"bf1"
3244,2005,"bf2"
3244,2006,"bf3"
3244,2007,"bf2"
3244,2008,"bf2"
3244,2009,"bf3"
3244,2010,"bf1"
3244,2011,"bf1"
3244,2012,"bf1"
3244,2013,"bf0"
3245,2004,"bf1"
3245,2005,"bf2"
3245,2006,"bf3"
3245,2007,"bf3"
3245,2008,"bf2"
3245,2009,"bf3"
3245,2010,"bf3"
3245,2011,"bf1"
3245,2012,"bf1"
3245,2013,"bf0"
3246,2004,"bf1"
3246,2005,"bf2"
3246,2006,"bf3"
3246,2007,"bf2"
3246,2008,"bf1"
3246,2009,"bf2"
3246,2010,"bf2"
3246,2011,"bf0"
3246,2012,"bf1"
3246,2013,"bf0"
3247,2004,"bf1"
3247,2005,"bf1"
3247,2006,"bf3"
3247,2007,"bf1"
3247,2008,"bf1"
3247,2009,"bf3"
3247,2010,"bf3"
3247,2011,"bf0"
3247,2012,"bf1"
3247,2013,"0"
3248,2004,"0"
3248,2005,"0"
3248,2006,"0"
3248,2007,"0"
3248,2008,"0"
3248,2009,"0"
3248,2010,"0"
3248,2011,"0"
3248,2012,"0"
3248,2013,"0"
3249,2004,"bf1"
3249,2005,"bf2"
3249,2006,"bf2"
3249,2007,"bf1"
3249,2008,"bf1"
3249,2009,"bf2"
3249,2010,"bf1"
3249,2011,"bf1"
3249,2012,"bf1"
3249,2013,"bf1"
