"cgPlaId","year","aph.bf1"
3250,2004,"bf1"
3250,2005,"bf2"
3250,2006,"0"
3250,2007,"0"
3250,2008,"0"
3250,2009,"0"
3250,2010,"0"
3250,2011,"0"
3250,2012,"0"
3250,2013,"0"
3251,2004,"bf1"
3251,2005,"bf2"
3251,2006,"bf2"
3251,2007,"bf2"
3251,2008,"bf1"
3251,2009,"bf2"
3251,2010,"bf1"
3251,2011,"bf1"
3251,2012,"bf1"
3251,2013,"bf1"
3252,2004,"0"
3252,2005,"0"
3252,2006,"0"
3252,2007,"0"
3252,2008,"0"
3252,2009,"0"
3252,2010,"0"
3252,2011,"0"
3252,2012,"0"
3252,2013,"0"
3253,2004,"0"
3253,2005,"0"
3253,2006,"0"
3253,2007,"0"
3253,2008,"0"
3253,2009,"0"
3253,2010,"0"
3253,2011,"0"
3253,2012,"0"
3253,2013,"0"
3254,2004,"0"
3254,2005,"0"
3254,2006,"0"
3254,2007,"0"
3254,2008,"0"
3254,2009,"0"
3254,2010,"0"
3254,2011,"0"
3254,2012,"0"
3254,2013,"0"
3255,2004,"0"
3255,2005,"0"
3255,2006,"0"
3255,2007,"0"
3255,2008,"0"
3255,2009,"0"
3255,2010,"0"
3255,2011,"0"
3255,2012,"0"
3255,2013,"0"
3256,2004,"bf2"
3256,2005,"bf3"
3256,2006,"bf2"
3256,2007,"bf2"
3256,2008,"bf1"
3256,2009,"0"
3256,2010,"0"
3256,2011,"0"
3256,2012,"0"
3256,2013,"0"
3257,2004,"bf2"
3257,2005,"bf3"
3257,2006,"bf2"
3257,2007,"bf3"
3257,2008,"bf3"
3257,2009,"bf3"
3257,2010,"bf2"
3257,2011,"bf0"
3257,2012,"bf1"
3257,2013,"bf1"
3258,2004,"bf1"
3258,2005,"bf2"
3258,2006,"bf3"
3258,2007,"bf2"
3258,2008,"bf2"
3258,2009,"bf2"
3258,2010,"bf2"
3258,2011,"bf1"
3258,2012,"bf1"
3258,2013,"bf1"
3259,2004,"bf2"
3259,2005,"bf1"
3259,2006,"bf2"
3259,2007,"bf1"
3259,2008,"bf2"
3259,2009,"bf1"
3259,2010,"bf1"
3259,2011,"bf1"
3259,2012,"bf1"
3259,2013,"bf1"
3260,2004,"bf2"
3260,2005,"bf2"
3260,2006,"bf2"
3260,2007,"bf2"
3260,2008,"bf2"
3260,2009,"bf2"
3260,2010,"bf2"
3260,2011,"bf0"
3260,2012,"bf1"
3260,2013,"bf1"
3261,2004,"bf1"
3261,2005,"bf3"
3261,2006,"bf2"
3261,2007,"bf2"
3261,2008,"bf2"
3261,2009,"bf2"
3261,2010,"bf3"
3261,2011,"bf1"
3261,2012,"bf2"
3261,2013,"bf1"
3262,2004,"bf2"
3262,2005,"bf2"
3262,2006,"bf2"
3262,2007,"bf1"
3262,2008,"bf2"
3262,2009,"bf2"
3262,2010,"bf0"
3262,2011,"bf1"
3262,2012,"bf1"
3262,2013,"bf1"
3263,2004,"0"
3263,2005,"0"
3263,2006,"0"
3263,2007,"0"
3263,2008,"0"
3263,2009,"0"
3263,2010,"0"
3263,2011,"0"
3263,2012,"0"
3263,2013,"0"
3264,2004,"bf3"
3264,2005,"bf2"
3264,2006,"bf2"
3264,2007,"bf2"
3264,2008,"bf2"
3264,2009,"bf3"
3264,2010,"bf1"
3264,2011,"bf1"
3264,2012,"bf1"
3264,2013,"bf1"
3265,2004,"bf2"
3265,2005,"bf2"
3265,2006,"bf2"
3265,2007,"bf2"
3265,2008,"bf3"
3265,2009,"bf2"
3265,2010,"bf2"
3265,2011,"bf0"
3265,2012,"bf1"
3265,2013,"bf1"
3266,2004,"bf3"
3266,2005,"bf2"
3266,2006,"bf3"
3266,2007,"bf2"
3266,2008,"bf3"
3266,2009,"bf3"
3266,2010,"bf1"
3266,2011,"bf1"
3266,2012,"bf1"
3266,2013,"bf1"
3267,2004,"0"
3267,2005,"0"
3267,2006,"0"
3267,2007,"0"
3267,2008,"0"
3267,2009,"0"
3267,2010,"0"
3267,2011,"0"
3267,2012,"0"
3267,2013,"0"
3268,2004,"bf1"
3268,2005,"bf1"
3268,2006,"bf2"
3268,2007,"bf2"
3268,2008,"bf2"
3268,2009,"bf3"
3268,2010,"bf1"
3268,2011,"bf1"
3268,2012,"bf1"
3268,2013,"bf1"
3270,2004,"bf1"
3270,2005,"bf2"
3270,2006,"bf2"
3270,2007,"bf2"
3270,2008,"bf2"
3270,2009,"bf3"
3270,2010,"bf3"
3270,2011,"bf1"
3270,2012,"bf1"
3270,2013,"bf1"
3271,2004,"bf1"
3271,2005,"bf2"
3271,2006,"bf1"
3271,2007,"bf1"
3271,2008,"bf2"
3271,2009,"0"
3271,2010,"0"
3271,2011,"0"
3271,2012,"0"
3271,2013,"0"
3272,2004,"bf2"
3272,2005,"bf1"
3272,2006,"bf2"
3272,2007,"bf2"
3272,2008,"bf2"
3272,2009,"bf1"
3272,2010,"bf1"
3272,2011,"bf1"
3272,2012,"bf1"
3272,2013,"bf1"
3273,2004,"bf2"
3273,2005,"bf2"
3273,2006,"bf2"
3273,2007,"bf2"
3273,2008,"bf3"
3273,2009,"bf3"
3273,2010,"bf2"
3273,2011,"bf1"
3273,2012,"bf1"
3273,2013,"bf1"
3274,2004,"bf2"
3274,2005,"bf2"
3274,2006,"bf2"
3274,2007,"bf2"
3274,2008,"bf2"
3274,2009,"bf1"
3274,2010,"bf1"
3274,2011,"bf1"
3274,2012,"bf1"
3274,2013,"bf1"
3276,2004,"bf2"
3276,2005,"bf2"
3276,2006,"bf3"
3276,2007,"bf2"
3276,2008,"bf2"
3276,2009,"bf2"
3276,2010,"bf2"
3276,2011,"bf1"
3276,2012,"bf1"
3276,2013,"bf1"
3277,2004,"0"
3277,2005,"0"
3277,2006,"0"
3277,2007,"0"
3277,2008,"0"
3277,2009,"0"
3277,2010,"0"
3277,2011,"0"
3277,2012,"0"
3277,2013,"0"
3278,2004,"bf2"
3278,2005,"bf2"
3278,2006,"bf3"
3278,2007,"bf2"
3278,2008,"bf2"
3278,2009,"bf1"
3278,2010,"bf3"
3278,2011,"bf3"
3278,2012,"bf1"
3278,2013,"bf1"
3279,2004,"bf2"
3279,2005,"bf1"
3279,2006,"bf1"
3279,2007,"0"
3279,2008,"0"
3279,2009,"0"
3279,2010,"0"
3279,2011,"0"
3279,2012,"0"
3279,2013,"0"
3280,2004,"bf2"
3280,2005,"bf2"
3280,2006,"bf2"
3280,2007,"bf2"
3280,2008,"bf1"
3280,2009,"bf1"
3280,2010,"bf2"
3280,2011,"bf1"
3280,2012,"bf1"
3280,2013,"bf1"
3281,2004,"bf2"
3281,2005,"0"
3281,2006,"0"
3281,2007,"0"
3281,2008,"0"
3281,2009,"0"
3281,2010,"0"
3281,2011,"0"
3281,2012,"0"
3281,2013,"0"
3282,2004,"bf2"
3282,2005,"bf2"
3282,2006,"bf2"
3282,2007,"bf2"
3282,2008,"bf2"
3282,2009,"bf1"
3282,2010,"bf2"
3282,2011,"bf1"
3282,2012,"bf1"
3282,2013,"bf1"
3283,2004,"bf1"
3283,2005,"bf1"
3283,2006,"bf1"
3283,2007,"bf1"
3283,2008,"bf1"
3283,2009,"0"
3283,2010,"0"
3283,2011,"0"
3283,2012,"0"
3283,2013,"0"
3284,2004,"bf2"
3284,2005,"bf1"
3284,2006,"bf1"
3284,2007,"bf1"
3284,2008,"bf1"
3284,2009,"bf1"
3284,2010,"bf1"
3284,2011,"bf1"
3284,2012,"bf1"
3284,2013,"bf1"
3285,2004,"0"
3285,2005,"0"
3285,2006,"0"
3285,2007,"0"
3285,2008,"0"
3285,2009,"0"
3285,2010,"0"
3285,2011,"0"
3285,2012,"0"
3285,2013,"0"
3286,2004,"bf1"
3286,2005,"bf2"
3286,2006,"bf1"
3286,2007,"bf1"
3286,2008,"bf1"
3286,2009,"bf1"
3286,2010,"bf1"
3286,2011,"bf1"
3286,2012,"bf1"
3286,2013,"bf1"
3287,2004,"bf2"
3287,2005,"bf2"
3287,2006,"bf2"
3287,2007,"bf2"
3287,2008,"0"
3287,2009,"0"
3287,2010,"0"
3287,2011,"0"
3287,2012,"0"
3287,2013,"0"
3288,2004,"bf3"
3288,2005,"bf2"
3288,2006,"bf3"
3288,2007,"bf3"
3288,2008,"bf2"
3288,2009,"bf1"
3288,2010,"bf2"
3288,2011,"bf1"
3288,2012,"bf2"
3288,2013,"bf1"
3289,2004,"bf1"
3289,2005,"bf2"
3289,2006,"bf2"
3289,2007,"bf1"
3289,2008,"bf1"
3289,2009,"bf1"
3289,2010,"bf2"
3289,2011,"bf1"
3289,2012,"bf1"
3289,2013,"bf1"
3290,2004,"bf2"
3290,2005,"bf2"
3290,2006,"bf2"
3290,2007,"bf2"
3290,2008,"bf1"
3290,2009,"bf1"
3290,2010,"bf1"
3290,2011,"bf1"
3290,2012,"bf1"
3290,2013,"bf1"
3291,2004,"bf2"
3291,2005,"bf1"
3291,2006,"bf2"
3291,2007,"0"
3291,2008,"0"
3291,2009,"0"
3291,2010,"0"
3291,2011,"0"
3291,2012,"0"
3291,2013,"0"
3292,2004,"0"
3292,2005,"0"
3292,2006,"0"
3292,2007,"0"
3292,2008,"0"
3292,2009,"0"
3292,2010,"0"
3292,2011,"0"
3292,2012,"0"
3292,2013,"0"
3293,2004,"bf2"
3293,2005,"bf2"
3293,2006,"bf1"
3293,2007,"bf1"
3293,2008,"0"
3293,2009,"0"
3293,2010,"0"
3293,2011,"0"
3293,2012,"0"
3293,2013,"0"
3294,2004,"bf2"
3294,2005,"bf1"
3294,2006,"bf1"
3294,2007,"bf1"
3294,2008,"bf1"
3294,2009,"bf1"
3294,2010,"bf1"
3294,2011,"bf1"
3294,2012,"0"
3294,2013,"0"
3295,2004,"bf2"
3295,2005,"bf1"
3295,2006,"bf2"
3295,2007,"bf2"
3295,2008,"bf1"
3295,2009,"bf1"
3295,2010,"bf1"
3295,2011,"bf1"
3295,2012,"bf1"
3295,2013,"bf1"
3296,2004,"bf2"
3296,2005,"bf1"
3296,2006,"bf3"
3296,2007,"bf2"
3296,2008,"bf0"
3296,2009,"bf1"
3296,2010,"bf1"
3296,2011,"bf1"
3296,2012,"bf0"
3296,2013,"bf1"
3297,2004,"0"
3297,2005,"0"
3297,2006,"0"
3297,2007,"0"
3297,2008,"0"
3297,2009,"0"
3297,2010,"0"
3297,2011,"0"
3297,2012,"0"
3297,2013,"0"
3298,2004,"bf3"
3298,2005,"bf1"
3298,2006,"bf1"
3298,2007,"bf1"
3298,2008,"bf2"
3298,2009,"bf1"
3298,2010,"bf1"
3298,2011,"bf1"
3298,2012,"bf1"
3298,2013,"bf1"
3299,2004,"bf1"
3299,2005,"bf1"
3299,2006,"bf2"
3299,2007,"bf2"
3299,2008,"bf2"
3299,2009,"bf1"
3299,2010,"bf1"
3299,2011,"bf1"
3299,2012,"bf1"
3299,2013,"bf1"
3301,2004,"0"
3301,2005,"0"
3301,2006,"0"
3301,2007,"0"
3301,2008,"0"
3301,2009,"0"
3301,2010,"0"
3301,2011,"0"
3301,2012,"0"
3301,2013,"0"
3302,2004,"0"
3302,2005,"0"
3302,2006,"0"
3302,2007,"0"
3302,2008,"0"
3302,2009,"0"
3302,2010,"0"
3302,2011,"0"
3302,2012,"0"
3302,2013,"0"
3303,2004,"bf2"
3303,2005,"0"
3303,2006,"0"
3303,2007,"0"
3303,2008,"0"
3303,2009,"0"
3303,2010,"0"
3303,2011,"0"
3303,2012,"0"
3303,2013,"0"
3304,2004,"bf1"
3304,2005,"bf2"
3304,2006,"bf3"
3304,2007,"bf3"
3304,2008,"bf1"
3304,2009,"bf1"
3304,2010,"bf1"
3304,2011,"bf2"
3304,2012,"bf1"
3304,2013,"bf0"
3305,2004,"bf1"
3305,2005,"bf1"
3305,2006,"bf1"
3305,2007,"bf2"
3305,2008,"bf1"
3305,2009,"bf1"
3305,2010,"bf1"
3305,2011,"bf1"
3305,2012,"bf1"
3305,2013,"bf1"
3307,2004,"0"
3307,2005,"0"
3307,2006,"0"
3307,2007,"0"
3307,2008,"0"
3307,2009,"0"
3307,2010,"0"
3307,2011,"0"
3307,2012,"0"
3307,2013,"0"
3310,2004,"bf1"
3310,2005,"bf2"
3310,2006,"bf2"
3310,2007,"bf2"
3310,2008,"0"
3310,2009,"0"
3310,2010,"0"
3310,2011,"0"
3310,2012,"0"
3310,2013,"0"
3311,2004,"bf2"
3311,2005,"bf1"
3311,2006,"bf1"
3311,2007,"bf2"
3311,2008,"bf2"
3311,2009,"0"
3311,2010,"0"
3311,2011,"0"
3311,2012,"0"
3311,2013,"0"
3312,2004,"bf1"
3312,2005,"bf1"
3312,2006,"bf2"
3312,2007,"0"
3312,2008,"0"
3312,2009,"0"
3312,2010,"0"
3312,2011,"0"
3312,2012,"0"
3312,2013,"0"
3313,2004,"bf1"
3313,2005,"0"
3313,2006,"0"
3313,2007,"0"
3313,2008,"0"
3313,2009,"0"
3313,2010,"0"
3313,2011,"0"
3313,2012,"0"
3313,2013,"0"
3314,2004,"bf1"
3314,2005,"bf2"
3314,2006,"bf3"
3314,2007,"bf2"
3314,2008,"0"
3314,2009,"0"
3314,2010,"0"
3314,2011,"0"
3314,2012,"0"
3314,2013,"0"
3315,2004,"bf1"
3315,2005,"bf1"
3315,2006,"bf2"
3315,2007,"bf2"
3315,2008,"bf1"
3315,2009,"bf1"
3315,2010,"bf1"
3315,2011,"bf1"
3315,2012,"bf1"
3315,2013,"bf1"
3316,2004,"bf1"
3316,2005,"bf2"
3316,2006,"bf1"
3316,2007,"bf2"
3316,2008,"bf1"
3316,2009,"bf1"
3316,2010,"bf2"
3316,2011,"bf1"
3316,2012,"bf1"
3316,2013,"bf1"
3317,2004,"bf1"
3317,2005,"bf1"
3317,2006,"bf1"
3317,2007,"bf2"
3317,2008,"0"
3317,2009,"0"
3317,2010,"0"
3317,2011,"0"
3317,2012,"0"
3317,2013,"0"
3318,2004,"0"
3318,2005,"0"
3318,2006,"0"
3318,2007,"0"
3318,2008,"0"
3318,2009,"0"
3318,2010,"0"
3318,2011,"0"
3318,2012,"0"
3318,2013,"0"
3319,2004,"bf2"
3319,2005,"bf1"
3319,2006,"bf1"
3319,2007,"0"
3319,2008,"0"
3319,2009,"0"
3319,2010,"0"
3319,2011,"0"
3319,2012,"0"
3319,2013,"0"
3321,2004,"bf2"
3321,2005,"bf1"
3321,2006,"bf1"
3321,2007,"bf3"
3321,2008,"bf1"
3321,2009,"bf2"
3321,2010,"bf1"
3321,2011,"0"
3321,2012,"0"
3321,2013,"0"
3322,2004,"bf1"
3322,2005,"bf2"
3322,2006,"bf1"
3322,2007,"bf3"
3322,2008,"bf1"
3322,2009,"bf1"
3322,2010,"bf3"
3322,2011,"bf1"
3322,2012,"bf1"
3322,2013,"bf0"
3323,2004,"bf1"
3323,2005,"0"
3323,2006,"0"
3323,2007,"0"
3323,2008,"0"
3323,2009,"0"
3323,2010,"0"
3323,2011,"0"
3323,2012,"0"
3323,2013,"0"
3325,2004,"0"
3325,2005,"0"
3325,2006,"0"
3325,2007,"0"
3325,2008,"0"
3325,2009,"0"
3325,2010,"0"
3325,2011,"0"
3325,2012,"0"
3325,2013,"0"
3326,2004,"0"
3326,2005,"0"
3326,2006,"0"
3326,2007,"0"
3326,2008,"0"
3326,2009,"0"
3326,2010,"0"
3326,2011,"0"
3326,2012,"0"
3326,2013,"0"
3327,2004,"0"
3327,2005,"0"
3327,2006,"0"
3327,2007,"0"
3327,2008,"0"
3327,2009,"0"
3327,2010,"0"
3327,2011,"0"
3327,2012,"0"
3327,2013,"0"
3328,2004,"0"
3328,2005,"0"
3328,2006,"0"
3328,2007,"0"
3328,2008,"0"
3328,2009,"0"
3328,2010,"0"
3328,2011,"0"
3328,2012,"0"
3328,2013,"0"
3329,2004,"bf1"
3329,2005,"bf1"
3329,2006,"bf1"
3329,2007,"bf1"
3329,2008,"bf1"
3329,2009,"bf1"
3329,2010,"bf1"
3329,2011,"bf1"
3329,2012,"bf1"
3329,2013,"bf1"
3330,2004,"bf1"
3330,2005,"bf1"
3330,2006,"bf1"
3330,2007,"bf2"
3330,2008,"bf1"
3330,2009,"bf1"
3330,2010,"bf1"
3330,2011,"0"
3330,2012,"0"
3330,2013,"0"
3331,2004,"bf1"
3331,2005,"bf1"
3331,2006,"bf1"
3331,2007,"bf2"
3331,2008,"bf2"
3331,2009,"bf1"
3331,2010,"bf2"
3331,2011,"bf1"
3331,2012,"bf1"
3331,2013,"bf1"
3332,2004,"bf1"
3332,2005,"bf1"
3332,2006,"bf0"
3332,2007,"bf2"
3332,2008,"bf2"
3332,2009,"bf1"
3332,2010,"bf2"
3332,2011,"bf1"
3332,2012,"bf1"
3332,2013,"bf1"
3333,2004,"0"
3333,2005,"0"
3333,2006,"0"
3333,2007,"0"
3333,2008,"0"
3333,2009,"0"
3333,2010,"0"
3333,2011,"0"
3333,2012,"0"
3333,2013,"0"
3334,2004,"bf1"
3334,2005,"bf1"
3334,2006,"bf2"
3334,2007,"bf2"
3334,2008,"bf1"
3334,2009,"bf1"
3334,2010,"bf1"
3334,2011,"bf1"
3334,2012,"bf1"
3334,2013,"bf1"
3335,2004,"0"
3335,2005,"0"
3335,2006,"0"
3335,2007,"0"
3335,2008,"0"
3335,2009,"0"
3335,2010,"0"
3335,2011,"0"
3335,2012,"0"
3335,2013,"0"
3336,2004,"bf1"
3336,2005,"bf0"
3336,2006,"bf3"
3336,2007,"bf3"
3336,2008,"bf2"
3336,2009,"bf2"
3336,2010,"bf3"
3336,2011,"bf1"
3336,2012,"bf1"
3336,2013,"bf1"
3337,2004,"bf1"
3337,2005,"bf2"
3337,2006,"bf2"
3337,2007,"bf2"
3337,2008,"bf2"
3337,2009,"bf2"
3337,2010,"bf2"
3337,2011,"bf1"
3337,2012,"bf1"
3337,2013,"0"
3338,2004,"bf1"
3338,2005,"bf2"
3338,2006,"bf2"
3338,2007,"bf2"
3338,2008,"bf1"
3338,2009,"0"
3338,2010,"0"
3338,2011,"0"
3338,2012,"0"
3338,2013,"0"
3339,2004,"bf1"
3339,2005,"bf2"
3339,2006,"bf3"
3339,2007,"bf3"
3339,2008,"bf2"
3339,2009,"bf1"
3339,2010,"bf3"
3339,2011,"bf1"
3339,2012,"bf1"
3339,2013,"bf1"
3340,2004,"0"
3340,2005,"0"
3340,2006,"0"
3340,2007,"0"
3340,2008,"0"
3340,2009,"0"
3340,2010,"0"
3340,2011,"0"
3340,2012,"0"
3340,2013,"0"
3341,2004,"bf1"
3341,2005,"bf2"
3341,2006,"bf3"
3341,2007,"bf2"
3341,2008,"bf1"
3341,2009,"bf1"
3341,2010,"bf2"
3341,2011,"bf0"
3341,2012,"bf1"
3341,2013,"bf1"
3342,2004,"bf2"
3342,2005,"bf2"
3342,2006,"0"
3342,2007,"0"
3342,2008,"0"
3342,2009,"0"
3342,2010,"0"
3342,2011,"0"
3342,2012,"0"
3342,2013,"0"
3343,2004,"bf1"
3343,2005,"bf2"
3343,2006,"bf2"
3343,2007,"bf3"
3343,2008,"bf2"
3343,2009,"bf1"
3343,2010,"bf3"
3343,2011,"bf0"
3343,2012,"bf1"
3343,2013,"bf1"
3344,2004,"bf1"
3344,2005,"bf2"
3344,2006,"bf2"
3344,2007,"bf2"
3344,2008,"bf1"
3344,2009,"bf2"
3344,2010,"0"
3344,2011,"0"
3344,2012,"0"
3344,2013,"0"
3345,2004,"bf1"
3345,2005,"bf3"
3345,2006,"bf2"
3345,2007,"bf3"
3345,2008,"bf1"
3345,2009,"bf1"
3345,2010,"bf2"
3345,2011,"bf1"
3345,2012,"bf1"
3345,2013,"bf1"
3346,2004,"bf2"
3346,2005,"bf2"
3346,2006,"bf2"
3346,2007,"bf2"
3346,2008,"bf1"
3346,2009,"bf1"
3346,2010,"bf2"
3346,2011,"bf1"
3346,2012,"bf1"
3346,2013,"bf1"
3347,2004,"bf1"
3347,2005,"bf3"
3347,2006,"bf2"
3347,2007,"bf2"
3347,2008,"bf1"
3347,2009,"bf1"
3347,2010,"bf1"
3347,2011,"bf1"
3347,2012,"bf1"
3347,2013,"bf1"
3348,2004,"0"
3348,2005,"0"
3348,2006,"0"
3348,2007,"0"
3348,2008,"0"
3348,2009,"0"
3348,2010,"0"
3348,2011,"0"
3348,2012,"0"
3348,2013,"0"
3349,2004,"bf1"
3349,2005,"bf2"
3349,2006,"bf2"
3349,2007,"bf2"
3349,2008,"bf2"
3349,2009,"bf2"
3349,2010,"bf2"
3349,2011,"bf1"
3349,2012,"bf1"
3349,2013,"bf1"
3350,2004,"bf1"
3350,2005,"bf1"
3350,2006,"bf1"
3350,2007,"bf2"
3350,2008,"bf1"
3350,2009,"bf1"
3350,2010,"bf2"
3350,2011,"bf1"
3350,2012,"bf1"
3350,2013,"bf1"
3351,2004,"bf1"
3351,2005,"bf0"
3351,2006,"bf3"
3351,2007,"bf3"
3351,2008,"bf2"
3351,2009,"bf2"
3351,2010,"bf1"
3351,2011,"bf1"
3351,2012,"bf1"
3351,2013,"bf1"
3353,2004,"bf2"
3353,2005,"bf2"
3353,2006,"bf3"
3353,2007,"bf3"
3353,2008,"bf1"
3353,2009,"bf2"
3353,2010,"bf3"
3353,2011,"bf1"
3353,2012,"bf0"
3353,2013,"0"
3354,2004,"bf1"
3354,2005,"bf1"
3354,2006,"bf2"
3354,2007,"bf2"
3354,2008,"bf2"
3354,2009,"bf1"
3354,2010,"bf3"
3354,2011,"bf1"
3354,2012,"bf1"
3354,2013,"bf1"
3355,2004,"0"
3355,2005,"0"
3355,2006,"0"
3355,2007,"0"
3355,2008,"0"
3355,2009,"0"
3355,2010,"0"
3355,2011,"0"
3355,2012,"0"
3355,2013,"0"
3357,2004,"bf1"
3357,2005,"bf1"
3357,2006,"bf2"
3357,2007,"bf2"
3357,2008,"bf1"
3357,2009,"bf2"
3357,2010,"bf2"
3357,2011,"bf2"
3357,2012,"0"
3357,2013,"0"
3358,2004,"bf1"
3358,2005,"bf2"
3358,2006,"bf2"
3358,2007,"bf3"
3358,2008,"0"
3358,2009,"0"
3358,2010,"0"
3358,2011,"0"
3358,2012,"0"
3358,2013,"0"
3359,2004,"bf2"
3359,2005,"bf2"
3359,2006,"bf2"
3359,2007,"bf3"
3359,2008,"0"
3359,2009,"0"
3359,2010,"0"
3359,2011,"0"
3359,2012,"0"
3359,2013,"0"
3360,2004,"bf1"
3360,2005,"bf1"
3360,2006,"bf2"
3360,2007,"bf1"
3360,2008,"bf3"
3360,2009,"bf3"
3360,2010,"bf3"
3360,2011,"bf1"
3360,2012,"bf1"
3360,2013,"bf1"
3361,2004,"bf1"
3361,2005,"bf1"
3361,2006,"bf2"
3361,2007,"bf2"
3361,2008,"0"
3361,2009,"0"
3361,2010,"0"
3361,2011,"0"
3361,2012,"0"
3361,2013,"0"
3362,2004,"0"
3362,2005,"0"
3362,2006,"0"
3362,2007,"0"
3362,2008,"0"
3362,2009,"0"
3362,2010,"0"
3362,2011,"0"
3362,2012,"0"
3362,2013,"0"
3364,2004,"bf1"
3364,2005,"bf3"
3364,2006,"bf1"
3364,2007,"bf1"
3364,2008,"bf1"
3364,2009,"0"
3364,2010,"0"
3364,2011,"0"
3364,2012,"0"
3364,2013,"0"
3365,2004,"0"
