"cgPlaId","year","aph.bf1"
3365,2005,"0"
3365,2006,"0"
3365,2007,"0"
3365,2008,"0"
3365,2009,"0"
3365,2010,"0"
3365,2011,"0"
3365,2012,"0"
3365,2013,"0"
3366,2004,"0"
3366,2005,"0"
3366,2006,"0"
3366,2007,"0"
3366,2008,"0"
3366,2009,"0"
3366,2010,"0"
3366,2011,"0"
3366,2012,"0"
3366,2013,"0"
3367,2004,"bf1"
3367,2005,"bf1"
3367,2006,"bf2"
3367,2007,"bf2"
3367,2008,"0"
3367,2009,"0"
3367,2010,"0"
3367,2011,"0"
3367,2012,"0"
3367,2013,"0"
3368,2004,"0"
3368,2005,"0"
3368,2006,"0"
3368,2007,"0"
3368,2008,"0"
3368,2009,"0"
3368,2010,"0"
3368,2011,"0"
3368,2012,"0"
3368,2013,"0"
3369,2004,"bf2"
3369,2005,"bf2"
3369,2006,"bf2"
3369,2007,"bf3"
3369,2008,"bf2"
3369,2009,"bf1"
3369,2010,"bf1"
3369,2011,"bf1"
3369,2012,"bf0"
3369,2013,"bf0"
3371,2004,"bf2"
3371,2005,"bf2"
3371,2006,"bf2"
3371,2007,"bf2"
3371,2008,"0"
3371,2009,"0"
3371,2010,"0"
3371,2011,"0"
3371,2012,"0"
3371,2013,"0"
3372,2004,"bf2"
3372,2005,"bf2"
3372,2006,"bf2"
3372,2007,"bf3"
3372,2008,"0"
3372,2009,"0"
3372,2010,"0"
3372,2011,"0"
3372,2012,"0"
3372,2013,"0"
3373,2004,"0"
3373,2005,"0"
3373,2006,"0"
3373,2007,"0"
3373,2008,"0"
3373,2009,"0"
3373,2010,"0"
3373,2011,"0"
3373,2012,"0"
3373,2013,"0"
3374,2004,"bf3"
3374,2005,"bf3"
3374,2006,"bf3"
3374,2007,"bf2"
3374,2008,"0"
3374,2009,"0"
3374,2010,"0"
3374,2011,"0"
3374,2012,"0"
3374,2013,"0"
3375,2004,"bf1"
3375,2005,"bf2"
3375,2006,"bf2"
3375,2007,"bf2"
3375,2008,"bf1"
3375,2009,"bf2"
3375,2010,"bf3"
3375,2011,"bf1"
3375,2012,"bf1"
3375,2013,"bf1"
3376,2004,"0"
3376,2005,"0"
3376,2006,"0"
3376,2007,"0"
3376,2008,"0"
3376,2009,"0"
3376,2010,"0"
3376,2011,"0"
3376,2012,"0"
3376,2013,"0"
3377,2004,"bf1"
3377,2005,"bf2"
3377,2006,"bf2"
3377,2007,"bf2"
3377,2008,"0"
3377,2009,"0"
3377,2010,"0"
3377,2011,"0"
3377,2012,"0"
3377,2013,"0"
3378,2004,"bf2"
3378,2005,"bf2"
3378,2006,"bf2"
3378,2007,"bf2"
3378,2008,"bf1"
3378,2009,"bf1"
3378,2010,"bf2"
3378,2011,"bf1"
3378,2012,"bf1"
3378,2013,"bf1"
3379,2004,"bf1"
3379,2005,"bf2"
3379,2006,"bf2"
3379,2007,"bf2"
3379,2008,"bf3"
3379,2009,"bf2"
3379,2010,"bf3"
3379,2011,"bf1"
3379,2012,"bf1"
3379,2013,"bf1"
3380,2004,"bf1"
3380,2005,"bf2"
3380,2006,"bf2"
3380,2007,"bf2"
3380,2008,"bf2"
3380,2009,"bf2"
3380,2010,"bf2"
3380,2011,"bf1"
3380,2012,"bf1"
3380,2013,"bf1"
3381,2004,"0"
3381,2005,"0"
3381,2006,"0"
3381,2007,"0"
3381,2008,"0"
3381,2009,"0"
3381,2010,"0"
3381,2011,"0"
3381,2012,"0"
3381,2013,"0"
3382,2004,"bf1"
3382,2005,"bf2"
3382,2006,"bf2"
3382,2007,"bf3"
3382,2008,"bf1"
3382,2009,"bf2"
3382,2010,"bf3"
3382,2011,"bf1"
3382,2012,"bf1"
3382,2013,"bf1"
3383,2004,"bf1"
3383,2005,"bf2"
3383,2006,"bf2"
3383,2007,"bf2"
3383,2008,"bf1"
3383,2009,"bf2"
3383,2010,"bf2"
3383,2011,"bf1"
3383,2012,"bf1"
3383,2013,"bf1"
3384,2004,"bf1"
3384,2005,"bf2"
3384,2006,"bf2"
3384,2007,"bf2"
3384,2008,"bf1"
3384,2009,"bf0"
3384,2010,"bf2"
3384,2011,"bf1"
3384,2012,"bf1"
3384,2013,"bf1"
3386,2004,"bf2"
3386,2005,"bf2"
3386,2006,"bf2"
3386,2007,"bf2"
3386,2008,"bf1"
3386,2009,"bf3"
3386,2010,"bf3"
3386,2011,"bf1"
3386,2012,"bf1"
3386,2013,"bf1"
3387,2004,"bf1"
3387,2005,"bf1"
3387,2006,"bf2"
3387,2007,"bf2"
3387,2008,"bf1"
3387,2009,"bf2"
3387,2010,"bf2"
3387,2011,"bf1"
3387,2012,"bf1"
3387,2013,"bf1"
3388,2004,"bf2"
3388,2005,"bf2"
3388,2006,"bf2"
3388,2007,"0"
3388,2008,"0"
3388,2009,"0"
3388,2010,"0"
3388,2011,"0"
3388,2012,"0"
3388,2013,"0"
3389,2004,"bf2"
3389,2005,"bf2"
3389,2006,"bf2"
3389,2007,"bf2"
3389,2008,"bf1"
3389,2009,"bf2"
3389,2010,"bf2"
3389,2011,"bf1"
3389,2012,"bf1"
3389,2013,"bf1"
3390,2004,"bf1"
3390,2005,"bf2"
3390,2006,"bf2"
3390,2007,"bf2"
3390,2008,"bf1"
3390,2009,"bf2"
3390,2010,"bf2"
3390,2011,"bf1"
3390,2012,"bf1"
3390,2013,"bf1"
3391,2004,"bf1"
3391,2005,"bf2"
3391,2006,"bf2"
3391,2007,"bf2"
3391,2008,"bf1"
3391,2009,"bf1"
3391,2010,"bf1"
3391,2011,"bf1"
3391,2012,"bf1"
3391,2013,"bf1"
3392,2004,"bf2"
3392,2005,"bf1"
3392,2006,"bf2"
3392,2007,"bf2"
3392,2008,"bf1"
3392,2009,"bf3"
3392,2010,"bf2"
3392,2011,"bf1"
3392,2012,"bf1"
3392,2013,"bf1"
3393,2004,"bf2"
3393,2005,"bf2"
3393,2006,"bf1"
3393,2007,"bf2"
3393,2008,"0"
3393,2009,"0"
3393,2010,"0"
3393,2011,"0"
3393,2012,"0"
3393,2013,"0"
3394,2004,"bf2"
3394,2005,"bf2"
3394,2006,"bf3"
3394,2007,"bf2"
3394,2008,"bf2"
3394,2009,"bf2"
3394,2010,"bf2"
3394,2011,"bf0"
3394,2012,"bf1"
3394,2013,"bf1"
3395,2004,"bf1"
3395,2005,"bf2"
3395,2006,"bf2"
3395,2007,"bf2"
3395,2008,"bf1"
3395,2009,"bf2"
3395,2010,"bf1"
3395,2011,"bf1"
3395,2012,"bf1"
3395,2013,"bf1"
3396,2004,"bf1"
3396,2005,"bf1"
3396,2006,"bf2"
3396,2007,"bf3"
3396,2008,"bf1"
3396,2009,"bf2"
3396,2010,"bf1"
3396,2011,"bf1"
3396,2012,"bf1"
3396,2013,"bf1"
3397,2004,"bf1"
3397,2005,"bf3"
3397,2006,"bf2"
3397,2007,"bf3"
3397,2008,"bf2"
3397,2009,"bf2"
3397,2010,"bf1"
3397,2011,"bf1"
3397,2012,"bf1"
3397,2013,"bf1"
3398,2004,"bf1"
3398,2005,"bf2"
3398,2006,"bf3"
3398,2007,"bf3"
3398,2008,"bf2"
3398,2009,"bf2"
3398,2010,"bf1"
3398,2011,"bf1"
3398,2012,"bf1"
3398,2013,"bf1"
3399,2004,"0"
3399,2005,"0"
3399,2006,"0"
3399,2007,"0"
3399,2008,"0"
3399,2009,"0"
3399,2010,"0"
3399,2011,"0"
3399,2012,"0"
3399,2013,"0"
3400,2004,"bf2"
3400,2005,"bf3"
3400,2006,"bf2"
3400,2007,"0"
3400,2008,"0"
3400,2009,"0"
3400,2010,"0"
3400,2011,"0"
3400,2012,"0"
3400,2013,"0"
3401,2004,"bf1"
3401,2005,"bf2"
3401,2006,"bf1"
3401,2007,"bf2"
3401,2008,"bf2"
3401,2009,"bf1"
3401,2010,"bf1"
3401,2011,"bf1"
3401,2012,"bf1"
3401,2013,"bf1"
3402,2004,"bf2"
3402,2005,"bf2"
3402,2006,"bf2"
3402,2007,"bf1"
3402,2008,"bf2"
3402,2009,"bf2"
3402,2010,"bf1"
3402,2011,"bf1"
3402,2012,"bf1"
3402,2013,"bf1"
3403,2004,"bf2"
3403,2005,"bf1"
3403,2006,"bf1"
3403,2007,"bf2"
3403,2008,"bf2"
3403,2009,"bf1"
3403,2010,"bf1"
3403,2011,"bf1"
3403,2012,"bf1"
3403,2013,"bf1"
3404,2004,"bf2"
3404,2005,"bf2"
3404,2006,"bf2"
3404,2007,"bf2"
3404,2008,"bf2"
3404,2009,"bf2"
3404,2010,"bf1"
3404,2011,"bf1"
3404,2012,"bf1"
3404,2013,"bf0"
3405,2004,"bf2"
3405,2005,"bf3"
3405,2006,"bf2"
3405,2007,"bf2"
3405,2008,"bf2"
3405,2009,"bf2"
3405,2010,"bf1"
3405,2011,"bf1"
3405,2012,"bf1"
3405,2013,"bf1"
3406,2004,"bf2"
3406,2005,"bf2"
3406,2006,"bf2"
3406,2007,"bf2"
3406,2008,"bf3"
3406,2009,"bf1"
3406,2010,"bf1"
3406,2011,"bf1"
3406,2012,"bf1"
3406,2013,"bf1"
3407,2004,"bf1"
3407,2005,"bf2"
3407,2006,"bf2"
3407,2007,"bf2"
3407,2008,"bf2"
3407,2009,"bf3"
3407,2010,"bf1"
3407,2011,"bf1"
3407,2012,"bf2"
3407,2013,"bf1"
3408,2004,"bf2"
3408,2005,"bf2"
3408,2006,"bf2"
3408,2007,"bf2"
3408,2008,"bf2"
3408,2009,"bf3"
3408,2010,"bf3"
3408,2011,"bf1"
3408,2012,"bf1"
3408,2013,"bf0"
3409,2004,"bf2"
3409,2005,"bf2"
3409,2006,"bf2"
3409,2007,"bf2"
3409,2008,"bf2"
3409,2009,"bf1"
3409,2010,"bf1"
3409,2011,"bf1"
3409,2012,"bf3"
3409,2013,"bf1"
3410,2004,"0"
3410,2005,"0"
3410,2006,"0"
3410,2007,"0"
3410,2008,"0"
3410,2009,"0"
3410,2010,"0"
3410,2011,"0"
3410,2012,"0"
3410,2013,"0"
3411,2004,"bf2"
3411,2005,"bf2"
3411,2006,"bf2"
3411,2007,"bf2"
3411,2008,"bf3"
3411,2009,"bf3"
3411,2010,"bf2"
3411,2011,"bf0"
3411,2012,"bf1"
3411,2013,"bf1"
3412,2004,"bf2"
3412,2005,"bf2"
3412,2006,"bf2"
3412,2007,"bf2"
3412,2008,"bf2"
3412,2009,"bf3"
3412,2010,"bf2"
3412,2011,"bf0"
3412,2012,"bf2"
3412,2013,"bf0"
3413,2004,"bf2"
3413,2005,"bf2"
3413,2006,"bf2"
3413,2007,"bf1"
3413,2008,"bf3"
3413,2009,"bf1"
3413,2010,"bf3"
3413,2011,"bf1"
3413,2012,"bf1"
3413,2013,"bf1"
3414,2004,"bf2"
3414,2005,"bf2"
3414,2006,"0"
3414,2007,"0"
3414,2008,"0"
3414,2009,"0"
3414,2010,"0"
3414,2011,"0"
3414,2012,"0"
3414,2013,"0"
3415,2004,"bf2"
3415,2005,"bf1"
3415,2006,"0"
3415,2007,"0"
3415,2008,"0"
3415,2009,"0"
3415,2010,"0"
3415,2011,"0"
3415,2012,"0"
3415,2013,"0"
3416,2004,"bf2"
3416,2005,"bf3"
3416,2006,"bf2"
3416,2007,"bf1"
3416,2008,"bf2"
3416,2009,"bf1"
3416,2010,"bf1"
3416,2011,"bf1"
3416,2012,"bf1"
3416,2013,"bf1"
3417,2004,"bf2"
3417,2005,"bf3"
3417,2006,"bf3"
3417,2007,"bf2"
3417,2008,"bf2"
3417,2009,"bf1"
3417,2010,"bf2"
3417,2011,"bf1"
3417,2012,"bf1"
3417,2013,"bf1"
3418,2004,"bf2"
3418,2005,"bf1"
3418,2006,"bf0"
3418,2007,"bf2"
3418,2008,"bf1"
3418,2009,"0"
3418,2010,"0"
3418,2011,"0"
3418,2012,"0"
3418,2013,"0"
3419,2004,"bf2"
3419,2005,"bf2"
3419,2006,"0"
3419,2007,"0"
3419,2008,"0"
3419,2009,"0"
3419,2010,"0"
3419,2011,"0"
3419,2012,"0"
3419,2013,"0"
3421,2004,"bf2"
3421,2005,"0"
3421,2006,"0"
3421,2007,"0"
3421,2008,"0"
3421,2009,"0"
3421,2010,"0"
3421,2011,"0"
3421,2012,"0"
3421,2013,"0"
3422,2004,"0"
3422,2005,"0"
3422,2006,"0"
3422,2007,"0"
3422,2008,"0"
3422,2009,"0"
3422,2010,"0"
3422,2011,"0"
3422,2012,"0"
3422,2013,"0"
3423,2004,"bf1"
3423,2005,"bf1"
3423,2006,"bf2"
3423,2007,"bf2"
3423,2008,"bf2"
3423,2009,"0"
3423,2010,"0"
3423,2011,"0"
3423,2012,"0"
3423,2013,"0"
3424,2004,"bf1"
3424,2005,"0"
3424,2006,"0"
3424,2007,"0"
3424,2008,"0"
3424,2009,"0"
3424,2010,"0"
3424,2011,"0"
3424,2012,"0"
3424,2013,"0"
3425,2004,"bf2"
3425,2005,"0"
3425,2006,"0"
3425,2007,"0"
3425,2008,"0"
3425,2009,"0"
3425,2010,"0"
3425,2011,"0"
3425,2012,"0"
3425,2013,"0"
3426,2004,"0"
3426,2005,"0"
3426,2006,"0"
3426,2007,"0"
3426,2008,"0"
3426,2009,"0"
3426,2010,"0"
3426,2011,"0"
3426,2012,"0"
3426,2013,"0"
3427,2004,"bf2"
3427,2005,"bf1"
3427,2006,"bf1"
3427,2007,"bf1"
3427,2008,"bf1"
3427,2009,"bf1"
3427,2010,"bf2"
3427,2011,"bf1"
3427,2012,"bf1"
3427,2013,"bf1"
3428,2004,"0"
3428,2005,"0"
3428,2006,"0"
3428,2007,"0"
3428,2008,"0"
3428,2009,"0"
3428,2010,"0"
3428,2011,"0"
3428,2012,"0"
3428,2013,"0"
3429,2004,"0"
3429,2005,"0"
3429,2006,"0"
3429,2007,"0"
3429,2008,"0"
3429,2009,"0"
3429,2010,"0"
3429,2011,"0"
3429,2012,"0"
3429,2013,"0"
3430,2004,"bf2"
3430,2005,"bf2"
3430,2006,"bf2"
3430,2007,"bf2"
3430,2008,"bf2"
3430,2009,"bf1"
3430,2010,"bf3"
3430,2011,"bf1"
3430,2012,"bf1"
3430,2013,"bf1"
3431,2004,"bf2"
3431,2005,"bf1"
3431,2006,"bf2"
3431,2007,"bf2"
3431,2008,"bf1"
3431,2009,"bf1"
3431,2010,"bf1"
3431,2011,"bf1"
3431,2012,"bf0"
3431,2013,"bf1"
3432,2004,"bf2"
3432,2005,"bf2"
3432,2006,"bf2"
3432,2007,"bf2"
3432,2008,"bf2"
3432,2009,"bf1"
3432,2010,"bf2"
3432,2011,"bf1"
3432,2012,"bf1"
3432,2013,"bf0"
3433,2004,"0"
3433,2005,"0"
3433,2006,"0"
3433,2007,"0"
3433,2008,"0"
3433,2009,"0"
3433,2010,"0"
3433,2011,"0"
3433,2012,"0"
3433,2013,"0"
3434,2004,"0"
3434,2005,"0"
3434,2006,"0"
3434,2007,"0"
3434,2008,"0"
3434,2009,"0"
3434,2010,"0"
3434,2011,"0"
3434,2012,"0"
3434,2013,"0"
3435,2004,"0"
3435,2005,"0"
3435,2006,"0"
3435,2007,"0"
3435,2008,"0"
3435,2009,"0"
3435,2010,"0"
3435,2011,"0"
3435,2012,"0"
3435,2013,"0"
3436,2004,"bf2"
3436,2005,"bf1"
3436,2006,"bf2"
3436,2007,"bf3"
3436,2008,"bf1"
3436,2009,"bf1"
3436,2010,"bf1"
3436,2011,"bf1"
3436,2012,"bf1"
3436,2013,"bf1"
3437,2004,"bf2"
3437,2005,"bf2"
3437,2006,"bf2"
3437,2007,"bf2"
3437,2008,"bf2"
3437,2009,"bf2"
3437,2010,"bf1"
3437,2011,"bf0"
3437,2012,"bf1"
3437,2013,"bf1"
3438,2004,"0"
3438,2005,"0"
3438,2006,"0"
3438,2007,"0"
3438,2008,"0"
3438,2009,"0"
3438,2010,"0"
3438,2011,"0"
3438,2012,"0"
3438,2013,"0"
3439,2004,"bf1"
3439,2005,"bf1"
3439,2006,"bf1"
3439,2007,"0"
3439,2008,"0"
3439,2009,"0"
3439,2010,"0"
3439,2011,"0"
3439,2012,"0"
3439,2013,"0"
3440,2004,"bf1"
3440,2005,"bf2"
3440,2006,"bf1"
3440,2007,"bf1"
3440,2008,"bf1"
3440,2009,"bf1"
3440,2010,"bf1"
3440,2011,"bf1"
3440,2012,"bf1"
3440,2013,"0"
3441,2004,"bf2"
3441,2005,"bf2"
3441,2006,"bf2"
3441,2007,"bf1"
3441,2008,"bf1"
3441,2009,"bf1"
3441,2010,"bf2"
3441,2011,"bf1"
3441,2012,"bf1"
3441,2013,"bf1"
3442,2004,"bf2"
3442,2005,"0"
3442,2006,"0"
3442,2007,"0"
3442,2008,"0"
3442,2009,"0"
3442,2010,"0"
3442,2011,"0"
3442,2012,"0"
3442,2013,"0"
3443,2004,"bf2"
3443,2005,"bf2"
3443,2006,"bf3"
3443,2007,"bf1"
3443,2008,"bf1"
3443,2009,"bf1"
3443,2010,"bf1"
3443,2011,"bf1"
3443,2012,"bf1"
3443,2013,"bf1"
3444,2004,"bf2"
3444,2005,"bf2"
3444,2006,"bf2"
3444,2007,"bf3"
3444,2008,"bf1"
3444,2009,"bf1"
3444,2010,"bf1"
3444,2011,"bf1"
3444,2012,"bf1"
3444,2013,"bf0"
3445,2004,"bf2"
3445,2005,"bf2"
3445,2006,"bf2"
3445,2007,"bf1"
3445,2008,"0"
3445,2009,"0"
3445,2010,"0"
3445,2011,"0"
3445,2012,"0"
3445,2013,"0"
3446,2004,"bf2"
3446,2005,"bf1"
3446,2006,"bf2"
3446,2007,"bf1"
3446,2008,"bf1"
3446,2009,"bf1"
3446,2010,"0"
3446,2011,"0"
3446,2012,"0"
3446,2013,"0"
3447,2004,"0"
3447,2005,"0"
3447,2006,"0"
3447,2007,"0"
3447,2008,"0"
3447,2009,"0"
3447,2010,"0"
3447,2011,"0"
3447,2012,"0"
3447,2013,"0"
3448,2004,"bf2"
3448,2005,"bf2"
3448,2006,"bf1"
3448,2007,"bf1"
3448,2008,"0"
3448,2009,"0"
3448,2010,"0"
3448,2011,"0"
3448,2012,"0"
3448,2013,"0"
3449,2004,"0"
3449,2005,"0"
3449,2006,"0"
3449,2007,"0"
3449,2008,"0"
3449,2009,"0"
3449,2010,"0"
3449,2011,"0"
3449,2012,"0"
3449,2013,"0"
3450,2004,"bf1"
3450,2005,"bf1"
3450,2006,"bf2"
3450,2007,"0"
3450,2008,"0"
3450,2009,"0"
3450,2010,"0"
3450,2011,"0"
3450,2012,"0"
3450,2013,"0"
3452,2004,"0"
3452,2005,"0"
3452,2006,"0"
3452,2007,"0"
3452,2008,"0"
3452,2009,"0"
3452,2010,"0"
3452,2011,"0"
3452,2012,"0"
3452,2013,"0"
3453,2004,"bf2"
3453,2005,"bf2"
3453,2006,"bf1"
3453,2007,"0"
3453,2008,"0"
3453,2009,"0"
3453,2010,"0"
3453,2011,"0"
3453,2012,"0"
3453,2013,"0"
3454,2004,"0"
3454,2005,"0"
3454,2006,"0"
3454,2007,"0"
3454,2008,"0"
3454,2009,"0"
3454,2010,"0"
3454,2011,"0"
3454,2012,"0"
3454,2013,"0"
3455,2004,"bf2"
3455,2005,"bf1"
3455,2006,"bf2"
3455,2007,"bf2"
3455,2008,"0"
3455,2009,"0"
3455,2010,"0"
3455,2011,"0"
3455,2012,"0"
3455,2013,"0"
3456,2004,"bf1"
3456,2005,"bf2"
3456,2006,"bf1"
3456,2007,"bf2"
3456,2008,"0"
3456,2009,"0"
3456,2010,"0"
3456,2011,"0"
3456,2012,"0"
3456,2013,"0"
3457,2004,"bf2"
3457,2005,"bf1"
3457,2006,"bf2"
3457,2007,"bf2"
3457,2008,"0"
3457,2009,"0"
3457,2010,"0"
3457,2011,"0"
3457,2012,"0"
3457,2013,"0"
3458,2004,"bf2"
3458,2005,"bf1"
3458,2006,"bf2"
3458,2007,"bf1"
3458,2008,"bf1"
3458,2009,"bf1"
3458,2010,"bf1"
3458,2011,"bf1"
3458,2012,"bf1"
3458,2013,"bf1"
3459,2004,"bf1"
3459,2005,"bf1"
3459,2006,"bf1"
3459,2007,"bf2"
3459,2008,"bf1"
3459,2009,"bf1"
3459,2010,"bf2"
3459,2011,"bf0"
3459,2012,"bf1"
3459,2013,"bf1"
3460,2004,"bf1"
3460,2005,"bf2"
3460,2006,"bf2"
3460,2007,"bf2"
3460,2008,"bf1"
3460,2009,"bf1"
3460,2010,"bf1"
3460,2011,"0"
3460,2012,"0"
3460,2013,"0"
3461,2004,"bf2"
3461,2005,"bf1"
3461,2006,"bf1"
3461,2007,"bf2"
3461,2008,"bf1"
3461,2009,"bf1"
3461,2010,"bf1"
3461,2011,"bf1"
3461,2012,"bf1"
3461,2013,"bf1"
3462,2004,"0"
3462,2005,"0"
3462,2006,"0"
3462,2007,"0"
3462,2008,"0"
3462,2009,"0"
3462,2010,"0"
3462,2011,"0"
3462,2012,"0"
3462,2013,"0"
3463,2004,"0"
3463,2005,"0"
3463,2006,"0"
3463,2007,"0"
3463,2008,"0"
3463,2009,"0"
3463,2010,"0"
3463,2011,"0"
3463,2012,"0"
3463,2013,"0"
3464,2004,"bf1"
3464,2005,"bf1"
3464,2006,"bf2"
3464,2007,"bf2"
3464,2008,"bf1"
3464,2009,"bf1"
3464,2010,"bf2"
3464,2011,"bf1"
3464,2012,"bf1"
3464,2013,"bf1"
3465,2004,"0"
3465,2005,"0"
3465,2006,"0"
3465,2007,"0"
3465,2008,"0"
3465,2009,"0"
3465,2010,"0"
3465,2011,"0"
3465,2012,"0"
3465,2013,"0"
3466,2004,"bf1"
3466,2005,"0"
3466,2006,"0"
3466,2007,"0"
3466,2008,"0"
3466,2009,"0"
3466,2010,"0"
3466,2011,"0"
3466,2012,"0"
3466,2013,"0"
3467,2004,"bf1"
3467,2005,"bf1"
3467,2006,"bf1"
3467,2007,"0"
3467,2008,"0"
3467,2009,"0"
3467,2010,"0"
3467,2011,"0"
3467,2012,"0"
3467,2013,"0"
3468,2004,"0"
3468,2005,"0"
3468,2006,"0"
3468,2007,"0"
3468,2008,"0"
3468,2009,"0"
3468,2010,"0"
3468,2011,"0"
3468,2012,"0"
3468,2013,"0"
3469,2004,"0"
3469,2005,"0"
3469,2006,"0"
3469,2007,"0"
3469,2008,"0"
3469,2009,"0"
3469,2010,"0"
3469,2011,"0"
3469,2012,"0"
3469,2013,"0"
3470,2004,"0"
3470,2005,"0"
3470,2006,"0"
3470,2007,"0"
3470,2008,"0"
3470,2009,"0"
3470,2010,"0"
3470,2011,"0"
3470,2012,"0"
3470,2013,"0"
3471,2004,"0"
3471,2005,"0"
3471,2006,"0"
3471,2007,"0"
3471,2008,"0"
3471,2009,"0"
3471,2010,"0"
3471,2011,"0"
3471,2012,"0"
3471,2013,"0"
3473,2004,"bf1"
3473,2005,"0"
3473,2006,"0"
3473,2007,"0"
3473,2008,"0"
3473,2009,"0"
3473,2010,"0"
3473,2011,"0"
3473,2012,"0"
3473,2013,"0"
3474,2004,"0"
3474,2005,"0"
3474,2006,"0"
3474,2007,"0"
3474,2008,"0"
3474,2009,"0"
3474,2010,"0"
3474,2011,"0"
3474,2012,"0"
3474,2013,"0"
