"cgPlaId","expNm","matCgPlaId","matFam","matPop","sireCgPlaId","sireFam","sirePop","crossLevel"
9267,"",NA,410,"Eriley",NA,410,"Eriley","I"
9462,"",NA,188,"SPP",NA,188,"SPP","I"
9545,"",NA,410,"Eriley",NA,410,"Eriley","I"
9575,"",NA,410,"Eriley",NA,410,"Eriley","I"
9745,"",NA,410,"Eriley",NA,410,"Eriley","I"
10383,"",NA,188,"SPP",NA,188,"SPP","I"
10606,"",NA,410,"Eriley",NA,410,"Eriley","I"
2918,"Inbreeding",537,31,"Stevens",545,14,"Stevens","W"
2919,"Inbreeding",139,408,"Eriley",135,406,"Eriley","W"
2920,"Inbreeding",110,417,"SPP",105,110,"Lf","B"
2921,"Inbreeding",256,110,"Lf",NA,NA,"",""
2922,"Inbreeding",12,176,"SPP",105,110,"Lf","B"
2923,"Inbreeding",227,110,"Lf",86,198,"SPP","B"
2924,"Inbreeding",165,127,"Lf",545,14,"Stevens","B"
2925,"Inbreeding",377,69,"NWLF",86,198,"SPP","B"
2926,"Inbreeding",434,79,"NWLF",29,129,"Lf","B"
2927,"Inbreeding",62,406,"Eriley",227,110,"Lf","B"
2928,"Inbreeding",12,176,"SPP",60,195,"SPP","W"
2929,"Inbreeding",513,18,"Stevens",544,18,"Stevens","I"
2930,"Inbreeding",93,92,"AA",227,110,"Lf","B"
2931,"Inbreeding",545,14,"Stevens",438,14,"Stevens","I"
2932,"Inbreeding",60,195,"SPP",545,14,"Stevens","B"
2933,"Inbreeding",231,14,"Stevens",438,14,"Stevens","I"
2934,"Inbreeding",12,176,"SPP",12,176,"SPP","I"
2935,"Inbreeding",164,403,"Eriley",12,176,"SPP","B"
2936,"Inbreeding",164,403,"Eriley",60,195,"SPP","B"
2937,"Inbreeding",231,14,"Stevens",438,14,"Stevens","I"
2938,"Inbreeding",133,411,"Eriley",60,195,"SPP","B"
2939,"Inbreeding",110,417,"SPP",105,110,"Lf","B"
2940,"Inbreeding",110,417,"SPP",164,403,"Eriley","B"
2941,"Inbreeding",105,110,"Lf",19,404,"Eriley","B"
2942,"Inbreeding",93,92,"AA",377,69,"NWLF","B"
2943,"Inbreeding",363,52,"NWLF",227,110,"Lf","B"
2944,"Inbreeding",160,41,"Lf",60,195,"SPP","B"
2945,"Inbreeding",8,141,"Lf",378,76,"NWLF","B"
2946,"Inbreeding",133,411,"Eriley",19,404,"Eriley","W"
2947,"Inbreeding",93,92,"AA",86,198,"SPP","B"
2948,"Inbreeding",37,140,"Lf",377,69,"NWLF","B"
2949,"Inbreeding",334,76,"NWLF",227,110,"Lf","B"
2950,"Inbreeding",160,41,"Lf",60,195,"SPP","B"
2951,"Inbreeding",336,14,"Stevens",331,14,"Stevens","I"
2952,"Inbreeding",363,52,"NWLF",227,110,"Lf","B"
2953,"Inbreeding",19,404,"Eriley",164,403,"Eriley","W"
2954,"Inbreeding",136,405,"Eriley",166,405,"Eriley","I"
2955,"Inbreeding",165,127,"Lf",227,110,"Lf","W"
2956,"Inbreeding",331,14,"Stevens",231,14,"Stevens","I"
2957,"Inbreeding",322,60,"NWLF",378,76,"NWLF","W"
2958,"Inbreeding",105,110,"Lf",164,403,"Eriley","B"
2959,"Inbreeding",57,290,"Nessman",227,110,"Lf","B"
2960,"Inbreeding",439,69,"NWLF",545,14,"Stevens","B"
2961,"Inbreeding",348,185,"SPP",201,185,"SPP","I"
2962,"Inbreeding",93,92,"AA",227,110,"Lf","B"
2963,"Inbreeding",159,198,"SPP",86,198,"SPP","I"
2964,"Inbreeding",545,14,"Stevens",322,60,"NWLF","B"
2965,"Inbreeding",93,92,"AA",377,69,"NWLF","B"
2966,"Inbreeding",60,195,"SPP",19,404,"Eriley","B"
2967,"Inbreeding",336,14,"Stevens",545,14,"Stevens","I"
2968,"Inbreeding",334,76,"NWLF",545,14,"Stevens","B"
2969,"Inbreeding",12,176,"SPP",164,403,"Eriley","B"
2970,"Inbreeding",12,176,"SPP",105,110,"Lf","B"
2971,"Inbreeding",105,110,"Lf",NA,NA,"",""
2972,"Inbreeding",161,411,"Eriley",64,140,"Lf","B"
2973,"Inbreeding",19,404,"Eriley",105,110,"Lf","B"
2974,"Inbreeding",12,176,"SPP",164,403,"Eriley","B"
2975,"Inbreeding",299,70,"NWLF",545,14,"Stevens","B"
2976,"Inbreeding",545,14,"Stevens",336,14,"Stevens","I"
2977,"Inbreeding",348,185,"SPP",329,185,"SPP","I"
2978,"Inbreeding",507,141,"Lf",545,14,"Stevens","B"
2979,"Inbreeding",289,NA,"Unknown",544,18,"Stevens","B"
2980,"Inbreeding",136,405,"Eriley",8,141,"Lf","B"
2981,"Inbreeding",438,14,"Stevens",336,14,"Stevens","I"
2982,"Inbreeding",105,110,"Lf",NA,NA,"",""
2983,"Inbreeding",93,92,"AA",86,198,"SPP","B"
2984,"Inbreeding",60,195,"SPP",8,141,"Lf","B"
2985,"Inbreeding",93,92,"AA",377,69,"NWLF","B"
2986,"Inbreeding",505,26,"Stevens",378,76,"NWLF","B"
2987,"Inbreeding",136,405,"Eriley",227,110,"Lf","B"
2988,"Inbreeding",545,14,"Stevens",86,198,"SPP","B"
2989,"Inbreeding",165,127,"Lf",227,110,"Lf","W"
2990,"Inbreeding",329,185,"SPP",40,185,"SPP","I"
2991,"Inbreeding",159,198,"SPP",227,110,"Lf","B"
2992,"Inbreeding",256,110,"Lf",NA,NA,"",""
2993,"Inbreeding",537,31,"Stevens",377,69,"NWLF","B"
2994,"Inbreeding",438,14,"Stevens",331,14,"Stevens","I"
2995,"Inbreeding",165,127,"Lf",227,110,"Lf","W"
2996,"Inbreeding",62,406,"Eriley",322,60,"NWLF","B"
2997,"Inbreeding",64,140,"Lf",227,110,"Lf","W"
2998,"Inbreeding",12,176,"SPP",164,403,"Eriley","B"
2999,"Inbreeding",160,41,"Lf",164,403,"Eriley","B"
3000,"Inbreeding",60,195,"SPP",105,110,"Lf","B"
3001,"Inbreeding",60,195,"SPP",60,195,"SPP","I"
3002,"Inbreeding",507,141,"Lf",227,110,"Lf","W"
3003,"Inbreeding",110,417,"SPP",105,110,"Lf","B"
3004,"Inbreeding",8,141,"Lf",86,198,"SPP","B"
3005,"Inbreeding",404,69,"NWLF",377,69,"NWLF","I"
3006,"Inbreeding",19,404,"Eriley",19,404,"Eriley","I"
3007,"Inbreeding",545,14,"Stevens",231,14,"Stevens","I"
3008,"Inbreeding",227,110,"Lf",86,198,"SPP","B"
3009,"Inbreeding",299,70,"NWLF",545,14,"Stevens","B"
3010,"Inbreeding",231,14,"Stevens",545,14,"Stevens","I"
3011,"Inbreeding",165,127,"Lf",377,69,"NWLF","B"
3012,"Inbreeding",105,110,"Lf",164,403,"Eriley","B"
3013,"Inbreeding",160,41,"Lf",60,195,"SPP","B"
3014,"Inbreeding",161,411,"Eriley",8,141,"Lf","B"
3015,"Inbreeding",164,403,"Eriley",60,195,"SPP","B"
3016,"Inbreeding",136,405,"Eriley",8,141,"Lf","B"
3017,"Inbreeding",160,41,"Lf",164,403,"Eriley","B"
3018,"Inbreeding",12,176,"SPP",60,195,"SPP","W"
3019,"Inbreeding",227,110,"Lf",256,110,"Lf","I"
3020,"Inbreeding",334,76,"NWLF",377,69,"NWLF","W"
3021,"Inbreeding",363,52,"NWLF",86,198,"SPP","B"
3022,"Inbreeding",299,70,"NWLF",29,129,"Lf","B"
3023,"Inbreeding",60,195,"SPP",105,110,"Lf","B"
3024,"Inbreeding",507,141,"Lf",227,110,"Lf","W"
3025,"Inbreeding",62,406,"Eriley",545,14,"Stevens","B"
3026,"Inbreeding",377,69,"NWLF",299,70,"NWLF","W"
3027,"Inbreeding",29,129,"Lf",384,129,"Lf","I"
3028,"Inbreeding",505,26,"Stevens",108,290,"Nessman","B"
3029,"Inbreeding",322,60,"NWLF",86,198,"SPP","B"
3030,"Inbreeding",37,140,"Lf",545,14,"Stevens","B"
3031,"Inbreeding",336,14,"Stevens",331,14,"Stevens","I"
3032,"Inbreeding",545,14,"Stevens",322,60,"NWLF","B"
3033,"Inbreeding",438,14,"Stevens",227,110,"Lf","B"
3034,"Inbreeding",545,14,"Stevens",29,129,"Lf","B"
3035,"Inbreeding",434,79,"NWLF",86,198,"SPP","B"
3036,"Inbreeding",256,110,"Lf",NA,NA,"",""
3037,"Inbreeding",161,411,"Eriley",8,141,"Lf","B"
3038,"Inbreeding",8,141,"Lf",86,198,"SPP","B"
3039,"Inbreeding",110,417,"SPP",164,403,"Eriley","B"
3040,"Inbreeding",86,198,"SPP",120,408,"Eriley","B"
3041,"Inbreeding",545,14,"Stevens",438,14,"Stevens","I"
3042,"Inbreeding",133,411,"Eriley",19,404,"Eriley","W"
3043,"Inbreeding",37,140,"Lf",377,69,"NWLF","B"
3044,"Inbreeding",507,141,"Lf",545,14,"Stevens","B"
3045,"Inbreeding",68,110,"Lf",32,110,"Lf","I"
3046,"Inbreeding",37,140,"Lf",377,69,"NWLF","B"
3047,"Inbreeding",57,290,"Nessman",8,141,"Lf","B"
3048,"Inbreeding",160,41,"Lf",60,195,"SPP","B"
3049,"Inbreeding",165,127,"Lf",545,14,"Stevens","B"
3050,"Inbreeding",439,69,"NWLF",404,69,"NWLF","I"
3051,"Inbreeding",159,198,"SPP",86,198,"SPP","I"
3052,"Inbreeding",537,31,"Stevens",545,14,"Stevens","W"
3053,"Inbreeding",507,141,"Lf",227,110,"Lf","W"
3054,"Inbreeding",348,185,"SPP",201,185,"SPP","I"
3055,"Inbreeding",60,195,"SPP",12,176,"SPP","W"
3056,"Inbreeding",105,110,"Lf",164,403,"Eriley","B"
3057,"Inbreeding",322,60,"NWLF",378,76,"NWLF","W"
3058,"Inbreeding",60,195,"SPP",60,195,"SPP","I"
3059,"Inbreeding",545,14,"Stevens",29,129,"Lf","B"
3060,"Inbreeding",256,110,"Lf",NA,NA,"",""
3061,"Inbreeding",383,185,"SPP",201,185,"SPP","I"
3062,"Inbreeding",545,14,"Stevens",377,69,"NWLF","B"
3063,"Inbreeding",139,408,"Eriley",120,408,"Eriley","I"
3064,"Inbreeding",19,404,"Eriley",12,176,"SPP","B"
3065,"Inbreeding",83,141,"Lf",NA,NA,"",""
3066,"Inbreeding",336,14,"Stevens",231,14,"Stevens","I"
3067,"Inbreeding",545,14,"Stevens",29,129,"Lf","B"
3068,"Inbreeding",438,14,"Stevens",545,14,"Stevens","I"
3069,"Inbreeding",133,411,"Eriley",19,404,"Eriley","W"
3070,"Inbreeding",105,110,"Lf",19,404,"Eriley","B"
3071,"Inbreeding",363,52,"NWLF",227,110,"Lf","B"
3072,"Inbreeding",105,110,"Lf",12,176,"SPP","B"
3073,"Inbreeding",404,69,"NWLF",8,141,"Lf","B"
3074,"Inbreeding",334,76,"NWLF",86,198,"SPP","B"
3075,"Inbreeding",110,417,"SPP",256,110,"Lf","B"
3076,"Inbreeding",105,110,"Lf",12,176,"SPP","B"
3077,"Inbreeding",329,185,"SPP",348,185,"SPP","I"
3078,"Inbreeding",334,76,"NWLF",227,110,"Lf","B"
3079,"Inbreeding",110,417,"SPP",256,110,"Lf","B"
3080,"Inbreeding",227,110,"Lf",32,110,"Lf","I"
3081,"Inbreeding",582,79,"NWLF",64,140,"Lf","B"
3082,"Inbreeding",160,41,"Lf",105,110,"Lf","W"
3083,"Inbreeding",160,41,"Lf",256,110,"Lf","W"
3084,"Inbreeding",383,185,"SPP",40,185,"SPP","I"
3085,"Inbreeding",231,14,"Stevens",438,14,"Stevens","I"
3086,"Inbreeding",133,411,"Eriley",12,176,"SPP","B"
3087,"Inbreeding",377,69,"NWLF",545,14,"Stevens","B"
3088,"Inbreeding",505,26,"Stevens",108,290,"Nessman","B"
3089,"Inbreeding",105,110,"Lf",NA,NA,"",""
3090,"Inbreeding",60,195,"SPP",535,195,"SPP","I"
3091,"Inbreeding",105,110,"Lf",19,404,"Eriley","B"
3092,"Inbreeding",68,110,"Lf",32,110,"Lf","I"
3093,"Inbreeding",363,52,"NWLF",377,69,"NWLF","W"
3094,"Inbreeding",404,69,"NWLF",439,69,"NWLF","I"
3095,"Inbreeding",201,185,"SPP",348,185,"SPP","I"
3096,"Inbreeding",165,127,"Lf",227,110,"Lf","W"
3097,"Inbreeding",105,110,"Lf",256,110,"Lf","I"
3098,"Inbreeding",57,290,"Nessman",545,14,"Stevens","B"
3099,"Inbreeding",545,14,"Stevens",299,70,"NWLF","B"
3100,"Inbreeding",227,110,"Lf",32,110,"Lf","I"
3101,"Inbreeding",289,NA,"Unknown",544,18,"Stevens","B"
3102,"Inbreeding",201,185,"SPP",40,185,"SPP","I"
3103,"Inbreeding",62,406,"Eriley",135,406,"Eriley","I"
3104,"Inbreeding",201,185,"SPP",383,185,"SPP","I"
3105,"Inbreeding",513,18,"Stevens",544,18,"Stevens","I"
3106,"Inbreeding",256,110,"Lf",NA,NA,"",""
3107,"Inbreeding",139,408,"Eriley",120,408,"Eriley","I"
3108,"Inbreeding",505,26,"Stevens",545,14,"Stevens","W"
3109,"Inbreeding",164,403,"Eriley",60,195,"SPP","B"
3110,"Inbreeding",37,140,"Lf",545,14,"Stevens","B"
3111,"Inbreeding",165,127,"Lf",545,14,"Stevens","B"
3112,"Inbreeding",12,176,"SPP",60,195,"SPP","W"
3113,"Inbreeding",537,31,"Stevens",545,14,"Stevens","W"
3114,"Inbreeding",256,110,"Lf",NA,NA,"",""
3115,"Inbreeding",110,417,"SPP",256,110,"Lf","B"
3116,"Inbreeding",93,92,"AA",227,110,"Lf","B"
3117,"Inbreeding",545,14,"Stevens",231,14,"Stevens","I"
3118,"Inbreeding",363,52,"NWLF",545,14,"Stevens","B"
3119,"Inbreeding",507,141,"Lf",227,110,"Lf","W"
3120,"Inbreeding",93,92,"AA",545,14,"Stevens","B"
3121,"Inbreeding",160,41,"Lf",105,110,"Lf","W"
3122,"Inbreeding",29,129,"Lf",86,198,"SPP","B"
3123,"Inbreeding",227,110,"Lf",86,198,"SPP","B"
3124,"Inbreeding",164,403,"Eriley",256,110,"Lf","B"
3125,"Inbreeding",NA,NA,"",NA,NA,"",""
3126,"Inbreeding",83,141,"Lf",NA,NA,"",""
3127,"Inbreeding",322,60,"NWLF",86,198,"SPP","B"
3128,"Inbreeding",336,14,"Stevens",331,14,"Stevens","I"
3129,"Inbreeding",12,176,"SPP",60,195,"SPP","W"
3130,"Inbreeding",105,110,"Lf",60,195,"SPP","B"
3131,"Inbreeding",438,14,"Stevens",545,14,"Stevens","I"
3132,"Inbreeding",377,69,"NWLF",299,70,"NWLF","W"
3133,"Inbreeding",505,26,"Stevens",378,76,"NWLF","B"
3134,"Inbreeding",299,70,"NWLF",545,14,"Stevens","B"
3135,"Inbreeding",334,76,"NWLF",408,140,"Lf","B"
3136,"Inbreeding",12,176,"SPP",NA,NA,"",""
3137,"Inbreeding",110,417,"SPP",256,110,"Lf","B"
3138,"Inbreeding",133,411,"Eriley",12,176,"SPP","B"
3139,"Inbreeding",507,141,"Lf",8,141,"Lf","I"
3140,"Inbreeding",334,76,"NWLF",227,110,"Lf","B"
3141,"Inbreeding",93,92,"AA",545,14,"Stevens","B"
3142,"Inbreeding",201,185,"SPP",40,185,"SPP","I"
3143,"Inbreeding",164,403,"Eriley",256,110,"Lf","B"
3144,"Inbreeding",12,176,"SPP",164,403,"Eriley","B"
3145,"Inbreeding",161,411,"Eriley",535,195,"SPP","B"
3146,"Inbreeding",57,290,"Nessman",545,14,"Stevens","B"
3147,"Inbreeding",12,176,"SPP",19,404,"Eriley","B"
3148,"Inbreeding",404,69,"NWLF",8,141,"Lf","B"
3149,"Inbreeding",12,176,"SPP",60,195,"SPP","W"
3150,"Inbreeding",64,140,"Lf",227,110,"Lf","W"
3151,"Inbreeding",12,176,"SPP",60,195,"SPP","W"
3152,"Inbreeding",8,141,"Lf",299,70,"NWLF","B"
3153,"Inbreeding",93,92,"AA",227,110,"Lf","B"
3154,"Inbreeding",161,411,"Eriley",64,140,"Lf","B"
3155,"Inbreeding",322,60,"NWLF",NA,NA,"",""
3156,"Inbreeding",93,92,"AA",227,110,"Lf","B"
3157,"Inbreeding",NA,NA,"",NA,NA,"",""
3158,"Inbreeding",256,110,"Lf",NA,NA,"",""
3159,"Inbreeding",37,140,"Lf",166,405,"Eriley","B"
3160,"Inbreeding",19,404,"Eriley",12,176,"SPP","B"
3161,"Inbreeding",201,185,"SPP",383,185,"SPP","I"
3162,"Inbreeding",60,195,"SPP",12,176,"SPP","W"
3163,"Inbreeding",165,127,"Lf",227,110,"Lf","W"
3164,"Inbreeding",384,129,"Lf",434,79,"NWLF","B"
3165,"Inbreeding",161,411,"Eriley",227,110,"Lf","B"
3166,"Inbreeding",507,141,"Lf",83,141,"Lf","I"
3167,"Inbreeding",537,31,"Stevens",227,110,"Lf","B"
3168,"Inbreeding",161,411,"Eriley",535,195,"SPP","B"
3169,"Inbreeding",505,26,"Stevens",545,14,"Stevens","W"
3170,"Inbreeding",438,14,"Stevens",331,14,"Stevens","I"
3171,"Inbreeding",160,41,"Lf",60,195,"SPP","B"
3172,"Inbreeding",139,408,"Eriley",227,110,"Lf","B"
3173,"Inbreeding",334,76,"NWLF",545,14,"Stevens","B"
3174,"Inbreeding",383,185,"SPP",201,185,"SPP","I"
3175,"Inbreeding",136,405,"Eriley",227,110,"Lf","B"
3176,"Inbreeding",60,195,"SPP",8,141,"Lf","B"
3177,"Inbreeding",105,110,"Lf",19,404,"Eriley","B"
3178,"Inbreeding",NA,NA,"",NA,NA,"",""
3179,"Inbreeding",12,176,"SPP",19,404,"Eriley","B"
3180,"Inbreeding",93,92,"AA",377,69,"NWLF","B"
3181,"Inbreeding",582,79,"NWLF",64,140,"Lf","B"
3182,"Inbreeding",60,195,"SPP",8,141,"Lf","B"
3183,"Inbreeding",363,52,"NWLF",545,14,"Stevens","B"
3184,"Inbreeding",83,141,"Lf",8,141,"Lf","I"
3185,"Inbreeding",329,185,"SPP",348,185,"SPP","I"
3186,"Inbreeding",165,127,"Lf",545,14,"Stevens","B"
3187,"Inbreeding",383,185,"SPP",329,185,"SPP","I"
3188,"Inbreeding",159,198,"SPP",227,110,"Lf","B"
3189,"Inbreeding",363,52,"NWLF",227,110,"Lf","B"
3190,"Inbreeding",299,70,"NWLF",545,14,"Stevens","B"
3191,"Inbreeding",322,60,"NWLF",378,76,"NWLF","W"
