"cgPlaId","expNm","matCgPlaId","matFam","matPop","sireCgPlaId","sireFam","sirePop","crossLevel"
3192,"Inbreeding",231,14,"Stevens",331,14,"Stevens","I"
3193,"Inbreeding",37,140,"Lf",227,110,"Lf","W"
3194,"Inbreeding",256,110,"Lf",NA,NA,"",""
3195,"Inbreeding",299,70,"NWLF",29,129,"Lf","B"
3196,"Inbreeding",12,176,"SPP",256,110,"Lf","B"
3197,"Inbreeding",12,176,"SPP",256,110,"Lf","B"
3198,"Inbreeding",408,140,"Lf",37,140,"Lf","I"
3199,"Inbreeding",105,110,"Lf",60,195,"SPP","B"
3200,"Inbreeding",62,406,"Eriley",227,110,"Lf","B"
3201,"Inbreeding",537,31,"Stevens",227,110,"Lf","B"
3202,"Inbreeding",377,69,"NWLF",439,69,"NWLF","I"
3203,"Inbreeding",105,110,"Lf",60,195,"SPP","B"
3204,"Inbreeding",136,405,"Eriley",227,110,"Lf","B"
3205,"Inbreeding",133,411,"Eriley",164,403,"Eriley","W"
3206,"Inbreeding",439,69,"NWLF",404,69,"NWLF","I"
3207,"Inbreeding",231,14,"Stevens",545,14,"Stevens","I"
3208,"Inbreeding",110,417,"SPP",60,195,"SPP","W"
3209,"Inbreeding",19,404,"Eriley",60,195,"SPP","B"
3210,"Inbreeding",545,14,"Stevens",377,69,"NWLF","B"
3211,"Inbreeding",383,185,"SPP",329,185,"SPP","I"
3212,"Inbreeding",133,411,"Eriley",164,403,"Eriley","W"
3213,"Inbreeding",404,69,"NWLF",8,141,"Lf","B"
3214,"Inbreeding",377,69,"NWLF",299,70,"NWLF","W"
3215,"Inbreeding",331,14,"Stevens",545,14,"Stevens","I"
3216,"Inbreeding",133,411,"Eriley",256,110,"Lf","B"
3217,"Inbreeding",336,14,"Stevens",231,14,"Stevens","I"
3218,"Inbreeding",110,417,"SPP",256,110,"Lf","B"
3219,"Inbreeding",136,405,"Eriley",8,141,"Lf","B"
3220,"Inbreeding",110,417,"SPP",12,176,"SPP","W"
3221,"Inbreeding",322,60,"NWLF",86,198,"SPP","B"
3222,"Inbreeding",19,404,"Eriley",12,176,"SPP","B"
3223,"Inbreeding",434,79,"NWLF",29,129,"Lf","B"
3224,"Inbreeding",231,14,"Stevens",336,14,"Stevens","I"
3225,"Inbreeding",139,408,"Eriley",135,406,"Eriley","W"
3226,"Inbreeding",37,140,"Lf",384,129,"Lf","W"
3227,"Inbreeding",37,140,"Lf",545,14,"Stevens","B"
3228,"Inbreeding",384,129,"Lf",434,79,"NWLF","B"
3229,"Inbreeding",12,176,"SPP",60,195,"SPP","W"
3230,"Inbreeding",383,185,"SPP",40,185,"SPP","I"
3231,"Inbreeding",159,198,"SPP",86,198,"SPP","I"
3232,"Inbreeding",93,92,"AA",544,18,"Stevens","B"
3233,"Inbreeding",105,110,"Lf",19,404,"Eriley","B"
3234,"Inbreeding",545,14,"Stevens",336,14,"Stevens","I"
3235,"Inbreeding",322,60,"NWLF",NA,NA,"",""
3236,"Inbreeding",384,129,"Lf",434,79,"NWLF","B"
3237,"Inbreeding",227,110,"Lf",NA,NA,"",""
3238,"Inbreeding",256,110,"Lf",NA,NA,"",""
3239,"Inbreeding",133,411,"Eriley",60,195,"SPP","B"
3240,"Inbreeding",12,176,"SPP",60,195,"SPP","W"
3241,"Inbreeding",139,408,"Eriley",8,141,"Lf","B"
3242,"Inbreeding",377,69,"NWLF",29,129,"Lf","B"
3243,"Inbreeding",404,69,"NWLF",8,141,"Lf","B"
3244,"Inbreeding",64,140,"Lf",86,198,"SPP","B"
3245,"Inbreeding",231,14,"Stevens",336,14,"Stevens","I"
3246,"Inbreeding",19,404,"Eriley",164,403,"Eriley","W"
3247,"Inbreeding",160,41,"Lf",12,176,"SPP","B"
3248,"Inbreeding",582,79,"NWLF",434,79,"NWLF","I"
3249,"Inbreeding",136,405,"Eriley",227,110,"Lf","B"
3250,"Inbreeding",165,127,"Lf",545,14,"Stevens","B"
3251,"Inbreeding",256,110,"Lf",68,110,"Lf","I"
3252,"Inbreeding",139,408,"Eriley",227,110,"Lf","B"
3253,"Inbreeding",537,31,"Stevens",545,14,"Stevens","W"
3254,"Inbreeding",334,76,"NWLF",377,69,"NWLF","W"
3255,"Inbreeding",334,76,"NWLF",227,110,"Lf","B"
3256,"Inbreeding",57,290,"Nessman",227,110,"Lf","B"
3257,"Inbreeding",12,176,"SPP",60,195,"SPP","W"
3258,"Inbreeding",329,185,"SPP",383,185,"SPP","I"
3259,"Inbreeding",161,411,"Eriley",535,195,"SPP","B"
3260,"Inbreeding",334,76,"NWLF",227,110,"Lf","B"
3261,"Inbreeding",57,290,"Nessman",545,14,"Stevens","B"
3262,"Inbreeding",165,127,"Lf",545,14,"Stevens","B"
3263,"Inbreeding",336,14,"Stevens",231,14,"Stevens","I"
3264,"Inbreeding",57,290,"Nessman",545,14,"Stevens","B"
3265,"Inbreeding",133,411,"Eriley",105,110,"Lf","B"
3266,"Inbreeding",8,141,"Lf",377,69,"NWLF","B"
3267,"Inbreeding",110,417,"SPP",12,176,"SPP","W"
3268,"Inbreeding",408,140,"Lf",37,140,"Lf","I"
3269,"Inbreeding",NA,NA,"",NA,NA,"",""
3270,"Inbreeding",105,110,"Lf",60,195,"SPP","B"
3271,"Inbreeding",133,411,"Eriley",105,110,"Lf","B"
3272,"Inbreeding",377,69,"NWLF",545,14,"Stevens","B"
3273,"Inbreeding",334,76,"NWLF",408,140,"Lf","B"
3274,"Inbreeding",161,411,"Eriley",545,14,"Stevens","B"
3275,"Inbreeding",NA,NA,"",NA,NA,"",""
3276,"Inbreeding",537,31,"Stevens",377,69,"NWLF","B"
3277,"Inbreeding",545,14,"Stevens",231,14,"Stevens","I"
3278,"Inbreeding",93,92,"AA",227,110,"Lf","B"
3279,"Inbreeding",165,127,"Lf",545,14,"Stevens","B"
3280,"Inbreeding",545,14,"Stevens",299,70,"NWLF","B"
3281,"Inbreeding",545,14,"Stevens",438,14,"Stevens","I"
3282,"Inbreeding",133,411,"Eriley",60,195,"SPP","B"
3283,"Inbreeding",29,129,"Lf",86,198,"SPP","B"
3284,"Inbreeding",322,60,"NWLF",86,198,"SPP","B"
3285,"Inbreeding",164,403,"Eriley",256,110,"Lf","B"
3286,"Inbreeding",161,411,"Eriley",545,14,"Stevens","B"
3287,"Inbreeding",37,140,"Lf",384,129,"Lf","W"
3288,"Inbreeding",133,411,"Eriley",164,403,"Eriley","W"
3289,"Inbreeding",165,127,"Lf",377,69,"NWLF","B"
3290,"Inbreeding",57,290,"Nessman",8,141,"Lf","B"
3291,"Inbreeding",439,69,"NWLF",377,69,"NWLF","I"
3292,"Inbreeding",165,127,"Lf",377,69,"NWLF","B"
3293,"Inbreeding",439,69,"NWLF",227,110,"Lf","B"
3294,"Inbreeding",383,185,"SPP",201,185,"SPP","I"
3295,"Inbreeding",19,404,"Eriley",60,195,"SPP","B"
3296,"Inbreeding",37,140,"Lf",384,129,"Lf","W"
3297,"Inbreeding",377,69,"NWLF",299,70,"NWLF","W"
3298,"Inbreeding",133,411,"Eriley",60,195,"SPP","B"
3299,"Inbreeding",19,404,"Eriley",164,403,"Eriley","W"
3300,"Inbreeding",256,110,"Lf",NA,NA,"",""
3301,"Inbreeding",161,411,"Eriley",535,195,"SPP","B"
3302,"Inbreeding",537,31,"Stevens",227,110,"Lf","B"
3303,"Inbreeding",383,185,"SPP",329,185,"SPP","I"
3304,"Inbreeding",160,41,"Lf",256,110,"Lf","W"
3305,"Inbreeding",231,14,"Stevens",331,14,"Stevens","I"
3306,"Inbreeding",256,110,"Lf",NA,NA,"",""
3307,"Inbreeding",438,14,"Stevens",336,14,"Stevens","I"
3308,"Inbreeding",256,110,"Lf",NA,NA,"",""
3309,"Inbreeding",105,110,"Lf",NA,NA,"",""
3310,"Inbreeding",165,127,"Lf",227,110,"Lf","W"
3311,"Inbreeding",165,127,"Lf",227,110,"Lf","W"
3312,"Inbreeding",105,110,"Lf",164,403,"Eriley","B"
3313,"Inbreeding",348,185,"SPP",40,185,"SPP","I"
3314,"Inbreeding",60,195,"SPP",12,176,"SPP","W"
3315,"Inbreeding",322,60,"NWLF",378,76,"NWLF","W"
3316,"Inbreeding",438,14,"Stevens",336,14,"Stevens","I"
3317,"Inbreeding",299,70,"NWLF",377,69,"NWLF","W"
3318,"Inbreeding",329,185,"SPP",201,185,"SPP","I"
3319,"Inbreeding",582,79,"NWLF",434,79,"NWLF","I"
3320,"Inbreeding",256,110,"Lf",NA,NA,"",""
3321,"Inbreeding",110,417,"SPP",60,195,"SPP","W"
3322,"Inbreeding",12,176,"SPP",12,176,"SPP","I"
3323,"Inbreeding",336,14,"Stevens",438,14,"Stevens","I"
3324,"Inbreeding",256,110,"Lf",NA,NA,"",""
3325,"Inbreeding",110,417,"SPP",12,176,"SPP","W"
3326,"Inbreeding",60,195,"SPP",12,176,"SPP","W"
3327,"Inbreeding",545,14,"Stevens",438,14,"Stevens","I"
3328,"Inbreeding",201,185,"SPP",329,185,"SPP","I"
3329,"Inbreeding",64,140,"Lf",227,110,"Lf","W"
3330,"Inbreeding",136,405,"Eriley",545,14,"Stevens","B"
3331,"Inbreeding",139,408,"Eriley",227,110,"Lf","B"
3332,"Inbreeding",160,41,"Lf",12,176,"SPP","B"
3333,"Inbreeding",164,403,"Eriley",12,176,"SPP","B"
3334,"Inbreeding",438,14,"Stevens",331,14,"Stevens","I"
3335,"Inbreeding",105,110,"Lf",12,176,"SPP","B"
3336,"Inbreeding",322,60,"NWLF",86,198,"SPP","B"
3337,"Inbreeding",159,198,"SPP",86,198,"SPP","I"
3338,"Inbreeding",139,408,"Eriley",120,408,"Eriley","I"
3339,"Inbreeding",8,141,"Lf",378,76,"NWLF","B"
3340,"Inbreeding",139,408,"Eriley",120,408,"Eriley","I"
3341,"Inbreeding",133,411,"Eriley",256,110,"Lf","B"
3342,"Inbreeding",383,185,"SPP",329,185,"SPP","I"
3343,"Inbreeding",201,185,"SPP",348,185,"SPP","I"
3344,"Inbreeding",160,41,"Lf",12,176,"SPP","B"
3345,"Inbreeding",93,92,"AA",227,110,"Lf","B"
3346,"Inbreeding",164,403,"Eriley",12,176,"SPP","B"
3347,"Inbreeding",86,198,"SPP",139,408,"Eriley","B"
3348,"Inbreeding",161,411,"Eriley",227,110,"Lf","B"
3349,"Inbreeding",329,185,"SPP",348,185,"SPP","I"
3350,"Inbreeding",60,195,"SPP",227,110,"Lf","B"
3351,"Inbreeding",133,411,"Eriley",12,176,"SPP","B"
3352,"Inbreeding",256,110,"Lf",NA,NA,"",""
3353,"Inbreeding",86,198,"SPP",139,408,"Eriley","B"
3354,"Inbreeding",161,411,"Eriley",227,110,"Lf","B"
3355,"Inbreeding",334,76,"NWLF",545,14,"Stevens","B"
3356,"Inbreeding",105,110,"Lf",NA,NA,"",""
3357,"Inbreeding",377,69,"NWLF",29,129,"Lf","B"
3358,"Inbreeding",93,92,"AA",227,110,"Lf","B"
3359,"Inbreeding",438,14,"Stevens",227,110,"Lf","B"
3360,"Inbreeding",37,140,"Lf",166,405,"Eriley","B"
3361,"Inbreeding",12,176,"SPP",105,110,"Lf","B"
3362,"Inbreeding",299,70,"NWLF",377,69,"NWLF","W"
3363,"Inbreeding",256,110,"Lf",NA,NA,"",""
3364,"Inbreeding",231,14,"Stevens",331,14,"Stevens","I"
3365,"Inbreeding",377,69,"NWLF",299,70,"NWLF","W"
3366,"Inbreeding",60,195,"SPP",545,14,"Stevens","B"
3367,"Inbreeding",537,31,"Stevens",227,110,"Lf","B"
3368,"Inbreeding",438,14,"Stevens",336,14,"Stevens","I"
3369,"Inbreeding",60,195,"SPP",60,195,"SPP","I"
3370,"Inbreeding",NA,NA,"",NA,NA,"",""
3371,"Inbreeding",507,141,"Lf",8,141,"Lf","I"
3372,"Inbreeding",545,14,"Stevens",377,69,"NWLF","B"
3373,"Inbreeding",378,76,"NWLF",434,79,"NWLF","W"
3374,"Inbreeding",139,408,"Eriley",135,406,"Eriley","W"
3375,"Inbreeding",545,14,"Stevens",377,69,"NWLF","B"
3376,"Inbreeding",363,52,"NWLF",227,110,"Lf","B"
3377,"Inbreeding",545,14,"Stevens",86,198,"SPP","B"
3378,"Inbreeding",384,129,"Lf",434,79,"NWLF","B"
3379,"Inbreeding",334,76,"NWLF",377,69,"NWLF","W"
3380,"Inbreeding",164,403,"Eriley",256,110,"Lf","B"
3381,"Inbreeding",110,417,"SPP",12,176,"SPP","W"
3382,"Inbreeding",93,92,"AA",227,110,"Lf","B"
3383,"Inbreeding",12,176,"SPP",256,110,"Lf","B"
3384,"Inbreeding",19,404,"Eriley",19,404,"Eriley","I"
3385,"Inbreeding",105,110,"Lf",NA,NA,"",""
3386,"Inbreeding",37,140,"Lf",227,110,"Lf","W"
3387,"Inbreeding",60,195,"SPP",19,404,"Eriley","B"
3388,"Inbreeding",363,52,"NWLF",227,110,"Lf","B"
3389,"Inbreeding",62,406,"Eriley",227,110,"Lf","B"
3390,"Inbreeding",8,141,"Lf",299,70,"NWLF","B"
3391,"Inbreeding",377,69,"NWLF",545,14,"Stevens","B"
3392,"Inbreeding",434,79,"NWLF",582,79,"NWLF","I"
3393,"Inbreeding",19,404,"Eriley",19,404,"Eriley","I"
3394,"Inbreeding",165,127,"Lf",545,14,"Stevens","B"
3395,"Inbreeding",110,417,"SPP",12,176,"SPP","W"
3396,"Inbreeding",19,404,"Eriley",60,195,"SPP","B"
3397,"Inbreeding",505,26,"Stevens",378,76,"NWLF","B"
3398,"Inbreeding",377,69,"NWLF",29,129,"Lf","B"
3399,"Inbreeding",110,417,"SPP",164,403,"Eriley","B"
3400,"Inbreeding",537,31,"Stevens",545,14,"Stevens","W"
3401,"Inbreeding",507,141,"Lf",545,14,"Stevens","B"
3402,"Inbreeding",299,70,"NWLF",29,129,"Lf","B"
3403,"Inbreeding",37,140,"Lf",227,110,"Lf","W"
3404,"Inbreeding",545,14,"Stevens",29,129,"Lf","B"
3405,"Inbreeding",334,76,"NWLF",86,198,"SPP","B"
3406,"Inbreeding",161,411,"Eriley",8,141,"Lf","B"
3407,"Inbreeding",377,69,"NWLF",86,198,"SPP","B"
3408,"Inbreeding",513,18,"Stevens",378,76,"NWLF","B"
3409,"Inbreeding",57,290,"Nessman",227,110,"Lf","B"
3410,"Inbreeding",329,185,"SPP",201,185,"SPP","I"
3411,"Inbreeding",136,405,"Eriley",166,405,"Eriley","I"
3412,"Inbreeding",133,411,"Eriley",256,110,"Lf","B"
3413,"Inbreeding",513,18,"Stevens",378,76,"NWLF","B"
3414,"Inbreeding",363,52,"NWLF",377,69,"NWLF","W"
3415,"Inbreeding",384,129,"Lf",29,129,"Lf","I"
3416,"Inbreeding",256,110,"Lf",227,110,"Lf","I"
3417,"Inbreeding",60,195,"SPP",12,176,"SPP","W"
3418,"Inbreeding",164,403,"Eriley",256,110,"Lf","B"
3419,"Inbreeding",329,185,"SPP",383,185,"SPP","I"
3420,"Inbreeding",256,110,"Lf",NA,NA,"",""
3421,"Inbreeding",363,52,"NWLF",86,198,"SPP","B"
3422,"Inbreeding",377,69,"NWLF",86,198,"SPP","B"
3423,"Inbreeding",408,140,"Lf",64,140,"Lf","I"
3424,"Inbreeding",299,70,"NWLF",377,69,"NWLF","W"
3425,"Inbreeding",334,76,"NWLF",408,140,"Lf","B"
3426,"Inbreeding",37,140,"Lf",384,129,"Lf","W"
3427,"Inbreeding",363,52,"NWLF",86,198,"SPP","B"
3428,"Inbreeding",68,110,"Lf",32,110,"Lf","I"
3429,"Inbreeding",60,195,"SPP",12,176,"SPP","W"
3430,"Inbreeding",37,140,"Lf",545,14,"Stevens","B"
3431,"Inbreeding",299,70,"NWLF",377,69,"NWLF","W"
3432,"Inbreeding",545,14,"Stevens",86,198,"SPP","B"
3433,"Inbreeding",329,185,"SPP",383,185,"SPP","I"
3434,"Inbreeding",434,79,"NWLF",29,129,"Lf","B"
3435,"Inbreeding",537,31,"Stevens",377,69,"NWLF","B"
3436,"Inbreeding",19,404,"Eriley",60,195,"SPP","B"
3437,"Inbreeding",363,52,"NWLF",86,198,"SPP","B"
3438,"Inbreeding",120,408,"Eriley",139,408,"Eriley","I"
3439,"Inbreeding",60,195,"SPP",83,141,"Lf","B"
3440,"Inbreeding",165,127,"Lf",227,110,"Lf","W"
3441,"Inbreeding",57,290,"Nessman",227,110,"Lf","B"
3442,"Inbreeding",37,140,"Lf",545,14,"Stevens","B"
3443,"Inbreeding",334,76,"NWLF",86,198,"SPP","B"
3444,"Inbreeding",161,411,"Eriley",8,141,"Lf","B"
3445,"Inbreeding",60,195,"SPP",8,141,"Lf","B"
3446,"Inbreeding",164,403,"Eriley",60,195,"SPP","B"
3447,"Inbreeding",434,79,"NWLF",582,79,"NWLF","I"
3448,"Inbreeding",438,14,"Stevens",231,14,"Stevens","I"
3449,"Inbreeding",60,195,"SPP",535,195,"SPP","I"
3450,"Inbreeding",105,110,"Lf",256,110,"Lf","I"
3451,"Inbreeding",256,110,"Lf",NA,NA,"",""
3452,"Inbreeding",136,405,"Eriley",8,141,"Lf","B"
3453,"Inbreeding",438,14,"Stevens",545,14,"Stevens","I"
3454,"Inbreeding",37,140,"Lf",166,405,"Eriley","B"
3455,"Inbreeding",434,79,"NWLF",86,198,"SPP","B"
3456,"Inbreeding",60,195,"SPP",164,403,"Eriley","B"
3457,"Inbreeding",505,26,"Stevens",545,14,"Stevens","W"
3458,"Inbreeding",161,411,"Eriley",535,195,"SPP","B"
3459,"Inbreeding",164,403,"Eriley",12,176,"SPP","B"
3460,"Inbreeding",161,411,"Eriley",227,110,"Lf","B"
3461,"Inbreeding",160,41,"Lf",12,176,"SPP","B"
3462,"Inbreeding",110,417,"SPP",12,176,"SPP","W"
3463,"Inbreeding",12,176,"SPP",19,404,"Eriley","B"
3464,"Inbreeding",19,404,"Eriley",256,110,"Lf","B"
3465,"Inbreeding",133,411,"Eriley",19,404,"Eriley","W"
3466,"Inbreeding",93,92,"AA",545,14,"Stevens","B"
3467,"Inbreeding",19,404,"Eriley",105,110,"Lf","B"
3468,"Inbreeding",201,185,"SPP",329,185,"SPP","I"
3469,"Inbreeding",545,14,"Stevens",438,14,"Stevens","I"
3470,"Inbreeding",139,408,"Eriley",227,110,"Lf","B"
3471,"Inbreeding",363,52,"NWLF",545,14,"Stevens","B"
3472,"Inbreeding",83,141,"Lf",NA,NA,"",""
3473,"Inbreeding",545,14,"Stevens",336,14,"Stevens","I"
3474,"Inbreeding",545,14,"Stevens",336,14,"Stevens","I"
