site,block,patch,trt,pop,num.planted,num.germ,plants.w.pods,number.pods,seedlings2010
CERA,10,15,competition,GCD,4,1,0,0,0
CERA,10,16,competition,EGRE,4,2,0,0,0
CERA,10,17,removal,CRA,4,4,0,0,2
CERA,10,18,removal,TYS,4,4,0,0,0
CERA,10,19,removal,EGRE,4,2,0,0,0
CERA,10,20,competition,TYS,4,2,0,0,0
RNHA,1,1,removal,KZA,4,0,0,0,0
RNHA,1,2,removal,TYS,4,0,0,0,0
RNHA,1,3,competition,EGRE,4,3,0,0,0
RNHA,1,4,removal,CRA,4,2,0,0,0
RNHA,1,5,competition,KZA,4,1,0,0,0
RNHA,1,control,competition,NULL,4,0,0,0,0
RNHA,1,6,removal,EGRE,4,1,0,0,0
RNHA,1,7,competition,GCD,4,0,0,0,0
RNHA,1,8,competition,EGRE,4,1,1,1,0
RNHA,1,9,removal,TYS,4,2,0,0,0
RNHA,1,10,competition,CRA,4,1,0,0,0
RNHA,1,11,competition,TYS,4,1,0,0,0
RNHA,1,12,removal,GCD,4,0,0,0,0
RNHA,1,13,competition,KZA,4,3,0,0,0
RNHA,1,14,competition,CRA,4,3,1,4,1
RNHA,1,15,removal,KZA,4,0,0,0,0
RNHA,1,16,competition,GCD,4,3,0,0,0
RNHA,1,17,removal,EGRE,4,2,0,0,0
RNHA,1,18,competition,TYS,4,1,1,1,0
RNHA,1,19,removal,GCD,4,0,0,0,0
RNHA,1,20,removal,CRA,4,0,0,0,0
RNHA,2,1,competition,KZA,4,1,0,0,2
RNHA,2,2,competition,EGRE,4,3,2,18,5
RNHA,2,3,removal,KZA,4,2,1,42,0
RNHA,2,4,competition,KZA,4,2,0,0,1
RNHA,2,5,removal,KZA,4,2,0,0,0
RNHA,2,control,competition,NULL,4,0,0,0,0
RNHA,2,6,removal,CRA,4,1,1,28,9
RNHA,2,7,competition,GCD,4,1,0,0,4
RNHA,2,8,removal,EGRE,4,2,0,0,1
RNHA,2,9,competition,TYS,4,3,2,132,4
RNHA,2,10,removal,CRA,4,1,0,0,1
RNHA,2,11,competition,EGRE,4,2,2,20,3
RNHA,2,12,competition,TYS,4,1,1,37,3
RNHA,2,13,competition,CRA,4,2,0,0,0
RNHA,2,14,removal,TYS,4,0,0,0,0
RNHA,2,15,competition,CRA,4,1,0,0,0
RNHA,2,16,removal,GCD,4,1,1,50,43
RNHA,2,17,removal,GCD,4,0,0,0,0
RNHA,2,18,removal,TYS,4,1,0,0,1
RNHA,2,19,competition,GCD,4,2,0,0,1
RNHA,2,20,removal,EGRE,4,0,0,0,0
RNHA,3,1,competition,TYS,4,1,0,0,0
RNHA,3,2,removal,EGRE,4,0,0,0,0
RNHA,3,3,competition,EGRE,4,0,0,0,0
RNHA,3,4,removal,CRA,4,1,0,0,0
RNHA,3,5,removal,CRA,4,0,0,0,0
RNHA,3,control,competition,NULL,4,0,0,0,0
RNHA,3,6,removal,TYS,4,0,0,0,0
RNHA,3,7,competition,CRA,4,1,0,0,0
RNHA,3,8,removal,EGRE,4,0,0,0,0
RNHA,3,9,removal,GCD,4,1,0,0,0
RNHA,3,10,removal,KZA,4,1,0,0,0
RNHA,3,11,competition,CRA,4,1,0,0,0
RNHA,3,12,competition,GCD,4,2,0,0,0
RNHA,3,13,competition,TYS,4,0,0,0,0
RNHA,3,14,removal,TYS,4,1,0,0,0
RNHA,3,15,removal,KZA,4,0,0,0,0
RNHA,3,16,competition,GCD,4,2,0,0,0
RNHA,3,17,competition,KZA,4,0,0,0,0
RNHA,3,18,removal,GCD,4,0,0,0,0
RNHA,3,19,competition,KZA,4,0,0,0,0
RNHA,3,20,competition,EGRE,4,1,0,0,0
RNHA,4,1,removal,GCD,4,1,0,0,0
RNHA,4,2,competition,TYS,4,2,0,0,0
RNHA,4,3,competition,EGRE,4,3,0,0,0
RNHA,4,4,removal,CRA,4,0,0,0,0
RNHA,4,5,competition,GCD,4,0,0,0,0
RNHA,4,control,competition,NULL,4,0,0,0,0
RNHA,4,6,removal,KZA,4,1,1,10,0
RNHA,4,7,removal,GCD,4,1,0,0,0
RNHA,4,8,competition,CRA,4,3,0,0,0
RNHA,4,9,removal,EGRE,4,0,0,0,0
RNHA,4,10,competition,CRA,4,2,1,1,0
RNHA,4,11,removal,KZA,4,0,0,0,0
RNHA,4,12,removal,CRA,4,0,0,0,0
RNHA,4,13,competition,TYS,4,1,0,0,0
RNHA,4,14,competition,EGRE,4,1,0,0,0
RNHA,4,15,removal,EGRE,4,0,0,0,0
RNHA,4,16,removal,TYS,4,1,0,0,0
RNHA,4,17,removal,TYS,4,2,0,0,0
RNHA,4,18,competition,KZA,4,1,0,0,0
RNHA,4,19,competition,KZA,4,0,0,0,0
RNHA,4,20,competition,GCD,4,2,0,0,0
RNHA,5,1,competition,EGRE,4,0,0,0,0
RNHA,5,2,competition,TYS,4,2,0,0,0
RNHA,5,3,competition,TYS,4,3,0,0,0
RNHA,5,4,removal,KZA,4,0,0,0,0
RNHA,5,5,competition,CRA,4,3,2,7,0
RNHA,5,control,competition,NULL,4,0,0,0,0
RNHA,5,6,competition,EGRE,4,1,0,0,0
RNHA,5,7,removal,KZA,4,0,0,0,0
RNHA,5,8,removal,EGRE,4,0,0,0,0
RNHA,5,9,removal,TYS,4,0,0,0,0
RNHA,5,10,competition,CRA,4,3,0,0,0
RNHA,5,11,competition,KZA,4,1,0,0,0
RNHA,5,12,removal,EGRE,4,0,0,0,0
RNHA,5,13,removal,CRA,4,1,0,0,0
RNHA,5,14,removal,GCD,4,0,0,0,0
RNHA,5,15,removal,TYS,4,2,0,0,1
RNHA,5,16,competition,KZA,4,0,0,0,0
RNHA,5,17,competition,GCD,4,1,0,0,0
RNHA,5,18,removal,GCD,4,1,0,0,0
RNHA,5,19,competition,GCD,4,2,0,0,0
RNHA,5,20,removal,CRA,4,0,0,0,0
RNHA,6,1,removal,GCD,4,0,0,0,0
RNHA,6,2,competition,TYS,4,1,1,2,0
RNHA,6,3,competition,TYS,4,1,0,0,0
RNHA,6,4,removal,KZA,4,2,0,0,1
RNHA,6,5,removal,TYS,4,0,0,0,1
RNHA,6,control,competition,NULL,4,0,0,0,0
RNHA,6,6,removal,TYS,4,0,0,0,0
RNHA,6,7,removal,CRA,4,0,0,0,0
RNHA,6,8,competition,KZA,4,2,1,4,2
RNHA,6,9,removal,CRA,4,1,0,0,2
RNHA,6,10,competition,CRA,4,2,0,0,0
RNHA,6,11,competition,KZA,4,2,1,7,1
RNHA,6,12,removal,GCD,4,0,0,0,0
RNHA,6,13,competition,EGRE,4,1,1,7,0
RNHA,6,14,removal,EGRE,4,0,0,0,3
RNHA,6,15,competition,CRA,4,1,1,37,6
RNHA,6,16,competition,EGRE,4,1,0,0,0
RNHA,6,17,competition,GCD,4,0,0,0,1
RNHA,6,18,removal,EGRE,4,0,0,0,0
RNHA,6,19,competition,GCD,4,2,1,7,2
RNHA,6,20,removal,KZA,4,3,0,0,3
RNHA,7,1,removal,CRA,4,0,0,0,0
RNHA,7,2,removal,TYS,4,0,0,0,0
RNHA,7,3,removal,EGRE,4,0,0,0,0
RNHA,7,4,competition,GCD,4,1,0,0,0
RNHA,7,5,competition,CRA,4,1,0,0,0
RNHA,7,control,competition,NULL,4,0,0,0,0
RNHA,7,6,removal,GCD,4,0,0,0,0
RNHA,7,7,competition,GCD,4,2,0,0,0
RNHA,7,8,competition,KZA,4,1,0,0,0
RNHA,7,9,competition,CRA,4,1,0,0,0
RNHA,7,10,removal,TYS,4,1,0,0,0
RNHA,7,11,removal,EGRE,4,1,0,0,0
RNHA,7,12,removal,KZA,4,0,0,0,0
RNHA,7,13,competition,TYS,4,0,0,0,0
RNHA,7,14,competition,KZA,4,2,1,4,0
RNHA,7,15,removal,KZA,4,0,0,0,0
RNHA,7,16,removal,GCD,4,0,0,0,0
RNHA,7,17,removal,CRA,4,0,0,0,0
RNHA,7,18,competition,TYS,4,1,0,0,0
RNHA,7,19,competition,EGRE,4,2,0,0,0
RNHA,7,20,competition,EGRE,4,0,0,0,0
RNHA,8,1,competition,CRA,4,3,0,0,0
RNHA,8,2,competition,EGRE,4,0,0,0,1
RNHA,8,3,competition,EGRE,4,1,0,0,0
RNHA,8,4,removal,KZA,4,1,0,0,0
RNHA,8,5,competition,TYS,4,1,0,0,0
RNHA,8,control,competition,NULL,4,0,0,0,0
RNHA,8,6,removal,KZA,4,0,0,0,0
RNHA,8,7,competition,TYS,4,0,0,0,0
RNHA,8,8,removal,GCD,4,2,0,0,0
RNHA,8,9,removal,CRA,4,0,0,0,0
RNHA,8,10,removal,EGRE,4,1,0,0,0
RNHA,8,11,competition,GCD,4,2,0,0,0
RNHA,8,12,competition,KZA,4,2,0,0,0
RNHA,8,13,competition,CRA,4,2,0,0,0
RNHA,8,14,competition,GCD,4,2,1,1,0
RNHA,8,15,removal,CRA,4,2,0,0,0
RNHA,8,16,removal,EGRE,4,0,0,0,0
RNHA,8,17,competition,KZA,4,2,0,0,0
RNHA,8,18,removal,GCD,4,1,0,0,0
RNHA,8,19,removal,TYS,4,1,0,0,0
RNHA,8,20,removal,TYS,4,1,0,0,0
RNHA,9,1,removal,TYS,4,0,0,0,0
RNHA,9,2,removal,KZA,4,0,0,0,0
RNHA,9,3,competition,KZA,4,2,1,8,0
RNHA,9,4,competition,GCD,4,1,0,0,0
RNHA,9,5,competition,CRA,4,1,1,1,0
RNHA,9,control,competition,NULL,4,0,0,0,0
RNHA,9,6,competition,KZA,4,1,0,0,0
RNHA,9,7,competition,CRA,4,2,1,5,0
RNHA,9,8,removal,GCD,4,2,0,0,0
RNHA,9,9,competition,TYS,4,2,0,0,0
RNHA,9,10,competition,EGRE,4,1,0,0,0
RNHA,9,11,removal,GCD,4,0,0,0,0
RNHA,9,12,removal,EGRE,4,0,0,0,0
RNHA,9,13,removal,EGRE,4,0,0,0,0
RNHA,9,14,removal,CRA,4,0,0,0,0
RNHA,9,15,removal,KZA,4,1,0,0,0
RNHA,9,16,competition,GCD,4,2,0,0,0
RNHA,9,17,competition,TYS,4,1,0,0,0
RNHA,9,18,competition,EGRE,4,2,1,6,2
RNHA,9,19,removal,TYS,4,1,0,0,0
RNHA,9,20,removal,CRA,4,0,0,0,0
RNHA,10,1,removal,GCD,4,0,0,0,0
RNHA,10,2,competition,CRA,4,3,1,7,0
RNHA,10,3,competition,EGRE,4,2,0,0,0
RNHA,10,4,removal,KZA,4,1,0,0,0
RNHA,10,5,competition,TYS,4,2,1,1,0
RNHA,10,control,competition,NULL,4,0,0,0,0
RNHA,10,6,competition,TYS,4,1,1,1,0
RNHA,10,7,removal,KZA,4,1,0,0,0
RNHA,10,8,competition,CRA,4,3,0,0,0
RNHA,10,9,removal,EGRE,4,0,0,0,0
RNHA,10,10,competition,KZA,4,0,0,0,0
RNHA,10,11,competition,GCD,4,1,0,0,0
RNHA,10,12,removal,EGRE,4,0,0,0,0
RNHA,10,13,removal,TYS,4,3,0,0,0
RNHA,10,14,competition,KZA,4,1,0,0,0
RNHA,10,15,competition,GCD,4,1,1,6,0
RNHA,10,16,removal,GCD,4,0,0,0,0
RNHA,10,17,removal,CRA,4,1,0,0,0
RNHA,10,18,competition,EGRE,4,3,0,0,0
RNHA,10,19,removal,CRA,4,0,0,0,0
RNHA,10,20,removal,TYS,4,1,1,2,0
SCRS,1,1,removal,KZA,4,0,0,0,0
SCRS,1,2,removal,GCD,4,0,0,0,0
SCRS,1,3,competition,TYS,4,0,0,0,0
SCRS,1,4,removal,CRA,4,1,1,6,2
SCRS,1,5,removal,EGRE,4,0,0,0,0
SCRS,1,6,competition,KZA,4,0,0,0,0
SCRS,1,7,competition,CRA,4,0,0,0,0
SCRS,1,8,competition,TYS,4,0,0,0,0
SCRS,1,9,competition,GCD,4,0,0,0,0
SCRS,1,10,removal,KZA,4,0,0,0,0
SCRS,1,11,removal,TYS,4,1,0,0,0
SCRS,1,12,removal,TYS,4,0,0,0,0
SCRS,1,13,removal,CRA,4,0,0,0,0
SCRS,1,14,removal,EGRE,4,0,0,0,0
SCRS,1,15,removal,GCD,4,0,0,0,0
SCRS,1,16,competition,CRA,4,0,0,0,0
SCRS,1,17,competition,EGRE,4,0,0,0,0
SCRS,1,18,competition,KZA,4,0,0,0,0
SCRS,1,19,competition,GCD,4,0,0,0,0
SCRS,1,20,competition,EGRE,4,0,0,0,0
SCRS,1,control,competition,NULL,4,0,0,0,0
SCRS,2,1,removal,GCD,4,0,0,0,0
SCRS,2,2,competition,KZA,4,0,0,0,0
SCRS,2,3,removal,KZA,4,0,0,0,0
SCRS,2,4,removal,CRA,4,0,0,0,0
SCRS,2,5,competition,EGRE,4,0,0,0,0
SCRS,2,6,removal,TYS,4,0,0,0,0
SCRS,2,7,competition,TYS,4,0,0,0,0
SCRS,2,8,removal,KZA,4,0,0,0,0
SCRS,2,9,competition,TYS,4,0,0,0,0
SCRS,2,10,competition,GCD,4,0,0,0,0
SCRS,2,11,removal,TYS,4,0,0,0,0
SCRS,2,12,competition,GCD,4,0,0,0,0
SCRS,2,13,removal,CRA,4,0,0,0,0
SCRS,2,14,competition,CRA,4,0,0,0,0
SCRS,2,15,removal,EGRE,4,0,0,0,0
SCRS,2,16,competition,EGRE,4,1,0,0,0
SCRS,2,17,removal,EGRE,4,0,0,0,0
SCRS,2,18,competition,KZA,4,0,0,0,0
SCRS,2,19,removal,GCD,4,0,0,0,0
SCRS,2,20,competition,CRA,4,0,0,0,0
SCRS,2,control,competition,NULL,4,0,0,0,0
SCRS,3,1,competition,EGRE,4,0,0,0,0
SCRS,3,2,removal,TYS,4,0,0,0,0
SCRS,3,3,competition,CRA,4,0,0,0,0
SCRS,3,4,competition,GCD,4,0,0,0,0
SCRS,3,5,removal,TYS,4,1,0,0,0
SCRS,3,6,competition,EGRE,4,0,0,0,0
SCRS,3,7,removal,CRA,4,1,0,0,0
SCRS,3,8,competition,CRA,4,0,0,0,0
SCRS,3,9,competition,KZA,4,0,0,0,0
SCRS,3,10,removal,GCD,4,0,0,0,0
SCRS,3,11,removal,EGRE,4,1,1,25,0
SCRS,3,12,competition,GCD,4,0,0,0,0
SCRS,3,13,competition,KZA,4,0,0,0,0
SCRS,3,14,removal,KZA,4,0,0,0,0
SCRS,3,15,competition,TYS,4,0,0,0,0
SCRS,3,16,removal,GCD,4,2,0,0,0
SCRS,3,17,removal,CRA,4,0,0,0,0
SCRS,3,18,competition,TYS,4,0,0,0,0
SCRS,3,19,removal,KZA,4,0,0,0,0
SCRS,3,20,removal,EGRE,4,0,0,0,0
SCRS,3,control,competition,NULL,4,0,0,0,0
SCRS,4,1,competition,EGRE,4,0,0,0,0
SCRS,4,2,removal,GCD,4,0,0,0,0
SCRS,4,3,competition,KZA,4,0,0,0,0
SCRS,4,4,removal,CRA,4,0,0,0,0
SCRS,4,5,removal,EGRE,4,0,0,0,0
SCRS,4,6,removal,KZA,4,0,0,0,0
SCRS,4,7,competition,GCD,4,0,0,0,0
SCRS,4,8,competition,TYS,4,0,0,0,0
SCRS,4,9,competition,KZA,4,0,0,0,0
SCRS,4,10,removal,TYS,4,0,0,0,0
SCRS,4,11,removal,CRA,4,0,0,0,0
SCRS,4,12,removal,EGRE,4,0,0,0,0
SCRS,4,13,competition,TYS,4,0,0,0,0
SCRS,4,14,removal,TYS,4,0,0,0,0
SCRS,4,15,competition,GCD,4,1,1,2,0
SCRS,4,16,removal,GCD,4,0,0,0,0
SCRS,4,17,competition,CRA,4,0,0,0,0
SCRS,4,18,removal,KZA,4,0,0,0,0
SCRS,4,19,competition,EGRE,4,0,0,0,0
SCRS,4,20,competition,CRA,4,0,0,0,0
SCRS,4,control,competition,NULL,4,0,0,0,0
SCRS,5,1,competition,CRA,4,0,0,0,0
SCRS,5,2,removal,TYS,4,0,0,0,0
SCRS,5,3,removal,CRA,4,0,0,0,0
SCRS,5,4,competition,KZA,4,0,0,0,0
SCRS,5,5,competition,KZA,4,1,1,2,0
SCRS,5,6,removal,CRA,4,0,0,0,1
SCRS,5,7,competition,TYS,4,0,0,0,0
SCRS,5,8,removal,TYS,4,0,0,0,0
SCRS,5,9,competition,EGRE,4,1,1,7,0
SCRS,5,10,removal,GCD,4,1,1,6,1
SCRS,5,11,removal,KZA,4,2,1,67,0
SCRS,5,12,competition,CRA,4,1,1,2,0
SCRS,5,13,removal,KZA,4,0,0,0,0
SCRS,5,14,removal,EGRE,4,0,0,0,0
SCRS,5,15,competition,GCD,4,0,0,0,0
SCRS,5,16,removal,EGRE,4,0,0,0,0
SCRS,5,17,competition,EGRE,4,0,0,0,0
SCRS,5,18,competition,GCD,4,0,0,0,0
SCRS,5,19,removal,GCD,4,0,0,0,0
SCRS,5,20,competition,TYS,4,1,1,1,0
SCRS,5,control,competition,NULL,4,0,0,0,0
SCRS,6,1,competition,GCD,4,0,0,0,0
SCRS,6,2,competition,CRA,4,1,1,1,0
SCRS,6,3,removal,EGRE,4,0,0,0,0
SCRS,6,4,removal,KZA,4,0,0,0,0
SCRS,6,5,removal,KZA,4,0,0,0,0
SCRS,6,6,competition,KZA,4,0,0,0,0
SCRS,6,7,competition,CRA,4,0,0,0,0
SCRS,6,8,removal,GCD,4,1,0,0,0
SCRS,6,9,removal,EGRE,4,0,0,0,0
SCRS,6,10,removal,CRA,4,1,1,17,0
SCRS,6,11,competition,GCD,4,0,0,0,0
SCRS,6,12,removal,GCD,4,0,0,0,0
SCRS,6,13,removal,CRA,4,0,0,0,0
SCRS,6,14,removal,TYS,4,0,0,0,0
SCRS,6,15,removal,TYS,4,0,0,0,0
SCRS,6,16,competition,TYS,4,0,0,0,0
SCRS,6,17,competition,KZA,4,0,0,0,0
SCRS,6,18,competition,EGRE,4,0,0,0,0
SCRS,6,19,competition,TYS,4,0,0,0,0
SCRS,6,20,competition,EGRE,4,0,0,0,0
SCRS,6,control,competition,NULL,4,0,0,0,0
SCRS,7,1,removal,CRA,4,2,2,35,0
SCRS,7,2,competition,KZA,4,0,0,0,0
SCRS,7,3,removal,EGRE,4,1,1,4,0
SCRS,7,4,removal,KZA,4,0,0,0,0
SCRS,7,5,removal,EGRE,4,0,0,0,0
SCRS,7,6,removal,GCD,4,0,0,0,0
SCRS,7,7,competition,KZA,4,0,0,0,0
SCRS,7,8,competition,GCD,4,0,0,0,0
SCRS,7,9,removal,TYS,4,0,0,0,0
SCRS,7,10,competition,CRA,4,0,0,0,0
SCRS,7,11,removal,KZA,4,3,3,67,7
SCRS,7,12,competition,TYS,4,1,0,0,0
SCRS,7,13,competition,TYS,4,0,0,0,0
SCRS,7,14,competition,EGRE,4,1,0,0,0
SCRS,7,15,removal,GCD,4,0,0,0,1
SCRS,7,16,competition,GCD,4,0,0,0,0
SCRS,7,17,removal,TYS,4,1,1,22,1
SCRS,7,18,competition,CRA,4,2,1,3,0
SCRS,7,19,competition,EGRE,4,1,0,0,0
SCRS,7,20,removal,CRA,4,1,1,14,0
SCRS,7,control,competition,NULL,4,0,0,0,1
SCRS,8,1,removal,KZA,4,0,0,0,0
SCRS,8,2,removal,KZA,4,0,0,0,0
SCRS,8,3,competition,GCD,4,0,0,0,2
SCRS,8,4,competition,CRA,4,0,0,0,2
SCRS,8,5,competition,CRA,4,0,0,0,0
SCRS,8,6,removal,CRA,4,0,0,0,1
SCRS,8,7,removal,CRA,4,2,2,25,10
SCRS,8,8,removal,TYS,4,1,0,0,0
SCRS,8,9,competition,KZA,4,0,0,0,0
SCRS,8,10,competition,GCD,4,0,0,0,0
SCRS,8,11,competition,TYS,4,0,0,0,0
SCRS,8,12,removal,EGRE,4,0,0,0,0
SCRS,8,13,removal,TYS,4,0,0,0,0
SCRS,8,14,competition,EGRE,4,0,0,0,0
SCRS,8,15,competition,KZA,4,0,0,0,0
SCRS,8,16,removal,GCD,4,0,0,0,0
SCRS,8,17,competition,TYS,4,0,0,0,0
SCRS,8,18,removal,GCD,4,0,0,0,0
SCRS,8,19,competition,EGRE,4,0,0,0,0
SCRS,8,20,removal,EGRE,4,2,2,6,0
SCRS,8,control,competition,NULL,4,0,0,0,0
SCRS,9,1,competition,TYS,4,0,0,0,0
SCRS,9,2,competition,GCD,4,0,0,0,0
SCRS,9,3,removal,CRA,4,1,1,23,0
SCRS,9,4,competition,KZA,4,0,0,0,0
SCRS,9,5,competition,TYS,4,0,0,0,0
SCRS,9,6,removal,KZA,4,2,2,20,0
SCRS,9,7,removal,KZA,4,2,1,10,0
SCRS,9,8,removal,EGRE,4,1,1,11,3
SCRS,9,9,competition,CRA,4,0,0,0,0
SCRS,9,10,competition,EGRE,4,0,0,0,0
SCRS,9,11,removal,CRA,4,3,2,32,2
SCRS,9,12,removal,TYS,4,1,0,0,0
SCRS,9,13,removal,TYS,4,1,1,18,0
SCRS,9,14,competition,GCD,4,0,0,0,0
SCRS,9,15,removal,EGRE,4,1,0,0,0
SCRS,9,16,competition,CRA,4,0,0,0,0
SCRS,9,17,competition,KZA,4,0,0,0,0
SCRS,9,18,competition,EGRE,4,0,0,0,0
SCRS,9,19,removal,GCD,4,0,0,0,1
SCRS,9,20,removal,GCD,4,0,0,0,0
SCRS,9,control,competition,NULL,4,0,0,0,0
SCRS,10,1,removal,EGRE,4,1,0,0,0
SCRS,10,2,competition,KZA,4,0,0,0,0
SCRS,10,3,competition,CRA,4,1,1,1,0
SCRS,10,4,competition,EGRE,4,0,0,0,0
SCRS,10,5,removal,TYS,4,1,0,0,0
SCRS,10,6,removal,EGRE,4,2,0,0,0
SCRS,10,7,removal,GCD,4,1,0,0,0
SCRS,10,8,removal,CRA,4,2,1,5,0
SCRS,10,9,competition,EGRE,4,1,0,0,0
SCRS,10,10,removal,TYS,4,1,0,0,0
SCRS,10,11,removal,KZA,4,1,0,0,0
SCRS,10,12,competition,KZA,4,1,0,0,0
SCRS,10,13,competition,GCD,4,1,0,0,0
SCRS,10,14,competition,GCD,4,0,0,0,0
SCRS,10,15,competition,TYS,4,0,0,0,0
SCRS,10,16,removal,CRA,4,2,0,0,0
SCRS,10,17,competition,TYS,4,1,0,0,0
SCRS,10,18,removal,KZA,4,1,0,0,0
SCRS,10,19,competition,CRA,4,0,0,0,0
SCRS,10,20,removal,GCD,4,2,1,1,0
SCRS,10,control,competition,NULL,4,0,0,0,0
