Year,Site,Plant.ID,Trt,NumCf,pForbs,pGrasses,pLegumes,pWoody,pBare,weight.clipped,Initial.Height,Initial.LfNum,Survival,Stage,Final.Height,Fin.Branch,Fin.LeafNum,Fin.SeedPod
2008,KZA,6,R,4,5,50,10,0,35,20,18,.,1,.,86,10,73,142
2008,KZA,7,C,2,25,65,1,0,9,.,22,.,.,.,.,.,.,.
2008,KZA,8,R,1,40,55,1,0,4,38,24,.,.,.,.,.,.,.
2008,KZA,9,C,4,10,10,80,0,0,.,15,.,1,.,61,1,.,11
2008,KZA,10,R,34,5,20,75,0,0,23.8,21,.,1,.,101,4,.,4
2008,KZA,11,C,29,45,30,20,0,5,.,18,.,1,.,83,2,.,5
2008,KZA,12,R,31,25,40,20,0,15,21.5,18,.,1,.,91,3,.,0
2008,KZA,13,C,6,20,15,5,0,60,.,19,.,1,.,138,5,.,81
2008,KZA,14,R,3,15,15,5,0,65,20.1,13,.,0,.,.,.,.,.
2008,KZA,15,C,4,5,80,15,0,0,.,35,.,.,.,.,.,.,.
2008,KZA,16,R,19,15,35,10,0,40,23.5,16,.,1,.,95,3,22,71
2008,KZA,17,C,16,20,15,10,0,55,.,12,.,1,.,72,2,.,14
2008,KZA,18,R,53,5,40,40,0,15,19.6,23,.,1,.,131,14,120,105
2008,KZA,19,C,44,10,30,40,0,20,.,23,.,1,.,98,2,.,12
2008,KZA,20,R,66,20,40,20,0,20,35.5,19,.,0,.,.,.,.,.
2008,KZA,21,C,19,5,45,5,0,45,.,14,.,1,.,80,1,.,12
2008,KZA,22,R,8,5,55,20,0,20,19.5,19,.,1,.,96,5,.,118
2008,KZA,23,C,1,5,75,1,0,19,.,29,.,1,.,91,5,41,72
2008,KZA,24,R,1,10,70,1,0,10,29.5,27,.,1,.,96,6,.,62
2008,KZA,25,C,2,10,55,10,0,25,.,33,.,1,.,131,8,.,147
2008,KZA,26,R,3,40,35,15,0,10,20.8,21,.,1,.,105,18,36,240
2008,KZA,27,C,7,20,15,25,0,40,.,23,.,1,.,109,3,.,34
2008,KZA,28,R,8,0,25,75,0,0,33.6,30,.,0,.,.,.,.,.
2008,KZA,29,C,23,15,15,30,0,40,.,22,.,1,.,125,2,9,29
2008,KZA,30,R,27,35,15,35,0,15,22.5,22,.,1,.,152,7,24,116
2008,KZA,31,C,18,5,65,20,10,0,.,15,.,0,.,.,.,.,.
2008,KZA,32,R,8,5,50,25,0,20,25,22,.,1,.,102,4,.,115
2008,KZA,33,C,5,5,60,15,0,20,.,25,.,1,.,111,6,45,63
2008,KZA,34,R,5,15,50,5,20,10,27.6,20,.,1,.,110,5,72,100
2008,KZA,35,C,5,20,5,5,0,70,.,12,.,1,.,103,2,9,27
2008,KZA,36,R,12,30,25,20,5,10,23.3,13,.,1,.,109,1,.,25
2008,KZA,37,C,3,30,50,5,0,15,.,18,.,1,.,92,4,15,37
2008,KZA,38,R,21,30,20,5,0,45,21.7,22,.,1,.,72,3,22,32
2008,KZA,39,C,16,10,35,10,0,45,.,22,.,1,.,87,1,.,10
2008,KZA,40,R,39,5,40,50,0,5,23.9,29,.,1,.,131,4,.,65
2008,KZA,41,C,8,25,35,5,0,35,.,20,.,1,.,113,3,.,55
2008,KZA,42,R,7,15,45,5,0,35,17.4,18,.,1,.,92,7,.,107
2008,KZA,43,C,10,10,70,10,0,10,.,28,.,1,.,112,6,.,65
2008,KZA,44,R,11,10,30,10,0,50,5.2,21,.,1,.,110,5,15,42
2008,KZA,45,C,19,5,0,5,0,90,.,11,.,1,.,36,3,.,4
2008,KZA,46,R,10,15,35,10,5,35,15.1,13,.,1,.,64,1,.,10
2008,KZA,47,C,2,20,15,15,10,45,.,27,.,1,.,114,7,.,82
2008,KZA,48,R,2,10,50,20,0,20,18,20,.,.,.,.,.,.,.
2008,KZA,49,C,1,20,15,10,0,45,.,14,.,1,.,98,2,.,55
2008,KZA,50,R,2,0,75,20,0,5,29.7,22,.,1,.,113,7,36,47
2008,KZA,51,C,1,15,70,10,0,5,.,23,.,.,.,.,.,.,.
2008,KZA,52,R,1,15,40,40,0,5,.,31,.,1,.,105,5,.,37
2008,KZA,53,C,1,25,15,30,0,30,.,22,.,1,.,78,2,11,17
2008,KZA,54,R,1,15,15,70,0,0,.,27,.,1,.,101,5,29,25
2008,KZA,55,C,1,20,35,25,25,0,.,31,.,.,.,.,.,.,.
2008,KZA,56,R,2,25,25,15,0,35,.,29,.,.,.,.,.,.,.
2008,KZA,57,C,4,45,0,5,5,45,.,18,.,1,.,65,2,28,23
2008,KZA,58,R,1,70,0,5,5,25,.,21,.,0,.,.,.,.,.
2008,KZA,59,C,1,5,90,1,0,4,.,30,.,.,.,.,.,.,.
2008,KZA,60,R,3,30,25,20,5,20,.,27,.,.,.,.,.,.,.
2008,KZA,61,C,1,45,30,25,0,0,.,19,.,1,.,80,1,.,2
2008,KZA,62,R,3,40,30,5,5,20,.,20,.,1,.,82,7,9,83
2008,KZA,63,C,2,10,10,5,0,75,.,13,.,1,.,39,1,.,8
2008,KZA,64,R,1,20,20,10,0,50,.,13,.,1,.,54,1,.,16
2008,KZA,65,C,3,20,20,5,0,55,.,11,.,1,.,46,1,.,0
2008,KZA,66,R,3,0,5,45,0,50,.,11,.,0,.,.,.,.,.
2008,KZA,67,C,4,45,10,5,5,35,.,21,.,1,.,103,.,107,112
2008,KZA,68,R,4,15,25,5,20,35,.,20,.,1,.,77,9,5,58
2008,KZA,69,C,15,10,75,5,5,5,.,23,.,1,.,73,2,.,10
2008,KZA,70,R,12,5,75,10,10,0,.,35,.,1,.,104,6,7,55
2008,KZA,71,C,6,15,65,5,10,5,.,30,.,1,.,112,4,46,66
2008,KZA,72,R,3,15,75,1,5,4,.,26,.,1,.,97,4,41,39
2008,KZA,73,C,1,10,45,5,0,40,.,20,.,1,.,91,12,91,111
2008,KZA,74,R,4,25,25,5,15,30,.,17,.,1,.,76,5,5,29
2008,KZA,75,C,4,30,20,5,25,20,.,22,.,1,.,76,3,.,20
2008,KZA,76,R,3,40,10,5,10,35,.,13,.,1,.,66,4,36,44
2008,KZA,77,C,1,15,80,1,0,4,.,25,.,1,.,89,3,.,27
2008,KZA,78,R,1,25,60,1,10,4,.,25,.,0,.,.,.,.,.
2008,KZA,79,C,1,15,55,1,20,10,.,28,.,1,.,88,9,.,71
2008,KZA,80,R,1,5,80,2,10,3,.,30,.,1,.,91,4,.,49
2008,TYSa,1,C,37,0,10,60,0,30,.,17,.,0,.,.,.,.,.
2008,TYSa,2,R,42,5,10,45,0,50,13.1,18,.,1,.,68,6,.,12
2008,TYSa,3,C,10,30,15,5,0,50,.,17,.,0,.,.,.,.,.
2008,TYSa,4,R,9,5,70,5,0,20,29.6,15,.,1,.,44,2,.,8
2008,TYSa,5,C,36,10,20,20,0,50,.,20,.,1,.,53,4,.,0
2008,TYSa,6,R,35,15,15,30,0,40,8.5,17,.,1,.,53,4,.,3
2008,TYSa,7,C,3,5,5,10,0,80,.,30,.,1,.,100,5,49,89
2008,TYSa,8,R,5,5,10,10,0,75,5,27,.,1,.,84,5,.,45
2008,TYSa,9,C,26,10,30,20,0,40,.,17,.,1,.,19,1,.,0
2008,TYSa,10,R,21,15,25,10,0,50,21.4,14,.,1,.,64,3,27,0
2008,TYSa,11,C,4,5,10,5,0,80,.,14,.,1,.,63,6,84,49
2008,TYSa,12,R,11,0,15,25,0,80,4.5,15,.,1,.,45,3,.,16
2008,TYSa,13,C,6,0,5,70,0,25,.,18,.,0,.,.,.,.,.
2008,TYSa,14,R,5,5,10,70,0,15,19.1,18,.,0,.,.,.,.,.
2008,TYSa,15,C,2,20,10,5,0,65,.,15,.,0,.,.,.,.,.
2008,TYSa,16,R,19,5,5,10,0,80,11.8,11,.,1,.,42,1,.,5
2008,TYSa,17,C,17,5,5,10,0,80,.,15,.,1,.,.,1,4,1
2008,TYSa,18,R,52,0,5,45,0,50,8.7,16,.,1,.,20,1,0,0
2008,TYSa,19,C,104,0,5,80,0,15,.,22,.,1,.,43,1,10,3
2008,TYSa,20,R,121,0,10,75,0,15,19.2,11,.,1,.,32,1,11,2
2008,TYSa,21,C,17,0,30,25,0,45,.,31,.,1,.,74,.,30,21
2008,TYSa,22,R,13,5,15,70,0,10,30.6,19,.,1,.,62,3,28,7
2008,TYSa,23,C,5,5,10,85,0,0,.,28,.,1,.,75,2,22,8
2008,TYSa,24,R,11,5,5,90,0,0,23.1,34,.,1,.,90,6,.,85
2008,TYSa,25,C,17,0,50,40,0,10,.,36,.,1,.,96,5,.,71
2008,TYSa,26,R,28,5,15,5,0,75,5.9,10,.,1,.,47,1,.,20
2008,TYSa,27,C,19,5,40,5,0,50,.,14,.,0,.,.,.,.,.
2008,TYSa,28,R,6,0,55,5,0,40,10.3,21,.,1,.,83,9,110,104
2008,TYSa,29,C,6,0,80,15,0,5,.,27,.,1,.,75,8,55,65
2008,TYSa,30,R,21,0,50,35,0,15,35.2,25,.,1,.,78,4,.,30
2008,TYSa,31,C,6,0,20,30,5,45,.,27,.,1,.,97,5,.,52
2008,TYSa,32,R,11,0,75,5,0,20,36.2,32,.,1,.,85,2,.,26
2008,TYSa,33,C,37,0,45,20,0,45,.,11,.,1,.,37,1,8,0
2008,TYSa,34,R,5,5,65,10,0,20,29.6,26,.,1,.,83,8,41,25
2008,TYSa,35,C,6,5,10,5,0,80,.,21,.,1,.,60,7,.,65
2008,TYSa,36,R,13,5,15,5,0,75,3.6,18,.,1,.,64,6,.,21
2008,TYSa,37,C,43,0,20,25,0,55,.,27,.,1,.,67,5,.,10
2008,TYSa,38,R,33,5,20,15,0,60,6.1,16,.,1,.,53,9,.,44
2008,TYSa,39,C,32,0,35,10,0,65,.,18,.,1,.,72,1,.,10
2008,TYSa,40,R,21,5,55,10,0,30,36.8,31,.,1,.,86,.,47,30
2008,TYSa,41,C,8,0,40,5,0,55,.,20,.,1,.,82,3,.,22
2008,TYSa,42,R,6,10,30,10,0,50,13.5,17,.,1,.,77,20,.,233
2008,TYSa,43,C,31,5,35,15,0,45,.,27,.,1,.,110,2,.,63
2008,TYSa,44,R,8,0,65,5,0,30,22.2,21,.,1,.,82,3,.,60
2008,TYSa,45,C,14,5,45,5,0,45,.,28,.,1,.,73,2,.,32
2008,TYSa,46,R,5,15,20,5,0,60,19.5,22,.,1,.,99,8,106,44
2008,TYSa,47,C,38,5,30,35,0,30,.,15,.,0,.,.,.,.,.
2008,TYSa,48,R,8,25,20,15,0,40,12.7,22,.,1,.,85,6,98,78
2008,TYSa,49,C,9,10,65,5,0,20,.,28,.,1,.,104,5,75,48
2008,TYSa,50,R,19,15,5,25,0,55,9.4,17,.,0,.,.,.,.,.
2008,TYSa,51,C,3,25,10,5,0,60,.,17,.,1,.,60,2,.,15
2008,TYSa,52,R,16,15,10,5,0,70,.,27,.,1,.,73,14,.,126
2008,TYSa,53,C,29,10,20,25,0,45,.,26,.,1,.,84,3,.,19
2008,TYSa,54,R,42,10,20,25,0,45,.,26,.,1,.,73,7,.,21
2008,TYSa,55,C,7,10,35,5,0,50,.,13,.,1,.,76,2,.,58
2008,TYSa,56,R,12,0,45,5,0,50,.,21,.,1,.,94,10,87,69
2008,TYSa,57,C,11,5,5,5,0,85,.,16,.,1,.,71,11,.,72
2008,TYSa,58,R,15,0,30,10,0,60,.,16,.,1,.,50,4,.,0
2008,TYSa,59,C,3,0,75,1,0,24,.,36,.,1,.,93,8,.,65
2008,TYSa,60,R,10,0,50,10,0,40,.,29,.,1,.,86,10,.,234
2008,TYSa,61,C,15,0,55,5,0,45,.,26,.,1,.,75,8,.,61
2008,TYSa,62,R,36,5,45,45,0,5,.,25,.,1,.,89,5,.,35
2008,TYSa,63,C,32,0,20,40,0,40,.,15,.,0,.,.,.,.,.
2008,TYSa,64,R,12,5,35,20,0,40,.,35,.,1,.,67,7,.,71
2008,TYSa,65,C,9,0,40,10,0,50,.,22,.,1,.,73,10,89,77
2008,TYSa,66,R,10,5,60,10,0,25,.,19,.,0,.,.,.,.,.
2008,TYSa,67,C,3,10,60,20,0,10,.,19,.,1,.,79,3,.,40
2008,TYSa,68,R,2,5,60,15,0,20,.,22,.,1,.,84,.,.,135
2008,TYSa,69,C,12,0,75,15,0,10,.,28,.,1,.,92,3,38,35
2008,TYSa,70,R,28,5,60,15,0,20,.,21,.,1,.,.,5,40,34
2008,TYSa,71,C,2,10,45,15,0,30,.,24,.,1,.,68,8,57,0
2008,TYSa,72,R,3,0,25,45,0,30,.,26,.,1,.,.,6,.,93
2008,TYSa,73,C,3,0,25,40,0,35,.,26,.,1,.,54,3,.,0
2008,TYSa,74,R,38,10,5,60,0,25,.,21,.,1,.,.,.,.,25
2008,TYSa,75,C,2,0,10,5,5,80,.,21,.,1,.,53,7,.,35
2008,TYSa,76,R,2,10,20,5,0,65,.,17,.,1,.,58,10,.,43
2008,TYSa,77,C,9,5,65,5,0,25,.,17,.,1,.,36,1,10,0
2008,TYSa,78,R,39,5,15,60,0,20,.,14,.,1,.,22,1,0,0
2008,TYSa,79,C,33,20,20,40,0,20,.,24,.,1,.,50,1,.,1
2008,TYSa,80,R,30,0,80,15,0,5,.,25,.,1,.,.,2,.,.
2009,AFT,1,C,4,5,15,0,0,80,.,13,4,1,5,19.5,1,.,2
2009,AFT,2,R,3,5,20,0,0,75,.,10,4,1,4,22,1,.,2
2009,AFT,3,C,4,10,10,0,5,75,.,7,2,0,0,.,.,.,.
2009,AFT,4,R,2,0,20,0,15,65,.,11,4,0,0,.,.,.,.
2009,AFT,5,C,1,5,30,0,5,60,.,15,5,0,0,.,.,.,.
2009,AFT,6,R,2,5,40,0,5,50,.,18,5,1,1,31,1,.,4
2009,AFT,7,C,7,5,20,5,0,70,.,11,4,0,0,.,.,.,.
2009,AFT,8,R,6,5,15,0,10,70,.,15,3,0,0,.,.,.,.
2009,AFT,9,C,3,5,5,0,5,85,.,10,3,0,0,.,.,.,.
2009,AFT,10,R,1,0,25,0,5,70,.,16,3,1,4,23,1,.,3
2009,AFT,11,C,9,10,5,5,0,80,.,12,4,1,1,.,1,.,0
2009,AFT,12,R,6,5,5,0,5,85,.,11,2,1,5,25,1,.,2
2009,AFT,13,C,2,0,15,0,5,80,.,12,5,.,.,.,.,.,.
2009,AFT,14,R,5,0,20,0,5,75,.,14,5,1,4,22,1,.,2
2009,AFT,15,C,1,5,15,0,0,80,.,10,5,.,.,.,.,.,.
2009,AFT,16,R,7,0,10,5,0,85,.,9,2,1,4,24,1,.,2
2009,AFT,17,C,4,20,40,0,0,40,.,11,3,1,4,26,1,.,2
2009,AFT,18,R,3,10,40,0,0,50,.,12,4,1,4,26,1,.,4
2009,AFT,19,C,1,5,10,0,0,85,.,14,5,1,4,31,2,.,8
2009,AFT,20,R,1,0,20,0,0,80,.,9,4,0,0,.,.,.,.
2009,AFT,21,C,2,10,10,0,0,80,.,11,5,0,0,.,.,.,.
2009,AFT,22,R,1,10,10,0,0,80,.,7,2,.,.,.,.,.,.
2009,AFT,23,C,1,5,30,0,0,65,.,9,2,1,4,22,1,.,2
2009,AFT,24,R,2,10,15,0,5,70,.,5,4,1,5,15,1,.,1
2009,AFT,25,C,2,0,5,5,0,90,.,8,4,1,5,25.5,1,.,4
2009,AFT,26,R,3,5,15,0,0,80,.,9,4,.,.,.,.,.,.
2009,AFT,27,C,5,10,40,0,0,50,.,8,2,0,0,.,.,.,.
2009,AFT,28,R,2,15,10,0,0,75,.,9,4,.,.,.,.,.,.
2009,AFT,29,C,6,10,15,15,0,60,.,7,1,1,4,24,1,4,1
2009,AFT,30,R,1,15,15,0,0,70,.,9,2,.,.,.,.,.,.
2009,AFT,31,C,3,10,5,0,15,70,.,7,2,1,5,20,1,.,2
2009,AFT,32,R,1,5,30,0,0,65,.,8,2,.,.,.,.,.,.
2009,AFT,33,C,1,0,5,0,0,95,.,7,4,.,.,.,.,.,.
2009,AFT,34,R,1,0,15,0,0,85,.,9,4,.,.,.,.,.,.
2009,AFT,35,C,4,0,40,5,0,55,.,12,4,1,4,19,1,.,2
2009,AFT,36,R,3,0,40,0,5,55,.,12,4,.,.,.,.,.,.
2009,AFT,37,C,2,10,10,0,0,80,.,5,3,.,.,.,.,.,.
2009,AFT,38,R,6,10,5,5,5,75,.,15,5,1,4,27,1,6,4
2009,AFT,39,C,4,20,30,5,0,45,.,10,4,.,.,.,.,.,.
2009,AFT,40,R,1,5,30,0,5,60,.,12,3,.,.,.,.,.,.
2009,GCD,1,C,19,10,5,10,0,75,.,10,6,1,1,.,1,.,0
2009,GCD,2,R,8,.,.,.,.,.,.,11,4,0,0,.,.,.,.
2009,GCD,3,C,6,5,10,5,0,80,.,8,5,1,4,34,3,.,13
2009,GCD,4,R,3,5,15,0,0,80,.,9,4,1,3,45,4,18,19
2009,GCD,5,C,7,10,10,5,0,75,.,11,5,1,4,40,5,.,37
2009,GCD,6,R,7,10,15,5,70,0,.,10,5,1,4,32,6,.,35
2009,GCD,7,C,3,5,15,0,0,80,.,12,5,1,4,23,3,.,5
2009,GCD,8,R,4,5,15,5,0,75,.,8,4,1,4,36,2,.,19
2009,GCD,9,C,5,35,10,5,0,50,.,16,6,1,4,46,4,17,32
2009,GCD,10,R,9,25,10,5,0,60,.,13,5,1,4,.,4,.,22
2009,GCD,11,C,4,15,15,0,20,50,.,15,4,1,4,.,2,.,8
2009,GCD,12,R,5,15,20,5,0,60,.,14,6,1,4,41,6,44,41
2009,GCD,13,C,2,5,15,5,0,75,.,11,5,1,4,51,4,22,31
2009,GCD,14,R,1,5,15,5,0,75,.,13,5,1,4,46,7,49,34
2009,GCD,15,C,1,10,15,0,0,75,.,11,4,1,4,58,7,58,91
2009,GCD,16,R,1,25,20,5,0,50,.,11,5,1,4,38,3,12,18
2009,GCD,17,C,1,20,10,0,40,30,.,12,6,1,4,50,4,43,30
2009,GCD,18,R,1,20,20,0,30,30,.,12,6,1,4,45.5,5,41,47
2009,GCD,19,C,3,20,20,5,15,40,.,8,4,1,4,39,4,30,38
2009,GCD,20,R,1,30,10,0,0,60,.,10,5,1,4,46,5,34,25
2009,GCD,21,C,4,15,15,0,0,70,.,10,5,1,4,52,3,30,38
2009,GCD,22,R,7,20,10,0,0,70,.,9,6,1,4,38.5,3,19,23
2009,GCD,23,C,6,30,20,5,0,45,.,11,5,1,4,43,4,25,30
2009,GCD,24,R,5,10,10,5,0,75,.,10,6,1,4,40.5,6,22,63
2009,GCD,25,C,5,10,5,5,0,80,.,8,6,1,4,51,8,.,69
2009,GCD,26,R,1,10,5,0,0,85,.,8,6,1,4,52,7,19,70
2009,GCD,27,C,2,10,30,0,10,50,.,10,6,1,4,43,4,.,21
2009,GCD,28,R,2,15,5,0,20,60,.,12,7,1,4,36,7,30,57
2009,GCD,29,C,1,10,30,0,20,40,.,8,6,1,4,48,2,17,24
2009,GCD,30,R,2,10,25,0,20,45,.,8,5,.,.,.,.,.,.
2009,GCD,31,C,1,5,20,0,0,75,.,13,6,1,4,37,2,.,13
2009,GCD,32,R,3,5,40,0,0,55,.,11,5,1,4,39,6,.,25
2009,GCD,33,C,8,5,40,5,0,50,.,17,7,1,5,36,2,.,13
2009,GCD,34,R,6,20,50,0,0,30,.,12,5,0,0,.,.,.,.
2009,GCD,35,C,2,20,5,0,0,75,.,16,5,.,.,.,.,.,.
2009,GCD,36,R,4,30,10,5,0,55,.,19,7,.,.,.,.,.,.
2009,GCD,37,C,9,15,20,5,0,60,.,13,7,1,5,44,1,.,13
2009,GCD,38,R,2,10,20,0,0,70,.,16,5,1,4,38.5,3,10,14
2009,GCD,39,C,2,15,15,0,0,70,.,16,7,1,4,50,6,.,35
2009,GCD,40,R,3,5,30,5,0,60,.,19,6,1,4,54,4,17,27
2009,GCD,41,C,13,30,10,10,0,50,.,11,5,1,4,16,1,.,1
2009,GCD,42,R,22,30,10,20,0,40,.,12,5,1,4,35,1,8,10
2009,GCD,43,C,13,10,30,10,0,50,.,14,5,1,4,45,1,9,11
2009,GCD,44,R,2,20,30,0,0,50,.,11,5,1,4,45,4,27,23
2009,GCD,45,C,3,20,40,5,0,35,.,16,5,1,4,35,1,.,4
2009,GCD,46,R,4,10,25,5,0,60,.,15,6,1,4,53.5,2,12,26
2009,GCD,47,C,1,15,10,0,0,75,.,13,7,1,4,.,3,.,3
2009,GCD,48,R,12,10,0,5,0,85,.,10,6,0,0,.,.,.,.
2009,GCD,49,C,8,15,20,5,0,60,.,14,5,1,4,40,1,.,4
2009,GCD,50,R,2,10,70,0,0,20,.,15,6,1,5,47,3,.,33
