Year,Site,Plant.ID,Trt,NumCf,pForbs,pGrasses,pLegumes,pWoody,pBare,weight.clipped,Initial.Height,Initial.LfNum,Survival,Stage,Final.Height,Fin.Branch,Fin.LeafNum,Fin.SeedPod
2009,GCD,51,C,4,5,30,0,5,60,.,11,4,1,5,37,1,.,10
2009,GCD,52,R,15,30,20,5,0,45,.,13,6,1,4,40,3,.,32
2009,GCD,53,C,2,30,10,0,20,40,.,16,6,1,4,44.5,2,11,19
2009,GCD,54,R,2,15,40,0,0,45,.,11,4,0,0,.,.,.,.
2009,GCD,55,C,5,5,15,5,0,75,.,13,5,1,4,46,3,.,28
2009,GCD,56,R,5,10,20,5,0,65,.,11,5,1,5,34,2,.,10
2009,GCD,57,C,2,10,15,0,0,75,.,10,5,1,4,44,2,16,20
2009,GCD,58,R,3,15,25,5,0,55,.,11,4,0,0,.,.,.,.
2009,GCD,59,C,4,15,10,5,20,50,.,17,6,1,4,53,2,10,19
2009,GCD,60,R,5,20,20,5,0,55,.,16,6,1,4,43,4,.,25
2009,GRE,1,C,19,5,80,5,10,0,.,7,2,1,3,46.5,1,11,6
2009,GRE,2,R,25,0,55,10,30,5,.,10,2,0,0,.,.,.,.
2009,GRE,3,C,13,15,55,0,25,5,.,15,3,1,4,61,1,.,7
2009,GRE,4,R,14,30,40,0,20,10,.,14,3,1,3,.,1,.,0
2009,GRE,5,C,48,0,70,10,0,20,.,15,4,1,3,72,2,24,18
2009,GRE,6,R,44,10,70,10,0,10,.,16,4,1,4,66,7,59,43
2009,GRE,7,C,36,5,60,15,0,20,.,25,5,0,0,.,.,.,.
2009,GRE,8,R,26,30,60,5,0,5,.,16,4,0,0,.,.,.,.
2009,GRE,9,C,22,20,60,0,20,0,.,16,3,0,0,.,.,.,.
2009,GRE,10,R,7,5,80,0,0,15,.,17,3,1,3,67.5,2,26,18
2009,GRE,11,C,31,15,70,5,0,10,.,13,4,0,0,.,.,.,.
2009,GRE,12,R,33,30,50,5,0,15,.,18,4,0,0,.,.,.,.
2009,GRE,13,C,33,0,90,5,0,5,.,15,3,1,3,55.5,1,15,7
2009,GRE,14,R,10,40,50,5,0,5,.,17,4,0,0,.,.,.,.
2009,GRE,15,C,54,5,10,40,5,40,.,19,5,0,0,.,.,.,.
2009,GRE,16,R,10,10,60,5,0,25,.,19,4,0,0,.,.,.,.
2009,GRE,17,C,25,30,55,5,0,10,.,22,5,1,4,70.5,1,11,12
2009,GRE,18,R,24,30,40,5,0,25,.,11,3,0,0,.,.,.,.
2009,GRE,19,C,16,50,40,5,0,5,.,22,4,0,0,.,.,.,.
2009,GRE,20,R,12,5,60,5,0,30,.,12,3,0,0,.,.,.,.
2009,GRE,21,C,23,70,10,5,0,15,.,17,4,0,0,.,.,.,.
2009,GRE,22,R,57,20,50,5,0,25,.,13,4,0,0,.,.,.,.
2009,GRE,23,C,26,10,70,5,0,15,.,14,3,0,0,.,.,.,.
2009,GRE,24,R,36,15,40,5,0,40,.,8,3,1,3,27.5,1,10,2
2009,GRE,25,C,25,5,70,5,0,20,.,15,4,1,4,60.5,1,11,13
2009,GRE,26,R,26,25,50,5,0,20,.,16,4,0,0,.,.,.,.
2009,GRE,27,C,24,20,50,10,0,20,.,10,4,1,3,49,1,5,3
2009,GRE,28,R,52,0,75,5,0,20,.,13,4,1,3,55,1,13,16
2009,GRE,29,C,14,10,70,0,0,20,.,11,3,0,0,.,.,.,.
2009,GRE,30,R,45,20,60,5,0,15,.,11,4,0,0,.,.,.,.
2009,GRE,31,C,39,20,60,5,0,15,.,19,4,1,3,28,1,2,1
2009,GRE,32,R,37,15,60,5,0,20,.,6,3,1,3,52.5,1,12,4
2009,GRE,33,C,53,20,50,5,0,25,.,9,3,1,3,42.5,1,6,2
2009,GRE,34,R,44,15,60,5,0,20,.,13,4,0,0,.,.,.,.
2009,GRE,35,C,31,40,40,5,0,15,.,13,4,1,3,58,1,9,4
2009,GRE,36,R,38,15,80,0,0,5,.,14,3,1,3,59,3,30,18
2009,GRE,37,C,48,40,50,5,0,5,.,18,4,1,3,57.5,1,7,3
2009,GRE,38,R,28,40,30,5,0,25,.,14,4,1,3,82.5,4,39,28
2009,GRE,39,C,31,30,50,0,0,20,.,12,3,0,0,.,.,.,.
2009,GRE,40,R,5,70,10,0,0,20,.,20,4,0,0,.,.,.,.
2009,GRE,41,C,11,15,50,0,0,35,.,11,3,0,0,.,.,.,.
2009,GRE,42,R,23,30,40,0,0,30,.,12,3,0,0,.,.,.,.
2009,GRE,43,C,43,50,30,5,0,15,.,12,3,1,3,53,1,9,2
2009,GRE,44,R,20,50,40,0,10,0,.,14,5,0,0,.,.,.,.
2009,GRE,45,C,15,20,50,0,0,30,.,17,5,0,0,.,.,.,.
2009,GRE,46,R,28,40,35,5,0,20,.,15,5,0,0,.,.,.,.
2009,GRE,47,C,10,30,60,5,0,5,.,19,5,0,0,.,.,.,.
2009,GRE,48,R,26,10,50,5,0,35,.,.,.,1,3,50,1,11,8
2009,GRE,49,C,14,20,60,5,0,15,.,16,5,0,0,.,.,.,.
2009,GRE,50,R,18,40,40,0,0,20,.,16,6,0,0,.,.,.,.
2009,GRE,51,C,24,15,40,5,0,40,.,16,6,1,4,51,3,5,17
2009,GRE,52,R,22,30,40,5,0,25,.,11,5,0,0,.,.,.,.
2009,GRE,53,C,25,30,60,5,0,5,.,16,4,0,0,.,.,.,.
2009,GRE,54,R,29,60,20,5,0,15,.,15,5,0,0,.,.,.,.
2009,GRE,55,C,19,40,40,5,0,15,.,16,4,0,0,.,.,.,.
2009,GRE,56,R,23,25,50,5,0,20,.,10,3,0,0,.,.,.,.
2009,GRE,57,C,11,50,35,5,5,5,.,21,5,0,0,.,.,.,.
2009,GRE,58,R,12,70,15,5,0,10,.,16,4,0,0,.,.,.,.
2009,GRE,59,C,17,30,40,5,0,25,.,15,4,1,3,80.5,1,19,21
2009,GRE,60,R,8,40,20,5,0,35,.,18,5,1,3,68,5,46,47
2009,CRA,1,C,45,50,30,0,0,20,.,15,4,1,5,97,3,.,33
2009,CRA,2,R,121,60,30,10,0,0,.,10,2,1,5,95,1,.,23
2009,CRA,3,C,187,.,.,.,.,.,.,16,4,.,.,.,.,.,.
2009,CRA,4,R,118,15,70,10,0,5,.,14,3,0,0,.,.,.,.
2009,CRA,5,C,206,30,30,30,0,10,.,11,3,1,1,56,1,1,0
2009,CRA,6,R,76,25,15,10,0,50,.,8,3,0,0,.,.,.,.
2009,CRA,7,C,178,15,75,5,0,5,.,13,3,1,5,62,1,.,1
2009,CRA,8,R,112,30,50,10,0,10,.,12,4,1,5,84,2,.,10
2009,CRA,9,C,134,40,40,10,0,10,.,13,4,1,5,101,1,.,8
2009,CRA,10,R,68,30,30,10,0,30,.,13,3,1,5,125,1,.,23
2009,CRA,11,C,154,50,30,10,0,10,.,17,3,1,4,76,1,.,4
2009,CRA,12,R,160,40,10,20,0,30,.,17,4,1,5,111,1,.,19
2009,CRA,13,C,111,.,.,.,.,.,.,11,3,1,5,71,1,.,2
2009,CRA,14,R,109,30,40,10,0,20,.,.,.,1,5,114,3,.,26
2009,CRA,15,C,114,50,30,10,0,10,.,20,3,1,5,102,1,.,13
2009,CRA,16,R,159,10,80,10,0,0,.,21,3,1,5,.,.,.,.
2009,CRA,17,C,228,0,90,10,0,0,.,16,3,.,.,.,.,.,.
2009,CRA,18,R,162,25,70,0,0,5,.,13,4,1,4,87,1,.,5
2009,CRA,19,C,141,10,80,10,0,0,.,16,3,.,.,.,.,.,.
2009,CRA,20,R,149,40,20,30,0,10,.,13,3,0,0,.,.,.,.
2009,CRA,21,C,92,60,15,5,0,20,.,18,4,1,5,93,1,.,5
2009,CRA,22,R,90,30,50,10,0,10,.,20,4,0,0,.,.,.,.
2009,CRA,23,C,143,20,20,40,0,20,.,14,4,1,5,75,1,.,0
2009,CRA,24,R,210,30,20,40,0,10,.,10,3,1,5,89,1,.,6
2009,CRA,25,C,238,30,50,20,0,0,.,16,4,0,0,.,.,.,.
2009,CRA,26,R,134,20,70,10,0,0,.,13,3,0,0,.,.,.,.
2009,CRA,27,C,75,70,20,5,0,5,.,16,2,.,.,.,.,.,.
2009,CRA,28,R,126,80,5,10,0,5,.,14,3,1,4,96,1,0,4
2009,CRA,29,C,173,40,40,10,0,10,.,18,3,1,5,73,1,.,1
2009,CRA,30,R,180,5,80,10,0,5,.,16,3,1,5,89,1,0,6
2009,CRA,31,C,27,0,80,0,0,20,.,19,3,.,.,.,.,.,.
2009,CRA,32,R,31,0,90,0,0,10,.,21,4,.,.,.,.,.,.
2009,CRA,33,C,27,30,60,0,0,10,.,19,4,.,.,.,.,.,.
2009,CRA,34,R,27,30,60,0,0,10,.,19,4,.,.,.,.,.,.
2009,CRA,35,C,41,20,50,0,0,30,.,19,3,.,.,.,.,.,.
2009,CRA,36,R,49,15,70,0,0,15,.,16,3,.,.,.,.,.,.
2009,CRA,37,C,27,0,60,0,0,40,.,23,3,.,.,.,.,.,.
2009,CRA,38,R,60,10,40,0,0,50,.,17,2,0,0,.,.,.,.
2009,CRA,39,C,82,20,50,5,0,25,.,12,3,0,0,.,.,.,.
2009,CRA,40,R,21,0,80,0,0,20,.,18,3,1,5,69,1,.,10
2009,CRA,41,C,21,10,40,5,0,45,.,18,3,.,.,.,.,.,.
2009,CRA,42,R,26,5,40,0,0,55,.,13,3,.,.,.,.,.,.
2009,CRA,43,C,31,15,40,0,0,45,.,16,2,.,.,.,.,.,.
2009,CRA,44,R,34,15,50,0,0,35,.,15,3,.,.,.,.,.,.
2009,CRA,45,C,17,.,.,.,.,.,.,15,3,.,.,.,.,.,.
2009,CRA,46,R,19,70,20,0,0,10,.,17,2,1,5,74,1,.,12
2009,CRA,47,C,29,5,65,0,0,30,.,10,3,1,5,91,1,.,7
2009,CRA,48,R,10,0,60,0,0,40,.,14,3,1,5,89,1,.,12
2009,CRA,49,C,4,0,70,0,0,30,.,17,3,1,5,70,1,.,8
2009,CRA,50,R,8,0,80,0,0,20,.,15,3,1,5,82,3,.,18
2009,CRA,51,C,40,0,90,0,0,10,.,17,4,1,5,78,1,.,2
2009,CRA,52,R,23,0,60,5,0,35,.,16,3,1,5,74,4,.,18
2009,CRA,53,C,17,0,80,5,0,15,.,15,4,1,5,71,2,.,2
2009,CRA,54,R,22,0,90,0,0,10,.,14,3,0,0,.,.,.,.
2009,CRA,55,C,23,5,90,0,0,5,.,14,3,0,0,.,.,.,.
2009,CRA,56,R,59,0,70,0,10,20,.,14,3,1,5,59,1,.,3
2009,CRA,57,C,37,0,100,0,0,0,.,19,3,1,5,89.5,1,.,8
2009,CRA,58,R,13,5,95,0,0,0,.,19,3,0,0,.,.,.,.
2009,CRA,59,C,20,5,95,0,0,0,.,14,3,1,5,69.5,2,.,8
2009,CRA,60,R,11,0,95,0,5,0,.,15,3,1,5,67,1,.,6
2009,CRA,61,C,11,0,95,0,5,0,.,17,3,.,.,.,.,.,.
2009,CRA,62,R,12,10,80,0,0,10,.,19,3,1,5,76,1,.,23
2009,CRA,63,C,41,10,75,5,0,10,.,20,3,1,5,92.5,1,.,13
2009,CRA,64,R,16,0,90,0,0,10,.,14,4,0,0,.,.,.,.
2009,CRA,65,C,14,0,80,5,10,5,.,21,3,0,0,.,.,.,.
2009,CRA,66,R,17,0,90,0,0,10,.,17,3,1,5,77,1,.,14
2009,CRA,67,C,11,0,95,0,0,5,.,17,3,1,5,84,1,.,12
2009,CRA,68,R,21,0,90,0,0,10,.,19,3,1,5,86,3,.,23
2009,CRA,69,C,26,10,90,0,0,0,.,19,3,.,.,.,.,.,.
2009,CRA,70,R,29,0,95,5,0,0,.,16,3,1,5,71,3,.,22
2009,TYSa,1,C,1,5,70,5,0,20,.,19,6,1,2,20,1,9,0
2009,TYSa,2,R,1,50,30,10,0,10,.,23,5,1,1,.,3,.,.
2009,TYSa,3,C,1,20,30,40,0,10,.,23,6,0,0,.,.,.,.
2009,TYSa,4,R,3,75,15,5,0,5,.,28,6,0,0,.,.,.,.
2009,TYSa,5,C,10,0,5,5,0,90,.,12,5,0,0,.,.,.,.
2009,TYSa,6,R,2,5,30,0,0,65,.,14,6,0,0,.,.,.,.
2009,TYSa,7,C,1,20,10,10,0,60,.,13,6,1,1,.,3,10,0
2009,TYSa,8,R,4,30,60,0,0,10,.,13,4,1,2,36.5,2,25,0
2009,TYSa,9,C,2,5,50,0,0,45,.,14,6,1,2,26,2,16,0
2009,TYSa,10,R,12,30,40,5,0,25,.,15,5,1,3,36,4,19,12
2009,TYSa,11,C,2,0,70,25,0,5,.,16,4,0,0,.,.,.,.
2009,TYSa,12,R,31,0,60,30,0,10,.,21,5,0,0,.,.,.,.
2009,TYSa,13,C,76,0,50,40,0,10,.,17,6,1,3,45.5,1,12,1
2009,TYSa,14,R,17,0,50,15,0,35,.,15,5,1,3,45,1,15,10
2009,TYSa,15,C,4,0,80,0,0,20,.,15,4,0,0,.,.,.,.
2009,TYSa,16,R,9,5,0,5,0,90,.,5,6,1,3,24,4,22,14
2009,TYSa,17,C,4,0,25,5,0,70,.,11,10,0,0,.,.,.,.
2009,TYSa,18,R,2,0,30,30,0,40,.,15,6,1,3,25,2,11,3
2009,TYSa,19,C,33,0,70,20,0,10,.,16,4,0,0,.,.,.,.
2009,TYSa,20,R,27,0,70,10,0,20,.,16,5,0,0,.,.,.,.
2009,TYSa,21,C,9,0,80,5,0,15,.,20,4,1,2,20,2,5,0
2009,TYSa,22,R,5,5,80,5,0,10,.,14,3,1,3,37,3,23,7
2009,TYSa,23,C,15,0,70,5,0,25,.,14,5,1,3,40.5,3,25,11
2009,TYSa,24,R,35,0,60,10,0,30,.,15,5,0,0,.,.,.,.
2009,TYSa,25,C,15,0,90,0,0,10,.,13,4,0,0,.,.,.,.
2009,TYSa,26,R,23,0,70,0,0,30,.,16,3,0,0,.,.,.,.
2009,TYSa,27,C,7,0,80,0,0,20,.,23,4,1,2,14,3,9,0
2009,TYSa,28,R,6,5,55,20,0,20,.,16,6,1,2,33,5,10,0
2009,TYSa,29,C,5,0,30,10,0,60,.,14,5,0,0,.,.,.,.
2009,TYSa,30,R,18,0,50,10,0,40,.,24,5,0,0,.,.,.,.
2009,TYSa,31,C,5,0,75,20,0,5,.,11,3,0,0,.,.,.,.
2009,TYSa,32,R,3,0,50,0,0,50,.,11,3,0,0,.,.,.,.
2009,TYSa,33,C,16,0,70,5,0,25,.,11,3,0,0,.,.,.,.
2009,TYSa,34,R,14,5,30,5,0,60,.,12,6,0,0,.,.,.,.
2009,TYSa,35,C,3,5,40,0,0,55,.,10,4,1,2,21,1,10,0
2009,TYSa,36,R,8,0,70,10,0,20,.,8,2,1,3,36,1,13,4
2009,TYSa,37,C,2,5,90,0,0,5,.,11,3,0,0,.,.,.,.
2009,TYSa,38,R,8,0,60,5,0,35,.,18,3,0,0,.,.,.,.
2009,TYSa,39,C,22,0,70,5,0,25,.,14,2,0,0,.,.,.,.
2009,TYSa,40,R,2,0,20,5,0,75,.,16,6,1,1,.,5,14,0
2009,TYSa,41,C,4,0,50,30,0,20,.,12,4,1,2,30,2,14,0
2009,TYSa,42,R,21,0,60,5,0,35,.,10,4,1,3,34.5,2,16,7
2009,TYSa,43,C,2,0,60,0,0,40,.,15,3,0,0,.,.,.,.
2009,TYSa,44,R,11,20,30,10,0,40,.,20,6,1,3,28,1,10,3
2009,TYSa,45,C,17,30,30,10,0,30,.,15,5,0,0,.,.,.,.
2009,TYSa,46,R,5,20,10,0,0,70,.,17,6,1,3,28,2,11,3
2009,TYSa,47,C,7,5,60,5,0,30,.,19,5,1,3,21,3,13,3
2009,TYSa,48,R,6,10,70,0,0,20,.,16,3,0,0,.,.,.,.
2009,TYSa,49,C,1,50,10,30,0,10,.,13,2,0,0,.,.,.,.
2009,TYSa,50,R,1,15,40,25,0,20,.,11,4,0,0,.,.,.,.
2009,KZA,1,C,1,15,80,0,0,5,.,22,4,1,5,48.1,1,.,8
2009,KZA,2,R,1,10,80,5,0,5,.,16,5,1,5,46.3,3,.,27
2009,KZA,3,C,2,10,80,5,0,5,.,16,5,.,.,.,.,.,.
2009,KZA,4,R,1,20,70,5,0,5,.,25,7,.,.,.,.,.,.
2009,KZA,5,C,2,50,40,5,0,5,.,26,7,1,5,66.9,7,.,45
2009,KZA,6,R,2,20,60,10,0,10,.,18,6,.,.,.,.,.,.
2009,KZA,7,C,1,15,75,5,0,5,.,30,7,1,5,42.5,5,.,22
2009,KZA,8,R,4,10,50,5,25,10,.,21,7,1,5,16.0,2,.,12
2009,KZA,9,C,1,10,80,0,0,10,.,21,7,1,5,.,.,.,.
2009,KZA,10,R,37,0,30,30,0,40,.,18,9,1,5,70.0,7,.,66
2009,KZA,11,C,4,15,40,40,0,5,.,14,6,1,5,70.0,1,.,27
2009,KZA,12,R,3,70,20,5,0,5,.,23,8,1,5,17.5,.,.,.
2009,KZA,13,C,7,0,50,50,0,0,.,23,5,.,.,.,.,.,.
2009,KZA,14,R,4,10,65,5,0,20,.,21,7,1,5,.,.,.,.
2009,KZA,15,C,19,20,30,30,0,20,.,14,7,1,5,.,.,.,.
2009,KZA,16,R,4,10,50,10,0,30,.,14,5,1,5,.,.,.,.
2009,KZA,17,C,10,5,20,10,0,65,.,16,8,1,5,.,.,.,.
2009,KZA,18,R,20,20,20,20,0,40,.,15,4,1,5,.,.,.,.
2009,KZA,19,C,5,5,75,10,0,10,.,24,8,1,5,.,.,.,.
2009,KZA,20,R,8,30,30,10,0,30,.,20,7,1,5,65.0,4,.,74
2009,KZA,21,C,4,10,60,10,0,20,.,20,8,.,.,.,.,.,.
2009,KZA,22,R,8,5,60,10,0,25,.,20,6,1,5,57.5,3,.,55
2009,KZA,23,C,4,10,20,40,0,30,.,20,7,1,5,70.0,3,.,48
2009,KZA,24,R,2,10,75,5,0,10,.,24,8,1,5,62.5,5,.,22
2009,KZA,25,C,1,0,90,5,0,5,.,21,5,1,4,11.9,.,.,.
2009,KZA,26,R,1,5,85,5,0,5,.,15,5,.,.,.,.,.,.
2009,KZA,27,C,1,0,40,10,0,50,.,16,8,1,4,.,.,.,.
2009,KZA,28,R,2,40,30,5,0,25,.,28,9,.,.,.,.,.,.
2009,KZA,29,C,2,10,10,5,30,45,.,18,7,.,.,.,.,.,.
2009,KZA,30,R,6,5,20,10,5,60,.,12,9,1,5,18.8,.,.,.
2009,KZA,31,C,5,5,40,10,5,40,.,15,7,1,5,37.5,1,.,6
2009,KZA,32,R,8,0,5,15,0,80,.,15,9,1,5,15.0,.,.,.
2009,KZA,33,C,4,0,75,5,5,15,.,16,5,1,5,53.8,1,.,6
2009,KZA,34,R,14,10,20,20,20,30,.,24,9,1,5,21.3,.,.,.
2009,KZA,35,C,9,5,35,20,5,35,.,18,7,1,5,62.5,1,.,14
2009,KZA,36,R,4,15,70,10,0,5,.,23,6,1,5,65.0,1,.,10
2009,KZA,37,C,5,40,40,10,0,10,.,14,5,.,.,.,.,.,.
2009,KZA,38,R,13,20,60,10,0,10,.,24,8,1,4,13.8,.,.,.
2009,KZA,39,C,3,20,40,10,0,30,.,20,6,1,4,13.8,.,.,.
2009,KZA,40,R,14,20,30,25,0,25,.,25,7,1,4,15.0,.,.,.
2009,KZA,41,C,7,5,70,10,10,5,.,36,6,1,5,60.0,4,.,20
2009,KZA,42,R,3,20,30,10,0,40,.,22,7,1,5,66.3,8,.,6
2009,KZA,43,C,45,15,60,10,15,0,.,17,6,.,.,.,.,.,.
2009,KZA,44,R,20,20,40,30,0,10,.,30,8,1,5,11.3,.,.,.
2009,KZA,45,C,26,15,50,20,0,15,.,23,6,1,5,95.0,1,.,21
2009,KZA,46,R,13,10,65,5,0,20,.,20,7,.,.,.,.,.,.
2009,KZA,47,C,21,5,75,10,0,10,.,27,8,1,5,20.0,.,.,.
2009,KZA,48,R,9,5,60,30,0,5,.,32,10,1,5,42.5,1,.,0
2009,KZA,49,C,5,30,15,20,0,35,.,13,5,1,5,50.0,1,.,3
2009,KZA,50,R,16,15,65,15,0,5,.,31,8,1,5,82.5,2,.,9
2009,KZA,51,C,22,15,60,10,0,15,.,24,8,.,.,.,.,.,.
2009,KZA,52,R,7,30,50,15,0,5,.,17,6,1,5,10.0,.,.,.
2009,KZA,53,C,63,10,30,30,0,30,.,23,7,1,5,73.8,1,.,15
2009,KZA,54,R,28,25,15,20,0,40,.,17,7,1,5,12.5,.,.,.
2009,KZA,55,C,20,40,30,10,0,20,.,13,5,1,5,7.5,.,.,.
2009,KZA,56,R,20,15,60,10,0,15,.,18,6,1,5,12.5,.,.,.
2009,KZA,57,C,13,15,60,5,0,20,.,24,7,1,5,11.3,.,.,.
2009,KZA,58,R,2,25,40,5,0,30,.,26,8,1,5,42.5,1,.,0
2009,KZA,59,C,9,20,40,15,0,25,.,25,5,1,5,18.8,.,.,.
2009,KZA,60,R,5,15,50,10,0,25,.,21,8,1,5,.,.,.,.
