Location,Gen,Donor,Recipient,Segment,Plant_ID,Leaf area (mm^2),Bright-max,Area notes,Dry weight (mg),Weight notes
1,G1,BB_144,BB_207,1L,,,,,,
1,G2,BB_168,BB_046,1R,,,,,,
1,G1,BB_091,BB_098,2L,,,,,,
1,G1,BB_171,BB_157,2R,,,,,,
1,G2,BB_107,BB_123,3L,,,,,,
1,G1,BB_091,BB_139,3R,,,,,,
2,G1,BB_005,BB_166,4L,,,,,,
2,G1,BB_169,BB_181,4R,5,68.91,156,,5.49,
2,G2,BB_213,BB_132,5L,2,34.78,150,,3.60,
2,G1,BB_173,BB_044,5R,,,,,,
2,G1,BB_142,BB_150,6L,,,,,,
2,G2,BB_174,BB_002,6R,,,,,,
3,G2,BB_162,BB_154,7L,,,,,,
3,G2,BB_066,BB_052,7R,2,14.045,133,,0.99,
3,G1,BB_023,BB_206,8L,,,,,,
3,G1,BB_174,BB_068,8R,,,,,,
3,G2,BB_213,BB_147,9L,,,,,,
3,G1,BB_026,BB_053,9R,,,,,,
4,G2,BB_108,BB_069,10L,4,24.907,143,,1.59,
4,G1,BB_142,BB_086,10R,,,,,,
4,G2,BB_217,BB_054,11L,,,,,,
4,G1,BB_011,BB_215,11R,5,55.751,136,,4.02,
4,G1,BB_125,BB_051,12L,4,55.099,148,,2.47,
4,G2,BB_177,BB_134,12R,3,48.769,134,,3.67,
5,G1,BB_215,BB_148,13L,2,36.941,152,,2.29,
5,G1,BB_215,BB_004,13R,1,78.605,162,,4.11,
5,G2,BB_051,BB_143,14L,2,33.486,141,,3.05,
5,G2,BB_194,BB_159,14R,1,151.785,180,,11.8,
5,G1,BB_176,BB_017,15L,4,53.029,144,,4.36,
5,G1,BB_196,BB_088,15R,,,,,,
6,G1,BB_065,BB_013,16L,2,74.938,165,,6.43,
6,G1,BB_107,BB_179,16R,5,90.96,162,,5.36,
6,G1,BB_005,BB_166,17L,1,36.473,175,,2.64,
6,G1,BB_215,BB_210,17R,,,,,,
6,G1,BB_169,BB_076,18L,5,27.005,115,,1.67,
6,G2,BB_217,BB_205A,18R,,,,,,
7,G1,BB_202,BB_025,19L,,,,,,
7,G2,BB_130,BB_120,19R,,,,,,
7,G1,BB_142,BB_086,20L,4,69.729,137,,3.15,
7,G1,BB_073,BB_092,20R,,,,,,
7,G2,BB_065,BB_133,21L,,,,,,
7,G1,BB_162,BB_154,21R,,,,,,
8,G2,BB_051,BB_105,22L,,,,,,
8,G1,BB_014,BB_152,22R,,,,,,
8,G1,BB_115,BB_020,23L,,,,,,
8,G2,BB_011,BB_116,23R,3,54.753,126,,2.73,
8,G2,BB_066,BB_019,24L,4,77.459,154,,2.97,
8,G1,BB_005,BB_195,24R,1,77.501,103,,3.78,
9,G1,BB_023,BB_190,25L,,,,,,
9,G1,BB_141,BB_029,25R,5,29.856,130,Leaf is folded,2.06,
9,G1,BB_174,BB_010,26L,3,152.581,154,,10.31,
9,G1,BB_169,BB_181,26R,3,70.446,118,,4.22,
9,G2,BB_213,BB_132,27L,2,87.894,181,,6.27,
9,G1,BB_115,BB_020,27R,1,14.644,154,,1.2,
10,G2,BB_038,BB_149,28L,4,62.576,150,Leaf is folded,4.91,
10,G2,BB_141,BB_029,28R,3,95.313,179,,4.16,
10,G1,BB_141,BB_029,29L,3,23.572,159,,2.57,
10,G1,BB_100,BB_135,29R,5,192.126,178,,11.11,
10,G2,BB_171,BB_039,30L,2,61.324,135,,5.31,
10,G1,BB_091,BB_094,30R,2,114.456,134,,10.6,
11,G1,BB_194,BB_159,31L,5,140.763,148,,10.75,
11,G1,BB_015,BB_063,31R,1,242.238,169,,18.07,
11,G1,BB_065,BB_192,32L,1,81.173,161,,6.6,
11,G1,BB_215,BB_004,32R,2,74.268,134,,4.7,
11,G1,BB_196,BB_088,33L,5,133.361,167,,7,
11,G1,BB_198,BB_045,33R,5,33.419,191,,12.17,
12,G2,BB_168,BB_058,34L,5,64.445,127,,4.67,
12,G1,BB_175,BB_172,34R,3,113.394,147,,6.5,
12,G1,BB_182,BB_103,35L,1,143.685,153,,4,
12,G1,BB_055,BB_183,35R,2,166.6,156,,7.3,
12,G2,BB_188,BB_009,36L,,,,,,
12,G2,BB_215,BB_148,36R,1,180.174,188,,8.4,
13,G1,BB_099,BB_032,37L,3,127.516,162,,8.36,
13,G1,BB_125,BB_024,37R,4,71.991,134,,5.38,
13,G1,BB_196,BB_089,38L,4,175.965,148,,10.15,
13,G1,BB_202,BB_018,38R,2,153.112,146,,6.17,
13,G1,BB_014,BB_102,39L,2,154.851,153,,8.66,
13,G1,BB_107,BB_179,39R,4,250.424,182,,11.76,
14,G1,BB_130,BB_048,40L,5,37.429,136,,11.85,
14,G1,BB_023,BB_078,40R,4,194.695,116,alt method,11.92,
14,G2,BB_057,BB_200,41L,4,78.971,160,,5.71,
14,G1,BB_144,BB_207,41R,2,113.382,133,,8.41,
14,G1,BB_057,BB_121,42L,4,218.897,141,,11.45,
14,G1,BB_188,BB_009,42R,1,165.344,148,,9.19,
15,G1,BB_108,BB_189,43L,5,62.28,170,leaf folded,3.89,
15,G1,BB_202,BB_101,43R,5,86.632,175,,3.64,
15,G1,BB_162,BB_154,44L,2,52.459,139,,3.8,
15,G1,BB_057,BB_200,44R,,,,,,
15,G2,BB_171,BB_157,45L,,,,,,
15,G2,BB_182,BB_103,45R,,,,,,
16,G1,BB_047,BB_071,46L,5,64.772,178,,3.15,
16,G1,BB_177,BB_117,46R,1,53.938,159,,3.51,70.805
16,G1,BB_142,BB_093,47L,4,154.953,189,,6.6,
16,G1,BB_107,BB_123,47R,1,111.234,197,,4.93,
16,G1,BB_055,BB_119,48L,,,,,,
16,G1,BB_073,BB_064,48R,2,59.337,129,,3.49,
17,G1,BB_217,BB_205A,49L,2,150.797,166,broken leaf,11.69,
17,G2,BB_169,BB_076,49R,,,,,,
17,G1,BB_107,BB_151,50L,3,43.901,175,,2.4,
17,G2,BB_130,BB_120,50R,,,,,,
17,G1,BB_066,BB_052,51L,4,93.223,175,,6.1,
17,G1,BB_194,BB_159,51R,,,,,,
18,G1,BB_188,BB_171,52L,5,94.744,193,,5.44,
18,G1,BB_100,BB_031,52R,,,,,,
18,G1,BB_051,BB_118,53L,,,,,,
18,G2,BB_141,BB_037,53R,,,,,,
18,G2,BB_055,BB_145,54L,1,117.521,166,folded,2.58,
18,G1,BB_001,BB_074,54R,3,59.195,164,,2.76,
19,G1,BB_108,BB_097,55L,,,,,,
19,G2,BB_202,BB_018,55R,5,130.368,195,,7.61,
19,G1,BB_075,BB_079,56L,,,,,,
19,G1,BB_171,BB_157,56R,,,,,,
19,G2,BB_057,BB_200,57L,,,,,,
19,G2,BB_028,BB_083,57R,,,,,,
20,G1,BB_175,BB_104,58L,3,66.058,159,,3.38,
20,G1,BB_014,BB_185,58R,3,54.856,166,,3.72,
20,G2,BB_202,BB_018,59L,4,139.14,188,leaf overlaps,6.55,
20,G1,BB_125,BB_051,59R,,,,,,
20,G2,BB_168,BB_046,60L,,,,,,
20,G1,BB_141,BB_003,60R,,,,,,
21,G2,BB_026,BB_153,61L,,,,,,
21,G2,BB_167,BB_114,61R,,,,,,
21,G1,BB_001,BB_043,62L,2,46.166,139,leaf broken,2.81,
21,G2,BB_142,BB_093,62R,,,,,,
21,G1,BB_130,BB_120,63L,,,,,,
21,G1,BB_057,BB_121,63R,,,,,,
22,G2,BB_169,BB_076,64L,,,,,,
22,G1,BB_198,BB_035,64R,,,,,,
22,G1,BB_005,BB_195,65L,,,,,,
22,G1,BB_213,BB_147,65R,5,178.322,195,,10.44,
22,G2,BB_169,BB_160,66L,,,,,,
22,G1,BB_198,BB_035,66R,3,48.549,170,,2.85,
23,G1,BB_066,BB_019,67L,,,,,,
23,G2,BB_023,BB_206,67R,,,,,,
23,G1,BB_099,BB_061,68L,,,,,,
23,G1,BB_051,BB_105,68R,4,132.736,175,,10.03,
23,G1,BB_169,BB_076,69L,,,,,,
23,G2,BB_023,BB_078,69R,2,199.306,198,,13.02,
24,G1,BB_176,BB_017,70L,3,63.763,196,,4.11,
24,G2,BB_188,BB_171,70R,5,87.396,167,broken leaf,3.87,
24,G2,BB_028,BB_109,71L,,,,,,
24,G1,BB_197,BB_199,71R,3,134.155,183,,6.77,
24,G1,BB_073,BB_084,72L,4,67.323,139,,4.19,
24,G1,BB_194,BB_214,72R,3,43.389,152,,2.65,
25,G1,BB_175,BB_172,73L,3,84.629,159,,5.79,
25,G2,BB_057,BB_121,73R,1,184.295,177,,11.51,
25,G1,BB_174,BB_002,74L,2,69.288,153,,3.62,
25,G2,BB_026,BB_153,74R,4,88.788,142,,4.46,
25,G1,BB_026,BB_153,75L,1,104.438,153,,7.12,
25,G2,BB_091,BB_098,75R,,,,,,
26,G2,BB_176,BB_017,76L,,,,,,
26,G1,BB_001,BB_072,76R,3,113.706,119,,7.22,
26,G2,BB_108,BB_189,77L,1,51.022,156,,3.52,
26,G1,BB_217,BB_016,77R,,,,,,
26,G1,BB_005,BB_034,78L,,,,,,
26,G1,BB_073,BB_064,78R,,,,,,
27,G1,BB_122,BB_126,79L,4,51.886,119,,3.6,
27,G1,BB_038,BB_149,79R,1,71.684,183,,4.9,
27,G1,BB_194,BB_163,80L,1,121.998,133,,6.07,
27,G1,BB_065,BB_013,80R,,,,,,
27,G1,BB_173,BB_095,81L,1,156.762,183,lead folded,12.24,
27,G2,BB_115,BB_020,81R,,,,,,
28,G1,BB_167,BB_008,82L,4,120.002,170,,9.01,
28,G2,BB_176,BB_059,82R,4,31.302,182,,1.51,
28,G1,BB_162,BB_080,83L,5,63.726,138,,2.8,
28,G1,BB_014,BB_185,83R,4,127.133,201,,3.83,
28,G1,BB_182,BB_021,84L,2,42.321,144,,2.88,
28,G1,BB_014,BB_152,84R,1,79.399,160,,3.49,
29,G2,BB_175,BB_104,85L,5,72.582,147,"leaf overlaps, subtracted enclosed non-leaf sections",4.34,
29,G1,BB_125,BB_137,85R,,,,,,
29,G1,BB_038,BB_216,86L,2,85.85,142,"leaf overlaps, subtracted enclosed non-leaf sections",3.85,
29,G2,BB_023,BB_190,86R,2,190.874,158,,7.96,
29,G1,BB_197,BB_060,87L,3,70.155,168,,3.87,
29,G1,BB_066,BB_052,87R,4,114.194,167,"leaf overlaps, subtracted enclosed non-leaf sections",6.4,
30,G1,BB_171,BB_127,88L,1,300.291,190,,15.45,
30,G1,BB_188,BB_171,88R,,,,,,
30,G1,BB_026,BB_153,89L,,,,,,
30,G1,BB_182,BB_201,89R,,,,,,
30,G1,BB_001,BB_074,90L,4,82.08,141,,3.3,
30,G1,BB_073,BB_084,90R,3,63.82,153,,3.66,
31,G1,BB_115,BB_020,91L,5,68.534,82,,3.94,
31,G1,BB_091,BB_094,91R,,,,,,
31,G2,BB_066,BB_019,92L,4,47.24,103,,4.84,
31,G2,BB_055,BB_145,92R,,,,,,
31,G2,BB_066,BB_087,93L,,,,,,
31,G2,BB_198,BB_138,93R,2,85.668,98,,7.64,
32,G2,BB_171,BB_039,94L,,,,,,
32,G1,BB_055,BB_119,94R,,,,,,
32,G1,BB_011,BB_215,95L,,,,,,
32,G1,BB_107,BB_151,95R,,,,,,
32,G1,BB_173,BB_044,96L,,,,,,
32,G2,BB_144,BB_207,96R,,,,,,
33,G1,BB_023,BB_078,97L,,,,,,
33,G1,BB_194,BB_163,97R,,,,,,
33,G2,BB_051,BB_143,98L,,,,,,
33,G1,BB_065,BB_192,98R,1,218.252,152,,10.67,
33,G1,BB_169,BB_160,99L,,,,,,
33,G2,BB_028,BB_083,99R,,,,,,
34,G1,BB_176,BB_049,100L,,,,,,
34,G2,BB_100,BB_135,100R,,,,,,
34,G1,BB_215,BB_004,101L,2,37.498,114,,2.48,
34,G2,BB_215,BB_210,101R,5,26.833,98,,2.34,
34,G1,BB_141,BB_037,102L,1,90.699,97,,6.23,
34,G1,BB_182,BB_201,102R,2,33.916,143,,0.84,
35,G2,BB_182,BB_021,103L,3,91.639,176,,3.09,
35,G2,BB_215,BB_148,103R,4,88.089,127,,9.43,
35,G1,BB_055,BB_119,104L,3,97.519,132,,6.21,
35,G1,BB_066,BB_019,104R,2,104.584,120,,6.36,
35,G2,BB_168,BB_046,105L,1,55.821,112,,2.43,
35,G1,BB_167,BB_008,105R,2,42.895,123,,3.1,
36,G2,BB_014,BB_185,106L,1,33.306,116,,1.9,
36,G1,BB_168,BB_046,106R,,,,,,
36,G1,BB_174,BB_010,107L,4,32.341,139,,2.44,
36,G1,BB_194,BB_159,107R,1,48.956,142,,3.66,
36,G2,BB_202,BB_101,108L,4,65.457,135,,3.32,
36,G1,BB_162,BB_154,108R,2,37.547,150,,1.90,
37,G1,BB_144,BB_158,109L,5,88.205,111,,5.93,
37,G1,BB_202,BB_018,109R,1,66.041,161,,4.96,
37,G2,BB_026,BB_153,110L,2,119.579,138,,7.00,
37,G1,BB_115,BB_077,110R,1,53.961,172,,2.53,
37,G1,BB_217,BB_205,111L,1,46.394,153,,3.49,
37,G2,BB_057,BB_121,111R,3,30.249,152,,1.95,
38,G1,BB_015,BB_063,112L,,,,,,
38,G1,BB_066,BB_087,112R,1,48.911,157,,3.56,
38,G1,BB_213,BB_147A,113L,5,92.511,168,,5.51,
38,G1,BB_213,BB_147B,113R,1,72.958,158,,4.26,
38,G1,BB_196,BB_089,114L,2,50.908,142,leaves slightly folded,4.51,
38,G1,BB_011,BB_116,114R,5,83.257,114,,1.89,
39,G1,BB_196,BB_088,115L,,,,,,
39,G1,BB_065,BB_133,115R,,,,,,
39,G1,BB_005,BB_034,116L,4,22.723,164,,2.26,
39,G1,BB_168,BB_046,116R,,,,,,
39,G1,BB_171,BB_039,117L,4,54.116,152,,1.5,
39,G1,BB_075,BB_164,117R,1,43.496,168,,2.09,
40,G2,BB_141,BB_029,118L,3,109.647,157,,6.59,
40,G1,BB_202,BB_025,118R,3,50.349,136,,2.75,
40,G2,BB_125,BB_051,119L,5,42.399,162,,2.95,
40,G1,BB_182,BB_021,119R,1,24.049,137,,1.26,
40,G1,BB_217,BB_054,120L,5,138.695,163,,8.4,
40,G1,BB_055,BB_183,120R,1,82.494,153,,4.02,
41,G1,BB_108,BB_189,121L,1,59.617,157,,3.79,
41,G2,BB_213,BB_132,121R,3,79.84,165,,6.01,
41,G1,BB_115,BB_187,122L,,,,,,
41,G2,BB_177,BB_134,122R,5,75.014,148,,5.75,
41,G1,BB_100,BB_113,123L,5,58.785,160,,3.3,
41,G1,BB_162,BB_080,123R,,,,,,
42,G1,BB_107,BB_151,124L,,,,,,
42,G1,BB_177,BB_140,124R,,,,,,
42,G1,BB_038,BB_149,125L,5,62.784,163,,3.13,
42,G2,BB_028,BB_109,125R,,,,,,
42,G1,BB_188,BB_205B,126L,,,,,,
42,G2,BB_108,BB_189,126R,,,,,,
43,G1,BB_130,BB_120,127L,,,,,,
43,G1,BB_171,BB_039,127R,,,,,,
43,G1,BB_174,BB_010,128L,,,,,,
43,G1,BB_023,BB_206,128R,3,97.058,170,,4.67,
43,G1,BB_162,BB_040,129L,3,39.949,156,,3.54,
43,G1,BB_196,BB_089,129R,2,79.288,172,,4.86,
44,G1,BB_122,BB_027,130L,,,,,,
44,G1,BB_014,BB_152,130R,5,39.682,171,,2.92,
44,G1,BB_198,BB_138,131L,4,62.211,164,,3.23,
44,G1,BB_167,BB_114,131R,,,,,,
44,G2,BB_215,BB_148,132L,4,261.111,126,,23.82,
44,G1,BB_197,BB_199,132R,2,188.484,199,,9.04,
45,G2,BB_026,BB_053,133L,,,,,,
45,G2,BB_171,BB_039,133R,1,52.816,146,,4.02,
45,G1,BB_057,BB_200,134L,5,49.55,162,,2.21,
45,G1,BB_167,BB_110,134R,1,71.502,165,,3.4,
45,G2,BB_100,BB_135,135L,4,97.59,109,,5.96,
45,G2,BB_065,BB_013,135R,,,,,,
46,G2,BB_196,BB_088,136L,,,,,,
46,G1,BB_057,BB_146,136R,,,,,,
46,G2,BB_047,BB_193,137L,3,109.13,115,,10.28,
46,G1,BB_028,BB_109,137R,4,47.041,97,A bit blurry ,2.65,
46,G1,BB_125,BB_137,138L,2,72.433,96,,4.4,
46,G1,BB_177,BB_117,138R,2,80.755,95,,5.92,
47,G1,BB_028,BB_209,139L,,,,,,
47,G2,BB_051,BB_105,139R,,,,,,
47,G2,BB_177,BB_134,140L,4,143.648,121,,6.52,
47,G1,BB_196,BB_186,140R,,,,,,
47,G1,BB_177,BB_134,141L,2,237.449,125,,13.73,
47,G2,BB_198,BB_138,141R,,,,,,
48,G1,BB_213,BB_132,142L,,,,,,
48,G2,BB_057,BB_200,142R,4,56.373,121,,4.3,
48,G1,BB_198,BB_045,143L,5,55.07,98,,4.12,
48,G1,BB_188,BB_009,143R,,,,,,
48,G1,BB_217,BB_054,144L,,,,,,
48,G2,BB_028,BB_083,144R,,,,,,
49,G1,BB_001,BB_043,145L,,,,,,
49,G1,BB_175,BB_050,145R,,,,,,
49,G1,BB_075,BB_085,146L,5,26.227,100,,1.88,
49,G1,BB_177,BB_140,146R,,,,,,
49,G1,BB_122,BB_208,147L,2,124.1,100,,5.61,
49,G2,BB_217,BB_054,147R,,,,,,
50,G1,BB_055,BB_145,148L,2,68.768,121,,4.26,
50,G2,BB_057,BB_146,148R,5,104.008,109,,8.04,
50,G1,BB_122,BB_126,149L,2,112.75,108,,7.09,
50,G2,BB_171,BB_157,149R,,,,,,
50,G1,BB_176,BB_059,150L,,,,,,
50,G2,BB_188,BB_009,150R,,,,,,
51,G1,BB_173,BB_044,151L,,,,,,
51,G2,BB_108,BB_189,151R,5,95.281,120,,4.83,
51,G2,BB_142,BB_093,152L,,,,,,
51,G2,BB_196,BB_088,152R,3,43.928,97,,3.33,
