Location,Gen,Donor,Recipient,Segment,Plant_ID,Leaf area (mm^2),Bright-max,Area notes,Dry weight (mg),Weight notes
51,G1,BB_174,BB_002,153L,2,71.844,110,,4.62,
51,G1,BB_055,BB_145,153R,4,49.896,99,,2.22,
52,G2,BB_162,BB_154,154L,,,,,,
52,G2,BB_015,BB_111,154R,5,63.669,111,,2.38,
52,G2,BB_023,BB_206,155L,2,120.616,136,overlap; subtracted nonleaf areas,5.68,
52,G1,BB_051,BB_143,155R,4,80.067,107,,3.28,
52,G2,BB_023,BB_190,156L,5,29.016,107,,2.05,
52,G1,BB_130,BB_007,156R,,,,,,
53,G2,BB_115,BB_020,157L,4,14.342,98,,0.8,
53,G1,BB_099,BB_032,157R,,,,,,
53,G2,BB_011,BB_116,158L,2,62.549,119,,3.42,
53,G1,BB_065,BB_192,158R,3,128.087,121,overlap; subtracted nonleaf areas,6.05,
53,G1,BB_175,BB_104,159L,,,,,,
53,G1,BB_057,BB_146,159R,,,,,,
54,G1,BB_073,BB_064,160L,3,60.796,115,,3.48,
54,G2,BB_167,BB_114,160R,5,68.994,112,,3.65,
54,G2,BB_197,BB_060,161L,5,79.8,110,folds,3.79,
54,G1,BB_141,BB_037,161R,,,,,,
54,G1,BB_202,BB_101,162L,,,,,,
54,G1,BB_130,BB_048,162R,5,75.329,101,,5.44,
55,G1,BB_197,BB_211,163L,3,39.555,113,,2.26,
55,G1,BB_167,BB_114,163R,,,,,,
55,G2,BB_051,BB_143,164L,1,58.203,108,,3.47,
55,G1,BB_075,BB_079,164R,1,63.995,102,,3.62,
55,G1,BB_005,BB_166,165L,,,,,,
55,G1,BB_073,BB_092,165R,,,,,,
56,G1,BB_001,BB_074,166L,,,,,,
56,G1,BB_182,BB_103,166R,,,,,,
56,G2,BB_047,BB_131,167L,2,135.269,111,,7.03,
56,G1,BB_176,BB_059,167R,1,165.086,90,,9.31,
56,G1,BB_028,BB_109,168L,5,72.799,114,overlap,3.25,
56,G1,BB_144,BB_030,168R,5,100.207,120,,3.98,
57,G2,BB_182,BB_103,169L,,,,,,
57,G2,BB_177,BB_117,169R,5,51.083,114,,2.81,
57,G1,BB_177,BB_117,170L,1,40.365,72,,3.43,
57,G2,BB_169,BB_076,170R,3,74.176,119,,4.82,
57,G1,BB_051,BB_118,171L,,,,,,
57,G1,BB_144,BB_030,171R,3,56.135,91,,6.71,
58,G1,BB_197,BB_211,172L,2,195.138,121,,8.77,
58,G1,BB_011,BB_056,172R,,,,,,
58,G1,BB_142,BB_093,173L,,,,,,
58,G2,BB_055,BB_145,173R,1,74.75,104,,2.42,
58,G2,BB_198,BB_045,174L,1,33.184,105,,1.88,
58,G1,BB_122,BB_027,174R,2,57.474,111,,3.08,
59,G2,BB_005,BB_166,175L,,,,,,
59,G1,BB_065,BB_013,175R,,,,,,
59,G1,BB_066,BB_019,176L,5,27.666,107,,1.77,
59,G1,BB_091,BB_098,176R,,,,,,
59,G2,BB_196,BB_089,177L,,,,,,
59,G1,BB_197,BB_199,177R,2,62.907,115,,4.44,
60,G1,BB_001,BB_072,178L,,,,,,
60,G1,BB_173,BB_170,178R,3,47.75,116,,3.03,
60,G2,BB_026,BB_053,179L,,,,,,
60,G2,BB_066,BB_019,179R,,,,,,
60,G1,BB_047,BB_071,180L,,,,,,
60,G1,BB_175,BB_172,180R,,,,,,
61,G2,BB_142,BB_150,181L,,,,,,
61,G1,BB_215,BB_210,181R,,,,,,
61,G1,BB_141,BB_029,182L,,,,,,
61,G1,BB_015,BB_218,182R,3,169.193,101,,9.29,
61,G1,BB_065,BB_133,183L,,,,,,
61,G1,BB_028,BB_083,183R,,,,,,
62,G2,BB_066,BB_052,184L,2,63.412,105,,3.39,
62,G1,BB_099,BB_161,184R,3,145.011,107,,5.37,
62,G1,BB_015,BB_111,185L,,,,,,
62,G1,BB_168,BB_058,185R,2,71.959,107,,2.6,
62,G2,BB_176,BB_017,186L,,,,,,
62,G1,BB_142,BB_093,186R,4,132.021,103,,7.09,
63,G2,BB_107,BB_123,187L,1,123.718,104,,5.83,
63,G1,BB_047,BB_131,187R,5,53.394,74,,4.63,
63,G1,BB_167,BB_110,188L,,,,,,
63,G1,BB_122,BB_208,188R,,,,,,
63,G1,BB_005,BB_034,189L,1,55.406,117,,2.11,
63,G1,BB_215,BB_210,189R,,,,,,
64,G1,BB_202,BB_025,190L,,,,,,
64,G1,BB_066,BB_052,190R,2,104.311,102,,7.04,
64,G1,BB_173,BB_095,191L,,,,,,
64,G1,BB_142,BB_086,191R,3,102.71,116,,4.48,
64,G1,BB_100,BB_113,192L,3,260.421,115,,16.4,
64,G1,BB_217,BB_016,192R,3,74.82,113,,3.11,
65,G1,BB_073,BB_084,193L,,,,,,
65,G1,BB_198,BB_138,193R,,,,,,
65,G1,BB_115,BB_077,194L,3,100.688,104,,2.89,
65,G2,BB_065,BB_133,194R,,,,,,
65,G2,BB_188,BB_009,195L,,,,,,
65,G1,BB_169,BB_160,195R,,,,,,
66,G1,BB_014,BB_185,196L,5,107.044,103,Folded leaf,5.89,
66,G2,BB_202,BB_101,196R,,,,,,
66,G2,BB_142,BB_093,197L,5,78.442,102,,4.96,
66,G1,BB_168,BB_081,197R,,,,,,
66,G1,BB_171,BB_157,198L,3,46.555,103,,3.97,
66,G2,BB_217,BB_205A,198R,,,,,,
67,G2,BB_169,BB_160,199L,4,39.419,102,,2.22,
67,G1,BB_047,BB_193,199R,,,,,,
67,G1,BB_175,BB_050,200L,1,77.691,77,,3.85,
67,G1,BB_182,BB_201,200R,1,32.907,98,,2.31,
67,G1,BB_099,BB_032,201L,,,,,,
67,G1,BB_142,BB_150,201R,3,36.557,68,,2.45,
68,G1,BB_108,BB_189,202L,,,,,,
68,G1,BB_130,BB_007,202R,,,,,,
68,G1,BB_176,BB_017,203L,,,,,,
68,G2,BB_047,BB_193,203R,,,,,,
68,G1,BB_125,BB_024,204L,,,,,,
68,G1,BB_162,BB_040,204R,,,,,,
69,G2,BB_047,BB_131,205L,,,,,,
69,G1,BB_168,BB_081,205R,3,44.526,105,,3.09,
69,G1,BB_197,BB_211,206L,,,,,,
69,G1,BB_075,BB_079,206R,,,,,,
69,G1,BB_217,BB_054,207L,,,,,,
69,G1,BB_130,BB_120,207R,,,,,,
70,G2,BB_023,BB_190,208R,,,,,,
70,G1,BB_168,BB_046,209L,,,,,,
70,G1,BB_015,BB_063,209R,,,,,,
70,G1,BB_188,BB_205B,210L,,,,,,
70,G1,BB_167,BB_114,210R,,,,,,
71,G1,BB_174,BB_002,211L,,,,,,
71,G1,BB_188,BB_171,211R,,,,,,
71,G1,BB_091,BB_098,212L,,,,,,
71,G2,BB_011,BB_215,212R,,,,,,
71,G1,BB_108,BB_097,213L,,,,,,
71,G2,BB_196,BB_089,213R,2,117.936,108,,6.11,
72,G1,BB_176,BB_059,214L,,,,,,
72,G1,BB_100,BB_031,214R,,,,,,
72,G2,BB_091,BB_139,215L,1,88.843,104,,4.2,
72,G1,BB_047,BB_193,215R,,,,,,
72,G1,BB_168,BB_058,216L,,,,,,
72,G2,BB_100,BB_135,216R,,,,,,
73,G1,BB_177,BB_134,217L,,,,,,
73,G1,BB_055,BB_183,217R,,,,,,
73,G1,BB_075,BB_085,218L,5,93.672,118,,2.7,
73,G2,BB_005,BB_166,218R,,,,,,
73,G2,BB_168,BB_058,219L,,,,,,
73,G1,BB_014,BB_102,219R,,,,,,
74,G2,BB_215,BB_004,220L,4,182.844,107,,10.98,
74,G2,BB_141,BB_037,220R,,,,,,
74,G2,BB_057,BB_146,221L,,,,,,
74,G2,BB_057,BB_121,221R,,,,,,
74,G1,BB_100,BB_135,222L,,,,,,
74,G1,BB_075,BB_164,222R,2,121.472,115,,7.74,
75,G2,BB_168,BB_058,223L,,,,,,
75,G1,,BB_070A,223R,,,,,,
75,G1,BB_125,BB_051,224L,,,,,,
75,G1,,BB_070B,224R,,,,,,
75,G1,BB_099,BB_161,225L,,,,,,
75,G2,BB_011,BB_056,225R,,,,,,
76,G2,BB_141,BB_029,226L,,,,,,
76,G1,BB_047,BB_131,226R,,,,,,
76,G2,BB_107,BB_179,227L,,,,,,
76,G1,BB_026,BB_153,227R,,,,,,
76,G1,BB_028,BB_209,228L,,,,,,
76,G1,BB_171,BB_127,228R,,,,,,
77,G2,BB_142,BB_150,229L,,,,,,
77,G1,BB_011,BB_116,229R,,,,,,
77,G1,BB_168,BB_058,230L,,,,,,
77,G1,BB_011,BB_116,230R,,,,,,
77,G2,BB_213,BB_147,231L,,,,,,
77,G2,BB_047,BB_193,231R,,,,,,
78,G1,BB_023,BB_078,232L,,,,,,
78,G2,BB_028,BB_109,232R,,,,,,
78,G2,BB_057,BB_146,233L,,,,,,
78,G1,BB_100,BB_135,233R,,,,,,
78,G1,BB_066,BB_087,234L,,,,,,
78,G2,BB_202,BB_101,234R,,,,,,
79,G1,BB_115,BB_077,235L,,,,,,
79,G1,BB_047,BB_131,235R,3,57.647,109,,2.69,
79,G1,BB_198,BB_045,236L,4,21.195,100,blurry image,0.89,
79,G1,BB_144,BB_158,236R,3,27.058,119,,1.57,
79,G1,BB_173,BB_095,237L,1,132.878,95,,8.99,
79,G1,BB_196,BB_186,237R,2,116.744,95,,5.01,
80,G2,BB_194,BB_214,238L,,,,,,
80,G2,BB_107,BB_123,238R,,,,,,
80,G1,BB_141,BB_003,239L,3,58.524,115,,3.14,
80,G1,BB_213,BB_204,239R,,,,,,
80,G2,BB_073,BB_092,240L,,,,,,
80,G2,BB_107,BB_151,240R,1,38.195,121,,2.18,
81,G2,BB_075,BB_079,241L,,,,,,
81,G1,BB_173,BB_170,241R,,,,,,
81,G1,BB_047,BB_193,242L,,,,,,
81,G1,BB_047,BB_071,242R,,,,,,
81,G1,BB_176,BB_049,243L,,,,,,
81,G2,BB_026,BB_053,243R,3,33.866,119,,2.22,
82,G1,BB_173,BB_170,244L,1,68.702,114,,4.07,
82,G1,BB_197,BB_060,244R,4,126.425,95,,6.25,
82,G1,BB_162,BB_040,245L,,,,,,
82,G1,BB_026,BB_053,245R,,,,,,
82,G2,BB_011,BB_215,246L,4,29.363,110,,1.41,
82,G2,BB_182,BB_103,246R,,,,,,
83,G1,BB_011,BB_056,247L,,,,,,
83,G1,BB_175,BB_104,247R,,,,,,
83,G1,BB_015,BB_218,248L,,,,,,
83,G2,BB_174,BB_002,248R,,,,,,
83,G1,BB_100,BB_031,249L,,,,,,
83,G2,BB_196,BB_089,249R,3,76.089,105,,4.24,
84,G1,BB_177,BB_140,250L,,,,,,
84,G1,BB_217,BB_205A,250R,,,,,,
84,G2,BB_175,BB_104,251L,,,,,,
84,G1,BB_107,BB_179,251R,,,,,,
84,G1,BB_182,BB_103,252L,,,,,,
84,G1,BB_108,BB_069,252R,,,,,,
85,G1,BB_038,BB_042,253L,,,,,,
85,G1,BB_188,BB_009,253R,,,,,,
85,G2,BB_023,BB_206,254L,,,,,,
85,G1,BB_001,BB_072,254R,,,,,,
85,G1,BB_091,BB_139,255L,,,,,,
85,G2,BB_175,BB_172,255R,,,,,,
86,G1,BB_015,BB_111,256L,,,,,,
86,G2,BB_176,BB_059,256R,,,,,,
86,G1,BB_122,BB_027,257L,,,,,,
86,G1,BB_142,BB_150,257R,,,,,,
86,G1,BB_028,BB_083,258L,,,,,,
86,G1,BB_026,BB_070,258R,,,,,,
87,G2,BB_075,BB_164,259L,2,41.997,108,,2.35,
87,G1,BB_198,BB_138,259R,,,,,,
87,G1,BB_194,BB_214,260L,,,,,,
87,G1,BB_065,BB_133,260R,,,,,,
87,G2,BB_217,BB_054,261L,,,,,,
87,G1,BB_107,BB_123,261R,,,,,,
88,G2,BB_194,BB_214,262L,,,,,,
88,G1,BB_213,BB_132,262R,,,,,,
88,G1,BB_217,BB_016,263L,,,,,,
88,G1,BB_014,BB_102,263R,,,,,,
88,G1,BB_169,BB_076,264L,,,,,,
88,G1,BB_171,BB_127,264R,,,,,,
89,G2,BB_176,BB_059,265L,,,,,,
89,G1,BB_174,BB_068,265R,,,,,,
89,G2,BB_065,BB_013,266L,,,,,,
89,G2,BB_038,BB_149,266R,3,34.388,99,,1.88,
89,G2,BB_011,BB_215,267L,,,,,,
89,G1,BB_125,BB_137,267R,,,,,,
90,G2,BB_125,BB_024,268L,1,43.26,107,,2.38,
90,G1,BB_091,BB_139,268R,,,,,,
90,G2,BB_065,BB_133,269L,,,,,,
90,G1,BB_038,BB_042,269R,3,39.162,111,,2.97,
90,G2,BB_217,BB_205A,270L,3,27.113,113,,1.97,
90,G1,BB_051,BB_143,270R,,,,,,
91,G2,BB_065,BB_013,271L,,,,,,
91,G1,BB_182,BB_021,271R,,,,,,
91,G1,BB_038,BB_149,272L,4,36.156,101,,2.41,
91,G1,BB_171,BB_039,272R,,,,,,
91,G1,BB_028,BB_209,273L,,,,,,
91,G1,BB_213,BB_204,273R,3,59.832,116,,2.87,
92,G1,BB_141,BB_003,274L,2,47.143,110,,4.68,
92,G2,BB_026,BB_070,274R,,,,,,
92,G1,BB_177,BB_134,275L,,,,,,
92,G1,BB_144,BB_158,275R,,,,,,
92,G1,BB_162,BB_080,276L,,,,,,
92,G1,BB_099,BB_061,276R,,,,,,
93,G1,BB_038,BB_216,277L,,,,,,
93,G2,BB_107,BB_179,277R,,,,,,
93,G2,BB_198,BB_045,278L,,,,,,
93,G1,BB_197,BB_060,278R,3,24.326,66,low quality photo,1.27,
93,G1,BB_167,BB_110,279L,,,,,,
93,G1,BB_194,BB_214,279R,,,,,,
94,G2,BB_176,BB_017,280L,,,,,,
94,G2,BB_130,BB_120,280R,,,,,,
94,G1,BB_202,BB_018,281L,,,,,,
94,G1,BB_130,BB_048,281R,,,,,,
94,G2,BB_130,BB_048,282L,,,,,,
94,G2,BB_197,BB_060,282R,,,,,,
95,G1,BB_175,BB_050,283L,2,26.86,110,,1.9,
95,G1,BB_015,BB_111,283R,,,,,,
95,G1,BB_026,BB_053,284L,,,,,,
95,G1,BB_099,BB_161,284R,,,,,,
95,G1,BB_115,BB_187,285L,,,,,,
95,G1,BB_169,BB_181,285R,,,,,,
96,G1,BB_023,BB_190,286L,,,,,,
96,G1,BB_023,BB_190,286R,,,,,,
96,G1,BB_194,BB_163,287L,3,35.184,97,,2.01,
96,G1,BB_108,BB_097,287R,5,39.339,90,,2.46,
96,G1,BB_055,BB_145,288L,5,60.47,101,,2.49,
96,G2,BB_213,BB_147,288R,2,62.034,108,,2.36,
97,G1,BB_057,BB_146,289L,1,40.93,90,,3.35,
97,G1,BB_122,BB_208,289R,4,41.728,84,,2.26,
97,G2,BB_107,BB_179,290L,,,,,,
97,G1,BB_075,BB_164,290R,,,,,,
97,G1,BB_141,BB_037,291L,1,77.391,117,,4.87,
97,G2,BB_066,BB_052,291R,2,81.711,70,,7.54,
98,G1,BB_051,BB_105,292L,,,,,,
98,G1,BB_188,BB_205B,292R,3,21.311,110,leaf is folded,1.94,
98,G1,BB_091,BB_094,293L,,,,,,
98,G1,BB_215,BB_148,293R,3,36.304,100,,2.82,
98,G1,BB_108,BB_069,294L,,,,,,
98,G1,BB_066,BB_087,294R,,,,,,
99,G2,BB_197,BB_060,295L,,,,,,
99,G2,BB_198,BB_138,295R,,,,,,
99,G1,BB_011,BB_056,296L,,,,,,
99,G1,BB_073,BB_092,296R,,,,,,
99,G1,BB_198,BB_035,297L,,,,,,
99,G1,BB_144,BB_207,297R,,,,,,
100,G1,BB_168,BB_081,298L,4,50.245,108,,2.79,
100,G2,BB_066,BB_087,298R,,,,,,
100,G2,BB_196,BB_088,299L,,,,,,
100,G1,BB_051,BB_143,299R,,,,,,
100,G1,BB_176,BB_049,300L,,,,,,
100,G1,BB_057,BB_121,300R,,,,,,
101,G2,BB_174,BB_002,301L,2,54.226,113,,2.64,
101,G1,BB_213,BB_132,301R,2,45.552,113,,4.81,
101,G1,BB_075,BB_085,302L,,,,,,
101,G2,BB_005,BB_166,302R,,,,,,
101,G2,BB_142,BB_150,303L,,,,,,
101,G1,BB_130,BB_007,303R,5,173.108,110,,6.72,
102,G1,BB_011,BB_215,304L,3,106.914,102,,6.84,
102,G1,BB_099,BB_061,304R,4,66.488,89,,5.92,
102,G2,BB_091,BB_098,305L,2,62.52,95,,4.61,
102,G1,BB_028,BB_083,305R,,,,,,
102,G1,BB_115,BB_187,306L,,,,,,
102,G2,BB_167,BB_114,306R,,,,,,
103,G1,BB_100,BB_113,307L,2,58.9,94,,2.51,
103,G1,BB_108,BB_069,307R,,,,,,
103,G1,BB_196,BB_186,308L,5,146.732,93,,7.86,
103,G2,BB_028,BB_209,308R,3,48.802,114,,3.72,
103,G2,BB_115,BB_020,309L,1,32.903,116,,2.73,
103,G2,BB_038,BB_149,309R,,,,,,
104,G1,BB_057,BB_200,310L,,,,,,
104,G1,BB_167,BB_008,310R,,,,,,
104,G1,BB_215,BB_148,311L,,,,,,
104,G1,BB_005,BB_195,311R,,,,,,
104,G1,BB_213,BB_204,312L,,,,,,
104,G2,BB_162,BB_080,312R,2,93.237,136,,4.31,
105,G1,BB_174,BB_068,313L,,,,,,
105,G2,BB_198,BB_045,313R,,,,,,
105,G1,BB_028,BB_109,314L,4,84.16,142,,2.85,
105,G1,BB_202,BB_101,314R,,,,,,
105,G1,BB_107,BB_123,315L,,,,,,
105,G2,BB_107,BB_151,315R,,,,,,
106,G1,BB_122,BB_126,316L,2,137.404,160,,6.72,
106,G1,BB_038,BB_042,316R,,,,,,
106,G2,BB_202,BB_018,317L,5,83.642,177,,3.16,
106,G1,BB_023,BB_206,317R,,,,,,
106,G1,BB_001,BB_043,318L,,,,,,
106,G1,BB_051,BB_118,318R,,,,,,
107,G1,BB_051,BB_105,319L,,,,,,
107,G1,BB_015,BB_218,319R,,,,,,
107,G1,BB_169,BB_160,320L,,,,,,
107,G2,BB_015,BB_111,320R,,,,,,
107,G1,BB_038,BB_216,321L,,,,,,
107,G1,BB_125,BB_024,321R,4,68.391,153,,4.09,
108,G1,BB_144,BB_030,322L,1,60.394,152,,4.7,