Sample ID,δ13CVPDB (‰),Total C (µg),C Comment,Tray Name,Well Id,Type of Material,Analysis,Sample Weight (mg) from Sample List,Internal ID,Analysis Number,Mass Spec
BB-139-G1-001-3R-3,-27.94,1487.79,,Nemo-2023-BB-1,A1,plant stem tissue,13C,3.34,2026595,696624,H
BB-181-G1-002-4R-5,-28.97,1321.78,,Nemo-2023-BB-1,A2,plant stem tissue,13C,4.5,2026596,696625,H
BB-132-G2-002-5L-3,-27.42,1135.44,,Nemo-2023-BB-1,A3,plant stem tissue,13C,3.45,2026597,696626,H
BB-044-G1-002-5R-2,-30.25,1542.77,,Nemo-2023-BB-1,A4,plant stem tissue,13C,4.55,2026598,696627,H
BB-150-G1-002-6L-5,-29.67,1487.79,,Nemo-2023-BB-1,A5,plant stem tissue,13C,4.56,2026599,696628,H
BB-002-G2-002-6R-3,-29.62,1606.69,,Nemo-2023-BB-1,A6,plant stem tissue,13C,4.58,2026600,696629,H
BB-052-G2-003-7R-4,-30.74,1138.56,,Nemo-2023-BB-1,A7,plant stem tissue,13C,3.77,2026601,696630,H
BB-206-G1-003-8L-3,-31.07,1661.29,,Nemo-2023-BB-1,A8,plant stem tissue,13C,4.58,2026602,696631,H
BB-068-G1-003-8R-4,-30.36,1627.95,,Nemo-2023-BB-1,A9,plant stem tissue,13C,4.69,2026603,696632,H
BB-147-G2-003-9L-5,-31.28,899.74,,Nemo-2023-BB-1,A10,plant stem tissue,13C,2.55,2026604,696633,H
BB-053-G1-003-9R-5,-29.87,1147.92,,Nemo-2023-BB-1,A11,plant stem tissue,13C,3.49,2026605,696634,H
BB-069-G2-004-10L-5,-31.16,1444.90,,Nemo-2023-BB-1,A12,plant stem tissue,13C,4.53,2026606,696635,H
BB-086-G1-004-10R-1,-30.80,1530.57,,Nemo-2023-BB-1,B1,plant stem tissue,13C,4.42,2026607,696642,H
BB-215-G1-004-11R-5,-30.25,660.96,,Nemo-2023-BB-1,B2,plant stem tissue,13C,2.47,2026608,696643,H
BB-051-G1-004-12L-5,-30.75,921.87,,Nemo-2023-BB-1,B3,plant stem tissue,13C,2.92,2026609,696644,H
BB-134-G2-004-12R-1,-30.62,667.36,,Nemo-2023-BB-1,B4,plant stem tissue,13C,2.56,2026610,696645,H
BB-148-G1-005-13L-3,-30.39,1454.10,,Nemo-2023-BB-1,B5,plant stem tissue,13C,4.11,2026611,696646,H
BB-004-G1-005-13R-1,-30.90,1222.64,,Nemo-2023-BB-1,B6,plant stem tissue,13C,4.24,2026612,696647,H
BB-143-G2-005-14L-1,-30.07,1300.14,,Nemo-2023-BB-1,B7,plant stem tissue,13C,4.57,2026613,696648,H
BB-159-G2-005-14R-5,-30.37,683.37,,Nemo-2023-BB-1,B8,plant stem tissue,13C,2.18,2026614,696649,H
BB-017-G1-005-15L-1,-28.82,1337.21,,Nemo-2023-BB-1,B9,plant stem tissue,13C,3.8,2026615,696650,H
BB-088-G1-005-15R-3,-31.00,1404.98,,Nemo-2023-BB-1,B10,plant stem tissue,13C,4.18,2026616,696651,H
BB-013-G1-006-16L-4,-29.56,1250.58,,Nemo-2023-BB-1,B11,plant stem tissue,13C,4.08,2026617,696652,H
BB-179-G1-006-16R-1,-30.28,1395.76,,Nemo-2023-BB-1,B12,plant stem tissue,13C,4.02,2026618,696653,H
BB-166-G1-006-17L-2,-30.27,461.23,,Nemo-2023-BB-1,C1,plant stem tissue,13C,1.49,2026619,696658,H
BB-076-G1-006-18L-1,-29.41,1290.86,,Nemo-2023-BB-1,C2,plant stem tissue,13C,3.74,2026620,696659,H
BB-205A-G2-006-18R-4,-30.24,836.37,,Nemo-2023-BB-1,C3,plant stem tissue,13C,2.26,2026621,696660,H
BB-025-G1-007-19L-1,-31.38,1469.42,,Nemo-2023-BB-1,C4,plant stem tissue,13C,4.91,2026622,696661,H
BB-086-G1-007-20L-2,-31.58,1244.38,,Nemo-2023-BB-1,C5,plant stem tissue,13C,4.43,2026623,696662,H
BB-092-G1-007-20R-4,-31.13,1141.68,,Nemo-2023-BB-1,C6,plant stem tissue,13C,3.83,2026624,696663,H
BB-152-G1-008-22R-5,-30.13,1278.47,,Nemo-2023-BB-1,C7,plant stem tissue,13C,4.61,2026625,696664,H
BB-020-G1-008-23L-4,-30.11,1691.54,,Nemo-2023-BB-1,C8,plant stem tissue,13C,5.16,2026626,696665,H
BB-116-G2-008-23R-1,-31.09,1281.57,,Nemo-2023-BB-1,C9,plant stem tissue,13C,4.41,2026627,696666,H
BB-019-G2-008-24L-2,-31.62,1076.02,,Nemo-2023-BB-1,C10,plant stem tissue,13C,3.88,2026628,696667,H
BB-195-G1-008-24R-2,-30.37,1781.98,,Nemo-2023-BB-1,C11,plant stem tissue,13C,4.76,2026629,696668,H
BB-190-G1-009-25L-3,-31.23,1016.41,,Nemo-2023-BB-1,C12,plant stem tissue,13C,3.67,2026630,696669,H
BB-029-G1-009-25R-4,-29.56,798.24,,Nemo-2023-BB-1,D1,plant stem tissue,13C,2.03,2026631,696673,H
BB-010-G1-009-26L-1,-27.30,603.19,,Nemo-2023-BB-1,D2,plant stem tissue,13C,2.36,2026632,696674,H
BB-181-G1-009-26R-1,-30.01,603.19,,Nemo-2023-BB-1,D3,plant stem tissue,13C,1.64,2026633,696675,H
BB-132-G2-009-27L-2,-29.59,1094.81,,Nemo-2023-BB-1,D4,plant stem tissue,13C,3.09,2026634,696676,H
BB-020-G1-009-27R-1,-28.39,283.59,,Nemo-2023-BB-1,D5,plant stem tissue,13C,0.94,2026635,696677,H
BB-149-G2-010-28L-2,-28.86,1621.88,,Nemo-2023-BB-1,D6,plant stem tissue,13C,5.02,2026636,696678,H
BB-029-G2-010-28R-1,-30.38,1423.42,,Nemo-2023-BB-1,D7,plant stem tissue,13C,4.6,2026637,696679,H
BB-029-G1-010-29L-5,-31.60,1197.77,,Nemo-2023-BB-1,D8,plant stem tissue,13C,3.88,2026638,696680,H
BB-135-G1-010-29R-1,-29.05,1673.40,,Nemo-2023-BB-1,D9,plant stem tissue,13C,4.96,2026639,696681,H
BB-039-G2-010-30L-4,-29.90,1493.91,,Nemo-2023-BB-1,D10,plant stem tissue,13C,4.96,2026640,696682,H
BB-159-G1-011-31L-3,-29.84,1766.94,,Nemo-2023-BB-1,D11,plant stem tissue,13C,5.05,2026641,696683,H
BB-063-G1-011-31R-3,-29.44,1253.68,,Nemo-2023-BB-1,D12,plant stem tissue,13C,3.84,2026642,696684,H
BB-004-G1-011-32R-5,-30.11,1530.57,,Nemo-2023-BB-1,E1,plant stem tissue,13C,4.68,2026643,696691,H
BB-088-G1-011-33L-2,-30.45,1600.61,,Nemo-2023-BB-1,E2,plant stem tissue,13C,4.82,2026644,696692,H
BB-058-G2-012-34L-2,-29.25,1536.67,,Nemo-2023-BB-1,E3,plant stem tissue,13C,5.1,2026645,696693,H
BB-172-G1-012-34R-5,-30.19,1579.33,,Nemo-2023-BB-1,E4,plant stem tissue,13C,5.3,2026646,696694,H
BB-103-G1-012-35L-3,-29.97,1303.23,,Nemo-2023-BB-1,E5,plant stem tissue,13C,4.36,2026647,696695,H
BB-183-G1-012-35R-4,-31.78,1113.57,,Nemo-2023-BB-1,E6,plant stem tissue,13C,3.71,2026648,696696,H
BB-148-G2-012-36R-5,-28.97,1163.52,,Nemo-2023-BB-1,E7,plant stem tissue,13C,3.28,2026649,696697,H
BB-032-G1-013-37L-2,-29.20,1438.77,,Nemo-2023-BB-1,E8,plant stem tissue,13C,4.45,2026650,696698,H
BB-024-G1-013-37R-1,-29.73,622.46,,Nemo-2023-BB-1,E9,plant stem tissue,13C,1.93,2026651,696699,H
BB-089-G1-013-38L-1,-30.23,810.96,,Nemo-2023-BB-1,E10,plant stem tissue,13C,3.23,2026652,696700,H
BB-102-G1-013-39L-4,-30.47,791.87,,Nemo-2023-BB-1,E11,plant stem tissue,13C,2.67,2026653,696701,H
BB-048-G1-014-40L-2,-29.17,648.13,,Nemo-2023-BB-1,E12,plant stem tissue,13C,2.01,2026654,696702,H
BB-200-G2-014-41L-2,-28.50,686.57,,Nemo-2023-BB-1,F1,plant stem tissue,13C,2.11,2026655,696706,H
BB-207-G1-014-41R-1,-29.64,635.30,,Nemo-2023-BB-1,F2,plant stem tissue,13C,2.19,2026656,696707,H
BB-121-G1-014-42L-2,-32.87,654.55,,Nemo-2023-BB-1,F3,plant stem tissue,13C,1.63,2026657,696708,H
BB-189-G1-015-43L-3,-29.61,753.65,,Nemo-2023-BB-1,F4,plant stem tissue,13C,2.39,2026658,696709,H
BB-154-G1-015-44L-4,-31.01,1340.30,,Nemo-2023-BB-1,F5,plant stem tissue,13C,4.39,2026659,696710,H
BB-200-G1-015-44R-1,-29.14,641.72,,Nemo-2023-BB-1,F6,plant stem tissue,13C,2.02,2026660,696711,H
BB-157-G2-015-45L-2,-29.53,1082.29,,Nemo-2023-BB-1,F7,plant stem tissue,13C,4.05,2026661,696712,H
BB-103-G2-015-45R-2,-31.63,1016.41,,Nemo-2023-BB-1,F8,plant stem tissue,13C,2.45,2026662,696713,H
BB-071-G1-016-46L-1,-29.54,603.19,,Nemo-2023-BB-1,F9,plant stem tissue,13C,2.29,2026663,696714,H
BB-117-G1-016-46R-3,-30.74,1094.81,,Nemo-2023-BB-1,F10,plant stem tissue,13C,2.86,2026664,696715,H
BB-123-G1-016-47R-4,-31.10,1928.63,,Nemo-2023-BB-1,F11,plant stem tissue,13C,4.7,2026665,696716,H
BB-119-G1-016-48L-5,-30.77,1293.95,,Nemo-2023-BB-1,F12,plant stem tissue,13C,3.92,2026666,696717,H
BB-064-G1-016-48R-5,-29.01,782.74,,Nemo-2023-BB-1,G1,plant stem tissue,13C,2.71,2026667,696799,H
BB-205A-G1-017-49L-4,-29.86,1262.99,,Nemo-2023-BB-1,G2,plant stem tissue,13C,3.62,2026668,696800,H
BB-076-G2-017-49R-2,-30.91,920.22,,Nemo-2023-BB-1,G3,plant stem tissue,13C,3.25,2026669,696801,H
BB-120-G2-017-50R-1,-28.20,721.81,,Nemo-2023-BB-1,G4,plant stem tissue,13C,2.35,2026670,696802,H
BB-052-G1-017-51L-1,-30.19,783.36,,Nemo-2023-BB-1,G5,plant stem tissue,13C,1.78,2026671,696803,H
BB-159-G1-017-51R-2,-28.96,1127.70,,Nemo-2023-BB-1,G6,plant stem tissue,13C,3.23,2026672,696804,H
BB-171-G1-018-52L-3,-28.77,1062.71,,Nemo-2023-BB-1,G7,plant stem tissue,13C,2.79,2026673,696805,H
BB-031-G1-018-52R-1,-27.71,432.78,,Nemo-2023-BB-1,G8,plant stem tissue,13C,5.8,2026674,696806,H
BB-037-G2-018-53R-3,-29.33,1722.94,,Nemo-2023-BB-1,G9,plant stem tissue,13C,4.03,2026675,696807,H
BB-145-G2-018-54L-4,-30.01,450.90,,Nemo-2023-BB-1,G10,plant stem tissue,13C,1.2,2026676,696808,H
BB-074-G1-018-54R-2,-29.47,657.13,,Nemo-2023-BB-1,G11,plant stem tissue,13C,1.61,2026677,696809,H
BB-097-G1-019-55L-3,-28.28,987.40,,Nemo-2023-BB-1,G12,plant stem tissue,13C,2.43,2026678,696810,H
BB-018-G2-019-55R-4,-29.79,653.69,,Nemo-2023-BB-1,H1,plant stem tissue,13C,3.84,2026679,696817,H
BB-079-G1-019-56L-3,-30.76,567.14,,Nemo-2023-BB-1,H2,plant stem tissue,13C,1.46,2026680,696818,H
BB-104-G1-020-58L-3,-30.00,890.54,,Nemo-2023-BB-1,H3,plant stem tissue,13C,2.15,2026681,696819,H
BB-185-G1-020-58R-4,-31.33,1612.95,,Nemo-2023-BB-1,H4,plant stem tissue,13C,4.01,2026682,696820,H
BB-018-G2-020-59L-1,-31.11,753.99,,Nemo-2023-BB-1,H5,plant stem tissue,13C,2.31,2026683,696821,H
BB-051-G1-020-59R-3,-30.11,807.73,,Nemo-2023-BB-1,H6,plant stem tissue,13C,2.19,2026684,696822,H
BB-046-G2-020-60L-2,-28.62,1090.83,,Nemo-2023-BB-1,H7,plant stem tissue,13C,3.51,2026685,696823,H
BB-003-G1-020-60R-2,-29.98,1421.73,,Nemo-2023-BB-1,H8,plant stem tissue,13C,4.57,2026686,696824,H
BB-153-G2-021-61L-5,-30.19,1191.13,,Nemo-2023-BB-1,H9,plant stem tissue,13C,2.62,2026687,696825,H
BB-114-G2-021-61R-1,-29.73,899.60,,Nemo-2023-BB-1,H10,plant stem tissue,13C,2.19,2026688,696826,H
BB-043-G1-021-62L-5,-28.25,780.86,,Nemo-2023-BB-1,H11,plant stem tissue,13C,2.41,2026689,696827,H
BB-093-G2-021-62R-4,-28.21,1235.50,,Nemo-2023-BB-1,H12,plant stem tissue,13C,2.73,2026690,696828,H
BB-121-G1-021-63R-1,-28.10,1044.89,,Nemo-2023-BB-2,A1,plant stem tissue,13C,3.32,2026691,696833,H
BB-076-G2-022-64L-2,-30.31,1038.33,,Nemo-2023-BB-2,A2,plant stem tissue,13C,3.76,2026692,696834,H
BB-147-G1-022-65R-3,-28.83,1280.81,,Nemo-2023-BB-2,A3,plant stem tissue,13C,4.03,2026693,696835,H
BB-160-G2-022-66L-2,-28.03,773.05,,Nemo-2023-BB-2,A4,plant stem tissue,13C,2.21,2026694,696836,H
BB-035-G1-022-66R-5,-30.46,1049.58,,Nemo-2023-BB-2,A5,plant stem tissue,13C,2.68,2026695,696837,H
BB-019-G1-023-67L-4,-31.22,1145.82,,Nemo-2023-BB-2,A6,plant stem tissue,13C,3.31,2026696,696838,H
BB-105-G1-023-68R-3,-29.96,632.13,,Nemo-2023-BB-2,A7,plant stem tissue,13C,1.91,2026697,696839,H
BB-076-G1-023-69L-2,-29.94,1157.07,,Nemo-2023-BB-2,A8,plant stem tissue,13C,3.19,2026698,696840,H
BB-078-G2-023-69R-1,-30.22,829.61,,Nemo-2023-BB-2,A9,plant stem tissue,13C,2.42,2026699,696841,H
BB-017-G1-024-70L-4,-28.66,1533.59,,Nemo-2023-BB-2,A10,plant stem tissue,13C,4.88,2026700,696842,H
BB-171-G2-024-70R-2,-29.86,1023.33,,Nemo-2023-BB-2,A11,plant stem tissue,13C,2.32,2026701,696843,H
BB-109-G2-024-71L-5,-30.79,1019.27,,Nemo-2023-BB-2,A12,plant stem tissue,13C,2.66,2026702,696844,H
BB-199-G1-024-71R-1,-28.24,1476.10,,Nemo-2023-BB-2,B1,plant stem tissue,13C,3.86,2026703,696848,H
BB-084-G1-024-72L-2,-29.91,1394.85,,Nemo-2023-BB-2,B2,plant stem tissue,13C,4.36,2026704,696849,H
BB-214-G1-024-72R-2,-29.79,772.43,,Nemo-2023-BB-2,B3,plant stem tissue,13C,2.74,2026705,696850,H
BB-172-G1-025-73L-4,-30.47,1348.61,,Nemo-2023-BB-2,B4,plant stem tissue,13C,4.34,2026706,696851,H
BB-121-G2-025-73R-2,-29.24,1137.70,,Nemo-2023-BB-2,B5,plant stem tissue,13C,3.61,2026707,696852,H
BB-153-G2-025-74R-3,-30.35,1339.55,,Nemo-2023-BB-2,B6,plant stem tissue,13C,3.88,2026708,696853,H
BB-153-G1-025-75L-3,-30.50,1132.07,,Nemo-2023-BB-2,B7,plant stem tissue,13C,3.41,2026709,696854,H
BB-098-G2-025-75R-3,-29.82,1216.75,,Nemo-2023-BB-2,B8,plant stem tissue,13C,2.85,2026710,696855,H
BB-017-G2-026-76L-5,-30.22,821.17,,Nemo-2023-BB-2,B9,plant stem tissue,13C,2.53,2026711,696856,H
BB-072-G1-026-76R-5,-28.18,813.36,,Nemo-2023-BB-2,B10,plant stem tissue,13C,2.88,2026712,696857,H
BB-189-G2-026-77L-2,-30.03,1442.66,,Nemo-2023-BB-2,B11,plant stem tissue,13C,4.03,2026713,696858,H
BB-126-G1-027-79L-1,-29.66,1085.52,,Nemo-2023-BB-2,B12,plant stem tissue,13C,3.14,2026714,696859,H
BB-149-G1-027-79R-5,-27.92,769.30,,Nemo-2023-BB-2,C1,plant stem tissue,13C,2.18,2026715,696866,H
BB-163-G1-027-80L-5,-30.74,1351.42,,Nemo-2023-BB-2,C2,plant stem tissue,13C,4.28,2026716,696867,H
BB-013-G1-027-80R-5,-30.74,1359.86,,Nemo-2023-BB-2,C3,plant stem tissue,13C,4.58,2026717,696868,H
BB-020-G2-027-81R-2,-29.34,1081.45,,Nemo-2023-BB-2,C4,plant stem tissue,13C,3.68,2026718,696869,H
BB-008-G1-028-82L-1,-28.91,1111.76,,Nemo-2023-BB-2,C5,plant stem tissue,13C,2.92,2026719,696870,H
BB-059-G2-028-82R-4,-29.67,1164.57,,Nemo-2023-BB-2,C6,plant stem tissue,13C,3.05,2026720,696871,H
BB-080-G1-028-83L-2,-29.04,1245.18,,Nemo-2023-BB-2,C7,plant stem tissue,13C,3.89,2026721,696872,H
BB-185-G1-028-83R-1,-29.03,1499.84,,Nemo-2023-BB-2,C8,plant stem tissue,13C,3.82,2026722,696873,H
BB-021-G1-028-84L-3,-30.69,1206.13,,Nemo-2023-BB-2,C9,plant stem tissue,13C,3.66,2026723,696874,H
BB-152-G1-028-84R-4,-31.52,816.80,,Nemo-2023-BB-2,C10,plant stem tissue,13C,2.35,2026724,696875,H
BB-104-G2-029-85L-2,-29.56,1124.26,,Nemo-2023-BB-2,C11,plant stem tissue,13C,2.74,2026725,696876,H
BB-216-G1-029-86L-5,-30.65,1224.87,,Nemo-2023-BB-2,C12,plant stem tissue,13C,3.42,2026726,696877,H
BB-190-G2-029-86R-3,-30.95,1100.83,,Nemo-2023-BB-2,D1,plant stem tissue,13C,3.33,2026727,696881,H
BB-060-G1-029-87L-5,-30.27,1622.33,,Nemo-2023-BB-2,D2,plant stem tissue,13C,4.19,2026728,696882,H
BB-052-G1-029-87R-1,-30.31,1765.44,,Nemo-2023-BB-2,D3,plant stem tissue,13C,5.1,2026729,696883,H
BB-127-G1-030-88L-5,-29.83,739.93,,Nemo-2023-BB-2,D4,plant stem tissue,13C,1.89,2026730,696884,H
BB-074-G1-030-90L-2,-29.43,729.93,,Nemo-2023-BB-2,D5,plant stem tissue,13C,2.27,2026731,696885,H
BB-084-G1-030-90R-4,-30.22,1618.58,,Nemo-2023-BB-2,D6,plant stem tissue,13C,4.58,2026732,696886,H
BB-094-G1-031-91R-2,-30.22,1070.83,,Nemo-2023-BB-2,D7,plant stem tissue,13C,2.74,2026733,696887,H
BB-019-G2-031-92L-3,-31.03,1456.10,,Nemo-2023-BB-2,D8,plant stem tissue,13C,4.07,2026734,696888,H
