Sample ID,δ13CVPDB (‰),Total C (µg),C Comment,Tray Name,Well Id,Type of Material,Analysis,Sample Weight (mg) from Sample List,Internal ID,Analysis Number,Mass Spec
BB-039-G2-032-94L-1,-28.48,1133.95,,Nemo-2023-BB-2,D9,plant stem tissue,13C,3.22,2026735,696889,H
BB-119-G1-032-94R-2,-28.80,1330.49,,Nemo-2023-BB-2,D10,plant stem tissue,13C,4.25,2026736,696890,H
BB-151-G1-032-95R-3,-28.70,1525.46,,Nemo-2023-BB-2,D11,plant stem tissue,13C,3.85,2026737,696891,H
BB-044-G1-032-96L-4,-30.60,1694.82,,Nemo-2023-BB-2,D12,plant stem tissue,13C,4.18,2026738,696892,H
BB-207-G2-032-96R-2,-29.40,1091.82,,Nemo-2023-BB-2,E1,plant stem tissue,13C,3.03,2026739,696974,H
BB-078-G1-033-97L-3,-29.49,1160.30,,Nemo-2023-BB-2,E2,plant stem tissue,13C,3.83,2026740,696975,H
BB-163-G1-033-97R-4,-29.00,1043.98,,Nemo-2023-BB-2,E3,plant stem tissue,13C,2.7,2026741,696976,H
BB-192-G1-033-98R-5,-30.52,1509.58,,Nemo-2023-BB-2,E4,plant stem tissue,13C,4.37,2026742,696977,H
BB-049-G1-034-100L-5,-28.41,1235.66,,Nemo-2023-BB-2,E5,plant stem tissue,13C,4.03,2026743,696978,H
BB-135-G2-034-100R-2,-29.22,1553.98,,Nemo-2023-BB-2,E6,plant stem tissue,13C,3.74,2026744,696979,H
BB-004-G1-034-101L-4,-27.38,942.98,,Nemo-2023-BB-2,E7,plant stem tissue,13C,3.92,2026745,696980,H
BB-210-G2-034-101R-2,-29.76,1034.91,,Nemo-2023-BB-2,E8,plant stem tissue,13C,2.51,2026746,696981,H
BB-037-G1-034-102L-2,-29.81,689.08,,Nemo-2023-BB-2,E9,plant stem tissue,13C,1.64,2026747,696982,H
BB-201-G1-034-102R-1,-30.65,1366.36,,Nemo-2023-BB-2,E10,plant stem tissue,13C,3.7,2026748,696983,H
BB-021-G2-035-103L-2,-29.44,1163.12,,Nemo-2023-BB-2,E11,plant stem tissue,13C,2.72,2026749,696984,H
BB-148-G2-035-103R-3,-29.27,1306.95,,Nemo-2023-BB-2,E12,plant stem tissue,13C,3.86,2026750,696985,H
BB-119-G1-035-104L-4,-29.51,1199.70,,Nemo-2023-BB-2,F1,plant stem tissue,13C,4.03,2026751,696992,H
BB-019-G1-035-104R-4,-29.92,861.06,,Nemo-2023-BB-2,F2,plant stem tissue,13C,2.69,2026752,696993,H
BB-046-G2-035-105L-5,-29.42,1513.33,,Nemo-2023-BB-2,F3,plant stem tissue,13C,5.29,2026753,696994,H
BB-008-G1-035-105R-1,-28.16,1472.05,,Nemo-2023-BB-2,F4,plant stem tissue,13C,3.84,2026754,696995,H
BB-185-G2-036-106L-3,-27.98,955.80,,Nemo-2023-BB-2,F5,plant stem tissue,13C,2.52,2026755,696996,H
BB-046-G1-036-106R-3,-28.36,1372.62,,Nemo-2023-BB-2,F6,plant stem tissue,13C,4,2026756,696997,H
BB-010-G1-036-107L-1,-28.58,1421.71,,Nemo-2023-BB-2,F7,plant stem tissue,13C,4.02,2026757,696998,H
BB-159-G1-036-107R-3,-28.68,1338.53,,Nemo-2023-BB-2,F8,plant stem tissue,13C,3.75,2026758,696999,H
BB-101-G2-036-108L-3,-28.53,1240.66,,Nemo-2023-BB-2,F9,plant stem tissue,13C,3.72,2026759,697000,H
BB-154-G1-036-108R-1,-29.95,1733.15,,Nemo-2023-BB-2,F10,plant stem tissue,13C,4.97,2026760,697001,H
BB-018-G1-037-109R-3,-27.63,1490.81,,Nemo-2023-BB-2,F11,plant stem tissue,13C,4.1,2026761,697002,H
BB-153-G2-037-110L-5,-28.72,1333.53,,Nemo-2023-BB-2,F12,plant stem tissue,13C,3.3,2026762,697003,H
BB-077-G1-037-110R-5,-29.44,1660.29,,Nemo-2023-BB-2,G1,plant stem tissue,13C,4.19,2026763,697008,H
BB-205A-G1-037-111L-4,-28.62,1239.10,,Nemo-2023-BB-2,G2,plant stem tissue,13C,3.85,2026764,697009,H
BB-121-G2-037-111R-5,-30.59,1335.09,,Nemo-2023-BB-2,G3,plant stem tissue,13C,4.25,2026765,697010,H
BB-063-G1-038-112L-2,-30.21,1367.93,,Nemo-2023-BB-2,G4,plant stem tissue,13C,3.43,2026766,697011,H
BB-087-G1-038-112R-5,-26.33,965.50,,Nemo-2023-BB-2,G5,plant stem tissue,13C,2.66,2026767,697012,H
BB-147-G1-038-113L-2,-28.83,1320.40,,Nemo-2023-BB-2,G6,plant stem tissue,13C,3.65,2026768,697013,H
BB-147-G1-038-113R-2,-27.52,1525.21,,Nemo-2023-BB-2,G7,plant stem tissue,13C,3.91,2026769,697014,H
BB-089-G1-038-114L-5,-28.63,1402.01,,Nemo-2023-BB-2,G8,plant stem tissue,13C,4.25,2026770,697015,H
BB-116-G1-038-114R-3,-29.55,1506.76,,Nemo-2023-BB-2,G9,plant stem tissue,13C,4.19,2026771,697016,H
BB-133-G1-039-115R-4,-29.89,1656.23,,Nemo-2023-BB-2,G10,plant stem tissue,13C,3.82,2026772,697017,H
BB-034-G1-039-116L-2,-29.12,1520.52,,Nemo-2023-BB-2,G11,plant stem tissue,13C,4.62,2026773,697018,H
BB-046-G1-039-116R-4,-30.33,1813.20,,Nemo-2023-BB-2,G12,plant stem tissue,13C,4.66,2026774,697019,H
BB-039-G1-039-117L-5,-27.44,922.03,,Nemo-2023-BB-2,H1,plant stem tissue,13C,2.53,2026775,697023,H
BB-164-G1-039-117R-3,-30.07,1810.38,,Nemo-2023-BB-2,H2,plant stem tissue,13C,4.89,2026776,697024,H
BB-029-G2-040-118L-5,-30.00,1351.04,,Nemo-2023-BB-2,H3,plant stem tissue,13C,3.97,2026777,697025,H
BB-025-G1-040-118R-4,-28.21,921.41,,Nemo-2023-BB-2,H4,plant stem tissue,13C,3.09,2026778,697026,H
BB-051-G2-040-119L-1,-28.68,1282.56,,Nemo-2023-BB-2,H5,plant stem tissue,13C,3.37,2026779,697027,H
BB-021-G1-040-119R-3,-29.90,945.17,,Nemo-2023-BB-2,H6,plant stem tissue,13C,2.4,2026780,697028,H
BB-054-G1-040-120L-2,-28.52,1603.38,,Nemo-2023-BB-2,H7,plant stem tissue,13C,4.54,2026781,697029,H
BB-183-G1-040-120R-5,-28.40,1358.23,,Nemo-2023-BB-2,H8,plant stem tissue,13C,3.36,2026782,697030,H
BB-189-G1-041-121L-3,-28.23,1246.92,,Nemo-2023-BB-2,H9,plant stem tissue,13C,3.42,2026783,697031,H
BB-132-G2-041-121R-2,-27.10,1686.87,,Nemo-2023-BB-2,H10,plant stem tissue,13C,4.96,2026784,697032,H
BB-187-G1-041-122L-5,-27.92,1573.05,,Nemo-2023-BB-2,H11,plant stem tissue,13C,3.93,2026785,697033,H
BB-134-G2-041-122R-1,-27.28,811.96,,Nemo-2023-BB-2,H12,plant stem tissue,13C,1.98,2026786,697034,H
BB-113-G1-041-123L-4,-29.18,1045.23,,Nemo-2023-BB-3,A1,plant stem tissue,13C,2.21,2026787,697041,H
BB-151-G1-042-124L-5,-30.01,847.61,,Nemo-2023-BB-3,A2,plant stem tissue,13C,1.11,2026788,697042,H
BB-149-G1-042-125L-1,-27.82,1136.54,,Nemo-2023-BB-3,A3,plant stem tissue,13C,1.9,2026789,697043,H
BB-109-G2-042-125R-1,-28.96,1500.51,,Nemo-2023-BB-3,A4,plant stem tissue,13C,3.44,2026790,697044,H
BB-189-G2-042-126R-2,-32.08,655.93,,Nemo-2023-BB-3,A5,plant stem tissue,13C,1.39,2026791,697045,H
BB-120-G1-043-127L-5,-28.12,1546.79,,Nemo-2023-BB-3,A6,plant stem tissue,13C,4.08,2026792,697046,H
BB-039-G1-043-127R-2,-28.83,697.83,,Nemo-2023-BB-3,A7,plant stem tissue,13C,1.48,2026793,697047,H
BB-010-G1-043-128L-3,-29.64,1860.41,,Nemo-2023-BB-3,A8,plant stem tissue,13C,4.58,2026794,697048,H
BB-206-G1-043-128R-1,-30.50,1550.23,,Nemo-2023-BB-3,A9,plant stem tissue,13C,3.91,2026795,697049,H
BB-040-G1-043-129L-2,-30.14,1334.16,,Nemo-2023-BB-3,A10,plant stem tissue,13C,3.45,2026796,697050,H
BB-089-G1-043-129R-1,-30.60,1332.91,,Nemo-2023-BB-3,A11,plant stem tissue,13C,3.44,2026797,697051,H
BB-027-G1-044-130L-2,-29.04,1033.97,,Nemo-2023-BB-3,A12,plant stem tissue,13C,3.11,2026798,697052,H
BB-152-G1-044-130R-1,-30.70,1822.89,,Nemo-2023-BB-3,B1,plant stem tissue,13C,4.94,2026799,697056,H
BB-138-G1-044-131L-5,-28.75,1472.68,,Nemo-2023-BB-3,B2,plant stem tissue,13C,4.06,2026800,697057,H
BB-114-G1-044-131R-1,-29.80,982.38,,Nemo-2023-BB-3,B3,plant stem tissue,13C,2.78,2026801,697058,H
BB-199-G1-044-132R-1,-29.53,1366.68,,Nemo-2023-BB-3,B4,plant stem tissue,13C,3.77,2026802,697059,H
BB-053-G2-045-133L-1,-29.60,1741.90,,Nemo-2023-BB-3,B5,plant stem tissue,13C,4.72,2026803,697060,H
BB-039-G2-045-133R-5,-28.73,1685.62,,Nemo-2023-BB-3,B6,plant stem tissue,13C,4.78,2026804,697061,H
BB-200-G1-045-134L-1,-27.89,1115.27,,Nemo-2023-BB-3,B7,plant stem tissue,13C,2.75,2026805,697062,H
BB-110-G1-045-134R-5,-30.23,1619.02,,Nemo-2023-BB-3,B8,plant stem tissue,13C,4.3,2026806,697063,H
BB-135-G2-045-135L-1,-28.84,1555.23,,Nemo-2023-BB-3,B9,plant stem tissue,13C,3.76,2026807,697064,H
BB-013-G2-045-135R-4,-30.58,1730.65,,Nemo-2023-BB-3,B10,plant stem tissue,13C,4.4,2026808,697065,H
BB-088-G2-046-136L-3,-27.96,1726.89,,Nemo-2023-BB-3,B11,plant stem tissue,13C,4.25,2026809,697066,H
BB-193-G2-046-137L-4,-29.02,961.43,,Nemo-2023-BB-3,B12,plant stem tissue,13C,2.57,2026810,697067,H
BB-109-G1-046-137R-4,-28.87,1298.61,,Nemo-2023-BB-3,C1,plant stem tissue,13C,4,2026811,698157,H
BB-137-G1-046-138L-2,-29.23,1833.08,,Nemo-2023-BB-3,C2,plant stem tissue,13C,5.51,2026812,698158,H
BB-117-G1-046-138R-4,-28.96,857.89,,Nemo-2023-BB-3,C3,plant stem tissue,13C,1.87,2026813,698159,H
BB-209-G1-047-139L-2,-28.31,1845.49,,Nemo-2023-BB-3,C4,plant stem tissue,13C,3.62,2026814,698160,H
BB-105-G2-047-139R-1,-28.59,1453.62,,Nemo-2023-BB-3,C5,plant stem tissue,13C,3.13,2026815,698161,H
BB-134-G2-047-140L-2,-29.28,1231.29,,Nemo-2023-BB-3,C6,plant stem tissue,13C,3.08,2026816,698162,H
BB-186-G1-047-140R-1,-29.42,1251.63,,Nemo-2023-BB-3,C7,plant stem tissue,13C,4.08,2026817,698163,H
BB-134-G1-047-141L-3,-29.96,1369.83,,Nemo-2023-BB-3,C8,plant stem tissue,13C,3.39,2026818,698164,H
BB-138-G2-047-141R-4,-29.94,1530.93,,Nemo-2023-BB-3,C9,plant stem tissue,13C,1.65,2026819,698165,H
BB-200-G2-048-142R-5,-28.58,703.47,,Nemo-2023-BB-3,C10,plant stem tissue,13C,4.46,2026820,698166,H
BB-045-G1-048-143L-3,-28.04,1708.93,,Nemo-2023-BB-3,C11,plant stem tissue,13C,4.32,2026821,698167,H
BB-009-G1-048-143R-3,-29.60,1610.45,,Nemo-2023-BB-3,C12,plant stem tissue,13C,4.19,2026822,698168,H
BB-054-G1-048-144L-4,-29.16,1606.04,,Nemo-2023-BB-3,D1,plant stem tissue,13C,4.18,2026823,698175,H
BB-043-G1-049-145L-1,-29.40,1478.41,,Nemo-2023-BB-3,D2,plant stem tissue,13C,4.32,2026824,698176,H
BB-085-G1-049-146L-4,-30.13,2090.12,,Nemo-2023-BB-3,D3,plant stem tissue,13C,3.83,2026825,698177,H
BB-208-G1-049-147L-3,-30.76,1548.44,,Nemo-2023-BB-3,D4,plant stem tissue,13C,3.11,2026826,698178,H
BB-054-G2-049-147R-3,-28.60,1298.11,,Nemo-2023-BB-3,D5,plant stem tissue,13C,4.38,2026827,698179,H
BB-145-G1-050-148L-2,-29.95,1310.32,,Nemo-2023-BB-3,D6,plant stem tissue,13C,4.21,2026828,698180,H
BB-146-G2-050-148R-5,-30.19,1543.46,,Nemo-2023-BB-3,D7,plant stem tissue,13C,4.91,2026829,698181,H
BB-126-G1-050-149L-1,-30.73,951.20,,Nemo-2023-BB-3,D8,plant stem tissue,13C,3.16,2026830,698182,H
BB-157-G2-050-149R-2,-30.92,1114.28,,Nemo-2023-BB-3,D9,plant stem tissue,13C,3.12,2026831,698183,H
BB-059-G1-050-150L-1,-28.43,1559.71,,Nemo-2023-BB-3,D10,plant stem tissue,13C,4.67,2026832,698184,H
BB-189-G2-051-151R-3,-29.73,784.93,,Nemo-2023-BB-3,D11,plant stem tissue,13C,1.55,2026833,698185,H
BB-088-G2-051-152R-5,-30.73,1589.44,,Nemo-2023-BB-3,D12,plant stem tissue,13C,4.87,2026834,698186,H
BB-002-G1-051-153L-1,-30.58,1401.72,,Nemo-2023-BB-3,E1,plant stem tissue,13C,3.95,2026835,698191,H
BB-145-G1-051-153R-3,-30.34,1519.21,,Nemo-2023-BB-3,E2,plant stem tissue,13C,5.01,2026836,698192,H
BB-111-G2-052-154R-1,-30.15,1138.16,,Nemo-2023-BB-3,E3,plant stem tissue,13C,3.88,2026837,698193,H
BB-206-G2-052-155L-4,-29.48,1048.76,,Nemo-2023-BB-3,E4,plant stem tissue,13C,3.17,2026838,698194,H
BB-143-G1-052-155R-5,-30.10,856.95,,Nemo-2023-BB-3,E5,plant stem tissue,13C,2.32,2026839,698195,H
BB-190-G2-052-156L-3,-29.96,794.46,,Nemo-2023-BB-3,E6,plant stem tissue,13C,2.01,2026840,698196,H
BB-007-G1-052-156R-5,-28.05,1403.50,,Nemo-2023-BB-3,E7,plant stem tissue,13C,3.51,2026841,698197,H
BB-020-G2-053-157L-4,-29.91,925.14,,Nemo-2023-BB-3,E8,plant stem tissue,13C,2.09,2026842,698198,H
BB-116-G2-053-158L-2,-30.16,902.12,,Nemo-2023-BB-3,E9,plant stem tissue,13C,2.27,2026843,698199,H
BB-192-G1-053-158R-2,-29.86,847.41,,Nemo-2023-BB-3,E10,plant stem tissue,13C,2.15,2026844,698200,H
BB-104-G1-053-159L-1,-29.22,1152.77,,Nemo-2023-BB-3,E11,plant stem tissue,13C,2.72,2026845,698201,H
BB-146-G1-053-159R-2,-28.67,1099.89,,Nemo-2023-BB-3,E12,plant stem tissue,13C,2.69,2026846,698202,H
BB-064-G1-054-160L-5,-28.42,1245.02,,Nemo-2023-BB-3,F1,plant stem tissue,13C,3.14,2026847,698206,H
BB-114-G2-054-160R-4,-27.72,1007.41,,Nemo-2023-BB-3,F2,plant stem tissue,13C,3.11,2026848,698207,H
BB-060-G2-054-161L-2,-27.44,1014.63,,Nemo-2023-BB-3,F3,plant stem tissue,13C,2.53,2026849,698208,H
BB-048-G1-054-162R-4,-29.94,1443.94,,Nemo-2023-BB-3,F4,plant stem tissue,13C,4.08,2026850,698209,H
BB-211-G1-055-163L-5,-28.32,948.83,,Nemo-2023-BB-3,F5,plant stem tissue,13C,2.15,2026851,698210,H
BB-114-G1-055-163R-2,-28.75,762.85,,Nemo-2023-BB-3,F6,plant stem tissue,13C,2.07,2026852,698211,H
BB-143-G2-055-164L-4,-30.14,921.21,,Nemo-2023-BB-3,F7,plant stem tissue,13C,2.43,2026853,698212,H
BB-079-G1-055-164R-3,-30.05,867.69,,Nemo-2023-BB-3,F8,plant stem tissue,13C,2.49,2026854,698213,H
BB-092-G1-055-165R-2,-30.27,769.24,,Nemo-2023-BB-3,F9,plant stem tissue,13C,1.77,2026855,698214,H
BB-131-G2-056-167L-1,-31.18,1015.43,,Nemo-2023-BB-3,F10,plant stem tissue,13C,3.64,2026856,698215,H
BB-059-G1-056-167R-3,-27.46,1018.72,,Nemo-2023-BB-3,F11,plant stem tissue,13C,2.8,2026857,698216,H
BB-109-G1-056-168L-3,-29.44,1276.71,,Nemo-2023-BB-3,F12,plant stem tissue,13C,4.01,2026858,698217,H
BB-030-G1-056-168R-1,-29.82,755.90,,Nemo-2023-BB-3,G1,plant stem tissue,13C,1.6,2026859,698224,H
BB-117-G2-057-169R-1,-27.40,1158.53,,Nemo-2023-BB-3,G2,plant stem tissue,13C,3.06,2026860,698225,H
BB-076-G2-057-170R-5,-28.89,1102.68,,Nemo-2023-BB-3,G3,plant stem tissue,13C,2.84,2026861,698226,H
BB-118-G1-057-171L-3,-27.50,1333.04,,Nemo-2023-BB-3,G4,plant stem tissue,13C,3.38,2026862,698227,H
BB-030-G1-057-171R-4,-28.85,1406.86,,Nemo-2023-BB-3,G5,plant stem tissue,13C,3.51,2026863,698228,H
BB-211-G1-058-172L-4,-29.39,1511.63,,Nemo-2023-BB-3,G6,plant stem tissue,13C,4.05,2026864,698229,H
BB-056-G1-058-172R-1,-28.91,1315.52,,Nemo-2023-BB-3,G7,plant stem tissue,13C,3.61,2026865,698230,H
BB-093-G1-058-173L-2,-30.48,1069.45,,Nemo-2023-BB-3,G8,plant stem tissue,13C,2.2,2026866,698231,H
BB-145-G2-058-173R-4,-28.37,1019.17,,Nemo-2023-BB-3,G9,plant stem tissue,13C,2.27,2026867,698232,H
BB-045-G2-058-174L-4,-29.27,977.59,,Nemo-2023-BB-3,G10,plant stem tissue,13C,1.98,2026868,698233,H
BB-027-G1-058-174R-4,-29.79,1227.22,,Nemo-2023-BB-3,G11,plant stem tissue,13C,3.66,2026869,698234,H
BB-166-G2-059-175L-4,-29.97,1058.81,,Nemo-2023-BB-3,G12,plant stem tissue,13C,3.06,2026870,698235,H
BB-013-G1-059-175R-1,-28.73,1166.13,,Nemo-2023-BB-3,H1,plant stem tissue,13C,3.35,2026871,698239,H
BB-019-G1-059-176L-1,-29.37,1651.79,,Nemo-2023-BB-3,H2,plant stem tissue,13C,4.07,2026872,698240,H
BB-199-G1-059-177R-4,-28.15,746.19,,Nemo-2023-BB-3,H3,plant stem tissue,13C,1.72,2026873,698241,H
BB-072-G1-060-178L-5,-29.07,756.70,,Nemo-2023-BB-3,H4,plant stem tissue,13C,1.79,2026874,698242,H
BB-170-G1-060-178R-4,-28.63,850.15,,Nemo-2023-BB-3,H5,plant stem tissue,13C,2.06,2026875,698243,H
