Sample ID,δ13CVPDB (‰),Total C (µg),C Comment,Tray Name,Well Id,Type of Material,Analysis,Sample Weight (mg) from Sample List,Internal ID,Analysis Number,Mass Spec
BB-019-G2-060-179R-5,-29.49,929.30,,Nemo-2023-BB-3,H6,plant stem tissue,13C,1.81,2026876,698244,H
BB-172-G1-060-180R-5,-28.06,558.29,,Nemo-2023-BB-3,H7,plant stem tissue,13C,1.29,2026877,698245,H
BB-150-G2-061-181L-2,-30.44,728.83,,Nemo-2023-BB-3,H8,plant stem tissue,13C,1.48,2026878,698246,H
BB-210-G1-061-181R-4,-28.58,511.20,,Nemo-2023-BB-3,H9,plant stem tissue,13C,1.74,2026879,698247,H
BB-218-G1-061-182R-1,-28.79,1284.03,,Nemo-2023-BB-3,H10,plant stem tissue,13C,3.92,2026880,698248,H
BB-133-G1-061-183L-2,-28.40,877.12,,Nemo-2023-BB-3,H11,plant stem tissue,13C,2.3,2026881,698249,H
BB-052-G2-062-184L-4,-29.02,859.69,,Nemo-2023-BB-3,H12,plant stem tissue,13C,2.72,2026882,698250,H
BB-161-G1-062-184R-1,-28.47,1314.71,,Nemo-2023-BB-4,A1,plant stem tissue,13C,3.01,2026883,697324,H
BB-111-G1-062-185L-1,-28.35,1120.92,,Nemo-2023-BB-4,A2,plant stem tissue,13C,2.88,2026884,697325,H
BB-058-G1-062-185R-3,-29.29,698.56,,Nemo-2023-BB-4,A3,plant stem tissue,13C,1.49,2026885,697326,H
BB-017-G2-062-186L-3,-29.94,1454.54,,Nemo-2023-BB-4,A4,plant stem tissue,13C,4.25,2026886,697327,H
BB-093-G1-062-186R-3,-29.38,1005.04,,Nemo-2023-BB-4,A5,plant stem tissue,13C,2.95,2026887,697328,H
BB-123-G2-063-187L-2,-27.71,1241.60,,Nemo-2023-BB-4,A6,plant stem tissue,13C,3.51,2026888,697329,H
BB-131-G1-063-187R-3,-29.68,1277.36,,Nemo-2023-BB-4,A7,plant stem tissue,13C,2.95,2026889,697330,H
BB-034-G1-063-189L-4,-29.46,1064.42,,Nemo-2023-BB-4,A8,plant stem tissue,13C,3.11,2026890,697331,H
BB-210-G1-063-189R-2,-30.92,532.55,,Nemo-2023-BB-4,A9,plant stem tissue,13C,1.04,2026891,697332,H
BB-025-G1-064-190L-3,-28.43,1278.31,,Nemo-2023-BB-4,A10,plant stem tissue,13C,4.54,2026892,697333,H
BB-095-G1-064-191L-1,-28.01,677.17,,Nemo-2023-BB-4,A11,plant stem tissue,13C,2.63,2026893,697334,H
BB-086-G1-064-191R-4,-29.07,1564.36,,Nemo-2023-BB-4,A12,plant stem tissue,13C,4.8,2026894,697335,H
BB-113-G1-064-192L-5,-28.26,1070.16,,Nemo-2023-BB-4,B1,plant stem tissue,13C,3.88,2026895,697342,H
BB-016-G1-064-192R-3,-28.65,1150.93,,Nemo-2023-BB-4,B2,plant stem tissue,13C,3.48,2026896,697343,H
BB-084-G1-065-193L-3,-28.66,1384.62,,Nemo-2023-BB-4,B3,plant stem tissue,13C,4.72,2026897,697344,H
BB-077-G1-065-194L-2,-27.20,1196.27,,Nemo-2023-BB-4,B4,plant stem tissue,13C,3.94,2026898,697345,H
BB-160-G1-065-195R-5,-26.67,968.96,,Nemo-2023-BB-4,B5,plant stem tissue,13C,3.85,2026899,697346,H
BB-093-G2-066-197L-3,-28.70,1287.89,,Nemo-2023-BB-4,B6,plant stem tissue,13C,4.34,2026900,697347,H
BB-081-G1-066-197R-1,-28.75,685.79,,Nemo-2023-BB-4,B7,plant stem tissue,13C,2.85,2026901,697348,H
BB-157-G1-066-198L-5,-27.26,859.14,,Nemo-2023-BB-4,B8,plant stem tissue,13C,2.4,2026902,697349,H
BB-205A-G2-066-198R-5,-31.17,789.86,,Nemo-2023-BB-4,B9,plant stem tissue,13C,2.48,2026903,697350,H
BB-193-G1-067-199R-1,-30.73,1433.47,,Nemo-2023-BB-4,B10,plant stem tissue,13C,4.71,2026904,697351,H
BB-050-G1-067-200L-4,-28.86,1057.71,,Nemo-2023-BB-4,B11,plant stem tissue,13C,2.17,2026905,697352,H
BB-201-G1-067-200R-2,-29.07,830.73,,Nemo-2023-BB-4,B12,plant stem tissue,13C,2.66,2026906,697353,H
BB-032-G1-067-201L-3,-28.54,543.40,,Nemo-2023-BB-4,C1,plant stem tissue,13C,1.59,2026907,697358,H
BB-024-G1-068-204L-2,-28.50,1533.07,,Nemo-2023-BB-4,C2,plant stem tissue,13C,4,2026908,697359,H
BB-040-G1-068-204R-1,-28.93,1222.76,,Nemo-2023-BB-4,C3,plant stem tissue,13C,4.38,2026909,697360,H
BB-131-G2-069-205L-1,-30.20,730.48,,Nemo-2023-BB-4,C4,plant stem tissue,13C,2.37,2026910,697361,H
BB-081-G1-069-205R-2,-30.01,969.60,,Nemo-2023-BB-4,C5,plant stem tissue,13C,3.43,2026911,697362,H
BB-211-G1-069-206L-4,-28.96,1044.62,,Nemo-2023-BB-4,C6,plant stem tissue,13C,2.57,2026912,697363,H
BB-079-G1-069-206R-5,-28.29,1521.26,,Nemo-2023-BB-4,C7,plant stem tissue,13C,5.41,2026913,697364,H
BB-054-G1-069-207L-2,-28.91,1021.96,,Nemo-2023-BB-4,C8,plant stem tissue,13C,3.39,2026914,697365,H
BB-120-G1-069-207R-1,-29.91,873.83,,Nemo-2023-BB-4,C9,plant stem tissue,13C,2.83,2026915,697366,H
BB-046-G1-070-209L-2,-29.06,861.06,,Nemo-2023-BB-4,C10,plant stem tissue,13C,3.11,2026916,697367,H
BB-063-G1-070-209R-5,-30.03,916.92,,Nemo-2023-BB-4,C11,plant stem tissue,13C,2.42,2026917,697368,H
BB-002-G1-071-211L-4,-31.22,597.99,,Nemo-2023-BB-4,C12,plant stem tissue,13C,2.62,2026918,697369,H
BB-098-G1-071-212L-3,-29.91,398.15,,Nemo-2023-BB-4,D1,plant stem tissue,13C,2.24,2026919,697373,H
BB-215-G2-071-212R-1,-28.60,911.82,,Nemo-2023-BB-4,D2,plant stem tissue,13C,3.15,2026920,697374,H
BB-097-G1-071-213L-5,-29.24,659.93,,Nemo-2023-BB-4,D3,plant stem tissue,13C,2.68,2026921,697375,H
BB-139-G2-072-215L-2,-28.63,1447.52,,Nemo-2023-BB-4,D4,plant stem tissue,13C,4.53,2026922,697376,H
BB-134-G1-073-217L-4,-28.73,1021.96,,Nemo-2023-BB-4,D5,plant stem tissue,13C,3.64,2026923,697377,H
BB-004-G2-074-220L-2,-28.30,1347.59,,Nemo-2023-BB-4,D6,plant stem tissue,13C,4.35,2026924,697378,H
BB-121-G2-074-221R-4,-29.22,1020.04,,Nemo-2023-BB-4,D7,plant stem tissue,13C,3.13,2026925,697379,H
BB-135-G1-074-222L-4,-29.00,1221.17,,Nemo-2023-BB-4,D8,plant stem tissue,13C,3.85,2026926,697380,H
BB-164-G1-074-222R-4,-28.93,824.34,,Nemo-2023-BB-4,D9,plant stem tissue,13C,2.21,2026927,697381,H
BB-029-G2-076-226L-2,-28.79,1069.53,,Nemo-2023-BB-4,D10,plant stem tissue,13C,4.15,2026928,697382,H
BB-078-G1-078-232L-3,-29.17,1266.82,,Nemo-2023-BB-4,D11,plant stem tissue,13C,3.98,2026929,697383,H
BB-135-G1-078-233R-5,-29.54,1462.52,,Nemo-2023-BB-4,D12,plant stem tissue,13C,3.86,2026930,697384,H
BB-077-G1-079-235L-1,-29.01,823.38,,Nemo-2023-BB-4,E1,plant stem tissue,13C,2.4,2026931,697391,H
BB-131-G1-079-235R-2,-28.93,1318.86,,Nemo-2023-BB-4,E2,plant stem tissue,13C,4.45,2026932,697392,H
BB-045-G1-079-236L-3,-29.87,1523.82,,Nemo-2023-BB-4,E3,plant stem tissue,13C,4.92,2026933,697393,H
BB-158-G1-079-236R-5,-31.04,853.07,,Nemo-2023-BB-4,E4,plant stem tissue,13C,2.81,2026934,697394,H
BB-095-G1-079-237L-4,-29.51,926.18,,Nemo-2023-BB-4,E5,plant stem tissue,13C,2.78,2026935,697395,H
BB-186-G1-079-237R-1,-30.75,1147.42,,Nemo-2023-BB-4,E6,plant stem tissue,13C,3.25,2026936,697396,H
BB-123-G2-080-238R-4,-27.67,733.04,,Nemo-2023-BB-4,E7,plant stem tissue,13C,2.46,2026937,697397,H
BB-003-G1-080-239L-5,-29.93,1467.95,,Nemo-2023-BB-4,E8,plant stem tissue,13C,4.49,2026938,697398,H
BB-204-G1-080-239R-1,-28.58,1274.80,,Nemo-2023-BB-4,E9,plant stem tissue,13C,4.5,2026939,697399,H
BB-170-G1-081-241R-5,-29.49,1323.97,,Nemo-2023-BB-4,E10,plant stem tissue,13C,4.55,2026940,697400,H
BB-049-G1-081-243L-2,-28.83,1240.96,,Nemo-2023-BB-4,E11,plant stem tissue,13C,3.69,2026941,697401,H
BB-053-G2-081-243R-3,-31.22,1644.17,,Nemo-2023-BB-4,E12,plant stem tissue,13C,5.33,2026942,697402,H
BB-170-G1-082-244L-2,-29.35,1715.05,,Nemo-2023-BB-4,F1,plant stem tissue,13C,5.35,2026943,697406,H
BB-060-G1-082-244R-3,-30.60,2051.22,,Nemo-2023-BB-4,F2,plant stem tissue,13C,5.78,2026944,697407,H
BB-040-G1-082-245L-4,-28.49,1860.62,,Nemo-2023-BB-4,F3,plant stem tissue,13C,5.74,2026945,697408,H
BB-215-G2-082-246L-5,-28.72,1773.15,,Nemo-2023-BB-4,F4,plant stem tissue,13C,6.01,2026946,697409,H
BB-056-G1-083-247L-3,-29.22,1748.57,,Nemo-2023-BB-4,F5,plant stem tissue,13C,5.52,2026947,697410,H
BB-002-G2-083-248R-4,-28.30,832.64,,Nemo-2023-BB-4,F6,plant stem tissue,13C,2.8,2026948,697411,H
BB-031-G1-083-249L-3,-29.55,1262.99,,Nemo-2023-BB-4,F7,plant stem tissue,13C,4.15,2026949,697412,H
BB-089-G2-083-249R-5,-29.26,1443.05,,Nemo-2023-BB-4,F8,plant stem tissue,13C,5.01,2026950,697413,H
BB-205A-G1-084-250R-2,-29.34,1633.96,,Nemo-2023-BB-4,F9,plant stem tissue,13C,5.14,2026951,697414,H
BB-104-G2-084-251L-4,-29.55,1005.36,,Nemo-2023-BB-4,F10,plant stem tissue,13C,2.85,2026952,697415,H
BB-179-G1-084-251R-5,-28.43,1204.89,,Nemo-2023-BB-4,F11,plant stem tissue,13C,3.77,2026953,697416,H
BB-103-G1-084-252L-1,-31.09,1110.07,,Nemo-2023-BB-4,F12,plant stem tissue,13C,3.5,2026954,697417,H
BB-111-G1-086-256L-2,-28.93,977.52,,Nemo-2023-BB-4,G1,plant stem tissue,13C,3.28,2026955,697499,H
BB-059-G2-086-256R-4,-28.61,1330.34,,Nemo-2023-BB-4,G2,plant stem tissue,13C,3.49,2026956,697500,H
BB-150-G1-086-257R-3,-30.30,477.83,,Nemo-2023-BB-4,G3,plant stem tissue,13C,2.96,2026957,697501,H
BB-164-G2-087-259L-5,-29.68,2217.18,,Nemo-2023-BB-4,G4,plant stem tissue,13C,7.25,2026958,697502,H
BB-133-G1-087-260R-3,-29.69,1566.37,,Nemo-2023-BB-4,G5,plant stem tissue,13C,4.15,2026959,697503,H
BB-016-G1-088-263L-5,-29.03,566.17,,Nemo-2023-BB-4,G6,plant stem tissue,13C,2.02,2026960,697504,H
BB-149-G2-089-266R-3,-27.66,616.69,,Nemo-2023-BB-4,G7,plant stem tissue,13C,2.05,2026961,697505,H
BB-024-G2-090-268L-4,-29.59,1021.94,,Nemo-2023-BB-4,G8,plant stem tissue,13C,3.35,2026962,697506,H
BB-133-G2-090-269L-5,-29.16,692.52,,Nemo-2023-BB-4,G9,plant stem tissue,13C,2.93,2026963,697507,H
BB-205A-G2-090-270L-3,-28.50,585.11,,Nemo-2023-BB-4,G10,plant stem tissue,13C,2.5,2026964,697508,H
BB-013-G2-091-271L-4,-28.08,1234.84,,Nemo-2023-BB-4,G11,plant stem tissue,13C,4.49,2026965,697509,H
BB-149-G1-091-272L-5,-27.79,1142.62,,Nemo-2023-BB-4,G12,plant stem tissue,13C,3.86,2026966,697510,H
BB-039-G1-091-272R-2,-28.54,1944.08,,Nemo-2023-BB-4,H1,plant stem tissue,13C,5.49,2026967,697517,H
BB-209-G1-091-273L-2,-27.97,1655.84,,Nemo-2023-BB-4,H2,plant stem tissue,13C,5.05,2026968,697518,H
BB-204-G1-091-273R-5,-26.59,952.15,,Nemo-2023-BB-4,H3,plant stem tissue,13C,3.18,2026969,697519,H
BB-003-G1-092-274L-1,-28.44,1196.67,,Nemo-2023-BB-4,H4,plant stem tissue,13C,3.8,2026970,697520,H
BB-070-G2-092-274R-4,-30.47,891.92,,Nemo-2023-BB-4,H5,plant stem tissue,13C,3.24,2026971,697521,H
BB-134-G1-092-275L-1,-27.67,645.12,,Nemo-2023-BB-4,H6,plant stem tissue,13C,1.83,2026972,697522,H
BB-080-G1-092-276L-1,-28.74,613.53,,Nemo-2023-BB-4,H7,plant stem tissue,13C,2.03,2026973,697523,H
BB-061-G1-092-276R-4,,,Instrument Error,Nemo-2023-BB-4,H8,plant stem tissue,13C,3.57,2026974,697524,H
BB-045-G2-093-278L-2,-28.02,1276.21,,Nemo-2023-BB-4,H9,plant stem tissue,13C,3.73,2026975,697525,H
BB-060-G1-093-278R-1,-27.74,1139.45,,Nemo-2023-BB-4,H10,plant stem tissue,13C,3.68,2026976,697526,H
BB-110-G1-093-279L-4,-29.25,1079.08,,Nemo-2023-BB-4,H11,plant stem tissue,13C,3.58,2026977,697527,H
BB-050-G1-095-283L-2,-29.14,1489.75,,Nemo-2023-BB-4,H12,plant stem tissue,13C,5.18,2026978,697528,H
BB-163-G1-096-287L-2,-28.69,942.64,,Nemo-2023-BB-5,A1,plant stem tissue,13C,2.9,2026979,697533,H
BB-145-G1-096-288L-1,-30.67,1273.03,,Nemo-2023-BB-5,A2,plant stem tissue,13C,4.75,2026980,697534,H
BB-147-G2-096-288R-3,-30.91,898.26,,Nemo-2023-BB-5,A3,plant stem tissue,13C,3.6,2026981,697535,H
BB-146-G1-097-289L-1,-26.16,1492.94,,Nemo-2023-BB-5,A4,plant stem tissue,13C,4.67,2026982,697536,H
BB-208-G1-097-289R-5,-29.22,1678.23,,Nemo-2023-BB-5,A5,plant stem tissue,13C,4.68,2026983,697537,H
BB-179-G2-097-290L-3,-29.11,727.30,,Nemo-2023-BB-5,A6,plant stem tissue,13C,2.35,2026984,697538,H
BB-164-G1-097-290R-1,-29.47,695.68,,Nemo-2023-BB-5,A7,plant stem tissue,13C,2.07,2026985,697539,H
BB-037-G1-097-291L-1,-26.02,1009.25,,Nemo-2023-BB-5,A8,plant stem tissue,13C,3.96,2026986,697540,H
BB-052-G2-097-291R-4,-28.21,1559.98,,Nemo-2023-BB-5,A9,plant stem tissue,13C,5.13,2026987,697541,H
BB-205B-G1-098-292R-5,-27.89,920.44,,Nemo-2023-BB-5,A10,plant stem tissue,13C,3.95,2026988,697542,H
BB-094-G1-098-293L-2,-29.01,515.68,,Nemo-2023-BB-5,A11,plant stem tissue,13C,1.18,2026989,697543,H
BB-148-G1-098-293R-5,-28.25,1148.98,,Nemo-2023-BB-5,A12,plant stem tissue,13C,4.22,2026990,697544,H
BB-060-G2-099-295L-5,-30.04,968.00,,Nemo-2023-BB-5,B1,plant stem tissue,13C,3.67,2026991,697548,H
BB-081-G1-100-298L-4,-29.71,1317.60,,Nemo-2023-BB-5,B2,plant stem tissue,13C,4.44,2026992,697549,H
BB-087-G2-100-298R-4,-27.36,1390.88,,Nemo-2023-BB-5,B3,plant stem tissue,13C,4.69,2026993,697550,H
BB-121-G1-100-300R-1,-28.57,572.48,,Nemo-2023-BB-5,B4,plant stem tissue,13C,2.05,2026994,697551,H
BB-002-G2-101-301L-4,-28.83,1361.56,,Nemo-2023-BB-5,B5,plant stem tissue,13C,4.11,2026995,697552,H
BB-132-G1-101-301R-1,-28.34,631.85,,Nemo-2023-BB-5,B6,plant stem tissue,13C,2.46,2026996,697553,H
BB-085-G1-101-302L-4,-27.99,693.15,,Nemo-2023-BB-5,B7,plant stem tissue,13C,1.88,2026997,697554,H
BB-166-G2-101-302R-1,-28.93,844.40,,Nemo-2023-BB-5,B8,plant stem tissue,13C,2.86,2026998,697555,H
BB-150-G2-101-303L-3,-28.35,1520.07,,Nemo-2023-BB-5,B9,plant stem tissue,13C,2.74,2026999,697556,H
BB-007-G1-101-303R-3,-30.20,785.52,,Nemo-2023-BB-5,B10,plant stem tissue,13C,4.91,2027000,697557,H
BB-215-G1-102-304L-5,-30.33,1336.07,,Nemo-2023-BB-5,B11,plant stem tissue,13C,3.88,2027001,697558,H
BB-098-G2-102-305L-3,-28.96,1909.12,,Nemo-2023-BB-5,B12,plant stem tissue,13C,5.44,2027002,697559,H
BB-114-G2-102-306R-1,-29.73,1326.08,,Nemo-2023-BB-5,C1,plant stem tissue,13C,4.71,2027003,697665,H
BB-209-G2-103-308R-4,-28.69,1695.56,,Nemo-2023-BB-5,C2,plant stem tissue,13C,5.32,2027004,697666,H
BB-020-G2-103-309L-2,-29.81,687.31,,Nemo-2023-BB-5,C3,plant stem tissue,13C,2.18,2027005,697667,H
BB-149-G2-103-309R-5,-27.05,1182.04,,Nemo-2023-BB-5,C4,plant stem tissue,13C,3.72,2027006,697668,H
BB-200-G1-104-310L-2,-28.72,1466.98,,Nemo-2023-BB-5,C5,plant stem tissue,13C,4.84,2027007,697669,H
BB-148-G1-104-311L-1,-30.40,1592.23,,Nemo-2023-BB-5,C6,plant stem tissue,13C,4.98,2027008,697670,H
BB-204-G1-104-312L-5,-28.23,1310.42,,Nemo-2023-BB-5,C7,plant stem tissue,13C,4.72,2027009,697671,H
BB-080-G2-104-312R-3,-31.27,1535.87,,Nemo-2023-BB-5,C8,plant stem tissue,13C,4.74,2027010,697672,H
BB-045-G2-105-313R-2,-30.56,1507.69,,Nemo-2023-BB-5,C9,plant stem tissue,13C,3.45,2027011,697673,H
BB-109-G1-105-314L-5,-30.72,1570.31,,Nemo-2023-BB-5,C10,plant stem tissue,13C,4.66,2027012,697674,H
BB-123-G1-105-315L-3,-29.10,1585.97,,Nemo-2023-BB-5,C11,plant stem tissue,13C,5.01,2027013,697675,H
BB-126-G1-106-316L-2,-28.38,1532.74,,Nemo-2023-BB-5,C12,plant stem tissue,13C,4.75,2027014,697676,H
BB-105-G1-107-319L-1,-30.34,1053.66,,Nemo-2023-BB-5,D1,plant stem tissue,13C,2.32,2027015,697683,H
BB-216-G1-107-321L-2,-29.47,1579.71,,Nemo-2023-BB-5,D2,plant stem tissue,13C,5.11,2027016,697684,H
BB-030-G1-108-322L-3,-28.94,1676.77,,Nemo-2023-BB-5,D3,plant stem tissue,13C,5.29,2027017,697685,H