Transect,Year,Recipient,Gen,Symbol,Plant_ID,Segment,corolla_dia,
1,2023,AC_057,G1,-,2,1L,21.488,
1,2023,AC_032,G1,-,2,3R,23.885,
1,2023,AC_072,G1,-,1,4L,18.225,
1,2023,AC_072,G1,-,4,4L,15.47,
1,2023,AC_204,G1,-,5,5L,23.881,
1,2023,AC_119,G1,-,2,5R,22.18,
1,2023,AC_119,G1,-,3,5R,25.188,
1,2023,AC_123,G1,-,2,6R,22.462,
1,2023,AC_030,G1,-,1,7L,22.713,
1,2023,AC_147,G1,-,2,8R,25.244,
1,2023,AC_147,G1,-,4,8R,23.421,
1,2023,AC_086,G1,-,1,9L,23.718,
1,2023,AC_086,G1,-,3,9L,,
1,2023,AC_089,G1,-,3,9R,17.596,
1,2023,AC_179,G1,-,3,11L,16.658,
1,2023,AC_068,G1,-,3,13L,17.393,
1,2023,AC_034,G1,-,1,14R,,
1,2023,AC_034,G1,-,4,14R,17.929,
1,2023,AC_081,G1,-,3,18L,17.968,
1,2023,AC_153,G1,-,1,18R,20.32,
1,2023,AC_119,G1,-,3,19R,19.215,
1,2023,AC_178,G1,-,3,20R,20.833,
1,2023,AC_188,G1,-,4,21L,19.514,
1,2023,AC_133,G1,-,1,22L,,
1,2023,AC_218,G1,-,3,24L,18.695,
1,2023,AC_178,G1,-,5,24R,,
1,2023,AC_107,G1,-,5,25L,19.853,
1,2023,AC_154,G1,-,3,25R,21.969,
1,2023,AC_086,G1,-,2,26L,18.427,
1,2023,AC_189,G1,-,2,28L,22.242,
1,2023,AC_123,G1,-,5,29L,21.2,
1,2023,AC_208,G1,-,3,29R,20.66,
1,2023,AC_208,G1,-,4,29R,,
1,2023,AC_119,G1,-,5,30L,16.213,
1,2023,AC_148,G1,-,3,33R,,
1,2023,AC_113,G1,-,3,35R,22.104,
2,2023,AC_054,G1,-,3,1R,25.317,
2,2023,AC_203,G1,-,5,3R,,
2,2023,AC_216,G1,-,3,5R,22.885,
2,2023,AC_131,G1,-,1,6L,17.69,
2,2023,AC_205,G1,-,1,7L,,
2,2023,AC_205,G1,-,3,7L,21.051,
2,2023,AC_205,G1,-,5,8L,,
2,2023,AC_118,G1,-,4,8R,21.124,
2,2023,AC_144,G1,-,1,9L,28.398,
2,2023,AC_144,G1,-,3,9L,26.778,
2,2023,AC_088,G1,-,5,9R,18.232,
2,2023,AC_030,G1,-,2,10L,18.469,
2,2023,AC_051,G1,-,5,11L,20.959,
2,2023,AC_090,G1,-,2,11R,23.548,
2,2023,AC_089,G1,-,1,13R,18.365,
2,2023,AC_089,G1,-,2,13R,21.02,Double check Gen # for these two^
2,2023,AC_054,G1,-,1,15R,,
2,2023,AC_054,G1,-,3,15R,22.921,
2,2023,AC_120,G1,-,2,17R,26.278,
2,2023,AC_075,G1,-,4,18R,21.319,
2,2023,AC_056,G1,-,3,19L,17.651,
2,2023,AC_086,G1,-,5,20L,19.361,
2,2023,AC_072,G1,-,4,20R,17.554,
2,2023,AC_181,G1,-,1,21L,17.605,
2,2023,AC_032,G1,-,3,22L,25.076,
2,2023,AC_109,G1,-,2,22R,15.922,
2,2023,AC_055,G1,-,3,23L,,
2,2023,AC_154,G1,-,1,23R,21.651,
2,2023,AC_154,G1,-,4,25L,23.909,
2,2023,AC_122,G1,-,1,25R,23.075,
2,2023,AC_133,G1,-,2,26L,22.607,
2,2023,AC_133,G1,-,3,26L,,
2,2023,AC_197,G1,-,4,26R,20.06,
2,2023,AC_014,G1,-,5,27R,,
2,2023,AC_107,G1,-,2,29L,,
2,2023,AC_088,G1,-,3,30L,,
2,2023,AC_046,G1,-,3,32R,19.056,
2,2023,AC_187,G1,-,4,33L,,
2,2023,AC_182,G1,-,2,33R,,
2,2023,AC_158,G1,-,2,36L,17.247,
3,2023,AC_052,G1,-,3,1L,23.614,
3,2023,AC_052,G1,-,5,1L,20.498,
3,2023,AC_215,G1,-,1,2L,22.529,
3,2023,AC_215,G1,-,5,2L,18.926,
3,2023,AC_038,G1,-,2,2R,17.583,
3,2023,AC_038,G1,-,3,2R,17.762,
3,2023,AC_190,G1,-,2,3R,20.262,
3,2023,AC_057,G1,-,1,4R,22.524,
3,2023,AC_082,G1,-,4,6L,20.147,
3,2023,AC_099,G1,-,5,7L,22.637,
3,2023,AC_010,G1,-,1,8L,,
3,2023,AC_005,G1,-,1,9L,20.338,
3,2023,AC_187,G1,-,1,9R,23.112,
3,2023,AC_094,G1,-,3,10L,19.078,
3,2023,AC_096,G1,-,1,11R,18.539,
3,2023,AC_057,G1,-,4,12R,20.447,
3,2023,AC_144,G1,-,5,16R,24.973,
3,2023,AC_122,G1,-,1,17L,21.95,
3,2023,AC_122,G1,-,2,17L,,
3,2023,AC_159,G1,-,3,17R,22.709,
3,2023,AC_064,G1,-,4,18R,27.322,
3,2023,AC_215,G1,-,2,19L,22.537,
3,2023,AC_016,G1,-,5,20L,22.054,
3,2023,AC_038,G1,-,4,20R,21.908,
3,2023,AC_215,G1,-,2,21L,22.002,
3,2023,AC_199,G1,-,5,21R,18.548,
3,2023,AC_190,G1,-,1,22R,21.02,
3,2023,AC_199,G1,-,1,23R,16.262,
3,2023,AC_032,G1,-,5,24L,,
3,2023,AC_211,G1,-,5,24R,18.642,
3,2023,AC_181,G1,-,5,25L,15.953,
3,2023,AC_186,G1,-,4,25R,,
3,2023,AC_046,G1,-,4,26L,,
3,2023,AC_016,G1,-,4,26R,19.354,
3,2023,AC_136,G1,-,2,27L,,
3,2023,AC_136,G1,-,5,27L,15.552,
3,2023,AC_191,G1,-,2,29L,,
3,2023,AC_051,G1,-,5,32L,,
3,2023,AC_197,G1,-,4,32R,,
3,2023,AC_111,G1,-,4,33R,,
3,2023,AC_111,G1,-,5,33R,19.828,
3,2023,AC_190,G1,-,5,34R,,
4,2023,AC_096,G1,-,3,2R,21.996,
4,2023,AC_011,G1,-,2,3R,19.31,
4,2023,AC_104,G1,-,1,4L,19.315,
4,2023,AC_104,G1,-,5,4L,18.834,
4,2023,AC_201,G1,-,1,5R,20.058,
4,2023,AC_201,G1,-,2,5R,22.093,
4,2023,AC_179,G1,-,4,6L,23.516,
4,2023,AC_136,G1,-,2,7R,23.884,
4,2023,AC_136,G1,-,5,7R,24.004,
4,2023,AC_168,G1,-,2,8L,16.776,
4,2023,AC_147,G1,-,1,9L,,
4,2023,AC_147,G1,-,3,9L,21.952,
4,2023,AC_186,G1,-,2,9R,19.268,
4,2023,AC_058,G1,-,3,11L,,
4,2023,AC_128,G1,-,3,12R,21.459,
4,2023,AC_168,G1,-,3,13L,23.647,
4,2023,AC_168,G1,-,4,13L,,
4,2023,AC_048,G1,-,3,16L,22.144,
4,2023,AC_160,G1,-,5,16R,19.929,
4,2023,AC_068,G1,-,3,17L,21.328,
4,2023,AC_088,G1,-,4,18R,18.89,
4,2023,AC_017,G1,-,3,19R,19.151,
4,2023,AC_203,G1,-,1,20L,17.392,
4,2023,AC_005,G1,-,1,22L,20.78,
4,2023,AC_120,G1,-,3,23R,15.894,
4,2023,AC_120,G1,-,5,23R,,
4,2023,AC_123,G1,-,2,24L,19.199,
4,2023,AC_123,G1,-,4,24L,,
4,2023,AC_130,G1,-,3,25R,,
4,2023,AC_100,G1,-,4,26L,17.349,
4,2023,AC_208,G1,-,4,27L,,
4,2023,AC_208,G1,-,5,27L,18.105,
4,2023,AC_070,G1,-,2,28L,,
4,2023,AC_040,G1,-,3,28R,,
4,2023,AC_203,G1,-,3,29L,,
4,2023,AC_216,G1,-,5,29R,,
4,2023,AC_204,G1,-,4,30R,,
4,2023,AC_062,G1,-,3,35R,,
4,2023,AC_062,G1,-,5,35R,14.843,
5,2023,AC_109,G1,-,2,1L,21.916,
5,2023,AC_153,G1,-,1,1R,20.378,
5,2023,AC_200,G1,-,5,2L,17.141,
5,2023,AC_171,G1,-,2,2R,21.087,
5,2023,AC_058,G1,-,2,4L,13.58,
5,2023,AC_195,G1,-,5,4R,17.389,
5,2023,AC_068,G1,-,1,7L,18.715,
5,2023,AC_068,G1,-,2,7L,,
5,2023,AC_206,G1,-,5,8L,20.323,
5,2023,AC_056,G1,-,4,9R,15.076,
5,2023,AC_217,G1,-,3,10L,,
5,2023,AC_217,G1,-,5,10L,17.08,
5,2023,AC_064,G1,-,5,10R,25.613,
5,2023,AC_070,G1,-,2,11R,,
5,2023,AC_070,G1,-,5,11R,21.496,
5,2023,AC_142,G1,-,3,12R,14.067,
5,2023,AC_040,G1,-,2,14R,,
5,2023,AC_040,G1,-,4,14R,22.765,
5,2023,AC_104,G1,-,1,15L,,
5,2023,AC_104,G1,-,4,15L,21.912,
5,2023,AC_005,G1,-,2,15R,19.515,
5,2023,AC_005,G1,-,3,15R,,
5,2023,AC_030,G1,-,1,16L,23.477,
5,2023,AC_144,G1,-,1,17L,25.389,
5,2023,AC_213,G1,-,4,17R,,
5,2023,AC_115,G1,-,3,18L,18.553,
5,2023,AC_090,G1,-,1,19R,23.128,
5,2023,AC_090,G1,-,4,19R,,
5,2023,AC_097,G1,-,5,21L,23.981,
5,2023,AC_160,G1,-,4,22L,,
5,2023,AC_155,G1,-,4,23L,,
5,2023,AC_046,G1,-,2,24R,15.335,
5,2023,AC_046,G1,-,4,24R,,
5,2023,AC_095,G1,-,3,26R,15.939,
5,2023,AC_095,G1,-,4,26R,,
5,2023,AC_185,G1,-,4,29L,,
5,2023,AC_147,G1,-,1,29R,20.969,
5,2023,AC_130,G1,-,1,30L,,
5,2023,AC_058,G1,-,1,30R,15.604,
5,2023,AC_159,G1,-,5,31L,,
5,2023,AC_011,G1,-,2,32L,,
5,2023,AC_114,G1,-,2,33L,,
5,2023,AC_100,G1,-,5,33R,,
5,2023,AC_153,G1,-,3,34L,24.166,
5,2023,AC_205,G1,-,1,36L,16.701,
5,2023,AC_034,G1,-,3,36R,15.753,
6,2023,AC_083,G1,-,1,1L,21.953,
6,2023,AC_083,G1,-,5,1L,,
6,2023,AC_115,G1,-,5,2L,18.805,
6,2023,AC_120,G1,-,1,3R,19.944,
6,2023,AC_120,G1,-,3,3R,23.298,
6,2023,AC_099,G1,-,1,4L,18.77,
6,2023,AC_131,G1,-,3,4R,22.908,
6,2023,AC_131,G1,-,4,4R,22.135,
6,2023,AC_054,G1,-,5,5R,20.842,
6,2023,AC_104,G1,-,2,6L,,
6,2023,AC_171,G1,-,2,6R,,
6,2023,AC_185,G1,-,3,7L,18.903,
6,2023,AC_187,G1,-,2,8L,20.785,
6,2023,AC_111,G1,-,5,11L,,
6,2023,AC_095,G1,-,5,11R,19.269,
6,2023,AC_122,G1,-,5,13R,21.487,
6,2023,AC_158,G1,-,5,15R,19.279,
6,2023,AC_109,G1,-,4,16L,20.493,
6,2023,AC_172,G1,-,3,17L,15.4,
6,2023,AC_099,G1,-,2,18R,17.576,
6,2023,AC_066,G1,-,5,19R,18.856,
6,2023,AC_172,G1,-,4,20L,17.5,
6,2023,AC_193,G1,-,3,22R,,
6,2023,AC_062,G1,-,5,23R,20.431,
6,2023,AC_189,G1,-,3,24R,,
6,2023,AC_055,G1,-,5,25R,19.425,
6,2023,AC_130,G1,-,5,27R,,
6,2023,AC_171,G1,-,5,31R,19.127,
6,2023,AC_182,G1,-,3,33R,15.075,
6,2023,AC_128,G1,-,1,34L,,
6,2023,AC_118,G1,-,5,35R,,
7,2023,AC_142,G1,-,3,1L,,
7,2023,AC_110,G1,-,5,2R,,
7,2023,AC_201,G1,-,4,4R,19.927,
7,2023,AC_201,G1,-,5,4R,,
7,2023,AC_095,G1,-,3,6R,,
7,2023,AC_056,G1,-,3,7L,18.894,
7,2023,AC_055,G1,-,3,7R,20.335,
7,2023,AC_052,G1,-,3,9L,17.991,
7,2023,AC_074,G1,-,4,10L,17.388,
7,2023,AC_179,G1,-,5,10R,17.588,
7,2023,AC_017,G1,-,2,12L,16.661,
7,2023,AC_048,G1,-,4,14L,16.491,
7,2023,AC_066,G1,-,5,17R,18.961,
7,2023,AC_017,G1,-,5,21L,18.667,
7,2023,AC_218,G1,-,5,24L,18.439,
7,2023,AC_114,G1,-,2,25L,,
7,2023,AC_092,G1,-,5,26R,,
7,2023,AC_151,G1,-,1,28L,,
7,2023,AC_216,G1,-,1,29R,17.76,
7,2023,AC_216,G1,-,5,29R,,
7,2023,AC_075,G1,-,4,33R,,
7,2023,AC_107,G1,-,5,34L,19.167,
7,2023,AC_082,G1,-,1,34R,,
7,2023,AC_097,G1,-,4,35L,22.539,
7,2023,AC_097,G1,-,5,35L,,
8,2023,AC_011,G1,-,5,1R,18.89,
8,2023,AC_038,G1,-,2,3R,20.227,
8,2023,AC_131,G1,-,5,5L,8.775,
8,2023,AC_206,G1,-,1,6L,,
8,2023,AC_206,G1,-,3,6L,22.54,
8,2023,AC_186,G1,-,2,6R,19.318,
8,2023,AC_211,G1,-,1,8L,20.267,
8,2023,AC_028,G1,-,2,9R,,
8,2023,AC_028,G1,-,5,9R,19.119,
8,2023,AC_204,G1,-,4,11L,23.311,
8,2023,AC_072,G1,-,2,12R,,
8,2023,AC_082,G1,-,2,13R,17.948,
8,2023,AC_074,G1,-,5,14R,19.948,
8,2023,AC_160,G1,-,1,15R,,
8,2023,AC_206,G1,-,4,17L,18.795,
8,2023,AC_110,G1,-,3,17R,,
8,2023,AC_110,G1,-,5,17R,21.147,
8,2023,AC_062,G1,-,4,19R,18.013,
8,2023,AC_014,G1,-,2,20L,,
8,2023,AC_115,G1,-,3,21R,,
8,2023,AC_189,G1,-,3,22R,17.514,
8,2023,AC_083,G1,-,4,27R,,
8,2023,AC_142,G1,-,1,28R,,
8,2023,AC_092,G1,-,5,29R,17.41,
8,2023,AC_014,G1,-,2,30R,,
8,2023,AC_151,G1,-,1,31L,,
8,2023,AC_015,G1,-,1,33L,,
8,2023,AC_015,G1,-,2,33L,16.383,
8,2023,AC_064,G1,-,4,35L,,
8,2023,AC_182,G1,-,5,35R,,
8,2023,AC_200,G1,-,2,36R,16.136,
9,2023,AC_218,G1,-,2,2R,23.282,
9,2023,AC_218,G1,-,3,2R,20.995,
9,2023,AC_217,G1,-,4,3L,19.326,
9,2023,AC_158,G1,-,1,4L,18.005,
9,2023,AC_100,G1,-,3,4R,15.659,
9,2023,AC_118,G1,-,1,5L,17.139,
9,2023,AC_097,G1,-,5,5R,20.841,
9,2023,AC_201,G1,-,3,6L,20.31,
9,2023,AC_066,G1,-,1,6R,19.802,
9,2023,AC_040,G1,-,3,7L,20.67,
9,2023,AC_208,G1,-,5,7R,19.69,
9,2023,AC_110,G1,-,1,9R,,
9,2023,AC_110,G1,-,5,9R,20.857,
9,2023,AC_015,G1,-,4,10L,18.741,
9,2023,AC_155,G1,-,2,10R,15.334,
9,2023,AC_090,G1,-,3,19L,20.961,
9,2023,AC_199,G1,-,1,20L,17.191,
9,2023,AC_199,G1,-,2,20L,,
9,2023,AC_034,G1,-,2,21L,,
9,2023,AC_081,G1,-,4,23L,19.476,
9,2023,AC_155,G1,-,4,25L,22.31,
9,2023,AC_155,G1,-,5,25L,,
9,2023,AC_015,G1,-,3,27L,17.995,
9,2023,AC_193,G1,-,3,28R,,
9,2023,AC_128,G1,-,2,29L,17.057,
9,2023,AC_136,G1,-,4,31L,,
9,2023,AC_133,G1,-,5,32R,19.475,
9,2023,AC_081,G1,-,5,33L,,
9,2023,AC_113,G1,-,1,34R,,
1,2022,HR_058,G1,,1,,,
1,2022,HR_058,G1,,2,,22.031,
1,2022,HR_058,G1,,4,,,
1,2022,HR_058,G1,,6,,,
1,2022,HR_058,G1,,7,,21.319,
1,2022,HR_058,G1,,8,,,
1,2022,HR_183,G1,,2,,19.275,
1,2022,HR_183,G1,,7,,16.87,
1,2022,HR_183,G1,,8,,26.115,
1,2022,HR_176,G1,,2,,,
1,2022,HR_176,G1,,3,,,
1,2022,HR_176,G1,,4,,,
1,2022,HR_176,G1,,6,,,
1,2022,HR_176,G1,,7,,23.45,
1,2022,HR_176,G1,,8,,,
1,2022,HR_146,G1,,2,,,
1,2022,HR_146,G1,,3,,24.054,
1,2022,HR_146,G1,,4,,,
1,2022,HR_146,G1,,5,,,
1,2022,HR_146,G1,,6,,23.324,
1,2022,HR_146,G1,,7,,,
1,2022,HR_146,G1,,8,,20.472,
1,2022,HR_177,G1,,3,,24.48,
1,2022,HR_177,G1,,6,,25.57,
1,2022,HR_115,G1,,6,,12.55,
1,2022,HR_115,G1,,8,,20.43,
1,2022,HR_036,G1,,2,,21.01,
1,2022,HR_036,G1,,5,,,
1,2022,HR_036,G1,,6,,,
1,2022,HR_036,G1,,8,,,
1,2022,HR_033,G1,,4,,19.48,
1,2022,HR_033,G1,,5,,19.99,
1,2022,HR_033,G1,,6,,,
1,2022,HR_061,G1,,2,,23.06,
1,2022,HR_061,G1,,3,,,
1,2022,HR_061,G1,,4,,,
1,2022,HR_061,G1,,6,,,
1,2022,HR_158,G1,,3,,19.12,
1,2022,HR_158,G1,,4,,14.89,
1,2022,HR_158,G1,,5,,21.95,
1,2022,HR_175,G1,,1,,20.09,
1,2022,HR_175,G1,,2,,26.903,
1,2022,HR_175,G1,,6,,,
1,2022,HR_005,G1,,3,,25.549,
1,2022,HR_005,G1,,4,,23.835,
1,2022,HR_005,G1,,8,,17.504,
1,2022,HR_057,G1,,4,,23.514,
1,2022,HR_170,G1,,5,,23.471,
1,2022,HR_114,G1,,4,,16.531,
1,2022,HR_114,G1,,7,,19.156,
1,2022,HR_108,G1,,1,,19.131,
1,2022,HR_108,G1,,8,,17.005,
1,2022,HR_196,G1,,5,,22.906,
1,2022,HR_046,G1,,3,,18.159,
1,2022,HR_046,G1,,6,,20.159,
1,2022,HR_020,G1,,2,,20.992,
1,2022,HR_020,G1,,8,,,
1,2022,HR_016,G1,,4,,20.316,
1,2022,HR_016,G1,,5,,21.776,
1,2022,HR_010,G1,,5,,17.534,
1,2022,HR_041,G1,,3,,24.954,
1,2022,HR_148,G1,,5,,18.034,
1,2022,HR_148,G1,,6,,24.251,
1,2022,HR_105,G1,,7,,18.449,
1,2022,HR_134,G1,,4,,21.546,
1,2022,HR_040,G1,,3,,19.905,
1,2022,HR_040,G1,,5,,25.65,
1,2022,HR_040,G1,,7,,18.767,
1,2022,HR_007,G1,,2,,18.05,
1,2022,HR_007,G1,,6,,22.207,
1,2022,HR_113,G1,,5,,22.96,
1,2022,HR_113,G1,,6,,16.767,
1,2022,HR_095,G1,,2,,22.683,
1,2022,HR_095,G1,,8,,26.319,
1,2022,HR_049,G1,,3,,20.661,
1,2022,HR_049,G1,,7,,19.891,
1,2022,HR_136,G1,,3,,24.136,
1,2022,HR_136,G1,,6,,24.651,
1,2022,HR_032,G1,,4,,22.4,
1,2022,HR_032,G1,,7,,29.581,
1,2022,HR_110,G1,,6,,24.509,
1,2022,HR_011,G1,,4,,21.356,
1,2022,HR_011,G1,,8,,19.166,
1,2022,HR_178,G1,,6,,25.146,
1,2022,HR_047,G1,,1,,23.814,
1,2022,HR_047,G1,,2,,20.479,
1,2022,HR_123,G1,,3,,29.226,
1,2022,HR_123,G1,,5,,27.037,
1,2022,HR_092,G1,,1,,25.389,
1,2022,HR_092,G1,,7,,23.751,
1,2022,HR_039,G1,,1,,22.176,
1,2022,HR_173,G1,,1,,22.187,
1,2022,HR_173,G1,,5,,24.879,
1,2022,HR_018,G1,,3,,24.175,
1,2022,HR_018,G1,,8,,23.408,
1,2022,HR_026,G1,,3,,20.477,
1,2022,HR_026,G1,,4,,,
1,2022,HR_026,G1,,5,,28.339,
1,2022,HR_037,G1,,8,,23.498,
1,2022,HR_162,G1,,2,,19.506,
1,2022,HR_162,G1,,6,,24.003,
1,2022,HR_162,G1,,8,,21.848,
2,2022,HR_195,G1,,1,,,
2,2022,HR_195,G1,,4,,25.862,
2,2022,HR_195,G1,,6,,,
2,2022,HR_195,G1,,7,,,
2,2022,HR_195,G1,,8,,,
2,2022,HR_014,G1,,3,,,
2,2022,HR_014,G1,,4,,,
2,2022,HR_014,G1,,6,,22.374,
2,2022,HR_050,G1,,1,,22.099,
2,2022,HR_050,G1,,3,,,
2,2022,HR_050,G1,,5,,,
2,2022,HR_050,G1,,6,,,
2,2022,HR_050,G1,,7,,,
2,2022,HR_050,G1,,8,,,
2,2022,HR_027,G1,,1,,,
2,2022,HR_027,G1,,2,,,
2,2022,HR_027,G1,,3,,,
2,2022,HR_027,G1,,7,,,
2,2022,HR_027,G1,,8,,23.37,
2,2022,HR_085,G1,,1,,,
2,2022,HR_085,G1,,2,,,
2,2022,HR_085,G1,,3,,,
2,2022,HR_085,G1,,4,,26.863,
2,2022,HR_085,G1,,5,,,
2,2022,HR_085,G1,,6,,,
2,2022,HR_085,G1,,7,,,
2,2022,HR_085,G1,,8,,,
2,2022,HR_015,G1,,3,,20.732,
2,2022,HR_015,G1,,4,,,
2,2022,HR_015,G1,,5,,,
2,2022,HR_015,G1,,6,,23.131,
2,2022,HR_015,G1,,7,,23.987,
2,2022,HR_015,G1,,8,,,
2,2022,HR_112,G1,,3,,23.737,
2,2022,HR_112,G1,,4,,,
2,2022,HR_112,G1,,5,,23.206,
2,2022,HR_112,G1,,6,,,
2,2022,HR_112,G1,,7,,21.247,
2,2022,HR_149,G1,,1,,26.362,
2,2022,HR_149,G1,,2,,24.6,
2,2022,HR_149,G1,,3,,,
2,2022,HR_149,G1,,4,,25.855,
2,2022,HR_149,G1,,5,,,
2,2022,HR_149,G1,,7,,,
