Transect,Year,Recipient,Gen,Symbol,Plant_ID,Segment,corolla_dia,
8,2022,HR_153,G1,,5,,,
8,2022,HR_153,G1,,6,,26.172,
8,2022,HR_153,G1,,7,,,
8,2022,HR_153,G1,,8,,,
8,2022,HR_133,G1,,1,,,
8,2022,HR_133,G1,,4,,,
8,2022,HR_133,G1,,5,,16.317,
8,2022,HR_133,G1,,6,,,
8,2022,HR_133,G1,,7,,,
8,2022,HR_133,G1,,8,,,
8,2022,HR_110,G1,,1,,19.849,
8,2022,HR_110,G1,,2,,,
8,2022,HR_110,G1,,3,,,
8,2022,HR_110,G1,,4,,,
8,2022,HR_110,G1,,5,,,
8,2022,HR_110,G1,,6,,,
8,2022,HR_110,G1,,7,,,
8,2022,HR_110,G1,,8,,,
8,2022,HR_145,G1,,2,,,
8,2022,HR_145,G1,,3,,21.568,
8,2022,HR_145,G1,,4,,17.091,
8,2022,HR_145,G1,,5,,22.613,
8,2022,HR_145,G1,,6,,,
8,2022,HR_145,G1,,7,,,
8,2022,HR_145,G1,,8,,,
8,2022,HR_111,G1,,1,,20.284,
8,2022,HR_111,G1,,3,,,
8,2022,HR_111,G1,,4,,,
8,2022,HR_111,G1,,6,,22.122,
8,2022,HR_111,G1,,7,,,
8,2022,HR_162,G1,,1,,,
8,2022,HR_162,G1,,2,,16.195,
8,2022,HR_162,G1,,4,,,
8,2022,HR_162,G1,,7,,20.139,
8,2022,HR_162,G1,,8,,19.043,
8,2022,HR_109,G1,,1,,,
8,2022,HR_109,G1,,2,,,
8,2022,HR_109,G1,,3,,18.069,
8,2022,HR_109,G1,,4,,,
8,2022,HR_109,G1,,5,,,
8,2022,HR_025,G1,,1,,18.701,
8,2022,HR_025,G1,,2,,18.398,
8,2022,HR_025,G1,,3,,,
8,2022,HR_007,G1,,1,,,
8,2022,HR_007,G1,,3,,18.956,
8,2022,HR_007,G1,,4,,,
8,2022,HR_007,G1,,6,,,
8,2022,HR_007,G1,,8,,,
8,2022,HR_176,G1,,1,,,
8,2022,HR_176,G1,,2,,,
8,2022,HR_176,G1,,3,,,
8,2022,HR_176,G1,,4,,,
8,2022,HR_176,G1,,5,,,
8,2022,HR_176,G1,,6,,,
8,2022,HR_176,G1,,7,,,
8,2022,HR_176,G1,,8,,,
8,2022,HR_064,G1,,1,,18.031,
8,2022,HR_064,G1,,2,,,
8,2022,HR_064,G1,,3,,23.402,
8,2022,HR_064,G1,,4,,17.506,
8,2022,HR_064,G1,,5,,,
8,2022,HR_064,G1,,6,,,
8,2022,HR_064,G1,,7,,,
8,2022,HR_064,G1,,8,,17.71,
8,2022,HR_006,G1,,1,,23.027,
8,2022,HR_006,G1,,2,,,
8,2022,HR_006,G1,,3,,,
8,2022,HR_006,G1,,4,,,
8,2022,HR_006,G1,,5,,,
8,2022,HR_006,G1,,7,,,
8,2022,HR_006,G1,,8,,,
8,2022,HR_115,G1,,1,,17.55,
8,2022,HR_115,G1,,2,,20.647,
8,2022,HR_115,G1,,3,,20.703,
8,2022,HR_115,G1,,4,,,
8,2022,HR_115,G1,,5,,,
8,2022,HR_115,G1,,8,,,
8,2022,HR_083,G1,,1,,,
8,2022,HR_083,G1,,2,,,
8,2022,HR_083,G1,,3,,,
8,2022,HR_083,G1,,4,,,
8,2022,HR_083,G1,,5,,21.471,
8,2022,HR_083,G1,,6,,20.913,
8,2022,HR_083,G1,,7,,19.654,
8,2022,HR_166,G1,,2,,,
8,2022,HR_166,G1,,3,,25.651,
8,2022,HR_166,G1,,4,,,
8,2022,HR_166,G1,,5,,21.257,
8,2022,HR_166,G1,,6,,,
8,2022,HR_166,G1,,7,,,
8,2022,HR_166,G1,,8,,,
8,2022,HR_088,G1,,2,,,
8,2022,HR_088,G1,,3,,,
8,2022,HR_088,G1,,4,,,
8,2022,HR_088,G1,,5,,,
8,2022,HR_088,G1,,6,,23.809,
8,2022,HR_088,G1,,7,,,
8,2022,HR_088,G1,,8,,21.059,
8,2022,HR_168,G1,,1,,,
8,2022,HR_168,G1,,2,,21.841,
8,2022,HR_168,G1,,3,,,
8,2022,HR_168,G1,,5,,,
8,2022,HR_168,G1,,6,,18.788,
8,2022,HR_168,G1,,7,,,
8,2022,HR_168,G1,,8,,,
8,2022,HR_068,G1,,1,,,
8,2022,HR_068,G1,,2,,,
8,2022,HR_068,G1,,3,,20.989,
8,2022,HR_068,G1,,4,,,
8,2022,HR_068,G1,,5,,,
8,2022,HR_068,G1,,6,,24.15,
8,2022,HR_068,G1,,7,,25.194,
8,2022,HR_068,G1,,8,,,
8,2022,HR_181,G1,,1,,,
8,2022,HR_181,G1,,3,,22.737,
8,2022,HR_181,G1,,4,,,
8,2022,HR_181,G1,,5,,,
8,2022,HR_181,G1,,6,,,
8,2022,HR_181,G1,,7,,,
8,2022,HR_181,G1,,8,,,
8,2022,HR_034,G1,,1,,,
8,2022,HR_034,G1,,4,,22.263,
8,2022,HR_034,G1,,6,,,
8,2022,HR_034,G1,,7,,,
8,2022,HR_034,G1,,8,,19.624,
8,2022,HR_018,G1,,1,,,
8,2022,HR_018,G1,,2,,,
8,2022,HR_018,G1,,3,,,
8,2022,HR_018,G1,,4,,,
8,2022,HR_018,G1,,5,,,
8,2022,HR_018,G1,,6,,22.211,
8,2022,HR_018,G1,,7,,,
8,2022,HR_018,G1,,8,,,
8,2022,HR_020,G1,,1,,,
8,2022,HR_020,G1,,2,,,
8,2022,HR_020,G1,,3,,,
8,2022,HR_020,G1,,4,,,
8,2022,HR_020,G1,,5,,19.207,
8,2022,HR_020,G1,,6,,,
8,2022,HR_020,G1,,7,,24.136,
8,2022,HR_020,G1,,8,,21.158,
8,2022,HR_116,G1,,1,,,
8,2022,HR_116,G1,,2,,,
8,2022,HR_116,G1,,3,,16.368,
8,2022,HR_116,G1,,4,,,
8,2022,HR_116,G1,,5,,,
8,2022,HR_116,G1,,6,,18.459,
8,2022,HR_116,G1,,7,,20.661,
8,2022,HR_116,G1,,8,,,
8,2022,HR_014,G1,,1,,22.243,
8,2022,HR_014,G1,,2,,,
8,2022,HR_014,G1,,3,,,
8,2022,HR_014,G1,,6,,22.13,
8,2022,HR_014,G1,,7,,24.239,
8,2022,HR_040,G1,,1,,,
8,2022,HR_040,G1,,2,,,
8,2022,HR_040,G1,,3,,,
8,2022,HR_040,G1,,4,,21.969,
8,2022,HR_040,G1,,8,,20.254,
8,2022,HR_071,G1,,1,,,
8,2022,HR_071,G1,,3,,19.961,
8,2022,HR_071,G1,,4,,22.219,
8,2022,HR_071,G1,,5,,23.192,
8,2022,HR_071,G1,,7,,21.94,
8,2022,HR_071,G1,,8,,,
8,2022,HR_079,G1,,1,,,
8,2022,HR_079,G1,,2,,,
8,2022,HR_079,G1,,4,,,
8,2022,HR_079,G1,,5,,,
8,2022,HR_079,G1,,6,,,
8,2022,HR_079,G1,,7,,,
8,2022,HR_079,G1,,8,,21.972,
9,2022,HR_193,G1,,1,,22.329,
9,2022,HR_193,G1,,2,,,
9,2022,HR_193,G1,,3,,,
9,2022,HR_193,G1,,4,,,
9,2022,HR_193,G1,,5,,,
9,2022,HR_193,G1,,6,,,
9,2022,HR_193,G1,,7,,,
9,2022,HR_193,G1,,8,,24.929,
9,2022,HR_016,G1,,1,,,
9,2022,HR_016,G1,,2,,24.091,
9,2022,HR_016,G1,,3,,,
9,2022,HR_016,G1,,4,,,
9,2022,HR_016,G1,,5,,,
9,2022,HR_016,G1,,6,,,
9,2022,HR_016,G1,,7,,,
9,2022,HR_016,G1,,8,,24.414,
9,2022,HR_190,G1,,1,,,
9,2022,HR_190,G1,,2,,,
9,2022,HR_190,G1,,3,,,
9,2022,HR_190,G1,,4,,,
9,2022,HR_190,G1,,5,,,
9,2022,HR_190,G1,,6,,,
9,2022,HR_190,G1,,7,,,
9,2022,HR_004,G1,,2,,,
9,2022,HR_004,G1,,4,,21.167,
9,2022,HR_004,G1,,5,,,
9,2022,HR_004,G1,,6,,,
9,2022,HR_004,G1,,7,,,
9,2022,HR_004,G1,,8,,,
9,2022,HR_113,G1,,2,,,
9,2022,HR_113,G1,,3,,,
9,2022,HR_113,G1,,4,,20.857,
9,2022,HR_113,G1,,5,,,
9,2022,HR_113,G1,,6,,,
9,2022,HR_113,G1,,7,,23.995,
9,2022,HR_113,G1,,8,,16.686,
9,2022,HR_009,G1,,1,,,
9,2022,HR_009,G1,,2,,,
9,2022,HR_009,G1,,3,,23.434,
9,2022,HR_009,G1,,4,,,
9,2022,HR_009,G1,,5,,,
9,2022,HR_009,G1,,6,,,
9,2022,HR_009,G1,,7,,22.947,
9,2022,HR_009,G1,,8,,,
9,2022,HR_103,G1,,1,,26.403,
9,2022,HR_103,G1,,2,,,
9,2022,HR_103,G1,,3,,,
9,2022,HR_103,G1,,4,,,
9,2022,HR_103,G1,,5,,,
9,2022,HR_103,G1,,6,,,
9,2022,HR_103,G1,,7,,,
9,2022,HR_103,G1,,8,,,
9,2022,HR_073,G1,,1,,,
9,2022,HR_073,G1,,2,,,
9,2022,HR_073,G1,,3,,,
9,2022,HR_073,G1,,4,,20.884,
9,2022,HR_073,G1,,5,,,
9,2022,HR_073,G1,,6,,,
9,2022,HR_073,G1,,7,,,
9,2022,HR_073,G1,,8,,,
9,2022,HR_149,G1,,1,,19.621,
9,2022,HR_149,G1,,2,,,
9,2022,HR_149,G1,,3,,21.085,
9,2022,HR_149,G1,,4,,,
9,2022,HR_149,G1,,5,,,
9,2022,HR_149,G1,,6,,24.715,
9,2022,HR_149,G1,,7,,20.468,
9,2022,HR_149,G1,,8,,22.706,
9,2022,HR_021,G1,,1,,,
9,2022,HR_021,G1,,2,,,
9,2022,HR_021,G1,,3,,,
9,2022,HR_021,G1,,5,,23.784,
9,2022,HR_021,G1,,6,,,
9,2022,HR_021,G1,,8,,25.071,
9,2022,HR_086,G1,,1,,,
9,2022,HR_086,G1,,2,,,
9,2022,HR_086,G1,,3,,19.859,
9,2022,HR_086,G1,,4,,,
9,2022,HR_086,G1,,5,,25.433,
9,2022,HR_086,G1,,6,,,
9,2022,HR_086,G1,,7,,,
9,2022,HR_086,G1,,8,,,
9,2022,HR_108,G1,,1,,22.931,
9,2022,HR_108,G1,,3,,,
9,2022,HR_108,G1,,5,,,
9,2022,HR_108,G1,,6,,,
9,2022,HR_108,G1,,7,,20.725,
9,2022,HR_108,G1,,8,,22.548,
9,2022,HR_085,G1,,1,,,
9,2022,HR_085,G1,,2,,,
9,2022,HR_085,G1,,3,,,
9,2022,HR_085,G1,,4,,24.765,
9,2022,HR_085,G1,,5,,,
9,2022,HR_085,G1,,6,,,
9,2022,HR_085,G1,,7,,,
9,2022,HR_085,G1,,8,,25.248,
9,2022,HR_197,G1,,1,,,
9,2022,HR_197,G1,,2,,,
9,2022,HR_197,G1,,3,,,
9,2022,HR_197,G1,,4,,20.436,
9,2022,HR_197,G1,,5,,,
9,2022,HR_197,G1,,6,,,
9,2022,HR_197,G1,,7,,11.689,
9,2022,HR_197,G1,,8,,24.336,
9,2022,HR_146,G1,,1,,,
9,2022,HR_146,G1,,2,,22.323,
9,2022,HR_146,G1,,3,,,
9,2022,HR_146,G1,,4,,,
9,2022,HR_146,G1,,5,,22.124,
9,2022,HR_146,G1,,6,,21.947,
9,2022,HR_146,G1,,8,,,
9,2022,HR_095,G1,,1,,26.277,
9,2022,HR_095,G1,,2,,,
9,2022,HR_095,G1,,3,,26.107,
9,2022,HR_095,G1,,4,,20.429,
9,2022,HR_095,G1,,5,,,
9,2022,HR_095,G1,,6,,,
9,2022,HR_095,G1,,7,,,
9,2022,HR_095,G1,,8,,,
9,2022,HR_053,G1,,1,,,
9,2022,HR_053,G1,,2,,,
9,2022,HR_053,G1,,3,,,
9,2022,HR_053,G1,,4,,23.153,
9,2022,HR_053,G1,,5,,,
9,2022,HR_053,G1,,6,,,
9,2022,HR_053,G1,,7,,,
9,2022,HR_053,G1,,8,,,
9,2022,HR_196,G1,,2,,,
9,2022,HR_196,G1,,3,,22.039,
9,2022,HR_196,G1,,4,,,
9,2022,HR_196,G1,,7,,18.385,
9,2022,HR_196,G1,,8,,,
9,2022,HR_101,G1,,2,,,
9,2022,HR_101,G1,,3,,17.569,
9,2022,HR_101,G1,,4,,,
9,2022,HR_101,G1,,5,,,
9,2022,HR_101,G1,,6,,19.862,
9,2022,HR_101,G1,,7,,,
9,2022,HR_101,G1,,8,,22.529,
9,2022,HR_027,G1,,1,,,
9,2022,HR_027,G1,,2,,,
9,2022,HR_027,G1,,3,,25.964,
9,2022,HR_027,G1,,5,,27.006,
9,2022,HR_027,G1,,6,,23.895,
9,2022,HR_027,G1,,7,,,
9,2022,HR_027,G1,,8,,26.773,
9,2022,HR_135,G1,,2,,25.096,
9,2022,HR_135,G1,,3,,,
9,2022,HR_135,G1,,4,,,
9,2022,HR_135,G1,,6,,,
9,2022,HR_135,G1,,8,,22.067,
9,2022,HR_087,G1,,1,,,
9,2022,HR_087,G1,,2,,,
9,2022,HR_087,G1,,3,,,
9,2022,HR_087,G1,,4,,23.092,
9,2022,HR_087,G1,,5,,,
9,2022,HR_087,G1,,6,,,
9,2022,HR_087,G1,,7,,,
9,2022,HR_087,G1,,8,,24.214,
9,2022,HR_011,G1,,2,,,
9,2022,HR_011,G1,,3,,,
9,2022,HR_011,G1,,4,,,
9,2022,HR_011,G1,,5,,,
9,2022,HR_011,G1,,6,,20.168,
9,2022,HR_011,G1,,8,,22.001,
9,2022,HR_050,G1,,4,,,
9,2022,HR_050,G1,,5,,19.019,
9,2022,HR_050,G1,,6,,24.466,
9,2022,HR_050,G1,,7,,25.675,
9,2022,HR_047,G1,,1,,,
9,2022,HR_047,G1,,2,,,
9,2022,HR_047,G1,,3,,,
9,2022,HR_047,G1,,4,,,
9,2022,HR_047,G1,,5,,,
9,2022,HR_047,G1,,6,,,
9,2022,HR_047,G1,,7,,25.13,
9,2022,HR_047,G1,,8,,,
9,2022,HR_043,G1,,1,,,
9,2022,HR_043,G1,,2,,,
9,2022,HR_043,G1,,3,,22.711,
9,2022,HR_043,G1,,4,,23.986,
9,2022,HR_043,G1,,5,,,
9,2022,HR_043,G1,,7,,,
9,2022,HR_043,G1,,8,,25.631,
9,2022,HR_123,G1,,1,,,
9,2022,HR_123,G1,,2,,,
9,2022,HR_123,G1,,3,,,
9,2022,HR_123,G1,,4,,,
9,2022,HR_123,G1,,5,,,
9,2022,HR_123,G1,,6,,,
9,2022,HR_123,G1,,7,,,
9,2022,HR_123,G1,,8,,24.183,
9,2022,HR_044,G1,,1,,,
9,2022,HR_044,G1,,2,,,
9,2022,HR_044,G1,,3,,,
9,2022,HR_044,G1,,4,,22.225,
9,2022,HR_044,G1,,5,,,
9,2022,HR_044,G1,,6,,23.888,
9,2022,HR_044,G1,,8,,25.119,
9,2022,HR_035,G1,,1,,23.151,
9,2022,HR_035,G1,,2,,,
9,2022,HR_035,G1,,3,,25.642,
9,2022,HR_035,G1,,4,,,
9,2022,HR_035,G1,,5,,,
9,2022,HR_035,G1,,6,,,
9,2022,HR_035,G1,,7,,25.23,
9,2022,HR_035,G1,,8,,,
9,2022,HR_118,G1,,1,,20.065,
9,2022,HR_118,G1,,2,,,
9,2022,HR_118,G1,,3,,,
9,2022,HR_118,G1,,4,,,
9,2022,HR_118,G1,,5,,17.352,
9,2022,HR_118,G1,,6,,,
9,2022,HR_118,G1,,7,,,
9,2022,HR_118,G1,,8,,,
9,2022,HR_126,G1,,1,,19.844,
9,2022,HR_126,G1,,2,,,
9,2022,HR_126,G1,,3,,23.18,
9,2022,HR_126,G1,,4,,,
9,2022,HR_126,G1,,5,,,
9,2022,HR_126,G1,,6,,,
9,2022,HR_126,G1,,7,,,
9,2022,HR_126,G1,,8,,,
9,2022,HR_170,G1,,1,,,
9,2022,HR_170,G1,,2,,,
9,2022,HR_170,G1,,3,,,
9,2022,HR_170,G1,,4,,21.135,
9,2022,HR_170,G1,,7,,20.687,
9,2022,HR_170,G1,,8,,,
9,2022,HR_080,G1,,2,,,
9,2022,HR_080,G1,,3,,21.142,
9,2022,HR_080,G1,,4,,19.525,
9,2022,HR_080,G1,,5,,21.281,
9,2022,HR_080,G1,,7,,,
9,2022,HR_038,G1,,1,,,
9,2022,HR_038,G1,,2,,,
9,2022,HR_038,G1,,3,,,
9,2022,HR_038,G1,,4,,,
9,2022,HR_038,G1,,5,,,
9,2022,HR_038,G1,,6,,,
9,2022,HR_038,G1,,7,,23.652,
9,2022,HR_038,G1,,8,,23.292,
9,2022,HR_066,G1,,1,,,
9,2022,HR_066,G1,,3,,,
9,2022,HR_066,G1,,4,,,
9,2022,HR_066,G1,,5,,18.906,
9,2022,HR_066,G1,,6,,,
9,2022,HR_066,G1,,8,,26.949,
9,2022,HR_062,G1,,1,,,
9,2022,HR_062,G1,,2,,,
9,2022,HR_062,G1,,3,,,
9,2022,HR_062,G1,,4,,,
9,2022,HR_062,G1,,5,,18.978,
9,2022,HR_062,G1,,6,,,
9,2022,HR_062,G1,,7,,20.512,
9,2022,HR_062,G1,,8,,21.224,
9,2022,HR_129,G1,,1,,22.005,
9,2022,HR_129,G1,,2,,,
9,2022,HR_129,G1,,3,,,
9,2022,HR_129,G1,,4,,,
9,2022,HR_129,G1,,5,,,
9,2022,HR_129,G1,,6,,14.197,
9,2022,HR_129,G1,,7,,19.034,
9,2022,HR_129,G1,,8,,20.915,
9,2022,HR_039,G1,,1,,,
9,2022,HR_039,G1,,2,,21.745,
9,2022,HR_039,G1,,3,,,
9,2022,HR_039,G1,,4,,,
9,2022,HR_039,G1,,5,,,
9,2022,HR_039,G1,,6,,,
9,2022,HR_039,G1,,7,,22.28,
9,2022,HR_039,G1,,8,,,
9,2022,HR_037,G1,,1,,,
9,2022,HR_037,G1,,2,,17.165,
9,2022,HR_037,G1,,3,,,
9,2022,HR_037,G1,,4,,,
9,2022,HR_037,G1,,5,,23.684,
9,2022,HR_037,G1,,6,,21.916,
9,2022,HR_037,G1,,7,,22.8,
9,2022,HR_037,G1,,8,,18.66,
9,2022,HR_107,G1,,1,,19.438,
9,2022,HR_107,G1,,2,,22.042,
9,2022,HR_107,G1,,3,,,
9,2022,HR_107,G1,,4,,20.443,
9,2022,HR_107,G1,,5,,,
9,2022,HR_107,G1,,6,,,
9,2022,HR_107,G1,,7,,,
9,2022,HR_107,G1,,8,,,
9,2022,HR_159,G1,,1,,16.39,
9,2022,HR_159,G1,,2,,25.658,
9,2022,HR_159,G1,,3,,,
9,2022,HR_159,G1,,4,,21.395,
9,2022,HR_159,G1,,5,,22.741,
9,2022,HR_159,G1,,7,,21.376,
9,2022,HR_159,G1,,8,,,
9,2022,HR_195,G1,,1,,23.467,
9,2022,HR_195,G1,,2,,,
9,2022,HR_195,G1,,3,,,
9,2022,HR_195,G1,,5,,,
9,2022,HR_195,G1,,7,,,
9,2022,HR_195,G1,,8,,20.12,
9,2022,HR_036,G1,,1,,,
9,2022,HR_036,G1,,2,,23.919,
9,2022,HR_036,G1,,3,,,
9,2022,HR_036,G1,,4,,,
9,2022,HR_036,G1,,6,,17.371,
9,2022,HR_036,G1,,7,,18.432,
9,2022,HR_036,G1,,8,,17.317,
9,2022,HR_174,G1,,1,,,
9,2022,HR_174,G1,,2,,,
9,2022,HR_174,G1,,3,,,
9,2022,HR_174,G1,,4,,,
9,2022,HR_174,G1,,5,,20.86,
9,2022,HR_174,G1,,6,,24.023,
9,2022,HR_174,G1,,7,,21.748,
9,2022,HR_174,G1,,8,,,
W1,2022,HR_112,G1,,1,,21.346,
W1,2022,HR_080,G1,,3,,19.248,
W1,2022,HR_119,G1,,7,,25.448,
W1,2022,HR_059,G1,,2,,21.017,
W1,2022,HR_071,G1,,1,,22.311,
W1,2022,HR_071,G1,,3,,16.485,
W1,2022,HR_044,G1,,1,,23.325,
W1,2022,HR_044,G1,,2,,21.777,
W1,2022,HR_044,G1,,6,,22.391,
W1,2022,HR_015,G1,,1,,17.039,
W1,2022,HR_015,G1,,5,,21.612,
W1,2022,HR_015,G1,,8,,23.701,
W1,2022,HR_017,G1,,4,,22.855,
W1,2022,HR_017,G1,,8,,17.442,
W1,2022,HR_043,G1,,1,,22.592,
W1,2022,HR_043,G1,,2,,25.83,
W1,2022,HR_043,G1,,7,,22.326,
W1,2022,HR_142,G1,,1,,23.124,
W1,2022,HR_142,G1,,4,,24.506,
W1,2022,HR_142,G1,,6,,21.377,
W1,2022,HR_040,G1,,3,,,
W1,2022,HR_040,G1,,4,,26.247,
W1,2022,HR_040,G1,,5,,22.323,
W1,2022,HR_040,G1,,7,,,
W1,2022,HR_056,G1,,1,,19.14,
W1,2022,HR_056,G1,,3,,22.373,
W1,2022,HR_056,G1,,6,,25.433,
W1,2022,HR_149,G1,,2,,20.521,
W1,2022,HR_149,G1,,7,,22.23,
W1,2022,HR_149,G1,,8,,22.032,
W1,2022,HR_184,G1,,2,,25.719,
W1,2022,HR_184,G1,,4,,25.082,
W1,2022,HR_184,G1,,6,,24.337,
W2,2022,HR_015,G1,,8,,23.397,
W2,2022,HR_180,G1,,2,,20.605,
W2,2022,HR_180,G1,,4,,19.086,
W2,2022,HR_180,G1,,8,,,
W2,2022,HR_056,G1,,8,,20.185,
W2,2022,HR_044,G1,,7,,19.987,
W2,2022,HR_040,G1,,7,,,
W2,2022,HR_017,G1,,1,,26.602,
W2,2022,HR_017,G1,,3,,,
W2,2022,HR_080,G1,,1,,21.295,
W2,2022,HR_080,G1,,2,,21.609,
W2,2022,HR_080,G1,,7,,24.894,
W2,2022,HR_148,G1,,1,,20.149,
W2,2022,HR_148,G1,,3,,21.204,
W2,2022,HR_112,G1,,2,,21.562,
W2,2022,HR_112,G1,,3,,17.245,
W2,2022,HR_112,G1,,5,,22.446,
W2,2022,HR_071,G1,,3,,23.917,
W2,2022,HR_071,G1,,4,,19.516,
W2,2022,HR_071,G1,,8,,23.924,