Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2023,G1,1,14,BO_039,BO_087,4,TRUE,BO-087-G1-001-14L,BO-087-G1-001-14L-4,14L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,22.55,22.55,2,9,0,0,11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.26,4.92,-29.26,4.92,1,1,1,0
2023,G1,1,15,BO_153,BO_177,2,TRUE,BO-177-G1-001-15R,BO-177-G1-001-15R-2,15R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,1,NA,NA,NA,0,0,0,0,0,NA,0,NA,18.816,2023-05-17,18.816,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G1,1,17,BO_201,BO_189,4,TRUE,BO-189-G1-001-17L,BO-189-G1-001-17L-4,17L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,NA,NA,NA,NA,1,0,4,4,1,4,4,4.8,31.615,2023-05-17,31.615,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,-27.58,4.26,-27.58,4.26,1,1,1,1
2023,G1,1,18,BO_189,BO_142,3,TRUE,BO-142-G1-001-18R,BO-142-G1-001-18R-3,18R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,NA,NA,2,1,0,0,3,0,0,NA,26.275,2023-05-05,26.275,2023-05-05,NA,NA,45.093,3.94,11.444923857868021,NA,0.08737498059565786,NA,NA,NA,NA,NA,1,1,1,0
2023,G1,1,19,BO_170,BO_055,4,TRUE,BO-055-G1-001-19R,BO-055-G1-001-19R-4,19R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-06-15,29,NA,NA,NA,29.05,29.05,2,1,0,0,3,0,0,NA,NA,NA,NA,NA,43.562,2.72,43.562,2.72,16.015441176470585,16.015441176470585,0.06243974105872092,0.06243974105872092,-28.43,5.17,-28.43,5.17,1,1,1,0
2023,G2,1,20,BO_033,BO_124,2,TRUE,BO-124-G2-001-20R,BO-124-G2-001-20R-2,20R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,23.604,2023-05-05,23.604,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G2,1,21,BO_173,BO_091,1,TRUE,BO-091-G2-001-21L,BO-091-G2-001-21L-1,21L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G1,1,22,BO_029,BO_190,5,TRUE,BO-190-G1-001-22R,BO-190-G1-001-22R-5,22R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,33.18,33.18,2,0,2,2,2,1,2,6.785,30.025,2023-05-05,30.025,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-28.51,4.85,-28.51,4.85,1,1,1,1
2023,G1,1,24,BO_033,BO_099,1,TRUE,BO-099-G1-001-24L,BO-099-G1-001-24L-1,24L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,6.78,6.78,1,2,0,3,3,0,0,NA,26.275,2023-05-05,26.275,2023-05-05,21.346,1.4,21.346,1.4,15.247142857142858,15.247142857142858,0.0655860582778975,0.0655860582778975,-30.67,3.96,-30.67,3.96,1,1,1,0
2023,G1,1,25,BO_170,BO_055,5,TRUE,BO-055-G1-001-25L,BO-055-G1-001-25L-5,25L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,4.56,4.56,5,0,5,7,5,1,5,1.894,8.152,2023-05-05,8.152,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.09,2.5,-29.09,2.5,1,1,1,1
2023,G1,1,26,BO_194,BO_037,2,TRUE,BO-037-G1-001-26R,BO-037-G1-001-26R-2,26R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,26.383,2023-05-05,26.383,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-32.09,2.04,-32.09,2.04,1,1,0,0
2023,G1,1,27,BO_177,BO_139,4,TRUE,BO-139-G1-001-27R,BO-139-G1-001-27R-4,27R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,NA,NA,2,0,1,2,2,0.5,1,4.74,21.52,2023-05-05,21.52,2023-05-05,15.721,0.95,15.721,0.95,16.54842105263158,16.54842105263158,0.06042872590802112,0.06042872590802112,-30.62,3.2,-30.62,3.2,1,1,1,1
2023,G2,1,28,BO_033,BO_124,5,TRUE,BO-124-G2-001-28R,BO-124-G2-001-28R-5,28R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,NA,NA,NA,NA,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.01,1.56,-31.01,1.56,1,1,1,0
2023,G1,1,28,BO_163,BO_144,1,TRUE,BO-144-G1-001-28L,BO-144-G1-001-28L-1,28L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,25.945,2023-05-05,25.945,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,1,30,BO_162,BO_089,1,TRUE,BO-089-G1-001-30L,BO-089-G1-001-30L-1,30L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,6,NA,NA,55.84,55.84,8,10,25,36,18,3.125,56.25,4.004673913,26.29,2023-04-21,26.29,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-29.46,5.23,-29.46,5.23,1,1,1,1
2023,G1,1,33,BO_001,BO_151,3,TRUE,BO-151-G1-001-33L,BO-151-G1-001-33L-3,33L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,33.43,33.43,5,6,8,13,11,1.6,17.6,3.187857143,25.725,2023-05-05,25.725,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.39,5.29,-29.39,5.29,1,1,1,1
2023,G1,1,35,BO_128,BO_060,1,TRUE,BO-060-G1-001-35L,BO-060-G1-001-35L-1,35L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,14.009,2023-05-05,14.009,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G1,1,37,BO_194,BO_125,5,TRUE,BO-125-G1-001-37L,BO-125-G1-001-37L-5,37L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,1,NA,20.6,20.6,0,3,0,0,3,NA,NA,NA,28.194,2023-05-05,28.194,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.91,4.03,-29.91,4.03,1,1,0,0
2023,G1,1,39,BO_088,BO_140,5,TRUE,BO-140-G1-001-39R,BO-140-G1-001-39R-5,39R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,NA,NA,NA,NA,1,0,5,5,1,5,5,3.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
2023,G1,2,41,BO_168,BO_175,1,TRUE,BO-175-G1-002-1L,BO-175-G1-002-1L-1,1L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-06-15,29,NA,NA,2,53.9,53.9,2,1,2,3,3,1,3,7.855,31.331,2023-05-17,31.331,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,-27.89,4.01,-27.89,4.01,1,1,1,1
2023,G2,2,47,BO_109,BO_095,5,TRUE,BO-095-G2-002-7L,BO-095-G2-002-7L-5,7L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,NA,NA,NA,NA,3,0,1,4,3,0.3333333333,1,2.36,18.028,2023-05-17,18.028,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,-27.11,2.67,-27.11,2.67,1,1,1,1
2023,G1,2,48,BO_040,BO_067,1,TRUE,BO-067-G1-002-8R,BO-067-G1-002-8R-1,8R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G2,2,48,BO_058,BO_094,2,TRUE,BO-094-G2-002-8L,BO-094-G2-002-8L-2,8L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-06-01,15,NA,NA,NA,NA,NA,2,1,1,3,3,0.5,1.5,7.22,22.551,2023-05-17,22.551,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,-28.69,4.12,-28.69,4.12,1,1,1,1
2023,G1,2,49,BO_040,BO_067,1,TRUE,BO-067-G1-002-9L,BO-067-G1-002-9L-1,9L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-06-01,15,NA,NA,NA,19.02,19.02,4,0,12,12,4,3,12,2.626666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.74,2.42,-28.74,2.42,1,1,1,1
2023,G2,2,50,BO_069,BO_201,4,TRUE,BO-201-G2-002-10R,BO-201-G2-002-10R-4,10R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,2.04,2.04,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.54,1.94,-29.54,1.94,1,0,0,0
2023,G1,2,51,BO_033,BO_143,2,TRUE,BO-143-G1-002-11R,BO-143-G1-002-11R-2,11R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,3.31,3.31,0,3,0,0,3,NA,NA,NA,26.725,2023-04-21,26.725,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-31.03,1.81,-31.03,1.81,1,1,0,0
2023,G1,2,52,BO_058,BO_081,3,TRUE,BO-081-G1-002-12R,BO-081-G1-002-12R-3,12R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,20.08,2023-04-21,20.08,2023-04-21,NA,NA,15.862,0.76,20.871052631578948,NA,0.04791325179674694,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,2,54,BO_032,BO_096,5,TRUE,BO-096-G1-002-14L,BO-096-G1-002-14L-5,14L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,3.39,3.39,1,0,1,1,1,1,1,6.09,NA,NA,NA,NA,NA,NA,32.519,2.09,15.55933014354067,NA,0.06427011900734955,NA,-30.45,1.93,-30.45,1.93,1,1,1,1
2023,G1,2,55,BO_058,BO_081,5,TRUE,BO-081-G1-002-15R,BO-081-G1-002-15R-5,15R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,3,NA,NA,12.87,12.87,2,1,2,7,3,1,3,1.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.32,2.9,-29.32,2.9,1,1,1,1
2023,G1,2,55,BO_106,BO_104,2,TRUE,BO-104-G1-002-15L,BO-104-G1-002-15L-2,15L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,3,0,0,0,3,0,0,NA,28.056,2023-05-05,28.056,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.13,4.95,-31.13,4.95,1,1,1,0
2023,G1,2,56,BO_130,BO_174,4,TRUE,BO-174-G1-002-16R,BO-174-G1-002-16R-4,16R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,1,1,3,3,2,3,6,1.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.81,2.12,-31.81,2.12,1,1,1,1
2023,G1,2,58,BO_163,BO_144,4,TRUE,BO-144-G1-002-18R,BO-144-G1-002-18R-4,18R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-06-15,41,1,NA,0,NA,NA,5,0,16,16,5,3.2,16,3.95125,27.615,2023-05-05,27.615,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.16,3.67,-29.16,3.67,1,1,1,1
2023,G1,2,60,BO_069,BO_043,1,TRUE,BO-043-G1-002-20L,BO-043-G1-002-20L-1,20L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,0,NA,NA,7.38,7.38,3,0,0,2,3,0,0,NA,27.311,2023-04-21,27.311,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-27.58,2.5,-27.58,2.5,1,1,1,0
2023,G2,2,60,BO_128,BO_060,5,TRUE,BO-060-G2-002-20R,BO-060-G2-002-20R-5,20R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,5,NA,NA,40.32,40.32,11,1,23,31,12,2.090909091,25.09090909,3.815708333,20.942,2023-04-21,20.942,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-28.85,3.57,-28.85,3.57,1,1,1,1
2023,G1,2,61,BO_038,BO_137,5,TRUE,BO-137-G1-002-21L,BO-137-G1-002-21L-5,21L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,0,NA,NA,NA,NA,1,2,2,2,3,2,6,7.105,25.508,2023-04-21,25.508,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-28.81,2.25,-28.81,2.25,1,1,1,1
2023,G2,2,62,BO_199,BO_015,1,TRUE,BO-015-G2-002-22L,BO-015-G2-002-22L-1,22L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,3,NA,NA,11.43,11.43,3,3,14,19,6,4.666666667,28,1.641212121,25.956,2023-05-05,25.956,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.08,2.04,-29.08,2.04,1,1,1,1
2023,G1,2,64,BO_183,BO_063,5,TRUE,BO-063-G1-002-24R,BO-063-G1-002-24R-5,24R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,NA,NA,NA,NA,5,0,26,32,5,5.2,26,2.42425,30.224,2023-05-05,30.224,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-27.49,2.9,-27.49,2.9,1,1,1,1
2023,G1,2,66,BO_128,BO_044,1,TRUE,BO-044-G1-002-26L,BO-044-G1-002-26L-1,26L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-06-01,15,NA,13,4,173.75,173.75,14,11,23,23,25,1.642857143,41.07142857,5.139078947,23.09,2023-05-17,23.09,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,-25.96,3.02,-25.96,3.02,1,1,1,1
2023,G1,2,69,BO_187,BO_031,1,TRUE,BO-031-G1-002-29L,BO-031-G1-002-29L-1,29L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,1,1,NA,NA,NA,4,1,20,27,5,5,25,2.638666667,24.599,2023-04-21,24.599,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
2023,G1,2,71,BO_187,BO_031,2,TRUE,BO-031-G1-002-31L,BO-031-G1-002-31L-2,31L,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.69,2.99,-25.69,2.99,0,1,0,0
2023,G2,2,71,BO_088,BO_169,1,TRUE,BO-169-G2-002-31R,BO-169-G2-002-31R-1,31R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,2,NA,12.2,12.2,0,0,0,0,0,NA,0,NA,19.422,2023-05-17,19.422,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,-28.74,2.63,-28.74,2.63,1,0,0,0
2023,G1,3,73,BO_199,BO_015,4,TRUE,BO-015-G1-003-2R,BO-015-G1-003-2R-4,2R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,2,NA,22.34,22.34,0,0,0,0,0,NA,0,NA,29.725,2023-05-05,29.725,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.39,5.21,-30.39,5.21,1,0,0,0
2023,G1,3,75,BO_130,BO_174,2,TRUE,BO-174-G1-003-4R,BO-174-G1-003-4R-2,4R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,10.4,10.4,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.43,2.34,-31.43,2.34,1,1,0,0
2023,G1,3,76,BO_189,BO_086,5,TRUE,BO-086-G1-003-5R,BO-086-G1-003-5R-5,5R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,4,NA,25.15,25.15,1,0,1,1,1,1,1,4.46,29.943,2023-05-05,29.943,2023-05-05,NA,NA,18.553,1.47,12.621088435374151,NA,0.07923246914245674,NA,-30.76,5.21,-30.76,5.21,1,1,1,1
2023,G1,3,76,BO_153,BO_177,5,TRUE,BO-177-G1-003-5L,BO-177-G1-003-5L-5,5L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,1,1,NA,7.7,7.7,0,1,0,0,1,NA,NA,NA,16.314,2023-04-21,16.314,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-30.27,1.26,-30.27,1.26,1,1,0,0
2023,G1,3,77,BO_170,BO_111,4,TRUE,BO-111-G1-003-6R,BO-111-G1-003-6R-4,6R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,71.88,71.88,5,0,6,7,5,1.2,6,3.001666667,27.93,2023-05-05,27.93,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-28.94,3.79,-28.94,3.79,1,1,1,1
2023,G2,3,83,BO_163,BO_072,3,TRUE,BO-072-G2-003-12L,BO-072-G2-003-12L-3,12L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,NA,NA,10.49,10.49,0,4,0,0,4,NA,NA,NA,26.324,2023-05-17,26.324,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,-29.25,2.89,-29.25,2.89,1,1,0,0
2023,G1,3,85,BO_170,BO_045,4,TRUE,BO-045-G1-003-14R,BO-045-G1-003-14R-4,14R,2022-10-31,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,23.6,23.6,3,1,8,9,4,2.666666667,10.66666667,3.11875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.78,4.79,-30.78,4.79,0,1,1,1
2023,G1,3,85,BO_168,BO_180,4,TRUE,BO-180-G1-003-14L,BO-180-G1-003-14L-4,14L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,3,NA,NA,22.16,22.16,0,7,0,0,7,NA,NA,NA,20.565,2023-05-05,20.565,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.03,4.06,-30.03,4.06,1,1,0,0
2023,G2,3,86,BO_188,BO_154,3,TRUE,BO-154-G2-003-15L,BO-154-G2-003-15L-3,15L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,1,NA,6.74,6.74,1,1,1,1,2,1,2,6.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.39,2.43,-28.39,2.43,1,1,1,1
2023,G2,3,87,BO_069,BO_201,4,TRUE,BO-201-G2-003-16L,BO-201-G2-003-16L-4,16L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,3,2,NA,NA,NA,0,1,0,0,1,NA,NA,NA,27.07,2023-05-05,27.07,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,4,106,BO_109,BO_095,5,TRUE,BO-095-G1-004-9L,BO-095-G1-004-9L-5,9L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,26.968,2023-05-05,26.968,2023-05-05,36.892,2.86,36.892,2.86,12.899300699300701,12.899300699300701,0.07752358234847663,0.07752358234847663,-30.49,4.31,-30.49,4.31,1,0,0,0
2023,G1,4,107,BO_168,BO_180,5,TRUE,BO-180-G1-004-10L,BO-180-G1-004-10L-5,10L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,NA,NA,2,0,3,4,2,1.5,3,3.993333333,20.222,2023-05-05,20.222,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.13,2.12,-30.13,2.12,1,1,1,1
2023,G1,4,116,BO_194,BO_125,3,TRUE,BO-125-G1-004-19L,BO-125-G1-004-19L-3,19L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,NA,NA,NA,NA,1,1,1,2,2,1,2,4.4,14.85,2023-05-05,14.85,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.09,3.04,-31.09,3.04,1,1,1,1
2023,G1,4,124,BO_201,BO_199,1,TRUE,BO-199-G1-004-27L,BO-199-G1-004-27L-1,27L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-06-01,15,NA,NA,1,35.57,35.57,5,1,12,22,6,2.4,14.4,3.674166667,27.038,2023-05-17,27.038,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,-28.98,3.84,-28.98,3.84,1,1,1,1
2023,G1,5,126,BO_189,BO_126,5,TRUE,BO-126-G1-005-2L,BO-126-G1-005-2L-5,2L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-06-01,27,1,NA,0,NA,NA,3,2,13,13,5,4.333333333,21.66666667,2.31625,22.815,2023-05-05,22.815,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.68,3.18,-29.68,3.18,1,1,1,1
2023,G2,5,127,BO_088,BO_050,1,TRUE,BO-050-G2-005-3L,BO-050-G2-005-3L-1,3L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,NA,NA,6,0,3,12,6,0.5,3,4.65,20.534,2023-05-05,20.534,2023-05-05,NA,NA,53.435,4.65,11.491397849462365,NA,0.08702161504631796,NA,-30.83,3.91,-30.83,3.91,1,1,1,1
2023,G1,5,128,BO_198,BO_159,3,TRUE,BO-159-G1-005-4R,BO-159-G1-005-4R-3,4R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,0,NA,NA,4.25,4.25,1,0,3,5,1,3,3,1.273333333,NA,NA,NA,NA,NA,NA,39.524,2.12,18.643396226415092,NA,0.05363829571905678,NA,-29.36,0.86,-29.36,0.86,1,1,1,1
2023,G2,5,129,BO_188,BO_052,5,TRUE,BO-052-G2-005-5R,BO-052-G2-005-5R-5,5R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,74.5,74.5,5,1,8,18,6,1.6,9.6,2.731872601,34.24,2023-05-05,34.24,2023-05-05,NA,NA,28.376,2.03,13.978325123152711,NA,0.07153932901043134,NA,-30.57,2.88,-30.57,2.88,1,1,1,1
2023,G2,5,130,BO_188,BO_008,5,TRUE,BO-008-G2-005-6R,BO-008-G2-005-6R-5,6R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,1.07,1.07,0,0,0,0,0,NA,0,NA,22.792,2023-05-05,22.792,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G2,5,130,BO_199,BO_069,4,TRUE,BO-069-G2-005-6L,BO-069-G2-005-6L-4,6L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-06-01,15,NA,1,0,13.23,13.23,1,2,4,5,3,4,12,2.7625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.83,3.1,-29.83,3.1,1,1,1,1
2023,G2,5,131,BO_001,BO_025,3,TRUE,BO-025-G2-005-7R,BO-025-G2-005-7R-3,7R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,8.4,8.4,1,1,3,3,2,3,6,3.663333333,24.773,2023-05-05,24.773,2023-05-05,NA,NA,57.185,4.79,11.938413361169102,NA,0.0837632246218414,NA,-30.36,1.49,-30.36,1.49,1,1,1,1
2023,G1,5,132,BO_143,BO_004,3,TRUE,BO-004-G1-005-8L,BO-004-G1-005-8L-3,8L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,12.15,12.15,1,0,4,4,1,4,4,3.3675,NA,NA,NA,NA,NA,NA,27.377,2.01,13.62039800995025,NA,0.07341929356759323,NA,-29.14,3.22,-29.14,3.22,1,1,1,1
2023,G1,5,132,BO_119,BO_013,1,TRUE,BO-013-G1-005-8R,BO-013-G1-005-8R-1,8R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,7.15,7.15,1,0,2,2,1,2,2,4.015,16.539,2023-05-05,16.539,2023-05-05,NA,NA,18.634,1.15,16.203478260869566,NA,0.061715144359772454,NA,-30.62,3.07,-30.62,3.07,1,1,1,1
2023,G2,5,133,BO_194,BO_037,1,TRUE,BO-037-G2-005-9R,BO-037-G2-005-9R-1,9R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,4.32,4.32,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0
