Year,Gen,Transect,Sequence,Donor,Recipient,Plant_ID,F_plant,sample_ID_SEG,sample_ID,SegPos,Sow_Date,Plant_Date,FFD,days_sow2flower,days_plant2flower,LFD,fl_duration,F_Num_01,F_Num_02,F_Num_03,skel_dryweight_mg,skel_dryweight_mg_SEG,closed_fruits,open_fruits,filled_seeds,total_seeds,total_fruits,mean_seeds_per_fruit,est_fecundity,msm_all,corolla_diam_mm,photo_date,corolla_diam_mm_SEG,photo_date_SEG,leaf_area_mm2,leaf_dryweight_mg,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,SLA,LMA_SEG,LMA,d13C,sample_weight_mg,d13C_SEG,sample_weight_mg_SEG,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2023,G1,5,133,BO_033,BO_124,1,TRUE,BO-124-G1-005-9L,BO-124-G1-005-9L-1,9L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,5.06,5.06,2,0,1,2,2,0.5,1,2.8,NA,NA,NA,NA,NA,NA,31.688,NA,NA,NA,NA,NA,-30.56,2.15,-30.56,2.15,1,1,1,1
2023,G1,5,136,BO_070,BO_184,5,TRUE,BO-184-G1-005-12L,BO-184-G1-005-12L-5,12L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,3.1,3.1,1,0,2,2,1,2,2,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
2023,G2,5,137,BO_058,BO_094,3,TRUE,BO-094-G2-005-13L,BO-094-G2-005-13L-3,13L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,2.2975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.54,2.69,-29.54,2.69,1,0,0,0
2023,G1,5,138,BO_058,BO_094,3,TRUE,BO-094-G1-005-14L,BO-094-G1-005-14L-3,14L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,32,32,2,0,4,6,2,2,4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
2023,G1,5,140,BO_065,BO_078,5,TRUE,BO-078-G1-005-16R,BO-078-G1-005-16R-5,16R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,4.95,4.95,3,1,15,15,4,5,20,3.830416667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.74,2.96,-30.74,2.96,1,1,1,1
2023,G1,5,140,BO_088,BO_169,3,TRUE,BO-169-G1-005-16L,BO-169-G1-005-16L-3,16L,2022-10-31,2022-11-03,2023-06-01,213,210,2023-06-01,0,NA,NA,1,NA,NA,0,0,0,0,0,NA,0,NA,15.223,2023-06-02,15.223,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G2,5,142,BO_189,BO_086,5,TRUE,BO-086-G2-005-18R,BO-086-G2-005-18R-5,18R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-06-01,27,NA,3,0,NA,NA,0,1,0,0,1,NA,NA,NA,26.271,2023-05-05,26.271,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.69,3.16,-30.69,3.16,1,1,0,0
2023,G1,5,142,BO_143,BO_152,2,TRUE,BO-152-G1-005-18L,BO-152-G1-005-18L-2,18L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-06-01,27,3,6,0,51.84,51.84,5,11,11,11,16,2.2,35.2,3.928611111,26.309,2023-05-05,26.309,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-31.85,4.59,-31.85,4.59,1,1,1,1
2023,G1,5,144,BO_033,BO_124,2,TRUE,BO-124-G1-005-20L,BO-124-G1-005-20L-2,20L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,3,2,NA,87.89,87.89,13,0,54,60,13,4.153846154,54,3.293882759,NA,NA,NA,NA,NA,NA,32.328,2.46,13.141463414634147,NA,0.07609502598366741,NA,-28.57,5.53,-28.57,5.53,1,1,1,1
2023,G1,5,146,BO_005,BO_019,3,TRUE,BO-019-G1-005-22L,BO-019-G1-005-22L-3,22L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,2,NA,NA,3,0,2,2,3,0.6666666667,2,8.815,22.343,2023-06-02,22.343,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,-28.4,3.71,-28.4,3.71,1,1,1,1
2023,G1,5,147,BO_153,BO_177,5,TRUE,BO-177-G1-005-23L,BO-177-G1-005-23L-5,23L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,NA,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,5,149,BO_187,BO_031,5,TRUE,BO-031-G1-005-25L,BO-031-G1-005-25L-5,25L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,NA,NA,1,0,0,3,1,0,0,NA,NA,NA,NA,NA,NA,NA,35.178,2.39,14.718828451882843,NA,0.06794018989140942,NA,NA,NA,NA,NA,1,1,1,0
2023,G1,5,153,BO_109,BO_001,5,TRUE,BO-001-G1-005-29L,BO-001-G1-005-29L-5,29L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,NA,NA,2,0,3,9,2,1.5,3,1.62,19.62,2023-05-05,19.62,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
2023,G2,5,156,BO_162,BO_108,5,TRUE,BO-108-G2-005-32R,BO-108-G2-005-32R-5,32R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,2.09,2.09,1,0,2,2,1,2,2,1.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
2023,G2,5,158,BO_194,BO_125,2,TRUE,BO-125-G2-005-34L,BO-125-G2-005-34L-2,34L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,3,NA,NA,NA,NA,1,0,4,4,1,4,4,3.635,23.636,2023-05-05,23.636,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
2023,G2,5,158,BO_022,BO_146,3,TRUE,BO-146-G2-005-34R,BO-146-G2-005-34R-3,34R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,NA,NA,3,0,7,13,3,2.333333333,7,2.657083333,23.969,2023-05-05,23.969,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1
2023,G2,6,168,BO_187,BO_031,3,TRUE,BO-031-G2-006-22R,BO-031-G2-006-22R-3,22R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,1,NA,NA,NA,NA,3,3,5,12,6,1.666666667,10,1.998,23.173,2023-04-21,23.173,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-30.3,1.3,-30.3,1.3,1,1,1,1
2023,G2,6,168,BO_188,BO_052,5,TRUE,BO-052-G2-006-22L,BO-052-G2-006-22L-5,22L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,23.19,23.19,5,0,7,14,5,1.4,7,2.742857143,NA,NA,28.472,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-28.52,4.35,-28.52,4.35,1,1,1,1
2023,G1,6,169,BO_149,BO_185,3,TRUE,BO-185-G1-006-1R,BO-185-G1-006-1R-3,1R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,4,2,NA,86.68,86.68,10,0,20,20,10,2,20,5.213137255,39.359,2023-05-05,39.359,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.08,2.35,-30.08,2.35,1,1,1,1
2023,G1,6,170,BO_151,BO_056,5,TRUE,BO-056-G1-006-2L,BO-056-G1-006-2L-5,2L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,NA,NA,5.37,5.37,1,0,2,2,1,2,2,2.94,NA,NA,NA,NA,NA,NA,49.324,3.05,16.171803278688525,NA,0.061836023031384316,NA,-31.67,2.49,-31.67,2.49,1,1,1,1
2023,G2,6,170,BO_040,BO_067,1,TRUE,BO-067-G2-006-2R,BO-067-G2-006-2R-1,2R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,2,2,NA,21.3,21.3,5,0,8,9,5,1.6,8,3.9825,NA,NA,29.164,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-30.23,1.77,-30.23,1.77,1,1,1,1
2023,G1,6,171,BO_153,BO_022,1,TRUE,BO-022-G1-006-3L,BO-022-G1-006-3L-1,3L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-06-01,27,NA,1,1,15.87,15.87,3,1,2,9,4,0.6666666667,2.666666667,4.205,18.95,2023-05-05,18.95,2023-05-05,NA,NA,24.019,1.49,16.12013422818792,NA,0.0620342229068654,NA,-31.67,5.16,-31.67,5.16,1,1,1,1
2023,G1,6,171,BO_162,BO_089,5,TRUE,BO-089-G1-006-3R,BO-089-G1-006-3R-5,3R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-06-01,41,0,NA,0,12.11,12.11,1,3,3,3,4,3,12,4.913333333,NA,NA,22.639,2023-04-21,NA,NA,56.661,3.76,15.069414893617022,NA,0.066359577134184,NA,-30.99,3.19,-30.99,3.19,1,1,1,1
2023,G1,6,172,BO_198,BO_158,1,TRUE,BO-158-G1-006-4L,BO-158-G1-006-4L-1,4L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-06-15,41,NA,1,1(6/15),17.61,17.61,2,0,5,5,2,2.5,5,4.81,NA,NA,24.977,2023-05-05,NA,NA,33.308,2.47,13.48502024291498,NA,0.07415635883271286,NA,-27.84,4.77,-27.84,4.77,1,1,1,1
2023,G1,6,172,BO_101,BO_182,5,TRUE,BO-182-G1-006-4R,BO-182-G1-006-4R-5,4R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,2,NA,9.98,9.98,2,0,1,3,2,0.5,1,1.84,22.379,2023-05-17,22.379,2023-05-17,NA,NA,18.282,1.14,16.03684210526316,NA,0.062356416147029865,NA,-28.94,1.44,-28.94,1.44,1,1,1,1
2023,G1,6,173,BO_106,BO_131,3,TRUE,BO-131-G1-006-5L,BO-131-G1-006-5L-3,5L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,16.493,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-30.26,0.92,-30.26,0.92,1,0,0,0
2023,G2,6,175,BO_106,BO_191,1,TRUE,BO-191-G2-006-7L,BO-191-G2-006-7L-1,7L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,1,NA,NA,1.59,1.59,1,0,0,0,1,0,0,NA,19.733,2023-05-05,19.733,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0
2023,G2,6,176,BO_163,BO_072,1,TRUE,BO-072-G2-006-8L,BO-072-G2-006-8L-1,8L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-06-01,41,0,NA,0,4.24,4.24,2,0,3,3,2,1.5,3,1.876666667,25.457,2023-04-21,25.457,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-28.16,0.97,-28.16,0.97,1,1,1,1
2023,G1,6,176,BO_177,BO_121,2,TRUE,BO-121-G1-006-8R,BO-121-G1-006-8R-2,8R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,NA,2,NA,140.1,140.1,17,3,104,117,20,6.117647059,122.3529412,2.553777778,27.808,2023-04-21,27.808,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-30.82,4.39,-30.82,4.39,1,1,1,1
2023,G1,6,177,BO_039,BO_087,4,TRUE,BO-087-G1-006-9R,BO-087-G1-006-9R-4,9R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,7.41,7.41,0,0,0,0,0,NA,0,NA,21.235,2023-04-21,21.235,2023-04-21,NA,NA,34.888,2.73,12.779487179487178,NA,0.07825040128410915,NA,-28.58,2.53,-28.58,2.53,1,0,0,0
2023,G1,6,177,BO_192,BO_166,1,TRUE,BO-166-G1-006-9L,BO-166-G1-006-9L-1,9L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,6.33,6.33,2,0,8,8,2,4,8,3.010333333,NA,NA,30.596,2023-05-05,NA,NA,93.084,5.83,15.966380789022299,NA,0.06263160156417859,NA,-29.01,2.09,-29.01,2.09,1,1,1,1
2023,G2,6,179,BO_109,BO_001,3,TRUE,BO-001-G2-006-11R,BO-001-G2-006-11R-3,11R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,NA,NA,1,1,8,8,2,8,16,2.41375,19.213,2023-05-05,19.213,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,-29.72,1.81,-29.72,1.81,1,1,1,1
2023,G2,6,179,BO_199,BO_015,2,TRUE,BO-015-G2-006-11L,BO-015-G2-006-11L-2,11L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,2,0,11,13,2,5.5,11,2.096363636,NA,NA,26.317,2023-05-17,38.62,2.23,38.62,2.23,17.318385650224215,17.318385650224215,0.05774210253754532,0.05774210253754532,NA,NA,NA,NA,1,1,1,1
2023,G1,6,180,BO_069,BO_145,2,TRUE,BO-145-G1-006-12L,BO-145-G1-006-12L-2,12L,2022-10-31,2022-11-03,2023-06-01,213,210,2023-06-01,0,NA,NA,1,16.26,16.26,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.13,2.64,11.412878787878787,NA,0.08762031198141387,NA,-29.3,3.42,-29.3,3.42,1,1,0,0
2023,G1,6,180,BO_198,BO_158,4,TRUE,BO-158-G1-006-12R,BO-158-G1-006-12R-4,12R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,NA,NA,5.65,5.65,1,1,1,2,2,1,2,3.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.73,2.14,-30.73,2.14,1,1,1,1
2023,G2,6,181,BO_128,BO_060,3,TRUE,BO-060-G2-006-13R,BO-060-G2-006-13R-3,13R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,4.87,4.87,2,0,0,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.11,1.09,-30.11,1.09,1,1,1,0
2023,G1,6,181,BO_201,BO_199,1,TRUE,BO-199-G1-006-13L,BO-199-G1-006-13L-1,13L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,NA,NA,NA,75.38,75.38,10,0,27,29,10,2.7,27,6.139444444,28.646,2023-04-21,28.646,2023-04-21,NA,NA,37.45,3.64,10.288461538461538,NA,0.09719626168224299,NA,-28.74,3.43,-28.74,3.43,1,1,1,1
2023,G2,6,182,BO_201,BO_130,4,TRUE,BO-130-G2-006-14R,BO-130-G2-006-14R-4,14R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,1,NA,NA,NA,2,0,2,3,2,1,2,4.765,21.681,2023-05-17,21.681,2023-05-17,NA,NA,27.449,2.84,9.665140845070423,NA,0.10346460708951145,NA,NA,NA,NA,NA,1,1,1,1
2023,G1,6,184,BO_074,BO_027,3,TRUE,BO-027-G1-006-16L,BO-027-G1-006-16L-3,16L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,54.23,54.23,8,0,24,42,8,3,24,2.315333333,26.129,2023-05-05,26.129,2023-05-05,NA,NA,49.449,4.34,11.393778801843318,NA,0.08776719448320491,NA,-29.59,5.15,-29.59,5.15,1,1,1,1
2023,G1,6,185,BO_069,BO_201,1,TRUE,BO-201-G1-006-17L,BO-201-G1-006-17L-1,17L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,1,1,NA,NA,NA,5,1,8,8,6,1.6,9.6,5.37375,NA,NA,26.336,2023-05-05,NA,NA,40.279,3.67,10.975204359673025,NA,0.09111447652622955,NA,NA,NA,NA,NA,1,1,1,1
2023,G1,6,186,BO_001,BO_048,3,TRUE,BO-048-G1-006-18R,BO-048-G1-006-18R-3,18R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,2,NA,NA,NA,11,4,37,47,15,3.363636364,50.45454545,3.262759259,30.306,2023-05-05,30.306,2023-05-05,NA,NA,19.916,1.62,12.293827160493827,NA,0.08134163486643904,NA,-28.74,4.44,-28.74,4.44,1,1,1,1
2023,G2,6,187,BO_001,BO_048,3,TRUE,BO-048-G2-006-19R,BO-048-G2-006-19R-3,19R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,0.89,0.89,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
2023,G1,6,187,BO_199,BO_069,1,TRUE,BO-069-G1-006-19L,BO-069-G1-006-19L-1,19L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,NA,NA,NA,NA,NA,3,2,9,11,5,3,15,1.753333333,31.526,2023-04-21,31.526,2023-04-21,NA,NA,30.59,2.4,12.745833333333334,NA,0.07845701209545602,NA,NA,NA,NA,NA,1,1,1,1
2023,G1,6,188,BO_185,BO_071,4,TRUE,BO-071-G1-006-20R,BO-071-G1-006-20R-4,20R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,1,NA,6.41,6.41,0,0,0,0,0,NA,0,NA,NA,NA,27.473,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,-28.91,1.59,-28.91,1.59,1,0,0,0
2023,G1,6,188,BO_073,BO_117,4,TRUE,BO-117-G1-006-20L,BO-117-G1-006-20L-4,20L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,5.78,5.78,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.6,1.34,-28.6,1.34,1,1,0,0
2023,G2,6,189,BO_163,BO_034,5,TRUE,BO-034-G2-006-21L,BO-034-G2-006-21L-5,21L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,NA,NA,NA,2.23,2.23,0,1,0,0,1,NA,NA,NA,26.852,2023-04-21,26.852,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,6,190,BO_088,BO_140,3,TRUE,BO-140-G1-006-23R,BO-140-G1-006-23R-3,23R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,8.59,8.59,2,0,10,11,2,5,10,2.023,30.073,2023-04-21,30.073,2023-04-21,NA,NA,38.059,2.84,13.40105633802817,NA,0.07462098321027877,NA,-30.29,2.07,-30.29,2.07,1,1,1,1
2023,G2,6,192,BO_199,BO_018,2,TRUE,BO-018-G2-006-25L,BO-018-G2-006-25L-2,25L,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,NA,NA,8.99,8.99,2,0,0,3,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.69,2.05,-30.69,2.05,1,1,1,0
2023,G2,6,192,BO_192,BO_021,5,TRUE,BO-021-G2-006-25R,BO-021-G2-006-25R-5,25R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,2,NA,NA,32.97,32.97,8,4,22,26,12,2.75,33,3.111857143,22.657,2023-04-21,22.657,2023-04-21,NA,NA,88.732,6.74,13.164985163204747,NA,0.07595906775458684,NA,-29.04,1.57,-29.04,1.57,1,1,1,1
2023,G2,6,193,BO_029,BO_190,1,TRUE,BO-190-G2-006-26L,BO-190-G2-006-26L-1,26L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,NA,NA,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
2023,G1,6,194,BO_040,BO_029,5,TRUE,BO-029-G1-006-27R,BO-029-G1-006-27R-5,27R,2022-10-31,2022-11-03,2023-05-17,198,195,2023-05-17,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,22.742,1.76,12.92159090909091,NA,0.07738985137630815,NA,NA,NA,NA,NA,1,0,0,0
2023,G1,6,194,BO_130,BO_120,4,TRUE,BO-120-G1-006-27L,BO-120-G1-006-27L-4,27L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-05,14,NA,NA,NA,3,3,2,0,2,5,2,1,2,2.35,25.09,2023-04-21,25.09,2023-04-21,NA,NA,39.22,2.1,18.676190476190474,NA,0.05354411014788374,NA,NA,NA,NA,NA,1,1,1,1
2023,G2,6,196,BO_189,BO_086,2,TRUE,BO-086-G2-006-29R,BO-086-G2-006-29R-2,29R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,NA,NA,NA,5.88,5.88,1,0,2,2,1,2,2,1.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.92,1.75,-29.92,1.75,1,1,1,1
2023,G1,6,197,BO_005,BO_019,5,TRUE,BO-019-G1-006-30L,BO-019-G1-006-30L-5,30L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,4.21,4.21,0,0,0,0,0,NA,0,NA,24.368,2023-04-21,24.368,2023-04-21,NA,NA,15.692,1.44,10.897222222222222,NA,0.09176650522559265,NA,NA,NA,NA,NA,1,0,0,0
2023,G2,6,198,BO_033,BO_099,1,TRUE,BO-099-G2-006-31R,BO-099-G2-006-31R-1,31R,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,NA,1,NA,8.89,8.89,0,0,0,0,0,NA,0,NA,NA,NA,26.719,2023-04-21,NA,NA,23.137,2.04,11.341666666666667,NA,0.0881704628949302,NA,-29.32,3.36,-29.32,3.36,1,0,0,0
2023,G1,6,198,BO_130,BO_161,5,TRUE,BO-161-G1-006-31L,BO-161-G1-006-31L-5,31L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,39.06,39.06,3,0,20,20,3,6.666666667,20,4.4234375,28.35,2023-04-21,28.35,2023-04-21,NA,NA,11.93,1.07,11.149532710280372,NA,0.08968985750209557,NA,-29.55,5.31,-29.55,5.31,1,1,1,1
2023,G2,7,199,BO_065,BO_115,5,TRUE,BO-115-G2-007-1L,BO-115-G2-007-1L-5,1L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,2,2,NA,39.59,39.59,5,1,30,32,6,6,36,4.626923077,NA,NA,NA,NA,NA,NA,90.5,6.7,13.507462686567164,NA,0.07403314917127071,NA,-30.26,2.91,-30.26,2.91,1,1,1,1
2023,G2,7,199,BO_005,BO_176,4,TRUE,BO-176-G2-007-1R,BO-176-G2-007-1R-4,1R,2022-10-31,2022-11-03,2023-06-02,214,211,2023-06-02,0,NA,NA,2,33.58,33.58,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.08,4.23,-30.08,4.23,1,0,0,0
2023,G2,7,200,BO_162,BO_089,5,TRUE,BO-089-G2-007-2R,BO-089-G2-007-2R-5,2R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,2,NA,28.12,28.12,5,0,8,9,5,1.6,8,5.35375,25.294,2023-05-17,25.294,2023-05-17,75.548,5.11,75.548,5.11,14.784344422700586,14.784344422700586,0.06763911685286177,0.06763911685286177,-29.93,3.29,-29.93,3.29,1,1,1,1
2023,G1,7,201,BO_185,BO_085,5,TRUE,BO-085-G1-007-3L,BO-085-G1-007-3L-5,3L,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-17,12,1,1,NA,NA,NA,3,0,1,3,3,0.3333333333,1,1.06,29.949,2023-05-05,29.949,2023-05-05,31.524,2.05,31.524,2.05,15.377560975609757,15.377560975609757,0.0650298185509453,0.0650298185509453,NA,NA,NA,NA,1,1,1,1
2023,G1,7,203,BO_088,BO_050,3,TRUE,BO-050-G1-007-5L,BO-050-G1-007-5L-3,5L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,6.3,6.3,1,0,2,2,1,2,2,2.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.46,0.85,-29.46,0.85,1,1,1,1
2023,G1,7,203,BO_183,BO_116,1,TRUE,BO-116-G1-007-5R,BO-116-G1-007-5R-1,5R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,2,NA,NA,28.4,28.4,2,0,17,17,2,8.5,17,3.534117647,24.627,2023-05-05,24.627,2023-05-05,NA,NA,71.673,4.84,14.808471074380167,NA,0.06752891604927935,NA,-30.25,3.23,-30.25,3.23,1,1,1,1
2023,G1,7,204,BO_168,BO_155,5,TRUE,BO-155-G1-007-6L,BO-155-G1-007-6L-5,6L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-06-02,42,3,NA,NA,36.36,36.36,6,4,21,21,10,3.5,35,4.114761905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.83,3.83,-29.83,3.83,1,1,1,1
2023,G1,7,205,BO_033,BO_099,1,TRUE,BO-099-G1-007-7L,BO-099-G1-007-7L-1,7L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-04-21,0,NA,NA,NA,NA,NA,1,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,40.338,2.79,14.458064516129033,NA,0.06916555109326193,NA,NA,NA,NA,NA,1,1,1,0
2023,G2,7,206,BO_163,BO_034,1,TRUE,BO-034-G2-007-8L,BO-034-G2-007-8L-1,8L,2022-10-31,2022-11-03,2023-04-21,172,169,2023-05-17,26,1,2,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.68,3.01,-29.68,3.01,1,0,0,0
2023,G1,7,206,BO_069,BO_043,2,TRUE,BO-043-G1-007-8R,BO-043-G1-007-8R-2,8R,2022-10-31,2022-11-03,2023-05-05,186,183,2023-05-05,0,3,NA,NA,24.57,24.57,4,0,13,14,4,3.25,13,3.683076923,24.42,2023-05-05,24.42,2023-05-05,17.697,1.13,17.697,1.13,15.661061946902656,15.661061946902656,0.06385263038933152,0.06385263038933152,-28.93,3.77,-28.93,3.77,1,1,1,1
